(iter 10) [0.0, -0.7462, -0.6337] = 311.5233, sampling [1.0, 0.9241, 1.0711]. Recommendation = [0.0, -0.7462, -0.6337], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.7462, -0.6337] = 311.5233, sampling [1.0, 0.9478, 0.5985]. Recommendation = [0.0, 0.7750, 0.7628], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.7462, -0.6337] = 311.5233, sampling [1.0, 0.6874, 0.4392]. Recommendation = [0.0, 0.7750, 0.7628], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.7462, -0.6337] = 311.5233, sampling [1.0, 0.6046, 0.5597]. Recommendation = [0.0, 0.7750, 0.7628], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.7462, -0.6337] = 311.5233, sampling [1.0, 0.9082, 0.5419]. Recommendation = [0.0, 0.7750, 0.7628], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.7462, -0.6337] = 311.5233, sampling [1.0, 0.9147, 0.5154]. Recommendation = [0.0, 0.7750, 0.7628], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.7462, -0.6337] = 311.5233, sampling [1.0, 0.7789, 0.3226]. Recommendation = [0.0, 0.7750, 0.7628], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.7462, -0.6337] = 311.5233, sampling [1.0, 1.0082, 0.7288]. Recommendation = [0.0, 0.7750, 0.7628], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.7462, -0.6337] = 311.5233, sampling [1.0, 0.6525, 0.4145]. Recommendation = [0.0, 0.7750, 0.7628], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.7462, -0.6337] = 311.5233, sampling [1.0, 0.6743, 0.5837]. Recommendation = [0.0, 0.7750, 0.7628], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.7462, -0.6337] = 311.5233, sampling [1.0, 0.6367, 0.8395]. Recommendation = [0.0, 0.7750, 0.7628], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.7462, -0.6337] = 311.5233, sampling [1.0, 0.4398, 0.3860]. Recommendation = [0.0, 0.7750, 0.7628], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.7462, -0.6337] = 311.5233, sampling [1.0, 0.5262, 0.2301]. Recommendation = [0.0, 0.7750, 0.7628], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.7462, -0.6337] = 311.5233, sampling [1.0, 0.4297, 0.2205]. Recommendation = [0.0, 0.7750, 0.7628], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.7462, -0.6337] = 311.5233, sampling [1.0, 0.3753, 0.3028]. Recommendation = [0.0, 0.4297, 0.2205], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.7462, -0.6337] = 311.5233, sampling [1.0, 0.2695, 0.2695]. Recommendation = [0.0, 0.4297, 0.2205], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.7462, -0.6337] = 311.5233, sampling [1.0, 0.3662, 0.3833]. Recommendation = [0.0, 0.4297, 0.2205], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.7462, -0.6337] = 311.5233, sampling [1.0, 0.5745, 0.1651]. Recommendation = [0.0, 0.4297, 0.2205], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.7462, -0.6337] = 311.5233, sampling [1.0, 0.3147, 0.4690]. Recommendation = [0.0, 0.4297, 0.2205], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.7462, -0.6337] = 311.5233, sampling [1.0, 0.3853, 0.0014]. Recommendation = [0.0, 0.4297, 0.2205], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.7462, -0.6337] = 311.5233, sampling [1.0, 0.4664, -0.0081]. Recommendation = [0.0, 0.4297, 0.2205], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.7462, -0.6337] = 311.5233, sampling [1.0, 0.2868, -0.0296]. Recommendation = [0.0, 0.4297, 0.2205], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.7462, -0.6337] = 311.5233, sampling [1.0, 0.4494, -0.0137]. Recommendation = [0.0, 0.4297, 0.2205], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.7462, -0.6337] = 311.5233, sampling [1.0, 0.4267, -0.0473]. Recommendation = [0.0, 0.4297, 0.2205], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.7462, -0.6337] = 311.5233, sampling [1.0, 0.1833, 0.2614]. Recommendation = [0.0, 0.4297, 0.2205], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.7462, -0.6337] = 311.5233, sampling [1.0, 0.1366, 0.0808]. Recommendation = [0.0, 0.4297, 0.2205], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -0.7462, -0.6337] = 311.5233, sampling [1.0, 0.4352, 0.5180]. Recommendation = [0.0, 0.4297, 0.2205], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -0.7462, -0.6337] = 311.5233, sampling [1.0, 0.3518, -0.0865]. Recommendation = [0.0, 0.4297, 0.2205], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -0.7462, -0.6337] = 311.5233, sampling [1.0, 0.7190, 0.1463]. Recommendation = [0.0, 0.4297, 0.2205], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -0.7462, -0.6337] = 311.5233, sampling [1.0, 0.3984, 0.4256]. Recommendation = [0.0, 0.4297, 0.2205], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -0.7462, -0.6337] = 311.5233, sampling [1.0, 0.2316, 0.4766]. Recommendation = [0.0, 0.4297, 0.2205], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, -0.7462, -0.6337] = 311.5233, sampling [1.0, 0.0920, 0.1967]. Recommendation = [0.0, 0.4297, 0.2205], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, -0.7462, -0.6337] = 311.5233, sampling [1.0, 0.4432, 0.6732]. Recommendation = [0.0, 0.4297, 0.2205], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, -0.7462, -0.6337] = 311.5233, sampling [1.0, 0.1957, -0.1979]. Recommendation = [0.0, 0.4297, 0.2205], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, -0.7462, -0.6337] = 311.5233, sampling [1.0, 0.0826, -0.0682]. Recommendation = [0.0, 0.4297, 0.2205], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, -0.7462, -0.6337] = 311.5233, sampling [1.0, 0.0274, 0.0367]. Recommendation = [0.0, 0.4297, 0.2205], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, -0.7462, -0.6337] = 311.5233, sampling [1.0, 0.0558, -0.1695]. Recommendation = [0.0, 0.4297, 0.2205], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, -0.7462, -0.6337] = 311.5233, sampling [1.0, -0.0480, -0.1771]. Recommendation = [0.0, 0.4297, 0.2205], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, -0.7462, -0.6337] = 311.5233, sampling [1.0, -0.1258, -0.0275]. Recommendation = [0.0, 0.4297, 0.2205], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, -0.7462, -0.6337] = 311.5233, sampling [1.0, -0.0789, 0.0868]. Recommendation = [0.0, -0.1258, -0.0275], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, -0.7462, -0.6337] = 311.5233, sampling [1.0, -0.0391, 0.0678]. Recommendation = [0.0, -0.1258, -0.0275], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, -0.7462, -0.6337] = 311.5233, sampling [1.0, -0.1988, -0.1543]. Recommendation = [0.0, -0.1258, -0.0275], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, -0.7462, -0.6337] = 311.5233, sampling [1.0, -0.1557, 0.1182]. Recommendation = [0.0, -0.1258, -0.0275], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, -0.7462, -0.6337] = 311.5233, sampling [1.0, -0.1164, 0.1821]. Recommendation = [0.0, -0.1258, -0.0275], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, -0.7462, -0.6337] = 311.5233, sampling [1.0, -0.0582, 0.1334]. Recommendation = [0.0, -0.1258, -0.0275], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, -0.7462, -0.6337] = 311.5233, sampling [1.0, -0.2490, 0.1203]. Recommendation = [0.0, -0.1258, -0.0275], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, -0.7462, -0.6337] = 311.5233, sampling [1.0, -0.2546, 0.2021]. Recommendation = [0.0, -0.1258, -0.0275], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, -0.7462, -0.6337] = 311.5233, sampling [1.0, -0.0809, 0.2377]. Recommendation = [0.0, -0.1258, -0.0275], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, -0.7462, -0.6337] = 311.5233, sampling [1.0, -0.2965, -0.1192]. Recommendation = [0.0, -0.1258, -0.0275], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, -0.7462, -0.6337] = 311.5233, sampling [1.0, 0.0119, -0.3171]. Recommendation = [0.0, -0.1258, -0.0275], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, -0.7462, -0.6337] = 311.5233, sampling [1.0, -0.2422, -0.2929]. Recommendation = [0.0, -0.1258, -0.0275], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, -0.7462, -0.6337] = 311.5233, sampling [1.0, 0.3047, -0.2562]. Recommendation = [0.0, -0.1258, -0.0275], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, -0.7462, -0.6337] = 311.5233, sampling [1.0, 0.1168, 0.5509]. Recommendation = [0.0, -0.1258, -0.0275], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, -0.7462, -0.6337] = 311.5233, sampling [1.0, -0.3185, 0.2915]. Recommendation = [0.0, -0.1258, -0.0275], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, -0.7462, -0.6337] = 311.5233, sampling [1.0, -0.4015, 0.1434]. Recommendation = [0.0, -0.1258, -0.0275], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, -0.7462, -0.6337] = 311.5233, sampling [1.0, -0.3314, 0.3491]. Recommendation = [0.0, -0.1258, -0.0275], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, -0.7462, -0.6337] = 311.5233, sampling [1.0, -0.3565, 0.3080]. Recommendation = [0.0, -0.1258, -0.0275], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, -0.7462, -0.6337] = 311.5233, sampling [1.0, 0.0644, 0.0537]. Recommendation = [0.0, -0.1258, -0.0275], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, -0.7462, -0.6337] = 311.5233, sampling [1.0, -0.3079, 0.5066]. Recommendation = [0.0, -0.1258, -0.0275], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, -0.7462, -0.6337] = 311.5233, sampling [1.0, -0.1100, 0.6157]. Recommendation = [0.0, -0.1258, -0.0275], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, -0.7462, -0.6337] = 311.5233, sampling [1.0, 1.0216, 0.3731]. Recommendation = [0.0, -0.1258, -0.0275], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, -0.7462, -0.6337] = 311.5233, sampling [1.0, 0.6584, 0.8986]. Recommendation = [0.0, -0.1258, -0.0275], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, -0.7462, -0.6337] = 311.5233, sampling [1.0, -0.1635, -0.3815]. Recommendation = [0.0, -0.1258, -0.0275], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, -0.7462, -0.6337] = 311.5233, sampling [1.0, -0.4416, 0.1736]. Recommendation = [0.0, -0.1258, -0.0275], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, -0.7462, -0.6337] = 311.5233, sampling [1.0, 0.5197, -0.2808]. Recommendation = [0.0, -0.1258, -0.0275], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, -0.7462, -0.6337] = 311.5233, sampling [1.0, 0.1681, -0.4508]. Recommendation = [0.0, -0.1258, -0.0275], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, -0.7462, -0.6337] = 311.5233, sampling [1.0, 0.0346, -0.4795]. Recommendation = [0.0, -0.1258, -0.0275], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, -0.7462, -0.6337] = 311.5233, sampling [1.0, 0.3567, -0.1070]. Recommendation = [0.0, -0.1258, -0.0275], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, -0.7462, -0.6337] = 311.5233, sampling [1.0, 0.0624, 0.1610]. Recommendation = [0.0, -0.1258, -0.0275], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, -0.7462, -0.6337] = 311.5233, sampling [1.0, 0.9634, 0.6259]. Recommendation = [0.0, -0.1258, -0.0275], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, -0.7462, -0.6337] = 311.5233, sampling [1.0, 0.7697, -0.0796]. Recommendation = [0.0, -0.1258, -0.0275], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, -0.7462, -0.6337] = 311.5233, sampling [1.0, -0.4867, 0.3155]. Recommendation = [0.0, -0.1258, -0.0275], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, -0.7462, -0.6337] = 311.5233, sampling [1.0, -0.4494, 0.4495]. Recommendation = [0.0, -0.1258, -0.0275], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, -0.7462, -0.6337] = 311.5233, sampling [1.0, -0.4624, 0.1099]. Recommendation = [0.0, -0.1258, -0.0275], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, -0.7462, -0.6337] = 311.5233, sampling [1.0, -0.2771, -0.2298]. Recommendation = [0.0, -0.1258, -0.0275], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, -0.7462, -0.6337] = 311.5233, sampling [1.0, 0.5625, 0.9080]. Recommendation = [0.0, -0.1258, -0.0275], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, -0.7462, -0.6337] = 311.5233, sampling [1.0, 0.3361, 0.5603]. Recommendation = [0.0, -0.1258, -0.0275], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, -0.7462, -0.6337] = 311.5233, sampling [1.0, -0.4572, -0.0899]. Recommendation = [0.0, -0.1258, -0.0275], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, -0.7462, -0.6337] = 311.5233, sampling [1.0, 0.0997, 0.0627]. Recommendation = [0.0, -0.1258, -0.0275], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, -0.7462, -0.6337] = 311.5233, sampling [0.0, 0.4297, 0.2205]. Recommendation = [0.0, -0.1258, -0.0275], Current Cost = 5095.00, Rho = 1.000
(iter 100) [0.0, 0.4297, 0.2205] = 455.8457, sampling [0.0, -0.1258, -0.0275]. Recommendation = [0.0, -0.1258, -0.0275], Current Cost = 6095.00, Rho = 1.000
(iter 100) [0.0, 0.4297, 0.2205] = 455.8457, sampling [1.0, 0.5501, 0.7186]. Recommendation = [0.0, 0.4297, 0.2205], Current Cost = 7095.00, Rho = 1.000
(iter 100) [0.0, 0.4297, 0.2205] = 455.8457, sampling [0.0, 0.7750, 0.7628]. Recommendation = [0.0, 0.4297, 0.2205], Current Cost = 7096.00, Rho = 1.000
(iter 100) [0.0, 0.4297, 0.2205] = 455.8457, sampling [1.0, 1.0197, 1.0127]. Recommendation = [0.0, 0.4297, 0.2205], Current Cost = 8096.00, Rho = 1.000
(iter 100) [0.0, 0.4297, 0.2205] = 455.8457, sampling [1.0, 1.0422, 1.0539]. Recommendation = [0.0, 0.4297, 0.2205], Current Cost = 8097.00, Rho = 1.000
(iter 100) [0.0, 0.4297, 0.2205] = 455.8457, sampling [1.0, 1.0135, 1.1128]. Recommendation = [0.0, 0.4297, 0.2205], Current Cost = 8098.00, Rho = 1.000
(iter 100) [0.0, 0.4297, 0.2205] = 455.8457, sampling [1.0, 1.0470, 1.1586]. Recommendation = [0.0, 0.4297, 0.2205], Current Cost = 8099.00, Rho = 1.000
(iter 100) [0.0, 0.4297, 0.2205] = 455.8457, sampling [1.0, 1.0284, 0.6074]. Recommendation = [0.0, 0.4297, 0.2205], Current Cost = 8100.00, Rho = 1.000
(iter 100) [0.0, 0.4297, 0.2205] = 455.8457, sampling [1.0, 1.0352, 1.2921]. Recommendation = [0.0, 0.4297, 0.2205], Current Cost = 8101.00, Rho = 1.000
(iter 100) [0.0, 0.4297, 0.2205] = 455.8457, sampling [1.0, 0.8260, 1.2730]. Recommendation = [0.0, 0.4297, 0.2205], Current Cost = 8102.00, Rho = 1.000
(iter 100) [0.0, 0.4297, 0.2205] = 455.8457, sampling [1.0, 1.1749, 1.1882]. Recommendation = [0.0, 0.4297, 0.2205], Current Cost = 8103.00, Rho = 1.000
(iter 100) [0.0, 0.4297, 0.2205] = 455.8457, sampling [1.0, 1.1537, 1.3457]. Recommendation = [0.0, 0.4297, 0.2205], Current Cost = 8104.00, Rho = 1.000
(iter 100) [0.0, 0.4297, 0.2205] = 455.8457, sampling [1.0, 1.2335, 1.1828]. Recommendation = [0.0, 0.4297, 0.2205], Current Cost = 8105.00, Rho = 1.000
(iter 100) [0.0, 0.4297, 0.2205] = 455.8457, sampling [1.0, 0.7403, 0.9480]. Recommendation = [0.0, 0.4297, 0.2205], Current Cost = 8106.00, Rho = 1.000
(iter 100) [0.0, 0.4297, 0.2205] = 455.8457, sampling [0.0, 0.4494, -0.0137]. Recommendation = [0.0, 0.4297, 0.2205], Current Cost = 8107.00, Rho = 1.000
(iter 100) [0.0, 0.4297, 0.2205] = 455.8457, sampling [0.0, 1.1749, 1.1882]. Recommendation = [0.0, 0.4297, 0.2205], Current Cost = 9107.00, Rho = 1.000
(iter 100) [0.0, 0.4297, 0.2205] = 455.8457, sampling [0.0, -0.2490, 0.1203]. Recommendation = [0.0, 0.4297, 0.2205], Current Cost = 10107.00, Rho = 1.000
(iter 100) [0.0, 0.4297, 0.2205] = 455.8457, sampling [0.0, 0.8697, 0.5445]. Recommendation = [0.0, 0.4297, 0.2205], Current Cost = 11107.00, Rho = 1.000
(iter 100) [0.0, 0.4297, 0.2205] = 455.8457, sampling [0.0, -0.0480, -0.1771]. Recommendation = [0.0, 0.4297, 0.2205], Current Cost = 12107.00, Rho = 1.000
(iter 100) [0.0, 0.4297, 0.2205] = 455.8457, sampling [0.0, 0.3753, 0.3028]. Recommendation = [0.0, 0.4297, 0.2205], Current Cost = 13107.00, Rho = 1.000
(iter 100) [0.0, 0.4297, 0.2205] = 455.8457, sampling [1.0, 0.4175, -0.4142]. Recommendation = [0.0, 0.4297, 0.2205], Current Cost = 14107.00, Rho = 1.000
(iter 100) [0.0, 0.4297, 0.2205] = 455.8457, sampling [1.0, 1.0928, 0.7434]. Recommendation = [0.0, 0.4297, 0.2205], Current Cost = 14108.00, Rho = 1.000
(iter 100) [0.0, 0.4297, 0.2205] = 455.8457, sampling [1.0, 0.2637, 0.8710]. Recommendation = [0.0, 0.4297, 0.2205], Current Cost = 14109.00, Rho = 1.000
(iter 100) [0.0, 0.4297, 0.2205] = 455.8457, sampling [0.0, -0.2546, 0.2021]. Recommendation = [0.0, 0.4297, 0.2205], Current Cost = 14110.00, Rho = 1.000
(iter 100) [0.0, 0.4297, 0.2205] = 455.8457, sampling [0.0, 1.0470, 1.1586]. Recommendation = [0.0, 0.4297, 0.2205], Current Cost = 15110.00, Rho = 1.000
(iter 125) [0.0, 1.0470, 1.1586] = 455.9090, sampling [1.0, 0.9677, 1.4379]. Recommendation = [0.0, 1.0470, 1.1586], Current Cost = 16110.00, Rho = 1.000
(iter 125) [0.0, 1.0470, 1.1586] = 455.9090, sampling [0.0, 1.1537, 1.3457]. Recommendation = [0.0, 1.0470, 1.1586], Current Cost = 16111.00, Rho = 1.000
(iter 127) [0.0, 1.1537, 1.3457] = 456.2551, sampling [0.0, 1.0352, 1.2921]. Recommendation = [0.0, 1.1537, 1.3457], Current Cost = 17111.00, Rho = 1.000
(iter 127) [0.0, 1.1537, 1.3457] = 456.2551, sampling [0.0, -0.1557, 0.1182]. Recommendation = [0.0, 1.1537, 1.3457], Current Cost = 18111.00, Rho = 1.000
(iter 127) [0.0, 1.1537, 1.3457] = 456.2551, sampling [1.0, -0.1333, -0.4305]. Recommendation = [0.0, 1.1537, 1.3457], Current Cost = 19111.00, Rho = 1.000
(iter 127) [0.0, 1.1537, 1.3457] = 456.2551, sampling [0.0, 0.2695, 0.2695]. Recommendation = [0.0, 1.1537, 1.3457], Current Cost = 19112.00, Rho = 1.000
(iter 127) [0.0, 1.1537, 1.3457] = 456.2551, sampling [0.0, 0.8600, 0.7056]. Recommendation = [0.0, 1.1537, 1.3457], Current Cost = 20112.00, Rho = 1.000
(iter 127) [0.0, 1.1537, 1.3457] = 456.2551, sampling [1.0, 0.2275, -0.4339]. Recommendation = [0.0, 1.1537, 1.3457], Current Cost = 21112.00, Rho = 1.000
(iter 127) [0.0, 1.1537, 1.3457] = 456.2551, sampling [1.0, -0.0038, -0.5768]. Recommendation = [0.0, 1.1537, 1.3457], Current Cost = 21113.00, Rho = 1.000
(iter 127) [0.0, 1.1537, 1.3457] = 456.2551, sampling [0.0, 1.0422, 1.0539]. Recommendation = [0.0, 1.1537, 1.3457], Current Cost = 21114.00, Rho = 1.000
(iter 127) [0.0, 1.1537, 1.3457] = 456.2551, sampling [0.0, -0.3185, 0.2915]. Recommendation = [0.0, 1.1537, 1.3457], Current Cost = 22114.00, Rho = 1.000
(iter 127) [0.0, 1.1537, 1.3457] = 456.2551, sampling [0.0, 1.0135, 1.1128]. Recommendation = [0.0, 1.1537, 1.3457], Current Cost = 23114.00, Rho = 1.000
(iter 127) [0.0, 1.1537, 1.3457] = 456.2551, sampling [1.0, 0.7519, 1.0439]. Recommendation = [0.0, 1.1537, 1.3457], Current Cost = 24114.00, Rho = 1.000
(iter 127) [0.0, 1.1537, 1.3457] = 456.2551, sampling [1.0, -0.5988, 0.1300]. Recommendation = [0.0, 1.1537, 1.3457], Current Cost = 24115.00, Rho = 1.000
(iter 127) [0.0, 1.1537, 1.3457] = 456.2551, sampling [1.0, -0.3241, 0.6352]. Recommendation = [0.0, 1.1537, 1.3457], Current Cost = 24116.00, Rho = 1.000
(iter 127) [0.0, 1.1537, 1.3457] = 456.2551, sampling [1.0, -0.6386, 0.4213]. Recommendation = [0.0, 1.1537, 1.3457], Current Cost = 24117.00, Rho = 1.000
(iter 127) [0.0, 1.1537, 1.3457] = 456.2551, sampling [1.0, -0.5862, 0.6522]. Recommendation = [0.0, 1.1537, 1.3457], Current Cost = 24118.00, Rho = 1.000
(iter 127) [0.0, 1.1537, 1.3457] = 456.2551, sampling [1.0, -0.6733, 0.4950]. Recommendation = [0.0, 1.1537, 1.3457], Current Cost = 24119.00, Rho = 1.000
(iter 127) [0.0, 1.1537, 1.3457] = 456.2551, sampling [1.0, -0.3980, 0.7689]. Recommendation = [0.0, 1.1537, 1.3457], Current Cost = 24120.00, Rho = 1.000
(iter 127) [0.0, 1.1537, 1.3457] = 456.2551, sampling [1.0, -0.6851, 0.3618]. Recommendation = [0.0, 1.1537, 1.3457], Current Cost = 24121.00, Rho = 1.000
(iter 127) [0.0, 1.1537, 1.3457] = 456.2551, sampling [0.0, 0.6743, 0.5837]. Recommendation = [0.0, 1.1537, 1.3457], Current Cost = 24122.00, Rho = 1.000
(iter 127) [0.0, 1.1537, 1.3457] = 456.2551, sampling [0.0, 0.7084, 0.7919]. Recommendation = [0.0, 1.1537, 1.3457], Current Cost = 25122.00, Rho = 1.000
(iter 127) [0.0, 1.1537, 1.3457] = 456.2551, sampling [1.0, 0.9312, 0.1580]. Recommendation = [0.0, 1.1537, 1.3457], Current Cost = 26122.00, Rho = 1.000
(iter 127) [0.0, 1.1537, 1.3457] = 456.2551, sampling [0.0, 0.3853, 0.0014]. Recommendation = [0.0, 1.1537, 1.3457], Current Cost = 26123.00, Rho = 1.000
(iter 127) [0.0, 1.1537, 1.3457] = 456.2551, sampling [0.0, 1.0197, 1.0127]. Recommendation = [0.0, 1.1537, 1.3457], Current Cost = 27123.00, Rho = 1.000
(iter 127) [0.0, 1.1537, 1.3457] = 456.2551, sampling [0.0, 0.8380, 0.8313]. Recommendation = [0.0, 1.1537, 1.3457], Current Cost = 28123.00, Rho = 1.000
(iter 127) [0.0, 1.1537, 1.3457] = 456.2551, sampling [1.0, 0.6608, 1.1649]. Recommendation = [0.0, 1.1537, 1.3457], Current Cost = 29123.00, Rho = 1.000
(iter 127) [0.0, 1.1537, 1.3457] = 456.2551, sampling [0.0, 0.8237, 0.8426]. Recommendation = [0.0, 1.1537, 1.3457], Current Cost = 29124.00, Rho = 1.000
(iter 127) [0.0, 1.1537, 1.3457] = 456.2551, sampling [1.0, -0.2872, -0.4688]. Recommendation = [0.0, 1.1537, 1.3457], Current Cost = 30124.00, Rho = 1.000
(iter 127) [0.0, 1.1537, 1.3457] = 456.2551, sampling [0.0, 0.0119, -0.3171]. Recommendation = [0.0, 1.1537, 1.3457], Current Cost = 30125.00, Rho = 1.000
