(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, -0.1540, 0.5301]. Recommendation = [0.0, 0.4887, -0.2071], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, -0.5520, 0.7713]. Recommendation = [0.0, 0.3898, 0.2336], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, -0.2587, -0.0346]. Recommendation = [0.0, 0.3898, 0.2336], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, -0.4099, 0.0966]. Recommendation = [0.0, 0.3898, 0.2336], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, -0.1707, 0.0829]. Recommendation = [0.0, 0.3898, 0.2336], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, 0.0432, -0.1156]. Recommendation = [0.0, 0.3898, 0.2336], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, -0.0714, -0.0651]. Recommendation = [0.0, 0.3898, 0.2336], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, -0.2664, 0.1534]. Recommendation = [0.0, 0.3898, 0.2336], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, -0.1448, 0.3742]. Recommendation = [0.0, 0.3898, 0.2336], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, 0.1230, -0.0470]. Recommendation = [0.0, 0.3898, 0.2336], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, 0.2668, 0.3471]. Recommendation = [0.0, 0.3898, 0.2336], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, -0.0357, 0.8033]. Recommendation = [0.0, 0.4124, 0.2151], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, 0.3861, 0.1363]. Recommendation = [0.0, 0.4124, 0.2151], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, -0.8677, 0.8347]. Recommendation = [0.0, 0.3861, 0.1363], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, -0.7156, 1.1796]. Recommendation = [0.0, 0.3861, 0.1363], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, 0.5998, 0.1356]. Recommendation = [0.0, 0.3861, 0.1363], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, 0.4546, 0.3157]. Recommendation = [0.0, 0.3861, 0.1363], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, -0.7661, 0.2554]. Recommendation = [0.0, 0.3861, 0.1363], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, -1.0587, 0.6654]. Recommendation = [0.0, 0.3861, 0.1363], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, -1.0878, 1.0170]. Recommendation = [0.0, 0.3861, 0.1363], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, -0.8420, 1.0543]. Recommendation = [0.0, 0.3861, 0.1363], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, -0.9771, 0.3523]. Recommendation = [0.0, 0.3861, 0.1363], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, -1.1188, 0.8695]. Recommendation = [0.0, 0.3861, 0.1363], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, -0.6730, 0.0505]. Recommendation = [0.0, 0.3861, 0.1363], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, -0.7449, 0.4185]. Recommendation = [0.0, 0.3861, 0.1363], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, -0.9924, 1.3569]. Recommendation = [0.0, 0.3861, 0.1363], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, -0.9590, 1.1622]. Recommendation = [0.0, 0.3861, 0.1363], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, -1.2778, 1.1712]. Recommendation = [0.0, 0.3861, 0.1363], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, -1.3743, 0.7902]. Recommendation = [0.0, 0.3861, 0.1363], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, -1.1135, 1.1817]. Recommendation = [0.0, 0.3861, 0.1363], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, -0.6962, 1.4759]. Recommendation = [0.0, 0.3861, 0.1363], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, -0.9290, 0.6264]. Recommendation = [0.0, 0.3861, 0.1363], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, -0.1304, -0.1977]. Recommendation = [0.0, 0.3861, 0.1363], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, -0.4618, -0.1258]. Recommendation = [0.0, 0.3861, 0.1363], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, 0.1245, -0.2081]. Recommendation = [0.0, 0.3861, 0.1363], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, -0.1929, -0.0899]. Recommendation = [0.0, 0.3861, 0.1363], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, 0.5006, 0.5547]. Recommendation = [0.0, 0.3861, 0.1363], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, 0.6217, 0.3518]. Recommendation = [0.0, 0.3861, 0.1363], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, -1.2509, 1.4529]. Recommendation = [0.0, 0.3861, 0.1363], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, -0.5229, 0.9793]. Recommendation = [0.0, 0.3861, 0.1363], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, -0.5168, 0.3809]. Recommendation = [0.0, 0.3861, 0.1363], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, -0.6677, 0.2377]. Recommendation = [0.0, 0.3861, 0.1363], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, 0.2717, 0.5013]. Recommendation = [0.0, 0.3861, 0.1363], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, 0.0266, 0.3777]. Recommendation = [0.0, 0.3861, 0.1363], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, -1.1036, 1.5052]. Recommendation = [0.0, 0.3861, 0.1363], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, 0.4205, 0.7925]. Recommendation = [0.0, 0.3861, 0.1363], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, -0.1139, 0.0693]. Recommendation = [0.0, 0.3861, 0.1363], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, -0.1190, 0.2182]. Recommendation = [0.0, 0.3861, 0.1363], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, -1.4550, 1.3618]. Recommendation = [0.0, 0.3861, 0.1363], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, -1.1472, 1.7600]. Recommendation = [0.0, 0.3861, 0.1363], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, -1.3695, 1.6206]. Recommendation = [0.0, 0.3861, 0.1363], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, -0.9717, 1.6499]. Recommendation = [0.0, 0.3861, 0.1363], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, -1.2751, 1.9565]. Recommendation = [0.0, 0.3861, 0.1363], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, -1.5555, 1.8786]. Recommendation = [0.0, 0.3861, 0.1363], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, -1.3923, 1.7677]. Recommendation = [0.0, 0.3861, 0.1363], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, -0.9052, 1.9880]. Recommendation = [0.0, 0.3861, 0.1363], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, -1.6140, 1.6040]. Recommendation = [0.0, 0.3861, 0.1363], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, 0.2157, 0.0673]. Recommendation = [0.0, 0.3861, 0.1363], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, -0.4596, 0.0285]. Recommendation = [0.0, 0.3861, 0.1363], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, -0.2686, 0.2725]. Recommendation = [0.0, 0.3861, 0.1363], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, -0.0461, -0.3058]. Recommendation = [0.0, 0.3861, 0.1363], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, -0.3253, -0.0872]. Recommendation = [0.0, 0.3861, 0.1363], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, 0.2336, -0.3712]. Recommendation = [0.0, 0.3861, 0.1363], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, -0.2383, 0.0862]. Recommendation = [0.0, 0.3861, 0.1363], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, -1.2296, 1.8567]. Recommendation = [0.0, 0.3861, 0.1363], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, -0.4176, 0.5163]. Recommendation = [0.0, 0.3861, 0.1363], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, -0.1986, -0.2416]. Recommendation = [0.0, 0.3861, 0.1363], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, 0.4044, -0.2744]. Recommendation = [0.0, 0.3861, 0.1363], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, -0.9648, 0.4778]. Recommendation = [0.0, 0.3861, 0.1363], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, -0.2804, 1.1961]. Recommendation = [0.0, 0.3861, 0.1363], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, 0.6658, 0.6507]. Recommendation = [0.0, 0.3861, 0.1363], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, 0.6897, 0.4660]. Recommendation = [0.0, 0.3861, 0.1363], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, 0.6557, 0.9346]. Recommendation = [0.0, 0.3861, 0.1363], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, 0.8011, 0.7166]. Recommendation = [0.0, 0.3861, 0.1363], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, 0.5947, 0.8173]. Recommendation = [0.0, 0.8011, 0.7166], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, 0.8562, 0.9385]. Recommendation = [0.0, 0.8011, 0.7166], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, 0.8693, 0.6306]. Recommendation = [0.0, 0.8011, 0.7166], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, 0.9831, 0.8142]. Recommendation = [0.0, 0.8137, 0.6833], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, 0.8264, 0.3112]. Recommendation = [0.0, 0.8137, 0.6833], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, 0.7402, 1.1170]. Recommendation = [0.0, 0.8137, 0.6833], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, 1.0433, 0.6377]. Recommendation = [0.0, 0.8137, 0.6833], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, 0.4362, 1.0033]. Recommendation = [0.0, 0.8137, 0.6833], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, 0.7451, 0.2225]. Recommendation = [0.0, 0.8137, 0.6833], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, 1.0796, 0.9627]. Recommendation = [0.0, 0.8137, 0.6833], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, 0.9448, 1.0277]. Recommendation = [0.0, 0.8011, 0.7166], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, 1.1421, 1.3187]. Recommendation = [0.0, 0.8011, 0.7166], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, 0.8617, 1.3240]. Recommendation = [0.0, 1.1421, 1.3187], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, 1.2048, 1.0749]. Recommendation = [0.0, 1.1421, 1.3187], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, 1.2456, 1.2052]. Recommendation = [0.0, 1.1421, 1.3187], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, 1.1728, 1.5345]. Recommendation = [0.0, 1.1421, 1.3187], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, 1.0304, 1.4045]. Recommendation = [0.0, 1.1421, 1.3187], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, 1.3413, 1.4319]. Recommendation = [0.0, 1.1421, 1.3187], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, 1.0049, 1.6829]. Recommendation = [0.0, 1.1421, 1.3187], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, 0.9926, 1.5176]. Recommendation = [0.0, 1.1421, 1.3187], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, 1.1595, 1.3723]. Recommendation = [0.0, 1.1421, 1.3187], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, 1.3796, 1.1080]. Recommendation = [0.0, 1.1421, 1.3187], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, 1.3076, 1.7986]. Recommendation = [0.0, 1.1421, 1.3187], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, 1.1447, 1.9508]. Recommendation = [0.0, 1.1421, 1.3187], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, 1.3928, 1.7155]. Recommendation = [0.0, 1.1421, 1.3187], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, 1.5692, 1.8413]. Recommendation = [0.0, 1.1421, 1.3187], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, 1.4942, 1.5628]. Recommendation = [0.0, 1.1421, 1.3187], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, 0.6717, 1.9390]. Recommendation = [0.0, 1.1421, 1.3187], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, 1.4223, 1.9058]. Recommendation = [0.0, 1.1421, 1.3187], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, 1.3310, 1.9282]. Recommendation = [0.0, 1.1421, 1.3187], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, 1.1189, 1.7297]. Recommendation = [0.0, 1.1421, 1.3187], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, 1.3616, 1.8349]. Recommendation = [0.0, 1.1421, 1.3187], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, 1.1524, 0.9280]. Recommendation = [0.0, 1.1421, 1.3187], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, 0.9348, 0.6071]. Recommendation = [0.0, 1.1421, 1.3187], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, 1.2774, 1.8948]. Recommendation = [0.0, 1.1421, 1.3187], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, 1.1340, 1.4870]. Recommendation = [0.0, 1.1421, 1.3187], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, 1.3139, 1.5007]. Recommendation = [0.0, 1.1421, 1.3187], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, -1.0736, 1.3842]. Recommendation = [0.0, 1.1421, 1.3187], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, 0.6840, -0.0508]. Recommendation = [0.0, 1.1421, 1.3187], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, -1.0241, 0.1136]. Recommendation = [0.0, 1.1421, 1.3187], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, 1.5021, 1.9523]. Recommendation = [0.0, 1.1421, 1.3187], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, 1.8599, 1.9722]. Recommendation = [0.0, 1.1421, 1.3187], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, 0.8497, 0.6729]. Recommendation = [0.0, 1.1421, 1.3187], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, 1.0381, 0.9034]. Recommendation = [0.0, 1.1421, 1.3187], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, 1.3261, 1.3441]. Recommendation = [0.0, 1.1421, 1.3187], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, 0.1008, -0.3999]. Recommendation = [0.0, 1.1421, 1.3187], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, 0.0143, -0.3267]. Recommendation = [0.0, 1.1421, 1.3187], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, -0.3761, -0.3595]. Recommendation = [0.0, 1.1421, 1.3187], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, -0.1837, -0.4541]. Recommendation = [0.0, 1.1421, 1.3187], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, -0.6837, -0.2020]. Recommendation = [0.0, 1.1421, 1.3187], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, -0.5917, -0.0776]. Recommendation = [0.0, 1.1421, 1.3187], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, 1.3705, 1.7695]. Recommendation = [0.0, 1.1421, 1.3187], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, -1.1676, 1.0883]. Recommendation = [0.0, 1.1421, 1.3187], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, 0.8347, 1.4966]. Recommendation = [0.0, 1.1421, 1.3187], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, -1.1332, 0.5346]. Recommendation = [0.0, 1.1421, 1.3187], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, 0.4887, -0.2071] = 436.1476, sampling [1.0, 1.3107, 0.6973]. Recommendation = [0.0, 1.1421, 1.3187], Current Cost = 5150.00, Rho = 1.000
