(iter 10) [0.0, -0.2498, -0.5586] = 416.1747, sampling [1.0, 0.1926, 0.2464]. Recommendation = [0.0, -0.2498, -0.5586], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.2498, -0.5586] = 416.1747, sampling [1.0, 1.0432, 1.4267]. Recommendation = [0.0, 0.7622, 0.6274], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, -0.2498, -0.5586] = 416.1747, sampling [1.0, -0.9296, 1.0131]. Recommendation = [0.0, 0.7622, 0.6274], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, -0.2498, -0.5586] = 416.1747, sampling [1.0, 0.8752, 0.5990]. Recommendation = [0.0, 0.7622, 0.6274], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, -0.2498, -0.5586] = 416.1747, sampling [1.0, 0.4396, 0.9438]. Recommendation = [0.0, 0.7622, 0.6274], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, -0.2498, -0.5586] = 416.1747, sampling [1.0, 0.2992, 0.4207]. Recommendation = [0.0, 0.7622, 0.6274], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, -0.2498, -0.5586] = 416.1747, sampling [1.0, 1.2020, 1.1538]. Recommendation = [0.0, 0.7622, 0.6274], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, -0.2498, -0.5586] = 416.1747, sampling [1.0, 0.2865, -0.7304]. Recommendation = [0.0, 0.7622, 0.6274], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, -0.2498, -0.5586] = 416.1747, sampling [1.0, 0.6185, -0.5624]. Recommendation = [0.0, 0.7622, 0.6274], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, -0.2498, -0.5586] = 416.1747, sampling [1.0, -0.0469, -0.6120]. Recommendation = [0.0, 0.7622, 0.6274], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, -0.2498, -0.5586] = 416.1747, sampling [1.0, 0.0978, 0.3311]. Recommendation = [0.0, 0.7622, 0.6274], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, -0.2498, -0.5586] = 416.1747, sampling [1.0, -0.9172, 0.5442]. Recommendation = [0.0, 0.7622, 0.6274], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, -0.2498, -0.5586] = 416.1747, sampling [1.0, 0.8286, 1.1359]. Recommendation = [0.0, 0.7622, 0.6274], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, -0.2498, -0.5586] = 416.1747, sampling [1.0, -0.6912, 0.8053]. Recommendation = [0.0, 0.7622, 0.6274], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, -0.2498, -0.5586] = 416.1747, sampling [1.0, -0.6837, 0.2024]. Recommendation = [0.0, 0.7622, 0.6274], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, -0.2498, -0.5586] = 416.1747, sampling [1.0, -0.7407, -0.1934]. Recommendation = [0.0, 0.7622, 0.6274], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, -0.2498, -0.5586] = 416.1747, sampling [1.0, -0.5386, -0.0851]. Recommendation = [0.0, 0.7622, 0.6274], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, -0.2498, -0.5586] = 416.1747, sampling [1.0, 0.2785, 0.0460]. Recommendation = [0.0, 0.7622, 0.6274], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, -0.2498, -0.5586] = 416.1747, sampling [1.0, -0.0562, 0.5571]. Recommendation = [0.0, 0.7622, 0.6274], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, -0.2498, -0.5586] = 416.1747, sampling [1.0, 0.4433, -0.2802]. Recommendation = [0.0, 0.7622, 0.6274], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, -0.2498, -0.5586] = 416.1747, sampling [1.0, -1.1919, 1.3206]. Recommendation = [0.0, 0.7622, 0.6274], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, -0.2498, -0.5586] = 416.1747, sampling [1.0, 0.8105, 0.7629]. Recommendation = [0.0, 0.7622, 0.6274], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, -0.2498, -0.5586] = 416.1747, sampling [1.0, 1.4512, 1.7657]. Recommendation = [0.0, 0.7622, 0.6274], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, -0.2498, -0.5586] = 416.1747, sampling [1.0, -0.0234, 0.0945]. Recommendation = [0.0, 0.7622, 0.6274], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, -0.2498, -0.5586] = 416.1747, sampling [1.0, 0.7961, -0.3461]. Recommendation = [0.0, 0.7622, 0.6274], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, -0.2498, -0.5586] = 416.1747, sampling [1.0, -1.2529, 1.8795]. Recommendation = [0.0, 0.7622, 0.6274], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, -0.2498, -0.5586] = 416.1747, sampling [1.0, 0.0687, 0.9130]. Recommendation = [0.0, 0.7622, 0.6274], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, -0.2498, -0.5586] = 416.1747, sampling [1.0, 1.0609, 0.1728]. Recommendation = [0.0, 0.7622, 0.6274], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, -0.2498, -0.5586] = 416.1747, sampling [1.0, -0.7716, 1.4218]. Recommendation = [0.0, 0.7622, 0.6274], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, -0.2498, -0.5586] = 416.1747, sampling [1.0, -0.5348, -0.4265]. Recommendation = [0.0, 0.7622, 0.6274], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, -0.2498, -0.5586] = 416.1747, sampling [1.0, 1.5136, 1.9741]. Recommendation = [0.0, 0.7622, 0.6274], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, -0.2498, -0.5586] = 416.1747, sampling [1.0, 0.9527, 0.3997]. Recommendation = [0.0, 0.7622, 0.6274], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, -0.2498, -0.5586] = 416.1747, sampling [1.0, 1.3370, 1.3920]. Recommendation = [0.0, 0.7622, 0.6274], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, -0.2498, -0.5586] = 416.1747, sampling [1.0, -1.2313, 0.7651]. Recommendation = [0.0, 0.7622, 0.6274], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, -0.2498, -0.5586] = 416.1747, sampling [1.0, 0.7786, 0.9829]. Recommendation = [0.0, 0.7622, 0.6274], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, -0.2498, -0.5586] = 416.1747, sampling [1.0, 0.3644, 0.1975]. Recommendation = [0.0, 0.7622, 0.6274], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, -0.2498, -0.5586] = 416.1747, sampling [1.0, -0.3744, 0.3370]. Recommendation = [0.0, 0.7622, 0.6274], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, -0.2498, -0.5586] = 416.1747, sampling [1.0, 0.5226, 0.1876]. Recommendation = [0.0, 0.7622, 0.6274], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, -0.2498, -0.5586] = 416.1747, sampling [1.0, -1.9723, 1.8968]. Recommendation = [0.0, 0.7622, 0.6274], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, -0.2498, -0.5586] = 416.1747, sampling [1.0, 0.2193, -0.6055]. Recommendation = [0.0, 0.7622, 0.6274], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, -0.2498, -0.5586] = 416.1747, sampling [1.0, 1.6965, 1.4846]. Recommendation = [0.0, 0.7622, 0.6274], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, -0.2498, -0.5586] = 416.1747, sampling [1.0, -1.0978, 0.3569]. Recommendation = [0.0, 0.7622, 0.6274], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, -0.2498, -0.5586] = 416.1747, sampling [1.0, 0.6082, -0.9765]. Recommendation = [0.0, 0.7622, 0.6274], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, -0.2498, -0.5586] = 416.1747, sampling [1.0, 0.3491, 0.6527]. Recommendation = [0.0, 0.7622, 0.6274], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, -0.2498, -0.5586] = 416.1747, sampling [1.0, 0.0016, 1.3075]. Recommendation = [0.0, 0.7622, 0.6274], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, -0.2498, -0.5586] = 416.1747, sampling [1.0, 1.0093, 0.5690]. Recommendation = [0.0, 0.7622, 0.6274], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, -0.2498, -0.5586] = 416.1747, sampling [1.0, -0.7287, 0.5305]. Recommendation = [0.0, 0.7622, 0.6274], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, -0.2498, -0.5586] = 416.1747, sampling [1.0, -1.4735, 1.9877]. Recommendation = [0.0, 0.7622, 0.6274], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, -0.2498, -0.5586] = 416.1747, sampling [1.0, 0.3888, -0.0272]. Recommendation = [0.0, 0.7622, 0.6274], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, -0.2498, -0.5586] = 416.1747, sampling [1.0, 0.1488, -0.9585]. Recommendation = [0.0, 0.7622, 0.6274], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, -0.2498, -0.5586] = 416.1747, sampling [1.0, 0.0639, -0.7395]. Recommendation = [0.0, 0.7622, 0.6274], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, -0.2498, -0.5586] = 416.1747, sampling [1.0, 0.5663, 0.6884]. Recommendation = [0.0, 0.7622, 0.6274], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, -0.2498, -0.5586] = 416.1747, sampling [1.0, -0.2032, 0.4154]. Recommendation = [0.0, 0.7622, 0.6274], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, -0.2498, -0.5586] = 416.1747, sampling [1.0, 0.9608, 1.5104]. Recommendation = [0.0, 0.7622, 0.6274], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, -0.2498, -0.5586] = 416.1747, sampling [1.0, 0.5290, 1.1960]. Recommendation = [0.0, 0.7622, 0.6274], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, -0.2498, -0.5586] = 416.1747, sampling [1.0, 1.3437, 1.2006]. Recommendation = [0.0, 0.7622, 0.6274], Current Cost = 5150.00, Rho = 1.000
