(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, 0.0540, 0.2671]. Recommendation = [0.0, -0.4743, -0.2403], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, 0.3548, -0.2097]. Recommendation = [0.0, -0.3350, -0.0511], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, -1.1130, 1.4001]. Recommendation = [0.0, -0.3350, -0.0511], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, -0.8905, 1.1312]. Recommendation = [0.0, -0.3350, -0.0511], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, -1.5020, 1.1329]. Recommendation = [0.0, -0.3350, -0.0511], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, -0.8554, 1.8974]. Recommendation = [0.0, -0.3350, -0.0511], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, -0.0394, 0.0322]. Recommendation = [0.0, -0.3350, -0.0511], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, -0.7543, 0.2628]. Recommendation = [0.0, -0.3350, -0.0511], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, -1.2990, 0.5522]. Recommendation = [0.0, -0.3350, -0.0511], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, 1.4236, 1.2884]. Recommendation = [0.0, -0.3350, -0.0511], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, -1.4668, 1.7895]. Recommendation = [0.0, -0.3350, -0.0511], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, -1.1531, 1.6567]. Recommendation = [0.0, -0.3350, -0.0511], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, -1.3388, 1.4479]. Recommendation = [0.0, -0.3350, -0.0511], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, 0.9561, 1.5734]. Recommendation = [0.0, -0.3350, -0.0511], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, 1.2656, 1.8031]. Recommendation = [0.0, -0.3350, -0.0511], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, 1.5087, 0.2259]. Recommendation = [0.0, -0.3350, -0.0511], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, -1.8761, 1.5634]. Recommendation = [0.0, -0.3350, -0.0511], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, -1.2102, 1.1371]. Recommendation = [0.0, -0.3350, -0.0511], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, -0.5397, 0.2321]. Recommendation = [0.0, -0.3350, -0.0511], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, -0.2824, 1.1642]. Recommendation = [0.0, -0.3350, -0.0511], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, 0.9664, 1.2006]. Recommendation = [0.0, -0.3350, -0.0511], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, -0.0614, 0.5760]. Recommendation = [0.0, -0.3350, -0.0511], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, -1.2675, 1.9990]. Recommendation = [0.0, -0.3350, -0.0511], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, -0.9886, 0.6783]. Recommendation = [0.0, -0.3350, -0.0511], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, 1.0738, 0.6977]. Recommendation = [0.0, -0.3350, -0.0511], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, 0.3714, 0.6483]. Recommendation = [0.0, -0.3350, -0.0511], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, 0.1330, -0.3698]. Recommendation = [0.0, -0.3350, -0.0511], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, -0.8255, 1.4143]. Recommendation = [0.0, -0.3350, -0.0511], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, 0.4254, 1.9813]. Recommendation = [0.0, -0.3350, -0.0511], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, 0.2506, 0.3292]. Recommendation = [0.0, -0.3350, -0.0511], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, -0.1825, -0.2049]. Recommendation = [0.0, -0.3350, -0.0511], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, -0.3350, -0.0511]. Recommendation = [0.0, 1.1208, 1.2926], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, -0.6802, 0.5173]. Recommendation = [0.0, 1.1208, 1.2926], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, -0.9230, 0.9283]. Recommendation = [0.0, 1.1208, 1.2926], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, 0.6471, -0.3871]. Recommendation = [0.0, 1.1208, 1.2926], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, 0.6252, 0.9135]. Recommendation = [0.0, 1.1208, 1.2926], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, 0.1685, -0.6968]. Recommendation = [0.0, 1.1208, 1.2926], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, -0.3067, -0.5304]. Recommendation = [0.0, 1.1208, 1.2926], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, -0.0439, -0.5531]. Recommendation = [0.0, 1.1208, 1.2926], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, 1.3894, 1.9784]. Recommendation = [0.0, 1.1208, 1.2926], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, 1.3848, 1.6951]. Recommendation = [0.0, 1.1208, 1.2926], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, 1.9000, 1.9917]. Recommendation = [0.0, 1.1208, 1.2926], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, -0.3972, 1.7808]. Recommendation = [0.0, 1.1208, 1.2926], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, 0.4423, -0.0737]. Recommendation = [0.0, 1.1208, 1.2926], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, -0.9317, 0.0812]. Recommendation = [0.0, 1.1208, 1.2926], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, -1.3015, 1.7220]. Recommendation = [0.0, 1.1208, 1.2926], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, 0.2333, 0.0011]. Recommendation = [0.0, 1.1208, 1.2926], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, -0.4909, 0.8806]. Recommendation = [0.0, 1.1208, 1.2926], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, 0.5102, -0.7698]. Recommendation = [0.0, 1.1208, 1.2926], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, 0.6172, 1.1071]. Recommendation = [0.0, 1.1208, 1.2926], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, 0.1394, 0.7889]. Recommendation = [0.0, 1.1208, 1.2926], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, 1.2820, 1.1822]. Recommendation = [0.0, 1.1208, 1.2926], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, 0.6616, 0.5407]. Recommendation = [0.0, 1.1208, 1.2926], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, 1.9346, 1.3103]. Recommendation = [0.0, 1.1208, 1.2926], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, 1.4937, 1.8275]. Recommendation = [0.0, 1.1208, 1.2926], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, -0.7097, -0.1519]. Recommendation = [0.0, 1.1208, 1.2926], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, 1.0700, 1.7637]. Recommendation = [0.0, 1.1208, 1.2926], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, -0.0676, -0.1342]. Recommendation = [0.0, 1.1208, 1.2926], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, -1.1059, 1.2443]. Recommendation = [0.0, -0.0676, -0.1342], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, 0.8740, -0.2581]. Recommendation = [0.0, -0.0676, -0.1342], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, -1.1899, 1.8750]. Recommendation = [0.0, -0.0676, -0.1342], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, 0.1160, 1.1510]. Recommendation = [0.0, -0.0676, -0.1342], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, -0.0985, 0.1473]. Recommendation = [0.0, -0.0676, -0.1342], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, -1.0451, 0.4644]. Recommendation = [0.0, -0.0676, -0.1342], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, 0.8397, 0.3381]. Recommendation = [0.0, -0.0676, -0.1342], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, 1.2289, 1.9445]. Recommendation = [0.0, -0.0676, -0.1342], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, -0.4068, 0.2191]. Recommendation = [0.0, -0.0676, -0.1342], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, -0.0264, 0.3912]. Recommendation = [0.0, -0.0676, -0.1342], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, 0.9128, 1.3822]. Recommendation = [0.0, -0.0676, -0.1342], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, -0.2987, 0.7041]. Recommendation = [0.0, -0.0676, -0.1342], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, 0.7506, 0.7398]. Recommendation = [0.0, -0.0676, -0.1342], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, -1.6102, 1.9741]. Recommendation = [0.0, -0.0676, -0.1342], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, -1.4107, 1.9874]. Recommendation = [0.0, -0.0676, -0.1342], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, -1.2846, 0.7757]. Recommendation = [0.0, -0.0676, -0.1342], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, 0.5208, 1.5453]. Recommendation = [0.0, -0.0676, -0.1342], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, -0.5537, 0.7456]. Recommendation = [0.0, -0.0676, -0.1342], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, 1.3721, 1.5509]. Recommendation = [0.0, -0.0676, -0.1342], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, -0.0472, -0.9540]. Recommendation = [0.0, -0.0676, -0.1342], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, 0.5025, -1.3046]. Recommendation = [0.0, -0.0676, -0.1342], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, 0.2210, -1.0332]. Recommendation = [0.0, -0.0676, -0.1342], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, 0.7176, 0.0158]. Recommendation = [0.0, -0.0676, -0.1342], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, 1.2878, 0.8940]. Recommendation = [0.0, -0.0676, -0.1342], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, -0.8669, 1.6808]. Recommendation = [0.0, -0.0676, -0.1342], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, 0.4069, 0.5156]. Recommendation = [0.0, -0.0676, -0.1342], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, -0.3719, -0.3551]. Recommendation = [0.0, -0.0676, -0.1342], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, 0.9331, 1.0122]. Recommendation = [0.0, -0.0676, -0.1342], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, -0.1577, -0.7264]. Recommendation = [0.0, -0.0676, -0.1342], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, 0.1578, 0.0993]. Recommendation = [0.0, -0.0676, -0.1342], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, 1.2221, 1.6410]. Recommendation = [0.0, -0.0676, -0.1342], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, -0.9582, 0.2682]. Recommendation = [0.0, -0.0676, -0.1342], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, -0.7974, 1.0479]. Recommendation = [0.0, -0.0676, -0.1342], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, 0.4525, 0.8459]. Recommendation = [0.0, -0.0676, -0.1342], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, -1.2742, 1.2869]. Recommendation = [0.0, -0.0676, -0.1342], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, -0.6592, -0.4501]. Recommendation = [0.0, -0.0676, -0.1342], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, 0.1991, 0.4331]. Recommendation = [0.0, -0.0676, -0.1342], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, -0.8744, 0.7647]. Recommendation = [0.0, -0.0676, -0.1342], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, -1.0007, 1.0827]. Recommendation = [0.0, -0.0676, -0.1342], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, 1.2769, 1.3791]. Recommendation = [0.0, -0.0676, -0.1342], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, -1.2428, 0.9853]. Recommendation = [0.0, -0.0676, -0.1342], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, -1.2131, 1.5166]. Recommendation = [0.0, -0.0676, -0.1342], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, -0.5697, 1.0208]. Recommendation = [0.0, -0.0676, -0.1342], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, 1.2434, 0.5881]. Recommendation = [0.0, -0.0676, -0.1342], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, 1.5554, 1.9577]. Recommendation = [0.0, -0.0676, -0.1342], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, 0.1262, -0.4853]. Recommendation = [0.0, -0.0676, -0.1342], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, -1.1990, 0.1608]. Recommendation = [0.0, -0.0676, -0.1342], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, 1.0368, 0.5510]. Recommendation = [0.0, -0.0676, -0.1342], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, -1.0373, 1.4881]. Recommendation = [0.0, -0.0676, -0.1342], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, 0.7605, 1.1545]. Recommendation = [0.0, -0.0676, -0.1342], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, 0.5768, 0.1379]. Recommendation = [0.0, -0.0676, -0.1342], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, -0.8087, 0.1164]. Recommendation = [0.0, -0.0676, -0.1342], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, -0.8589, 1.2603]. Recommendation = [0.0, -0.0676, -0.1342], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, -0.4743, -0.2403] = 432.4799, sampling [1.0, 0.9555, 0.2426]. Recommendation = [0.0, -0.0676, -0.1342], Current Cost = 5150.00, Rho = 1.000
