(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, -0.6189, 0.4655]. Recommendation = [0.0, 0.2239, -0.1651], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, -1.2573, 1.1391]. Recommendation = [0.0, -0.0889, -0.1568], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, 0.0198, -0.2278]. Recommendation = [0.0, -0.0889, -0.1568], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, -0.8698, 0.6732]. Recommendation = [0.0, -0.0889, -0.1568], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, -1.1678, 0.9543]. Recommendation = [0.0, -0.0889, -0.1568], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, -1.0255, 1.3043]. Recommendation = [0.0, -0.0889, -0.1568], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, -1.2631, 1.3611]. Recommendation = [0.0, -0.0889, -0.1568], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, -0.4306, -0.1156]. Recommendation = [0.0, -0.0889, -0.1568], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, -0.4951, 0.1570]. Recommendation = [0.0, -0.0889, -0.1568], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, -0.4591, 0.7704]. Recommendation = [0.0, -0.0889, -0.1568], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, -1.0663, 1.1204]. Recommendation = [0.0, -0.0889, -0.1568], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, -0.2419, -0.2554]. Recommendation = [0.0, -0.0889, -0.1568], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, -0.1919, 0.4127]. Recommendation = [0.0, -0.0889, -0.1568], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, -0.6461, 1.0654]. Recommendation = [0.0, -0.0889, -0.1568], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, -0.2961, -0.1387]. Recommendation = [0.0, -0.0889, -0.1568], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, -0.8303, 0.1429]. Recommendation = [0.0, -0.0889, -0.1568], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, -0.7087, 0.2470]. Recommendation = [0.0, -0.0889, -0.1568], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, -0.5958, -0.0075]. Recommendation = [0.0, -0.0889, -0.1568], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, 0.1026, -0.3763]. Recommendation = [0.0, -0.0889, -0.1568], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, -0.1403, -0.3819]. Recommendation = [0.0, -0.0889, -0.1568], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, -0.1485, -0.2238]. Recommendation = [0.0, -0.0889, -0.1568], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, -0.4965, 0.4600]. Recommendation = [0.0, -0.0889, -0.1568], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, -0.7734, 0.4317]. Recommendation = [0.0, -0.0889, -0.1568], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, 0.1609, 0.2619]. Recommendation = [0.0, -0.0889, -0.1568], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, 0.0508, 0.2668]. Recommendation = [0.0, -0.0889, -0.1568], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, 0.3284, 0.0452]. Recommendation = [0.0, -0.0889, -0.1568], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, 0.2520, 0.1640]. Recommendation = [0.0, -0.0889, -0.1568], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, -0.1174, 0.6042]. Recommendation = [0.0, -0.0889, -0.1568], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, 0.2727, -0.3583]. Recommendation = [0.0, -0.0889, -0.1568], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, 0.3364, -0.1346]. Recommendation = [0.0, -0.0889, -0.1568], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, 0.0270, 0.1383]. Recommendation = [0.0, -0.0889, -0.1568], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, -1.2350, 0.6037]. Recommendation = [0.0, -0.0889, -0.1568], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, -0.6364, 0.6472]. Recommendation = [0.0, -0.0889, -0.1568], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, -1.4129, 1.2465]. Recommendation = [0.0, -0.0889, -0.1568], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, -0.9043, 1.2110]. Recommendation = [0.0, -0.0889, -0.1568], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, -0.6436, 0.9046]. Recommendation = [0.0, -0.0889, -0.1568], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, 0.0446, -0.2769]. Recommendation = [0.0, -0.0889, -0.1568], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, -0.6141, 0.1304]. Recommendation = [0.0, -0.0889, -0.1568], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, -0.3181, 0.6275]. Recommendation = [0.0, -0.0889, -0.1568], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, 0.3830, 0.1968]. Recommendation = [0.0, -0.0889, -0.1568], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, 0.2712, 0.4228]. Recommendation = [0.0, 0.3830, 0.1968], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, 0.3342, 0.3363]. Recommendation = [0.0, 0.3830, 0.1968], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, 0.1413, 0.3989]. Recommendation = [0.0, 0.3830, 0.1968], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, 0.4177, 0.0757]. Recommendation = [0.0, 0.3830, 0.1968], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, 0.5511, 0.0658]. Recommendation = [0.0, 0.3830, 0.1968], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, 0.5209, -0.1989]. Recommendation = [0.0, 0.3830, 0.1968], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, 0.4150, -0.0792]. Recommendation = [0.0, 0.3830, 0.1968], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, 0.4770, 0.2379]. Recommendation = [0.0, 0.3830, 0.1968], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, 0.4623, 0.1440]. Recommendation = [0.0, 0.3830, 0.1968], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, 0.2251, 0.2925]. Recommendation = [0.0, 0.3830, 0.1968], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, 0.3106, 0.1213]. Recommendation = [0.0, 0.3830, 0.1968], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, 0.4353, -0.2756]. Recommendation = [0.0, 0.3830, 0.1968], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, 0.4980, 0.4400]. Recommendation = [0.0, 0.3830, 0.1968], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, 0.3271, 0.5447]. Recommendation = [0.0, 0.3830, 0.1968], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, 0.1163, 0.6976]. Recommendation = [0.0, 0.3830, 0.1968], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, -0.2339, 0.9604]. Recommendation = [0.0, 0.3830, 0.1968], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, 0.6243, 0.2232]. Recommendation = [0.0, 0.3830, 0.1968], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, 0.4867, 0.3492]. Recommendation = [0.0, 0.3830, 0.1968], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, 0.6333, -0.0580]. Recommendation = [0.0, 0.3830, 0.1968], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, 0.1562, 0.4936]. Recommendation = [0.0, 0.3830, 0.1968], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, -1.1438, 1.5181]. Recommendation = [0.0, 0.3830, 0.1968], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, -1.0023, 0.3197]. Recommendation = [0.0, 0.3830, 0.1968], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, -0.7649, 1.3418]. Recommendation = [0.0, 0.3830, 0.1968], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, -0.7912, 1.0485]. Recommendation = [0.0, 0.3830, 0.1968], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, -1.1348, 1.2068]. Recommendation = [0.0, 0.3830, 0.1968], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, 0.0148, -0.4257]. Recommendation = [0.0, 0.3830, 0.1968], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, 0.3036, -0.2591]. Recommendation = [0.0, 0.3830, 0.1968], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, -0.5722, -0.2897]. Recommendation = [0.0, 0.3830, 0.1968], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, -0.3736, -0.3212]. Recommendation = [0.0, 0.3830, 0.1968], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, -0.7609, -0.0741]. Recommendation = [0.0, 0.3830, 0.1968], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, 0.3456, 0.0038]. Recommendation = [0.0, 0.3830, 0.1968], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, -1.0575, 1.4415]. Recommendation = [0.0, 0.3830, 0.1968], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, -0.5184, 0.3540]. Recommendation = [0.0, 0.3830, 0.1968], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, 0.0113, 0.5678]. Recommendation = [0.0, 0.3830, 0.1968], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, 0.2463, -0.5888]. Recommendation = [0.0, 0.3830, 0.1968], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, -0.0250, -0.5953]. Recommendation = [0.0, 0.3830, 0.1968], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, 0.4953, -0.3849]. Recommendation = [0.0, 0.3830, 0.1968], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, -1.0303, 0.6563]. Recommendation = [0.0, 0.3830, 0.1968], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, -0.3679, 0.3337]. Recommendation = [0.0, 0.3830, 0.1968], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, -0.7323, 0.0790]. Recommendation = [0.0, 0.3830, 0.1968], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, 0.6748, 0.3856]. Recommendation = [0.0, 0.3830, 0.1968], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, 0.5311, 0.6179]. Recommendation = [0.0, 0.3830, 0.1968], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, 0.4910, 0.5244]. Recommendation = [0.0, 0.3830, 0.1968], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, 0.3779, 0.8942]. Recommendation = [0.0, 0.3830, 0.1968], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, 0.7289, 0.2722]. Recommendation = [0.0, 0.3830, 0.1968], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, 0.7612, 0.0061]. Recommendation = [0.0, 0.3830, 0.1968], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, -1.3362, 0.9092]. Recommendation = [0.0, 0.3830, 0.1968], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, 0.0827, -0.4486]. Recommendation = [0.0, 0.3830, 0.1968], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, -0.7234, 0.8177]. Recommendation = [0.0, 0.3830, 0.1968], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, -0.4232, 0.4181]. Recommendation = [0.0, 0.3830, 0.1968], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, -0.5712, 0.7285]. Recommendation = [0.0, 0.3830, 0.1968], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, -0.0316, 0.7941]. Recommendation = [0.0, 0.3830, 0.1968], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, -0.6735, 0.5238]. Recommendation = [0.0, 0.3830, 0.1968], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, -0.4437, 1.0680]. Recommendation = [0.0, 0.3830, 0.1968], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, -1.3477, 1.6167]. Recommendation = [0.0, 0.3830, 0.1968], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, -0.2455, -0.6431]. Recommendation = [0.0, 0.3830, 0.1968], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, -0.1575, -0.4628]. Recommendation = [0.0, 0.3830, 0.1968], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, 0.3684, -0.4218]. Recommendation = [0.0, 0.3830, 0.1968], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, 0.6795, 0.7121]. Recommendation = [0.0, 0.3830, 0.1968], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, 0.8126, 0.6638]. Recommendation = [0.0, 0.3830, 0.1968], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, 0.9122, 0.3419]. Recommendation = [0.0, 0.3830, 0.1968], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, 0.9704, 0.5574]. Recommendation = [0.0, 0.3830, 0.1968], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, 0.8722, 0.6430]. Recommendation = [0.0, 0.3830, 0.1968], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, 0.6047, 0.8784]. Recommendation = [0.0, 0.3830, 0.1968], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, 0.7754, 0.7276]. Recommendation = [0.0, 0.3830, 0.1968], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, 0.8946, 0.8438]. Recommendation = [0.0, 0.3830, 0.1968], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, 0.7038, 0.9483]. Recommendation = [0.0, 0.3830, 0.1968], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, 0.9493, 0.6690]. Recommendation = [0.0, 0.3830, 0.1968], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, 0.5862, 0.6557]. Recommendation = [0.0, 0.3830, 0.1968], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, 0.9868, 0.1691]. Recommendation = [0.0, 0.3830, 0.1968], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, -0.8477, 1.5613]. Recommendation = [0.0, 0.3830, 0.1968], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, -1.2038, 1.6255]. Recommendation = [0.0, 0.3830, 0.1968], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, 0.1469, 1.0826]. Recommendation = [0.0, 0.3830, 0.1968], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, 0.5990, -0.2989]. Recommendation = [0.0, 0.3830, 0.1968], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, 1.0377, 0.7572]. Recommendation = [0.0, 0.3830, 0.1968], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, 0.8994, 0.9854]. Recommendation = [0.0, 0.3830, 0.1968], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, 0.6973, 1.0998]. Recommendation = [0.0, 0.3830, 0.1968], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, 1.0743, 0.4917]. Recommendation = [0.0, 0.3830, 0.1968], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, 0.9812, 0.8561]. Recommendation = [0.0, 0.3830, 0.1968], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, 0.5372, 0.9974]. Recommendation = [0.0, 0.3830, 0.1968], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, -0.6250, -0.0860]. Recommendation = [0.0, 0.3830, 0.1968], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, -0.9290, 0.4012]. Recommendation = [0.0, 0.3830, 0.1968], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, -1.1168, 0.8064]. Recommendation = [0.0, 0.3830, 0.1968], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, 0.7378, 0.3294]. Recommendation = [0.0, 0.3830, 0.1968], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, -0.9595, -0.0262]. Recommendation = [0.0, 0.3830, 0.1968], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, -1.1681, 1.0921]. Recommendation = [0.0, 0.3830, 0.1968], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, -0.4243, 0.6842]. Recommendation = [0.0, 0.3830, 0.1968], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, 0.8192, -0.1632]. Recommendation = [0.0, 0.3830, 0.1968], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, -0.7391, 1.1800]. Recommendation = [0.0, 0.3830, 0.1968], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, -0.0465, 0.4600]. Recommendation = [0.0, 0.3830, 0.1968], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, 0.2239, -0.1651] = 451.0632, sampling [1.0, -1.2667, 1.2584]. Recommendation = [0.0, 0.3830, 0.1968], Current Cost = 5150.00, Rho = 1.000
