(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, -0.5224, -1.0730]. Recommendation = [0.0, -0.7359, -0.8742], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, 0.1254, -0.6619]. Recommendation = [0.0, -0.0771, -0.5681], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, 0.0175, -0.8032]. Recommendation = [0.0, -0.0501, -0.5654], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, 0.0211, -0.4461]. Recommendation = [0.0, -0.0501, -0.5654], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, -0.0862, -0.3310]. Recommendation = [0.0, 0.0211, -0.4461], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, -0.2460, -0.3087]. Recommendation = [0.0, -0.0862, -0.3310], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, -0.1541, -0.3814]. Recommendation = [0.0, -0.0862, -0.3310], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, -0.4438, -0.4544]. Recommendation = [0.0, -0.0862, -0.3310], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, 0.0107, -0.2153]. Recommendation = [0.0, -0.0862, -0.3310], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, 0.1650, -0.3678]. Recommendation = [0.0, 0.0107, -0.2153], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, -0.0986, -0.1150]. Recommendation = [0.0, 0.0107, -0.2153], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, -0.2245, -0.1874]. Recommendation = [0.0, -0.0986, -0.1150], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, 0.1302, -0.0897]. Recommendation = [0.0, -0.0986, -0.1150], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, 0.0156, -0.0450]. Recommendation = [0.0, -0.0986, -0.1150], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, -0.2290, -0.0022]. Recommendation = [0.0, -0.0986, -0.1150], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, -0.1043, 0.0913]. Recommendation = [0.0, -0.0986, -0.1150], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, -0.4501, -0.2409]. Recommendation = [0.0, -0.0986, -0.1150], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, -0.4150, 0.0054]. Recommendation = [0.0, -0.0986, -0.1150], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, 0.1607, -0.2523]. Recommendation = [0.0, -0.0986, -0.1150], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, 0.0652, 0.1168]. Recommendation = [0.0, -0.0986, -0.1150], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, -0.1803, 0.1578]. Recommendation = [0.0, -0.0986, -0.1150], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, -0.2955, 0.3689]. Recommendation = [0.0, -0.0986, -0.1150], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, 0.0345, 0.4054]. Recommendation = [0.0, -0.0986, -0.1150], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, 0.0308, 0.2825]. Recommendation = [0.0, -0.0986, -0.1150], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, -0.1103, 0.5610]. Recommendation = [0.0, -0.0986, -0.1150], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, -0.0740, 0.1468]. Recommendation = [0.0, -0.0986, -0.1150], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, -0.3155, 0.5138]. Recommendation = [0.0, -0.0986, -0.1150], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, -0.5836, 0.3305]. Recommendation = [0.0, -0.0986, -0.1150], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, -0.5750, 0.0948]. Recommendation = [0.0, -0.0986, -0.1150], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, -0.4708, 0.4584]. Recommendation = [0.0, -0.0986, -0.1150], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, -0.3730, 0.3975]. Recommendation = [0.0, -0.0986, -0.1150], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, -0.5259, -0.1224]. Recommendation = [0.0, -0.0986, -0.1150], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, -0.3451, 0.7414]. Recommendation = [0.0, -0.0986, -0.1150], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, -0.4631, 0.5726]. Recommendation = [0.0, -0.0986, -0.1150], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, 0.2064, 0.0150]. Recommendation = [0.0, -0.0986, -0.1150], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, -0.1239, 0.8374]. Recommendation = [0.0, -0.0986, -0.1150], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, 0.2904, 0.3391]. Recommendation = [0.0, -0.0986, -0.1150], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, 0.1531, 0.5232]. Recommendation = [0.0, -0.0986, -0.1150], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, 0.3505, 0.1810]. Recommendation = [0.0, -0.0986, -0.1150], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, 0.4143, -0.0425]. Recommendation = [0.0, 0.3505, 0.1810], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, 0.2940, -0.0060]. Recommendation = [0.0, 0.3505, 0.1810], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, 0.4444, -0.2607]. Recommendation = [0.0, 0.3505, 0.1810], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, 0.3359, -0.5150]. Recommendation = [0.0, 0.3505, 0.1810], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, 0.2722, -0.2912]. Recommendation = [0.0, 0.3505, 0.1810], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, 0.3934, 0.0369]. Recommendation = [0.0, 0.3505, 0.1810], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, 0.4641, 0.3211]. Recommendation = [0.0, 0.3505, 0.1810], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, 0.4077, 0.4769]. Recommendation = [0.0, 0.3461, 0.2496], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, 0.1497, 0.7522]. Recommendation = [0.0, 0.3461, 0.2496], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, 0.5113, 0.1793]. Recommendation = [0.0, 0.3461, 0.2496], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, 0.3461, 0.2496]. Recommendation = [0.0, 0.3461, 0.2496], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, 0.2591, 0.5596]. Recommendation = [0.0, 0.3623, 0.1323], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, 0.3572, 0.4171]. Recommendation = [0.0, 0.3623, 0.1323], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, 0.2552, -0.0744]. Recommendation = [0.0, 0.3623, 0.1323], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, 0.6155, -0.0326]. Recommendation = [0.0, 0.3623, 0.1323], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, 0.3623, 0.1323]. Recommendation = [0.0, 0.3623, 0.1323], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, 0.1939, -0.4575]. Recommendation = [0.0, 0.3505, 0.1810], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, 0.0587, 0.5427]. Recommendation = [0.0, 0.3505, 0.1810], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, -0.6225, 0.6010]. Recommendation = [0.0, 0.3505, 0.1810], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, -0.5399, 0.5330]. Recommendation = [0.0, 0.3505, 0.1810], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, -0.5575, 0.7924]. Recommendation = [0.0, 0.3505, 0.1810], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, -0.4467, 0.9585]. Recommendation = [0.0, 0.3505, 0.1810], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, -0.4782, 0.7358]. Recommendation = [0.0, 0.3505, 0.1810], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, -0.6387, 0.2172]. Recommendation = [0.0, 0.3505, 0.1810], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, -0.7004, -0.1747]. Recommendation = [0.0, 0.3505, 0.1810], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, -0.6265, -0.4745]. Recommendation = [0.0, 0.3505, 0.1810], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, -0.1789, 1.1087]. Recommendation = [0.0, 0.3505, 0.1810], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, -0.7623, 0.0879]. Recommendation = [0.0, 0.3505, 0.1810], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, -0.6464, -0.0832]. Recommendation = [0.0, 0.3505, 0.1810], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, -0.8020, 0.4378]. Recommendation = [0.0, 0.3505, 0.1810], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, -0.5798, 0.4033]. Recommendation = [0.0, 0.3505, 0.1810], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, -0.8217, 0.2113]. Recommendation = [0.0, 0.3505, 0.1810], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, -0.8162, 0.7184]. Recommendation = [0.0, 0.3505, 0.1810], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, -0.6507, 0.6775]. Recommendation = [0.0, 0.3505, 0.1810], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, -0.6668, 0.8114]. Recommendation = [0.0, 0.3505, 0.1810], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, -0.6946, 0.9795]. Recommendation = [0.0, 0.3505, 0.1810], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, 0.4875, 0.6648]. Recommendation = [0.0, 0.3505, 0.1810], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, 0.6047, 0.3546]. Recommendation = [0.0, 0.3505, 0.1810], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, 0.5596, 0.4948]. Recommendation = [0.0, 0.3505, 0.1810], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, 0.3209, 0.8466]. Recommendation = [0.0, 0.3505, 0.1810], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, 0.2972, 0.6440]. Recommendation = [0.0, 0.3505, 0.1810], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, 0.4950, 0.2692]. Recommendation = [0.0, 0.3505, 0.1810], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, -0.6075, 1.1410]. Recommendation = [0.0, 0.3505, 0.1810], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, -0.7595, 0.8969]. Recommendation = [0.0, 0.3505, 0.1810], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, 0.6542, 0.0633]. Recommendation = [0.0, 0.3505, 0.1810], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, -0.3866, -0.3560]. Recommendation = [0.0, 0.3505, 0.1810], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, -0.5640, 0.9296]. Recommendation = [0.0, 0.3505, 0.1810], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, -0.0039, -0.3785]. Recommendation = [0.0, 0.3505, 0.1810], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, 0.0931, 0.3353]. Recommendation = [0.0, 0.3505, 0.1810], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, 0.6263, 0.2761]. Recommendation = [0.0, 0.3505, 0.1810], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, 0.6435, -0.1696]. Recommendation = [0.0, 0.3505, 0.1810], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, 0.3678, -0.8325]. Recommendation = [0.0, 0.3505, 0.1810], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, 0.5350, -0.5430]. Recommendation = [0.0, 0.3505, 0.1810], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, 0.1120, 1.0183]. Recommendation = [0.0, 0.3505, 0.1810], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, 0.0037, 0.1916]. Recommendation = [0.0, 0.3505, 0.1810], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, -0.8327, -0.0291]. Recommendation = [0.0, 0.3505, 0.1810], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, 0.3389, 0.3269]. Recommendation = [0.0, 0.3505, 0.1810], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, 0.2108, -0.5967]. Recommendation = [0.0, 0.3505, 0.1810], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, 0.4961, 0.5827]. Recommendation = [0.0, 0.3505, 0.1810], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, -0.2512, 0.5318]. Recommendation = [0.0, 0.3505, 0.1810], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, -0.6165, -0.2029]. Recommendation = [0.0, 0.3505, 0.1810], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, -0.8869, 0.2932]. Recommendation = [0.0, 0.3505, 0.1810], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, -0.8525, 0.4895]. Recommendation = [0.0, 0.3505, 0.1810], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, 0.1575, 0.6389]. Recommendation = [0.0, 0.3505, 0.1810], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, -0.4383, 0.5105]. Recommendation = [0.0, 0.3505, 0.1810], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, -0.8800, 0.8897]. Recommendation = [0.0, 0.3505, 0.1810], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, -0.8459, 1.1258]. Recommendation = [0.0, 0.3505, 0.1810], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, -0.7487, 1.1148]. Recommendation = [0.0, 0.3505, 0.1810], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, -0.9811, 0.7280]. Recommendation = [0.0, 0.3505, 0.1810], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, -0.9512, 1.0107]. Recommendation = [0.0, 0.3505, 0.1810], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, -0.9620, 0.4801]. Recommendation = [0.0, 0.3505, 0.1810], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, -0.8800, 0.3872]. Recommendation = [0.0, 0.3505, 0.1810], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, -0.7899, 1.2840]. Recommendation = [0.0, 0.3505, 0.1810], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, -0.5476, 1.3340]. Recommendation = [0.0, 0.3505, 0.1810], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, 0.4587, 0.3599]. Recommendation = [0.0, 0.3505, 0.1810], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, -0.5307, -0.6259]. Recommendation = [0.0, 0.3505, 0.1810], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, -0.9045, 1.0582]. Recommendation = [0.0, 0.3505, 0.1810], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, 0.6888, -0.3190]. Recommendation = [0.0, 0.3505, 0.1810], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, -0.8311, -0.3692]. Recommendation = [0.0, 0.3505, 0.1810], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, -1.0679, 0.9519]. Recommendation = [0.0, 0.3505, 0.1810], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, -0.9354, 0.9052]. Recommendation = [0.0, 0.3505, 0.1810], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, -1.0373, 0.7834]. Recommendation = [0.0, 0.3505, 0.1810], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, -1.0560, 1.3485]. Recommendation = [0.0, 0.3505, 0.1810], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, -1.0295, 1.0487]. Recommendation = [0.0, 0.3505, 0.1810], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, -0.9734, 1.3777]. Recommendation = [0.0, 0.3505, 0.1810], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, -0.7938, 1.5088]. Recommendation = [0.0, 0.3505, 0.1810], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, -0.9147, 1.1306]. Recommendation = [0.0, 0.3505, 0.1810], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, -1.2100, 1.0884]. Recommendation = [0.0, 0.3505, 0.1810], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, -1.2292, 1.3067]. Recommendation = [0.0, 0.3505, 0.1810], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, -1.0942, 1.5312]. Recommendation = [0.0, 0.3505, 0.1810], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, -0.9979, 1.5228]. Recommendation = [0.0, 0.3505, 0.1810], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, -1.2270, 1.3898]. Recommendation = [0.0, 0.3505, 0.1810], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, -1.1839, 0.9103]. Recommendation = [0.0, 0.3505, 0.1810], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, -1.1053, 0.8680]. Recommendation = [0.0, 0.3505, 0.1810], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, 0.1218, -0.4126]. Recommendation = [0.0, 0.3505, 0.1810], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, -1.1445, 0.5877]. Recommendation = [0.0, 0.3505, 0.1810], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, -0.7359, -0.8742] = 252.8652, sampling [1.0, -1.0211, 0.4219]. Recommendation = [0.0, 0.3505, 0.1810], Current Cost = 5150.00, Rho = 1.000
