(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, 0.1953, 0.2056]. Recommendation = [0.0, -0.4532, -0.0824], Current Cost = 5005.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, -0.1644, 0.0272]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5034.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, 0.8422, -0.1817]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5035.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, 0.1252, -0.1284]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5036.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, 0.0705, 0.4044]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5037.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, 0.6035, 0.3130]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5038.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, 0.1579, 0.7116]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5039.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, 0.9063, 0.5724]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5040.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, 1.0725, 0.9749]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5041.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, 0.9267, 1.3561]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5042.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, 0.7325, 1.2283]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5043.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, 0.9874, 1.1804]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5044.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, 0.3436, -0.4638]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5045.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, 0.1123, 0.0963]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5046.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, -0.2531, -0.1554]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5047.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, -0.2324, 0.3183]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5048.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, 0.4534, 0.4032]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5049.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, 0.3495, 0.2635]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5050.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, 0.4517, -0.1393]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5051.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, 0.1479, -0.4103]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5052.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, 0.9734, 0.8877]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5053.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, 0.0109, -0.1689]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5054.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, 1.2606, 1.0837]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5055.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, 1.1866, 1.2999]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5056.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, 1.0997, 1.1198]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5057.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, 1.0280, 1.6830]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5058.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, 1.0349, 1.4710]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5059.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, 0.5371, 1.6748]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5060.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, 1.2476, 1.4776]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5061.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, -0.3009, 0.2098]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5062.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, 0.2097, -0.2024]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5063.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, -0.1170, -0.2437]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5064.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, 0.0532, 0.2229]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5065.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, 1.1501, 1.4032]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5066.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, 1.3706, 0.1395]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5067.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, -0.1095, -0.1216]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5068.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, -0.2442, -0.0686]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5069.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, 0.4602, -0.3001]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5070.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, 0.8193, 0.6954]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5071.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, 0.7077, 0.9914]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5072.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, 0.7084, 0.6310]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5073.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, 0.2838, 0.2508]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5074.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, -0.0082, 0.6370]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5075.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, -0.3692, 0.3879]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5076.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, -0.4402, 0.2650]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5077.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, -0.2902, 0.6238]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5078.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, 0.3863, 0.7240]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5079.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, 0.6665, 0.4276]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5080.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, 0.1869, 0.3933]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5081.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, 0.8547, 0.8277]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5082.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, 0.9559, 1.0562]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5083.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, -0.2793, 0.4801]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5084.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, -0.0688, -0.4530]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5085.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, 1.2298, 0.8002]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5086.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, 0.3463, -0.1167]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5087.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, 1.3200, 1.7387]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5088.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, 1.1800, 1.9577]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5089.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, 1.4570, 1.9030]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5090.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, 1.5473, 1.7177]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5091.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, 1.3333, 1.8817]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5092.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, 1.6769, 1.9632]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5093.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, 1.1433, 1.7803]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5094.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, 1.4078, 1.7571]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5095.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, 0.1828, -0.0318]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5096.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, 0.7567, 0.2128]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5097.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, 0.5520, 0.5277]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5098.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, -0.4794, 0.4588]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5099.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, -0.3823, 0.5056]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5100.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, -0.1885, 0.8309]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5101.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, 1.0627, 0.6864]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5102.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, 1.2822, 1.3056]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5103.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, 1.1448, 1.0330]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5104.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, 1.4666, 1.5940]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5105.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, 0.1897, -0.6078]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5106.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, 0.0135, -0.5522]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5107.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, 0.7525, 0.6109]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5108.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, 1.0827, 1.5339]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5109.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, 0.6548, -0.3866]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5110.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, -0.5264, 0.7062]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5111.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, -0.5332, 0.5809]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5112.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, -0.4223, 0.8132]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5113.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, -0.5921, 0.1519]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5114.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, -0.7177, 0.3976]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5115.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, -0.4974, 1.0903]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5116.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, -0.7966, 0.6737]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5117.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, -0.5786, 0.7826]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5118.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, -0.7945, 0.8433]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5119.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, -0.6106, 0.9505]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5120.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, -0.7904, 0.4979]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5121.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, -0.5440, 0.0054]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5122.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, -0.4038, 1.6338]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5123.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, -0.1791, 0.3109]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5124.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, 0.8749, 1.1600]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5125.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, 0.7706, 0.9338]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5126.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, -0.2843, 0.1672]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5127.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, 0.4931, 1.0745]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5128.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, -0.8618, 1.0933]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5129.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, -0.7264, 0.9967]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5130.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, -0.9360, 0.8396]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5131.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, -0.9425, 0.9837]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5132.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, -0.8129, 0.9213]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5133.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, -0.7344, 1.2546]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5134.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, -0.9959, 1.2038]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5135.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, -0.9842, 1.4110]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5136.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, -1.1765, 1.3121]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5137.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, -1.1635, 1.6799]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5138.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, -1.1458, 1.5122]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5139.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, -0.9040, 1.6482]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5140.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, -1.4069, 1.5022]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5141.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, -1.3177, 1.9534]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5142.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, -1.4020, 1.7436]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5143.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, -1.1150, 1.9877]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5144.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, -1.2910, 1.5615]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5145.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, -1.6453, 1.9113]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5146.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, -1.3280, 1.1270]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5147.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, -1.2769, 1.3783]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5148.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, -1.6707, 1.5980]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5149.00, Rho = 0.989
(iter 10) [0.0, -0.4532, -0.0824] = 445.9058, sampling [1.0, -1.0681, 1.1714]. Recommendation = [0.0, -0.1644, 0.0272], Current Cost = 5150.00, Rho = 0.989
