(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, -0.0057, 0.1708]. Recommendation = [0.0, 0.0297, -0.5857], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, -0.4611, 0.7897]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, -0.6177, 0.5293]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, -0.1007, 0.2197]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, -0.1197, -0.0750]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, 0.4922, 0.0720]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, 0.5211, 0.2718]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, -0.2845, -0.1059]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, -0.7872, 0.5202]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, -0.1394, 0.4339]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, -0.1961, -0.4062]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, -0.4204, 0.4149]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, -0.8065, 0.3736]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, 0.2514, -0.2878]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, -0.8533, -0.0941]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, 0.7271, 0.3115]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, 0.7922, 0.6458]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, 0.7727, 0.4994]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, 0.7141, 0.6404]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, 0.7323, 1.0268]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, 0.8085, 0.7760]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, 0.9702, 0.6678]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, 0.6649, 0.8563]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, 0.4460, 1.1279]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, 0.9023, 0.3857]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, 0.9090, 0.8644]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, -0.5156, 0.4764]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, -0.5740, 0.6540]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, -0.8087, 0.7496]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, -0.7023, 0.5712]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, 0.8610, 0.6739]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, 0.6369, 0.5042]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, -0.0670, 0.0604]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, 0.4328, -0.1716]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, -0.7199, 0.2015]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, -0.8270, 0.6496]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, 0.6497, 0.7638]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, 0.9762, 0.4960]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, 0.2128, 0.7328]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, -0.6616, 0.9691]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, -0.5997, 0.7989]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, -0.8596, 0.9418]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, 0.8322, 0.4525]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, 0.2001, 0.4218]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, 0.4712, 0.5929]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, 1.0389, 1.1307]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, 0.9837, 1.0077]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, 1.2393, 0.9821]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, 0.8810, 1.3844]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, 1.2029, 1.3060]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, 1.2277, 1.1862]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, 1.1690, 1.5447]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, 1.4835, 1.5197]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, 1.1584, 1.3895]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, 0.9543, 1.9166]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, 1.3905, 1.1805]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, 0.8844, 1.1017]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, 1.0310, 0.8955]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, 0.0194, -0.2712]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, 1.2889, 0.7297]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, 1.3114, 1.5329]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, -0.8936, 0.7808]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, 0.6822, 0.0661]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, -0.2898, 0.0081]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, -0.9520, 0.6127]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, -0.9631, 0.2912]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, 1.1074, 1.4884]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, -1.0011, 0.8714]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, -0.9802, 1.0959]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, -0.8239, 1.0766]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, -1.1318, 0.9858]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, -1.1428, 1.2714]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, -0.9741, 1.2846]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, -1.1690, 1.1503]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, -1.0605, 1.1108]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, -1.3261, 1.5941]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, -1.3740, 1.2672]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, -1.0070, 1.5665]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, -1.2354, 1.3634]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, -1.2002, 1.9159]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, -1.1721, 1.7219]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, -0.8871, 1.9590]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, -1.5522, 1.8290]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, -1.6443, 1.5148]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, -1.2301, 1.8186]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, -0.8190, 1.2106]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, -1.1442, 0.8135]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, -0.9417, 0.6899]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, -1.3439, 0.9764]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, -1.0183, 1.3434]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, -1.0958, 0.9265]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, -1.0500, 1.2361]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, -0.4063, -0.0853]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, -0.0085, 0.1011]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, -0.1734, -0.0968]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, -0.7254, 0.3837]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, 1.1921, 1.4693]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, 1.1608, 1.0137]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, -0.5796, -0.3142]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, -0.6840, -0.0360]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, -0.6970, 0.6691]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, -1.4474, 1.8381]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, -0.3745, 0.7241]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, -0.8997, 1.4436]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, 0.0545, 0.2585]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, 0.5021, 1.5752]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, -0.1102, -0.0465]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, 1.3061, 1.7470]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, 1.5116, 1.8729]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, 1.3713, 1.8533]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, 1.3737, 1.9492]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, 1.2203, 1.8106]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, 1.8498, 1.9841]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, 1.0907, 1.6611]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, 1.4364, 1.6371]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, 0.5887, 0.3271]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, 0.0297, -0.5857] = 420.9458, sampling [1.0, -0.0709, 0.5621]. Recommendation = [0.0, -0.1777, 0.1169], Current Cost = 5150.00, Rho = 1.000
