(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, -0.2769, -0.1131]. Recommendation = [0.0, -0.3141, -0.2483], Current Cost = 5005.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, -0.2922, 0.5399]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5024.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, 0.0656, -0.1562]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5025.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, -0.0301, -0.2102]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5026.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, -0.1384, -0.2783]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5027.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, -0.0244, -0.2613]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5028.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, 0.0774, -0.0200]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5029.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, -0.4992, 0.0717]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5030.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, -0.6298, 0.6406]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5031.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, -0.7552, 0.4733]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5032.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, -0.7019, 0.2701]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5033.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, -0.4546, 0.7369]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5034.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, -0.2585, -0.1930]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5035.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, 0.0314, 0.2248]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5036.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, -0.8222, 0.6795]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5037.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, -0.6430, 0.8583]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5038.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, -0.5753, 0.7577]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5039.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, -0.8017, 0.7746]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5040.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, 0.1209, -0.1690]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5041.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, 0.1429, 0.0570]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5042.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, -0.9101, 0.3856]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5043.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, -1.0058, 0.5818]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5044.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, -0.7461, 0.3234]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5045.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, -0.6491, 0.1594]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5046.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, -0.9880, 0.8671]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5047.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, -0.9713, 0.6690]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5048.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, -0.8497, 0.8540]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5049.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, -0.8854, 0.7327]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5050.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, -0.7666, 0.9818]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5051.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, 0.1491, -0.0251]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5052.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, -0.5329, 0.9772]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5053.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, -0.2692, 0.3799]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5054.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, -0.0509, -0.3974]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5055.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, 0.0991, -0.3767]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5056.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, 0.1676, -0.2685]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5057.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, -0.1601, -0.3426]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5058.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, 0.2460, -0.1093]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5059.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, 0.1827, 0.2355]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5060.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, 0.0926, 0.1832]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5061.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, 0.2964, 0.0132]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5062.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, 0.3201, 0.2305]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5063.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, 0.2251, 0.3053]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5064.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, 0.3521, 0.3511]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5065.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, 0.2105, 0.4669]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5066.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, 0.4796, 0.2513]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5067.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, 0.3707, 0.3358]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5068.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, 0.3898, 0.3954]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5069.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, 0.2916, 0.4896]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5070.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, 0.0324, 0.6210]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5071.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, 0.5397, -0.0228]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5072.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, 0.5787, 0.1014]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5073.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, 0.4093, -0.1666]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5074.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, 0.5056, -0.1028]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5075.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, 0.2683, -0.2862]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5076.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, 0.5299, 0.4457]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5077.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, 0.3979, 0.5478]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5078.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, 0.5954, 0.3685]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5079.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, -0.2064, 0.7702]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5080.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, 0.6805, 0.1432]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5081.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, 0.5961, -0.1286]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5082.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, -0.8404, 0.1926]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5083.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, -0.9598, 1.0601]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5084.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, -0.8609, 0.9946]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5085.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, -1.0881, 0.9566]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5086.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, -1.2287, 0.7547]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5087.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, 0.2411, 0.5978]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5088.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, -0.7985, 0.3028]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5089.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, 0.0397, -0.4408]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5090.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, -0.6448, -0.0069]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5091.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, -0.7208, 0.1985]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5092.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, 0.4910, -0.2732]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5093.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, -1.0444, 1.0034]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5094.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, -1.0494, 0.9036]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5095.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, 0.2219, -0.4192]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5096.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, -1.0234, 0.2671]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5097.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, -0.7731, 1.1504]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5098.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, -0.1900, -0.3009]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5099.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, -0.8752, 1.0777]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5100.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, -0.1300, 0.5310]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5101.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, 0.2001, -0.2306]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5102.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, 0.2554, -0.0794]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5103.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, -0.6855, 0.9842]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5104.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, -0.3383, 0.5647]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5105.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, 0.4517, -0.2134]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5106.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, -0.9132, 1.2073]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5107.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, -0.1758, -0.4658]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5108.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, 0.5523, 0.5514]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5109.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, 0.3416, 0.7024]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5110.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, -0.8794, 0.3456]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5111.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, 0.1367, -0.4552]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5112.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, -0.5704, 0.8356]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5113.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, -1.1021, 1.2619]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5114.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, -0.9380, 1.3671]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5115.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, -0.7186, 1.3222]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5116.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, -0.7353, 0.0043]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5117.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, 0.6754, 0.5002]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5118.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, 0.7533, 0.3822]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5119.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, 0.5891, 0.5183]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5120.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, 0.7696, -0.0355]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5121.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, 0.7142, 0.6294]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5122.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, 0.6225, 0.7075]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5123.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, 0.6536, 0.7413]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5124.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, 0.4752, 0.8095]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5125.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, 0.8701, 0.4144]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5126.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, 0.9101, 0.6343]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5127.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, 0.6354, 0.8715]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5128.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, 0.8472, 0.8857]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5129.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, 0.6176, 1.0696]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5130.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, 0.2380, 1.0665]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5131.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, 0.8278, 0.9699]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5132.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, 0.9678, 0.7833]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5133.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, 0.8190, 0.1553]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5134.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, 1.0202, 0.5880]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5135.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, -1.1995, 0.9258]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5136.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, 0.7803, 1.0299]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5137.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, -1.0702, 1.3273]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5138.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, -0.0340, -0.5214]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5139.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, -1.0245, 0.6280]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5140.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, -0.2650, -0.3294]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5141.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, 0.5680, -0.2194]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5142.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, 0.9211, 0.9617]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5143.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, -0.4026, 0.6960]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5144.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, -1.2754, 1.2559]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5145.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, -1.3818, 1.0206]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5146.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, -1.1103, 1.4339]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5147.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, -1.0413, 1.3974]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5148.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, -1.1876, 1.4188]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5149.00, Rho = 0.992
(iter 10) [0.0, -0.3141, -0.2483] = 442.5353, sampling [1.0, -0.9893, 1.5298]. Recommendation = [0.0, -0.1430, 0.0350], Current Cost = 5150.00, Rho = 0.992
