(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, -0.3655, -0.0044]. Recommendation = [0.0, -0.9791, 0.8972], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, -1.1139, 1.1987]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, -0.6011, 1.3558]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, -0.9747, 0.1273]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, -0.9107, 0.6025]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, -0.5502, 0.5389]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, -0.8931, 1.0633]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, -0.0590, 0.1026]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, -0.0712, -0.7169]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, -1.1100, 0.9858]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, -0.5215, -0.0274]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, 0.0088, 0.4942]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, 0.1425, -0.0374]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, -0.2989, 0.4389]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, -0.1728, -0.3801]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, -0.4722, 0.8326]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, 0.0828, 0.2602]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, 0.1086, -0.4468]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, -0.3990, 0.2306]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, 0.3878, -0.2723]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, -1.4458, 1.1321]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, -0.8671, 0.8057]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, -0.8282, -0.4763]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, -1.0596, 0.8104]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, -0.1376, -0.0761]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, -0.1560, -0.2472]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, -0.6898, 0.5868]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, -0.6479, 0.0930]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, -0.1094, 0.9270]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, -0.3407, -0.0835]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, -0.5955, 0.6753]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, -0.7806, 1.0158]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, -0.9384, 0.4915]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, -1.1769, 1.4306]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, -0.9983, 1.5299]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, -0.0044, 0.1709]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, -0.9241, 1.4140]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, 0.2244, 0.0831]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, 0.3455, 0.3649]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, 0.4043, 0.0426]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, 0.3050, 0.5712]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, 0.5043, 0.2119]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, 0.1261, 0.5184]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, 0.1649, 0.1583]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, 0.5493, 0.4706]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, 0.2869, 0.7930]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, 0.4650, 0.0314]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, -1.2479, 0.8936]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, -0.0393, 0.6435]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, 0.5850, 0.2804]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, -0.2560, -0.4819]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, -0.1778, 0.1145]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, -0.9189, 0.3376]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, 0.5946, 0.1495]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, 0.4349, -0.4202]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, 0.2359, -0.0851]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, -1.2951, 1.4074]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, -1.1242, 1.6310]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, -0.8639, 1.9214]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, -1.2570, 1.4981]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, -0.6228, 0.5882]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, -0.1005, 0.1885]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, 0.4926, 0.6944]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, -1.2896, 1.1535]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, -0.5136, -0.3974]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, -1.1532, 1.2256]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, -0.5061, 1.0840]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, -1.5350, 0.4356]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, -0.6487, -0.0120]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, -1.0095, 0.8208]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, -0.7282, 0.1449]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, -0.1125, 0.5264]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, 0.1981, 1.2388]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, -0.4345, 0.2053]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, -0.4304, -0.2612]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, 0.3644, -0.1714]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, -0.1550, -0.1764]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, 0.0660, -0.5233]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, -1.3653, 1.3066]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, -1.2850, 1.7423]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, -1.1457, 1.7627]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, -0.4274, -0.0672]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, -0.8774, 0.1841]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, -0.9652, 1.6642]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, 0.2287, 0.6696]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, 0.3387, 0.3941]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, 0.5725, 0.5995]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, -1.4961, 1.5590]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, -0.7158, 0.2159]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, 0.3591, 0.6635]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, -0.7656, 1.1307]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, -0.3329, -1.0014]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, 0.1473, -0.8103]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, 0.0764, 0.1651]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, -0.2221, 0.7753]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, 0.6365, -0.2133]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, 0.7007, 0.3125]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, 0.7379, 0.5548]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, 0.6675, 0.5575]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, 0.7173, 0.7884]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, 0.6924, 0.6370]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, 0.5813, 0.9358]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, 0.8278, 0.7375]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, 0.8553, 0.6055]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, 0.8197, 0.8895]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, 0.7942, 0.3733]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, 0.9448, 0.6666]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, 0.5588, 0.8181]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, 0.7041, 0.0621]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, 0.6905, 1.1007]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, 0.7508, 0.9115]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, 1.0038, 1.0308]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, 0.8609, 1.0071]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, 0.9299, 1.3103]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, 1.0545, 1.2192]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, 1.1177, 0.9060]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, 1.1106, 1.1264]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, -0.9791, 0.8972] = 452.0050, sampling [1.0, 1.1882, 1.3191]. Recommendation = [0.0, -0.2076, 0.1305], Current Cost = 5150.00, Rho = 1.000
