(iter 10) [0.0, -0.1561, -0.1862] = 450.5316, sampling [1.0, 0.0616, 0.3994]. Recommendation = [0.0, -0.1561, -0.1862], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.1561, -0.1862] = 450.5316, sampling [1.0, -0.2392, -0.2912]. Recommendation = [0.0, 1.1391, 1.2850], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, -0.1561, -0.1862] = 450.5316, sampling [1.0, 0.2402, 0.2995]. Recommendation = [0.0, 1.1391, 1.2850], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, -0.1561, -0.1862] = 450.5316, sampling [1.0, 0.5035, 0.4194]. Recommendation = [0.0, 1.1391, 1.2850], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, -0.1561, -0.1862] = 450.5316, sampling [1.0, 0.5814, 0.0214]. Recommendation = [0.0, 1.1391, 1.2850], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, -0.1561, -0.1862] = 450.5316, sampling [1.0, 0.8770, 0.7454]. Recommendation = [0.0, 1.1391, 1.2850], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, -0.1561, -0.1862] = 450.5316, sampling [1.0, -0.4700, -0.1270]. Recommendation = [0.0, 1.1391, 1.2850], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, -0.1561, -0.1862] = 450.5316, sampling [1.0, -0.7545, 0.3300]. Recommendation = [0.0, 1.1391, 1.2850], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, -0.1561, -0.1862] = 450.5316, sampling [1.0, 0.6012, 0.1987]. Recommendation = [0.0, 1.1391, 1.2850], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, -0.1561, -0.1862] = 450.5316, sampling [1.0, 0.4616, -0.2457]. Recommendation = [0.0, 1.1391, 1.2850], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, -0.1561, -0.1862] = 450.5316, sampling [1.0, -0.1953, 0.3378]. Recommendation = [0.0, 1.1391, 1.2850], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, -0.1561, -0.1862] = 450.5316, sampling [1.0, 1.2015, 0.9388]. Recommendation = [0.0, 1.1391, 1.2850], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, -0.1561, -0.1862] = 450.5316, sampling [1.0, -0.6347, 0.5431]. Recommendation = [0.0, 1.1391, 1.2850], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, -0.1561, -0.1862] = 450.5316, sampling [1.0, -0.8640, 1.0158]. Recommendation = [0.0, 1.1391, 1.2850], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, -0.1561, -0.1862] = 450.5316, sampling [1.0, -0.8392, 0.4927]. Recommendation = [0.0, 1.1391, 1.2850], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, -0.1561, -0.1862] = 450.5316, sampling [1.0, 0.8283, 1.2381]. Recommendation = [0.0, 1.1391, 1.2850], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, -0.1561, -0.1862] = 450.5316, sampling [1.0, -0.3245, 0.2034]. Recommendation = [0.0, 1.1391, 1.2850], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, -0.1561, -0.1862] = 450.5316, sampling [1.0, 0.0812, -0.0665]. Recommendation = [0.0, 1.1391, 1.2850], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, -0.1561, -0.1862] = 450.5316, sampling [1.0, -0.9754, 0.7126]. Recommendation = [0.0, 1.1391, 1.2850], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, -0.1561, -0.1862] = 450.5316, sampling [1.0, 0.8925, 0.1230]. Recommendation = [0.0, 1.1391, 1.2850], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, -0.1561, -0.1862] = 450.5316, sampling [1.0, 0.1770, 0.1017]. Recommendation = [0.0, 1.1391, 1.2850], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, -0.1561, -0.1862] = 450.5316, sampling [1.0, 1.0260, 0.5672]. Recommendation = [0.0, 1.1391, 1.2850], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, -0.1561, -0.1862] = 450.5316, sampling [1.0, -0.8082, 0.1713]. Recommendation = [0.0, 1.1391, 1.2850], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, -0.1561, -0.1862] = 450.5316, sampling [1.0, 0.6775, -0.2938]. Recommendation = [0.0, 1.1391, 1.2850], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, -0.1561, -0.1862] = 450.5316, sampling [1.0, -0.5087, 0.1849]. Recommendation = [0.0, 1.1391, 1.2850], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, -0.1561, -0.1862] = 450.5316, sampling [1.0, -0.1210, 0.4015]. Recommendation = [0.0, 1.1391, 1.2850], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, -0.1561, -0.1862] = 450.5316, sampling [1.0, 1.2836, 1.1129]. Recommendation = [0.0, 1.1391, 1.2850], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, -0.1561, -0.1862] = 450.5316, sampling [1.0, -0.9174, 0.6265]. Recommendation = [0.0, 1.1391, 1.2850], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, -0.1561, -0.1862] = 450.5316, sampling [1.0, 1.3006, 1.5081]. Recommendation = [0.0, 1.1391, 1.2850], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, -0.1561, -0.1862] = 450.5316, sampling [1.0, 1.2296, 1.6689]. Recommendation = [0.0, 1.1391, 1.2850], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, -0.1561, -0.1862] = 450.5316, sampling [1.0, 1.0908, 1.5575]. Recommendation = [0.0, 1.1391, 1.2850], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, -0.1561, -0.1862] = 450.5316, sampling [1.0, -0.8910, 1.2510]. Recommendation = [0.0, 1.1391, 1.2850], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, -0.1561, -0.1862] = 450.5316, sampling [1.0, -0.9479, 1.0803]. Recommendation = [0.0, 1.1391, 1.2850], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, -0.1561, -0.1862] = 450.5316, sampling [1.0, -0.7394, 1.5260]. Recommendation = [0.0, 1.1391, 1.2850], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, -0.1561, -0.1862] = 450.5316, sampling [1.0, -0.2466, 0.3213]. Recommendation = [0.0, 1.1391, 1.2850], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, -0.1561, -0.1862] = 450.5316, sampling [1.0, -0.9945, 0.8129]. Recommendation = [0.0, 1.1391, 1.2850], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, -0.1561, -0.1862] = 450.5316, sampling [1.0, 0.0904, -0.1321]. Recommendation = [0.0, 1.1391, 1.2850], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, -0.1561, -0.1862] = 450.5316, sampling [1.0, 0.6308, 0.9027]. Recommendation = [0.0, 1.1391, 1.2850], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, -0.1561, -0.1862] = 450.5316, sampling [1.0, -0.3109, 0.6039]. Recommendation = [0.0, 1.1391, 1.2850], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, -0.1561, -0.1862] = 450.5316, sampling [1.0, -1.1406, 1.0481]. Recommendation = [0.0, 1.1391, 1.2850], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, -0.1561, -0.1862] = 450.5316, sampling [1.0, -1.0359, 1.2470]. Recommendation = [0.0, 1.1391, 1.2850], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, -0.1561, -0.1862] = 450.5316, sampling [1.0, 0.2374, -0.3925]. Recommendation = [0.0, 1.1391, 1.2850], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, -0.1561, -0.1862] = 450.5316, sampling [1.0, 0.4053, -0.2003]. Recommendation = [0.0, 1.1391, 1.2850], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, -0.1561, -0.1862] = 450.5316, sampling [1.0, -1.2091, 1.2271]. Recommendation = [0.0, 1.1391, 1.2850], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, -0.1561, -0.1862] = 450.5316, sampling [1.0, -0.7418, 0.6206]. Recommendation = [0.0, 1.1391, 1.2850], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, -0.1561, -0.1862] = 450.5316, sampling [1.0, 0.4306, 0.7239]. Recommendation = [0.0, 1.1391, 1.2850], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, -0.1561, -0.1862] = 450.5316, sampling [1.0, 0.6687, 1.9273]. Recommendation = [0.0, 1.1391, 1.2850], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, -0.1561, -0.1862] = 450.5316, sampling [1.0, -1.0823, 0.3866]. Recommendation = [0.0, 1.1391, 1.2850], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, -0.1561, -0.1862] = 450.5316, sampling [1.0, -0.0713, 0.6840]. Recommendation = [0.0, 1.1391, 1.2850], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, -0.1561, -0.1862] = 450.5316, sampling [1.0, 0.7140, 0.0806]. Recommendation = [0.0, 1.1391, 1.2850], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, -0.1561, -0.1862] = 450.5316, sampling [1.0, 1.3329, 0.0678]. Recommendation = [0.0, 1.1391, 1.2850], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, -0.1561, -0.1862] = 450.5316, sampling [1.0, 0.0974, -0.5536]. Recommendation = [0.0, 1.1391, 1.2850], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, -0.1561, -0.1862] = 450.5316, sampling [1.0, -0.1452, -0.4962]. Recommendation = [0.0, 1.1391, 1.2850], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, -0.1561, -0.1862] = 450.5316, sampling [1.0, -0.7694, 0.0469]. Recommendation = [0.0, 1.1391, 1.2850], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, -0.1561, -0.1862] = 450.5316, sampling [1.0, -0.6527, 0.3667]. Recommendation = [0.0, 1.1391, 1.2850], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, -0.1561, -0.1862] = 450.5316, sampling [1.0, -0.8177, 1.1047]. Recommendation = [0.0, 1.1391, 1.2850], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, -0.1561, -0.1862] = 450.5316, sampling [1.0, -1.1785, 1.4151]. Recommendation = [0.0, 1.1391, 1.2850], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, -0.1561, -0.1862] = 450.5316, sampling [1.0, -1.4182, 1.3286]. Recommendation = [0.0, 1.1391, 1.2850], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, -0.1561, -0.1862] = 450.5316, sampling [1.0, -0.8739, 0.4151]. Recommendation = [0.0, 1.1391, 1.2850], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, -0.1561, -0.1862] = 450.5316, sampling [1.0, 0.6868, 1.0202]. Recommendation = [0.0, 1.1391, 1.2850], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, -0.1561, -0.1862] = 450.5316, sampling [1.0, 0.6241, 0.6393]. Recommendation = [0.0, 1.1391, 1.2850], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, -0.1561, -0.1862] = 450.5316, sampling [1.0, 0.2735, -0.5655]. Recommendation = [0.0, 1.1391, 1.2850], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, -0.1561, -0.1862] = 450.5316, sampling [1.0, -1.0624, 0.7086]. Recommendation = [0.0, 1.1391, 1.2850], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, -0.1561, -0.1862] = 450.5316, sampling [1.0, -0.5227, 0.9847]. Recommendation = [0.0, 1.1391, 1.2850], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, -0.1561, -0.1862] = 450.5316, sampling [1.0, -1.2783, 1.3462]. Recommendation = [0.0, 1.1391, 1.2850], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, -0.1561, -0.1862] = 450.5316, sampling [1.0, -0.2770, 0.4640]. Recommendation = [0.0, 1.1391, 1.2850], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, -0.1561, -0.1862] = 450.5316, sampling [1.0, -0.6381, 0.6063]. Recommendation = [0.0, 1.1391, 1.2850], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, -0.1561, -0.1862] = 450.5316, sampling [1.0, 0.6160, -0.0234]. Recommendation = [0.0, 1.1391, 1.2850], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, -0.1561, -0.1862] = 450.5316, sampling [1.0, 1.1084, 1.6590]. Recommendation = [0.0, 1.1391, 1.2850], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, -0.1561, -0.1862] = 450.5316, sampling [1.0, -0.9768, 1.4199]. Recommendation = [0.0, 1.1391, 1.2850], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, -0.1561, -0.1862] = 450.5316, sampling [1.0, -1.3018, 1.6504]. Recommendation = [0.0, 1.1391, 1.2850], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, -0.1561, -0.1862] = 450.5316, sampling [1.0, -1.1851, 1.5449]. Recommendation = [0.0, 1.1391, 1.2850], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, -0.1561, -0.1862] = 450.5316, sampling [1.0, -1.0929, 1.7404]. Recommendation = [0.0, 1.1391, 1.2850], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, -0.1561, -0.1862] = 450.5316, sampling [1.0, -1.0898, 1.5357]. Recommendation = [0.0, 1.1391, 1.2850], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, -0.1561, -0.1862] = 450.5316, sampling [1.0, -1.4029, 1.8711]. Recommendation = [0.0, 1.1391, 1.2850], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, -0.1561, -0.1862] = 450.5316, sampling [1.0, -1.4815, 1.6056]. Recommendation = [0.0, 1.1391, 1.2850], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, -0.1561, -0.1862] = 450.5316, sampling [1.0, -1.2823, 1.8835]. Recommendation = [0.0, 1.1391, 1.2850], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, -0.1561, -0.1862] = 450.5316, sampling [1.0, -1.1917, 1.7369]. Recommendation = [0.0, 1.1391, 1.2850], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, -0.1561, -0.1862] = 450.5316, sampling [1.0, -0.9654, 1.9795]. Recommendation = [0.0, 1.1391, 1.2850], Current Cost = 5150.00, Rho = 1.000
