(iter 10) [0.0, 0.1609, -0.7017] = 402.6585, sampling [1.0, -0.1757, -0.3217]. Recommendation = [0.0, 0.1609, -0.7017], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.1609, -0.7017] = 402.6585, sampling [1.0, 1.2889, 1.3034]. Recommendation = [0.0, -0.2802, 0.1640], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, 0.1609, -0.7017] = 402.6585, sampling [1.0, 1.2258, 1.1584]. Recommendation = [0.0, -0.2802, 0.1640], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, 0.1609, -0.7017] = 402.6585, sampling [1.0, 1.0595, 1.4900]. Recommendation = [0.0, -0.2802, 0.1640], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, 0.1609, -0.7017] = 402.6585, sampling [1.0, 1.2472, 1.5763]. Recommendation = [0.0, -0.2802, 0.1640], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, 0.1609, -0.7017] = 402.6585, sampling [1.0, 1.2203, 1.3786]. Recommendation = [0.0, -0.2802, 0.1640], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, 0.1609, -0.7017] = 402.6585, sampling [1.0, 1.5143, 1.1166]. Recommendation = [0.0, -0.2802, 0.1640], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, 0.1609, -0.7017] = 402.6585, sampling [1.0, -0.3611, 0.4472]. Recommendation = [0.0, -0.2802, 0.1640], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, 0.1609, -0.7017] = 402.6585, sampling [1.0, 1.0257, 1.7020]. Recommendation = [0.0, -0.2802, 0.1640], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, 0.1609, -0.7017] = 402.6585, sampling [1.0, 0.9269, 1.5056]. Recommendation = [0.0, -0.2802, 0.1640], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, 0.1609, -0.7017] = 402.6585, sampling [1.0, -0.1292, -0.4572]. Recommendation = [0.0, -0.2802, 0.1640], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, 0.1609, -0.7017] = 402.6585, sampling [1.0, 0.8956, 0.2291]. Recommendation = [0.0, -0.2802, 0.1640], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, 0.1609, -0.7017] = 402.6585, sampling [1.0, -0.2377, 0.1332]. Recommendation = [0.0, -0.2802, 0.1640], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, 0.1609, -0.7017] = 402.6585, sampling [1.0, -0.4823, 0.2411]. Recommendation = [0.0, -0.2377, 0.1332], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, 0.1609, -0.7017] = 402.6585, sampling [1.0, 0.5886, -0.0663]. Recommendation = [0.0, -0.2377, 0.1332], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, 0.1609, -0.7017] = 402.6585, sampling [1.0, 0.3441, -0.1899]. Recommendation = [0.0, -0.2377, 0.1332], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, 0.1609, -0.7017] = 402.6585, sampling [1.0, 0.6861, 0.8542]. Recommendation = [0.0, -0.2377, 0.1332], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, 0.1609, -0.7017] = 402.6585, sampling [1.0, 0.8882, 0.5666]. Recommendation = [0.0, -0.2377, 0.1332], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, 0.1609, -0.7017] = 402.6585, sampling [1.0, 1.0079, 1.3850]. Recommendation = [0.0, -0.2377, 0.1332], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, 0.1609, -0.7017] = 402.6585, sampling [1.0, 0.3001, -0.0001]. Recommendation = [0.0, -0.2377, 0.1332], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, 0.1609, -0.7017] = 402.6585, sampling [1.0, 0.1895, 0.6865]. Recommendation = [0.0, -0.2377, 0.1332], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, 0.1609, -0.7017] = 402.6585, sampling [1.0, 0.7972, 1.0536]. Recommendation = [0.0, -0.2377, 0.1332], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, 0.1609, -0.7017] = 402.6585, sampling [1.0, 0.1197, -0.1515]. Recommendation = [0.0, -0.2377, 0.1332], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, 0.1609, -0.7017] = 402.6585, sampling [1.0, 0.0577, 0.3520]. Recommendation = [0.0, -0.2377, 0.1332], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, 0.1609, -0.7017] = 402.6585, sampling [1.0, 0.4987, -0.0145]. Recommendation = [0.0, -0.2377, 0.1332], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, 0.1609, -0.7017] = 402.6585, sampling [1.0, 0.6417, 0.5259]. Recommendation = [0.0, -0.2377, 0.1332], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, 0.1609, -0.7017] = 402.6585, sampling [1.0, 0.6519, -0.2227]. Recommendation = [0.0, -0.2377, 0.1332], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, 0.1609, -0.7017] = 402.6585, sampling [1.0, -0.1454, 0.4657]. Recommendation = [0.0, -0.2377, 0.1332], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, 0.1609, -0.7017] = 402.6585, sampling [1.0, 0.4850, 0.9723]. Recommendation = [0.0, -0.2377, 0.1332], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, 0.1609, -0.7017] = 402.6585, sampling [1.0, 0.0230, -0.0696]. Recommendation = [0.0, -0.2377, 0.1332], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, 0.1609, -0.7017] = 402.6585, sampling [1.0, 0.4059, 0.0253]. Recommendation = [0.0, -0.2377, 0.1332], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, 0.1609, -0.7017] = 402.6585, sampling [1.0, 0.3281, 0.3273]. Recommendation = [0.0, -0.2377, 0.1332], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, 0.1609, -0.7017] = 402.6585, sampling [1.0, -0.7169, -0.0633]. Recommendation = [0.0, -0.2377, 0.1332], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, 0.1609, -0.7017] = 402.6585, sampling [1.0, -0.6505, 0.1681]. Recommendation = [0.0, -0.2377, 0.1332], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, 0.1609, -0.7017] = 402.6585, sampling [1.0, -0.6299, 0.4865]. Recommendation = [0.0, -0.2377, 0.1332], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, 0.1609, -0.7017] = 402.6585, sampling [1.0, -0.5392, 0.6478]. Recommendation = [0.0, -0.2377, 0.1332], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, 0.1609, -0.7017] = 402.6585, sampling [1.0, -0.3333, 0.8069]. Recommendation = [0.0, -0.2377, 0.1332], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, 0.1609, -0.7017] = 402.6585, sampling [1.0, -0.6669, 0.4169]. Recommendation = [0.0, -0.2377, 0.1332], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, 0.1609, -0.7017] = 402.6585, sampling [1.0, 1.3684, 1.7566]. Recommendation = [0.0, -0.2377, 0.1332], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, 0.1609, -0.7017] = 402.6585, sampling [1.0, 1.2048, 1.6969]. Recommendation = [0.0, -0.2377, 0.1332], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, 0.1609, -0.7017] = 402.6585, sampling [1.0, 1.3545, 1.6140]. Recommendation = [0.0, -0.2377, 0.1332], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, 0.1609, -0.7017] = 402.6585, sampling [1.0, 1.2781, 1.9738]. Recommendation = [0.0, -0.2377, 0.1332], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, 0.1609, -0.7017] = 402.6585, sampling [1.0, 1.5604, 1.7811]. Recommendation = [0.0, -0.2377, 0.1332], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, 0.1609, -0.7017] = 402.6585, sampling [1.0, 1.4196, 1.9087]. Recommendation = [0.0, -0.2377, 0.1332], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, 0.1609, -0.7017] = 402.6585, sampling [1.0, 1.0312, 1.9906]. Recommendation = [0.0, -0.2377, 0.1332], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, 0.1609, -0.7017] = 402.6585, sampling [1.0, 1.3883, 1.4583]. Recommendation = [0.0, -0.2377, 0.1332], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, 0.1609, -0.7017] = 402.6585, sampling [1.0, 1.3059, 1.7399]. Recommendation = [0.0, -0.2377, 0.1332], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, 0.1609, -0.7017] = 402.6585, sampling [1.0, 1.4493, 1.6642]. Recommendation = [0.0, -0.2377, 0.1332], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, 0.1609, -0.7017] = 402.6585, sampling [1.0, 1.6725, 1.9870]. Recommendation = [0.0, -0.2377, 0.1332], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, 0.1609, -0.7017] = 402.6585, sampling [1.0, 1.4800, 1.8447]. Recommendation = [0.0, -0.2377, 0.1332], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, 0.1609, -0.7017] = 402.6585, sampling [1.0, 1.3384, 1.9583]. Recommendation = [0.0, -0.2377, 0.1332], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, 0.1609, -0.7017] = 402.6585, sampling [1.0, 0.1767, -0.4417]. Recommendation = [0.0, -0.2377, 0.1332], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, 0.1609, -0.7017] = 402.6585, sampling [1.0, 0.9228, 0.0466]. Recommendation = [0.0, -0.2377, 0.1332], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, 0.1609, -0.7017] = 402.6585, sampling [1.0, 0.1460, 0.3811]. Recommendation = [0.0, -0.2377, 0.1332], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, 0.1609, -0.7017] = 402.6585, sampling [1.0, -0.2663, -0.6640]. Recommendation = [0.0, -0.2377, 0.1332], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, 0.1609, -0.7017] = 402.6585, sampling [1.0, -0.6149, -0.3623]. Recommendation = [0.0, -0.2377, 0.1332], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, 0.1609, -0.7017] = 402.6585, sampling [1.0, -0.3272, 0.5739]. Recommendation = [0.0, -0.2377, 0.1332], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, 0.1609, -0.7017] = 402.6585, sampling [1.0, 1.6061, 1.5755]. Recommendation = [0.0, -0.2377, 0.1332], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, 0.1609, -0.7017] = 402.6585, sampling [1.0, 0.4218, 0.4354]. Recommendation = [0.0, -0.2377, 0.1332], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, 0.1609, -0.7017] = 402.6585, sampling [1.0, -0.0435, -0.3120]. Recommendation = [0.0, -0.2377, 0.1332], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, 0.1609, -0.7017] = 402.6585, sampling [1.0, -0.0366, 0.0929]. Recommendation = [0.0, -0.2377, 0.1332], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, 0.1609, -0.7017] = 402.6585, sampling [1.0, -0.4854, 0.3214]. Recommendation = [0.0, -0.2377, 0.1332], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, 0.1609, -0.7017] = 402.6585, sampling [1.0, 0.9864, 0.6617]. Recommendation = [0.0, -0.2377, 0.1332], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, 0.1609, -0.7017] = 402.6585, sampling [1.0, 0.0366, -0.3145]. Recommendation = [0.0, -0.2377, 0.1332], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, 0.1609, -0.7017] = 402.6585, sampling [1.0, 1.2315, 1.2160]. Recommendation = [0.0, -0.2377, 0.1332], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, 0.1609, -0.7017] = 402.6585, sampling [1.0, -0.1208, 0.8729]. Recommendation = [0.0, -0.2377, 0.1332], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, 0.1609, -0.7017] = 402.6585, sampling [1.0, 1.0989, 0.2807]. Recommendation = [0.0, -0.2377, 0.1332], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, 0.1609, -0.7017] = 402.6585, sampling [1.0, 0.8660, 0.6087]. Recommendation = [0.0, -0.2377, 0.1332], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, 0.1609, -0.7017] = 402.6585, sampling [1.0, -0.7865, 0.3432]. Recommendation = [0.0, -0.2377, 0.1332], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, 0.1609, -0.7017] = 402.6585, sampling [1.0, -0.7071, 0.5975]. Recommendation = [0.0, -0.2377, 0.1332], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, 0.1609, -0.7017] = 402.6585, sampling [1.0, -0.6420, 0.7358]. Recommendation = [0.0, -0.2377, 0.1332], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, 0.1609, -0.7017] = 402.6585, sampling [1.0, -0.5135, 0.8107]. Recommendation = [0.0, -0.2377, 0.1332], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, 0.1609, -0.7017] = 402.6585, sampling [1.0, -0.7349, 0.5007]. Recommendation = [0.0, -0.2377, 0.1332], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, 0.1609, -0.7017] = 402.6585, sampling [1.0, -0.8979, 0.1537]. Recommendation = [0.0, -0.2377, 0.1332], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, 0.1609, -0.7017] = 402.6585, sampling [1.0, 1.3114, 0.8129]. Recommendation = [0.0, -0.2377, 0.1332], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, 0.1609, -0.7017] = 402.6585, sampling [1.0, -0.4188, 1.0132]. Recommendation = [0.0, -0.2377, 0.1332], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, 0.1609, -0.7017] = 402.6585, sampling [1.0, 0.5760, -0.1647]. Recommendation = [0.0, -0.2377, 0.1332], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, 0.1609, -0.7017] = 402.6585, sampling [1.0, -0.4566, 0.7592]. Recommendation = [0.0, -0.2377, 0.1332], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, 0.1609, -0.7017] = 402.6585, sampling [1.0, 0.5693, 1.1771]. Recommendation = [0.0, -0.2377, 0.1332], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, 0.1609, -0.7017] = 402.6585, sampling [1.0, -0.4733, -0.6037]. Recommendation = [0.0, -0.2377, 0.1332], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, 0.1609, -0.7017] = 402.6585, sampling [1.0, 0.5878, -0.4894]. Recommendation = [0.0, -0.2377, 0.1332], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, 0.1609, -0.7017] = 402.6585, sampling [1.0, 0.0677, 0.2772]. Recommendation = [0.0, -0.2377, 0.1332], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, 0.1609, -0.7017] = 402.6585, sampling [1.0, 1.1759, 1.7525]. Recommendation = [0.0, -0.2377, 0.1332], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, 0.1609, -0.7017] = 402.6585, sampling [1.0, -0.5944, 0.1207]. Recommendation = [0.0, -0.2377, 0.1332], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, 0.1609, -0.7017] = 402.6585, sampling [1.0, -0.8014, 0.6817]. Recommendation = [0.0, -0.2377, 0.1332], Current Cost = 5150.00, Rho = 1.000
