(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, 0.3093, 0.2098]. Recommendation = [0.0, -0.2970, -0.0319], Current Cost = 5005.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, 0.8902, 0.9949]. Recommendation = [0.0, 0.3093, 0.2098], Current Cost = 5019.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, 0.3224, -0.4005]. Recommendation = [0.0, 0.3093, 0.2098], Current Cost = 5020.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, 1.3478, 1.1829]. Recommendation = [0.0, 0.3093, 0.2098], Current Cost = 5021.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, 0.2417, 0.5286]. Recommendation = [0.0, 0.3093, 0.2098], Current Cost = 5022.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, -0.3254, 0.2936]. Recommendation = [0.0, 0.3093, 0.2098], Current Cost = 5023.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, 0.1184, 0.9285]. Recommendation = [0.0, 0.3093, 0.2098], Current Cost = 5024.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, 1.1348, 1.5997]. Recommendation = [0.0, 0.3093, 0.2098], Current Cost = 5025.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, -0.5795, -0.1404]. Recommendation = [0.0, 0.3093, 0.2098], Current Cost = 5026.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, -0.5004, 0.6430]. Recommendation = [0.0, 0.3093, 0.2098], Current Cost = 5027.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, -0.5521, 0.1827]. Recommendation = [0.0, 0.3093, 0.2098], Current Cost = 5028.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, -0.3442, 0.5539]. Recommendation = [0.0, 0.3093, 0.2098], Current Cost = 5029.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, -0.1323, -0.2234]. Recommendation = [0.0, 0.3093, 0.2098], Current Cost = 5030.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, 0.6709, 0.7159]. Recommendation = [0.0, 0.3093, 0.2098], Current Cost = 5031.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, -0.3289, 1.0100]. Recommendation = [0.0, 0.3093, 0.2098], Current Cost = 5032.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, 0.0832, 0.3074]. Recommendation = [0.0, 0.3093, 0.2098], Current Cost = 5033.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, -0.7182, 0.4828]. Recommendation = [0.0, 0.3093, 0.2098], Current Cost = 5034.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, 1.1319, 1.0807]. Recommendation = [0.0, 0.3093, 0.2098], Current Cost = 5035.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, 0.5029, -0.2131]. Recommendation = [0.0, 0.3093, 0.2098], Current Cost = 5036.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, 0.7612, 1.8553]. Recommendation = [0.0, 0.3093, 0.2098], Current Cost = 5037.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, 1.2159, 1.4599]. Recommendation = [0.0, 0.3093, 0.2098], Current Cost = 5038.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, 0.4242, 0.2570]. Recommendation = [0.0, 0.3093, 0.2098], Current Cost = 5039.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, 0.7505, 0.5275]. Recommendation = [0.0, 0.3389, 0.1876], Current Cost = 5040.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, -0.1190, 0.0481]. Recommendation = [0.0, 0.3389, 0.1876], Current Cost = 5041.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, 0.1098, -0.0487]. Recommendation = [0.0, -0.1190, 0.0481], Current Cost = 5042.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, -0.3755, 0.1053]. Recommendation = [0.0, -0.1190, 0.0481], Current Cost = 5043.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, -0.3936, -0.1992]. Recommendation = [0.0, -0.1190, 0.0481], Current Cost = 5044.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, 0.8962, 1.4245]. Recommendation = [0.0, -0.1190, 0.0481], Current Cost = 5045.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, -0.5312, 0.3206]. Recommendation = [0.0, -0.1190, 0.0481], Current Cost = 5046.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, 0.3686, 0.7269]. Recommendation = [0.0, -0.1190, 0.0481], Current Cost = 5047.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, 0.7358, 0.1978]. Recommendation = [0.0, -0.1190, 0.0481], Current Cost = 5048.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, -0.8047, 0.8329]. Recommendation = [0.0, -0.1190, 0.0481], Current Cost = 5049.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, -0.6562, 0.7238]. Recommendation = [0.0, -0.1190, 0.0481], Current Cost = 5050.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, -0.6390, 1.4420]. Recommendation = [0.0, -0.1190, 0.0481], Current Cost = 5051.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, -0.0628, 1.5953]. Recommendation = [0.0, -0.1190, 0.0481], Current Cost = 5052.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, -1.0423, 0.4972]. Recommendation = [0.0, -0.1190, 0.0481], Current Cost = 5053.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, -0.8376, 0.0631]. Recommendation = [0.0, -0.1190, 0.0481], Current Cost = 5054.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, -1.1112, 1.0339]. Recommendation = [0.0, -0.1190, 0.0481], Current Cost = 5055.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, -1.0156, 0.7957]. Recommendation = [0.0, -0.1190, 0.0481], Current Cost = 5056.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, -0.6549, 1.0402]. Recommendation = [0.0, -0.1190, 0.0481], Current Cost = 5057.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, -1.0114, 1.2170]. Recommendation = [0.0, -0.1190, 0.0481], Current Cost = 5058.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, 0.8388, -0.3580]. Recommendation = [0.0, -0.1190, 0.0481], Current Cost = 5059.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, 0.1430, -0.6971]. Recommendation = [0.0, -0.1190, 0.0481], Current Cost = 5060.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, -0.1384, -0.5663]. Recommendation = [0.0, -0.1190, 0.0481], Current Cost = 5061.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, 0.1525, -0.4496]. Recommendation = [0.0, -0.1190, 0.0481], Current Cost = 5062.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, -0.1276, 0.3596]. Recommendation = [0.0, -0.1190, 0.0481], Current Cost = 5063.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, -0.5618, -0.4076]. Recommendation = [0.0, -0.1190, 0.0481], Current Cost = 5064.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, 1.6789, 0.9699]. Recommendation = [0.0, -0.1190, 0.0481], Current Cost = 5065.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, -1.3796, 0.8673]. Recommendation = [0.0, -0.1190, 0.0481], Current Cost = 5066.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, 1.0461, 0.6699]. Recommendation = [0.0, -0.1190, 0.0481], Current Cost = 5067.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, -0.9248, 0.3630]. Recommendation = [0.0, -0.1190, 0.0481], Current Cost = 5068.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, -0.6944, 0.2215]. Recommendation = [0.0, -0.1190, 0.0481], Current Cost = 5069.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, -0.8087, 1.2009]. Recommendation = [0.0, -0.1190, 0.0481], Current Cost = 5070.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, 1.2529, 1.8236]. Recommendation = [0.0, -0.1190, 0.0481], Current Cost = 5071.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, 1.3306, 1.5753]. Recommendation = [0.0, -0.1190, 0.0481], Current Cost = 5072.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, -1.2766, 1.4121]. Recommendation = [0.0, -0.1190, 0.0481], Current Cost = 5073.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, -1.0013, 1.5560]. Recommendation = [0.0, -0.1190, 0.0481], Current Cost = 5074.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, -1.3583, 1.8404]. Recommendation = [0.0, -0.1190, 0.0481], Current Cost = 5075.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, -0.9899, 1.9571]. Recommendation = [0.0, -0.1190, 0.0481], Current Cost = 5076.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, -1.5816, 1.5621]. Recommendation = [0.0, -0.1190, 0.0481], Current Cost = 5077.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, -1.1876, 1.6661]. Recommendation = [0.0, -0.1190, 0.0481], Current Cost = 5078.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, -1.3737, 1.1698]. Recommendation = [0.0, -0.1190, 0.0481], Current Cost = 5079.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, 0.2545, 0.3847]. Recommendation = [0.0, -0.1190, 0.0481], Current Cost = 5080.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, 0.9190, 1.1298]. Recommendation = [0.0, -0.1190, 0.0481], Current Cost = 5081.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, 0.4736, -0.6483]. Recommendation = [0.0, -0.1190, 0.0481], Current Cost = 5082.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, -1.1321, 1.4338]. Recommendation = [0.0, -0.1190, 0.0481], Current Cost = 5083.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, 0.2472, 0.0534]. Recommendation = [0.0, -0.1190, 0.0481], Current Cost = 5084.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, -0.5163, 0.5098]. Recommendation = [0.0, -0.1190, 0.0481], Current Cost = 5085.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, -0.6269, 0.0448]. Recommendation = [0.0, -0.1190, 0.0481], Current Cost = 5086.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, 1.0540, 0.9909]. Recommendation = [0.0, -0.1190, 0.0481], Current Cost = 5087.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, 1.0702, 1.3502]. Recommendation = [0.0, -0.1190, 0.0481], Current Cost = 5088.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, -1.6540, 1.9865]. Recommendation = [0.0, -0.1190, 0.0481], Current Cost = 5089.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, 0.6612, 1.0072]. Recommendation = [0.0, -0.1190, 0.0481], Current Cost = 5090.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, 0.1568, -0.2167]. Recommendation = [0.0, -0.1190, 0.0481], Current Cost = 5091.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, 1.4277, 1.9755]. Recommendation = [0.0, -0.1190, 0.0481], Current Cost = 5092.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, 1.4067, 1.7217]. Recommendation = [0.0, 1.4277, 1.9755], Current Cost = 5093.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, 1.0581, 1.9351]. Recommendation = [0.0, 1.4277, 1.9755], Current Cost = 5094.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, 0.5141, 0.6226]. Recommendation = [0.0, 1.4277, 1.9755], Current Cost = 5095.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, -0.3705, 0.8116]. Recommendation = [0.0, 1.4277, 1.9755], Current Cost = 5096.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, -0.0691, -0.2939]. Recommendation = [0.0, 1.4277, 1.9755], Current Cost = 5097.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, 0.4944, 0.3461]. Recommendation = [0.0, 1.4277, 1.9755], Current Cost = 5098.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, 1.3784, 1.8146]. Recommendation = [0.0, 1.4277, 1.9755], Current Cost = 5099.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, -0.8240, -0.1912]. Recommendation = [0.0, 1.4277, 1.9755], Current Cost = 5100.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, 0.8261, 0.6737]. Recommendation = [0.0, 1.4277, 1.9755], Current Cost = 5101.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, -0.4205, 0.3793]. Recommendation = [0.0, 1.4277, 1.9755], Current Cost = 5102.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, 0.0199, 0.7496]. Recommendation = [0.0, 1.4277, 1.9755], Current Cost = 5103.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, 0.2026, 0.2007]. Recommendation = [0.0, 1.4277, 1.9755], Current Cost = 5104.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, -0.7715, 0.9975]. Recommendation = [0.0, 1.4277, 1.9755], Current Cost = 5105.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, -1.2344, 1.2815]. Recommendation = [0.0, 1.4277, 1.9755], Current Cost = 5106.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, -0.4355, -0.6906]. Recommendation = [0.0, 1.4277, 1.9755], Current Cost = 5107.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, -0.2188, -0.0708]. Recommendation = [0.0, 1.4277, 1.9755], Current Cost = 5108.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, -1.5066, 1.8043]. Recommendation = [0.0, 1.4277, 1.9755], Current Cost = 5109.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, -0.4923, 0.0344]. Recommendation = [0.0, 1.4277, 1.9755], Current Cost = 5110.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, -1.8989, 1.2269]. Recommendation = [0.0, 1.4277, 1.9755], Current Cost = 5111.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, -1.3216, 1.7171]. Recommendation = [0.0, 1.4277, 1.9755], Current Cost = 5112.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, -1.4661, 1.9980]. Recommendation = [0.0, 1.4277, 1.9755], Current Cost = 5113.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, -1.2194, 1.9118]. Recommendation = [0.0, 1.4277, 1.9755], Current Cost = 5114.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, 1.4305, 1.4317]. Recommendation = [0.0, 1.4277, 1.9755], Current Cost = 5115.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, 0.7251, 0.8031]. Recommendation = [0.0, 1.4277, 1.9755], Current Cost = 5116.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, -0.7372, 0.3658]. Recommendation = [0.0, 1.4277, 1.9755], Current Cost = 5117.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, -0.5705, 1.9935]. Recommendation = [0.0, 1.4277, 1.9755], Current Cost = 5118.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, -0.3007, 0.2159]. Recommendation = [0.0, 1.4277, 1.9755], Current Cost = 5119.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, 1.5040, 1.8320]. Recommendation = [0.0, 1.4277, 1.9755], Current Cost = 5120.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, 0.3067, -0.1266]. Recommendation = [0.0, 1.4277, 1.9755], Current Cost = 5121.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, 0.0144, -0.1092]. Recommendation = [0.0, 1.4277, 1.9755], Current Cost = 5122.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, -0.5594, 0.8958]. Recommendation = [0.0, 1.4277, 1.9755], Current Cost = 5123.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, -1.1720, 0.6524]. Recommendation = [0.0, 1.4277, 1.9755], Current Cost = 5124.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, 1.0385, 1.5224]. Recommendation = [0.0, 1.4277, 1.9755], Current Cost = 5125.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, -1.1260, 0.8822]. Recommendation = [0.0, 1.4277, 1.9755], Current Cost = 5126.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, 0.9261, 0.8249]. Recommendation = [0.0, 1.4277, 1.9755], Current Cost = 5127.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, 1.0043, -0.0005]. Recommendation = [0.0, 1.4277, 1.9755], Current Cost = 5128.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, -0.2134, 0.5136]. Recommendation = [0.0, 1.4277, 1.9755], Current Cost = 5129.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, 0.5770, -0.3794]. Recommendation = [0.0, 1.4277, 1.9755], Current Cost = 5130.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, 0.4579, 1.1026]. Recommendation = [0.0, 1.4277, 1.9755], Current Cost = 5131.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, 0.6481, 0.0794]. Recommendation = [0.0, 1.4277, 1.9755], Current Cost = 5132.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, -0.2287, -0.2029]. Recommendation = [0.0, 1.4277, 1.9755], Current Cost = 5133.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, -0.8807, 0.4516]. Recommendation = [0.0, 1.4277, 1.9755], Current Cost = 5134.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, 0.3488, 0.3373]. Recommendation = [0.0, 1.4277, 1.9755], Current Cost = 5135.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, 0.8199, 1.3044]. Recommendation = [0.0, 1.4277, 1.9755], Current Cost = 5136.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, -0.6168, 0.5597]. Recommendation = [0.0, 1.4277, 1.9755], Current Cost = 5137.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, 0.5657, 0.4296]. Recommendation = [0.0, 1.4277, 1.9755], Current Cost = 5138.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, 1.1184, 1.7758]. Recommendation = [0.0, 1.4277, 1.9755], Current Cost = 5139.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, -0.1519, -0.7766]. Recommendation = [0.0, 1.4277, 1.9755], Current Cost = 5140.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, 0.3358, 0.1438]. Recommendation = [0.0, 1.4277, 1.9755], Current Cost = 5141.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, -0.9295, 1.4559]. Recommendation = [0.0, 1.4277, 1.9755], Current Cost = 5142.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, -0.8844, 0.8684]. Recommendation = [0.0, 1.4277, 1.9755], Current Cost = 5143.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, -1.0975, 1.1558]. Recommendation = [0.0, 1.4277, 1.9755], Current Cost = 5144.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, 1.2354, 1.0499]. Recommendation = [0.0, 1.4277, 1.9755], Current Cost = 5145.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, -0.3845, -0.3936]. Recommendation = [0.0, 1.4277, 1.9755], Current Cost = 5146.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, 0.1203, 0.6254]. Recommendation = [0.0, 1.4277, 1.9755], Current Cost = 5147.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, 0.9462, -0.8843]. Recommendation = [0.0, 1.4277, 1.9755], Current Cost = 5148.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, 1.0486, 0.3167]. Recommendation = [0.0, 1.4277, 1.9755], Current Cost = 5149.00, Rho = 0.997
(iter 10) [0.0, -0.2970, -0.0319] = 453.1760, sampling [1.0, 0.9326, 0.6658]. Recommendation = [0.0, 1.4277, 1.9755], Current Cost = 5150.00, Rho = 0.997
