(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, 0.2451, 0.2037]. Recommendation = [0.0, -0.0213, -0.0761], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, -0.2895, 0.2237]. Recommendation = [0.0, -0.2895, 0.2237], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, 0.2088, 0.0793]. Recommendation = [0.0, -0.1926, -0.0200], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, 0.5603, 0.1819]. Recommendation = [0.0, -0.1926, -0.0200], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, -0.7772, 0.8456]. Recommendation = [0.0, -0.1926, -0.0200], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, -0.7836, 0.3736]. Recommendation = [0.0, -0.1926, -0.0200], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, -0.6559, 0.3536]. Recommendation = [0.0, -0.1926, -0.0200], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, -0.9666, 0.5761]. Recommendation = [0.0, -0.1926, -0.0200], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, -0.9419, 1.0387]. Recommendation = [0.0, -0.1926, -0.0200], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, -1.0586, 0.7737]. Recommendation = [0.0, -0.1926, -0.0200], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, -0.9094, 0.8583]. Recommendation = [0.0, -0.1926, -0.0200], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, -0.7841, 1.0586]. Recommendation = [0.0, -0.1926, -0.0200], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, -0.9899, 0.6937]. Recommendation = [0.0, -0.1926, -0.0200], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, -0.6137, 0.1985]. Recommendation = [0.0, -0.1926, -0.0200], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, -0.0355, -0.2839]. Recommendation = [0.0, -0.1926, -0.0200], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, -0.2720, -0.1634]. Recommendation = [0.0, -0.1926, -0.0200], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, 0.2767, -0.3870]. Recommendation = [0.0, -0.1926, -0.0200], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, 0.0652, -0.1576]. Recommendation = [0.0, -0.1926, -0.0200], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, -0.6570, 0.9052]. Recommendation = [0.0, -0.1926, -0.0200], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, -0.4237, 0.0218]. Recommendation = [0.0, -0.1926, -0.0200], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, -1.1230, 1.0025]. Recommendation = [0.0, -0.1926, -0.0200], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, -0.9695, 1.2332]. Recommendation = [0.0, -0.1926, -0.0200], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, -0.5708, 1.1803]. Recommendation = [0.0, -0.1926, -0.0200], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, -1.2954, 1.1706]. Recommendation = [0.0, -0.1926, -0.0200], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, -1.2624, 0.7808]. Recommendation = [0.0, -0.1926, -0.0200], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, -1.0556, 1.1580]. Recommendation = [0.0, -0.1926, -0.0200], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, -1.1088, 1.5016]. Recommendation = [0.0, -0.1926, -0.0200], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, -1.2525, 1.3367]. Recommendation = [0.0, -0.1926, -0.0200], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, -0.9508, 1.4479]. Recommendation = [0.0, -0.1926, -0.0200], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, 0.8577, 0.2142]. Recommendation = [0.0, -0.1926, -0.0200], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, 0.6014, 0.7293]. Recommendation = [0.0, -0.1926, -0.0200], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, 0.7012, 0.5434]. Recommendation = [0.0, -0.1926, -0.0200], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, 0.3912, 0.7458]. Recommendation = [0.0, -0.1926, -0.0200], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, 0.8627, 0.4195]. Recommendation = [0.0, -0.1926, -0.0200], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, 0.7504, 0.2884]. Recommendation = [0.0, -0.1926, -0.0200], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, 0.9101, 0.6779]. Recommendation = [0.0, -0.1926, -0.0200], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, 0.7188, 0.7213]. Recommendation = [0.0, -0.1926, -0.0200], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, 0.9019, 0.5210]. Recommendation = [0.0, -0.1926, -0.0200], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, 0.6541, 0.9432]. Recommendation = [0.0, -0.1926, -0.0200], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, 0.8859, 0.7796]. Recommendation = [0.0, -0.1926, -0.0200], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, 0.5291, 1.1908]. Recommendation = [0.0, -0.1926, -0.0200], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, -0.1157, -0.0031]. Recommendation = [0.0, -0.1926, -0.0200], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, -1.4619, 1.6223]. Recommendation = [0.0, -0.1157, -0.0031], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, -1.4315, 1.3884]. Recommendation = [0.0, -0.1157, -0.0031], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, -1.2479, 1.6139]. Recommendation = [0.0, -0.1157, -0.0031], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, -1.0644, 1.7198]. Recommendation = [0.0, -0.1157, -0.0031], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, -1.2664, 1.9138]. Recommendation = [0.0, -0.1157, -0.0031], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, -1.3817, 1.7977]. Recommendation = [0.0, -0.1157, -0.0031], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, -1.0746, 1.9379]. Recommendation = [0.0, -0.1157, -0.0031], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, -1.6914, 1.9265]. Recommendation = [0.0, -0.1157, -0.0031], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, -1.6038, 1.1674]. Recommendation = [0.0, -0.1157, -0.0031], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, -1.2775, 1.6896]. Recommendation = [0.0, -0.1157, -0.0031], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, 0.4965, 0.8866]. Recommendation = [0.0, -0.1157, -0.0031], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, 0.6677, 0.6077]. Recommendation = [0.0, -0.1157, -0.0031], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, 0.0892, 0.2191]. Recommendation = [0.0, -0.1157, -0.0031], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, 0.8387, 1.0533]. Recommendation = [0.0, -0.1157, -0.0031], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, -0.8626, 1.3455]. Recommendation = [0.0, -0.1157, -0.0031], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, 1.0532, 0.0110]. Recommendation = [0.0, -0.1157, -0.0031], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, 0.5460, -0.3636]. Recommendation = [0.0, -0.1157, -0.0031], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, -0.5475, 0.6866]. Recommendation = [0.0, -0.1157, -0.0031], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, 0.0291, -0.3782]. Recommendation = [0.0, -0.1157, -0.0031], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, -0.2269, -0.0599]. Recommendation = [0.0, -0.1157, -0.0031], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, 0.2957, 0.5171]. Recommendation = [0.0, -0.1157, -0.0031], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, 0.6494, 0.1279]. Recommendation = [0.0, -0.1157, -0.0031], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, -1.0804, 0.4671]. Recommendation = [0.0, -0.1157, -0.0031], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, 0.3197, -0.2366]. Recommendation = [0.0, -0.1157, -0.0031], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, -0.8929, 0.3119]. Recommendation = [0.0, -0.1157, -0.0031], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, -0.7484, 0.2293]. Recommendation = [0.0, -0.1157, -0.0031], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, -0.5398, 0.1074]. Recommendation = [0.0, -0.1157, -0.0031], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, 0.9971, 0.3407]. Recommendation = [0.0, -0.1157, -0.0031], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, -0.7999, 0.7898]. Recommendation = [0.0, -0.1157, -0.0031], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, 0.1248, 1.3575]. Recommendation = [0.0, -0.1157, -0.0031], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, 0.9886, 0.8409]. Recommendation = [0.0, -0.1157, -0.0031], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, 1.0814, 0.5970]. Recommendation = [0.0, -0.1157, -0.0031], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, -1.1440, 1.6595]. Recommendation = [0.0, -0.1157, -0.0031], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, -1.0303, 1.5710]. Recommendation = [0.0, -0.1157, -0.0031], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, -1.2304, 0.9704]. Recommendation = [0.0, -0.1157, -0.0031], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, -0.3084, -0.3072]. Recommendation = [0.0, -0.1157, -0.0031], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, -0.5543, -0.1855]. Recommendation = [0.0, -0.1157, -0.0031], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, -0.6984, 0.0950]. Recommendation = [0.0, -0.1157, -0.0031], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, -0.8861, 0.1359]. Recommendation = [0.0, -0.1157, -0.0031], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, 0.1370, -0.4854]. Recommendation = [0.0, -0.1157, -0.0031], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, -0.0475, -0.4245]. Recommendation = [0.0, -0.1157, -0.0031], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, -0.3153, -0.1199]. Recommendation = [0.0, -0.1157, -0.0031], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, 0.0758, 0.3815]. Recommendation = [0.0, -0.1157, -0.0031], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, -1.4737, 1.7491]. Recommendation = [0.0, -0.1157, -0.0031], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, -0.4347, 0.8038]. Recommendation = [0.0, -0.1157, -0.0031], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, 0.6686, 1.0613]. Recommendation = [0.0, -0.1157, -0.0031], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, 0.4959, 0.6567]. Recommendation = [0.0, -0.1157, -0.0031], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, 0.6778, 0.4970]. Recommendation = [0.0, -0.1157, -0.0031], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, 0.7756, -0.0812]. Recommendation = [0.0, -0.1157, -0.0031], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, -0.3739, 0.1706]. Recommendation = [0.0, -0.1157, -0.0031], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, -1.0769, 0.6177]. Recommendation = [0.0, -0.1157, -0.0031], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, 0.6093, 0.8528]. Recommendation = [0.0, -0.1157, -0.0031], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, 0.0924, -0.0748]. Recommendation = [0.0, -0.1157, -0.0031], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, -1.3528, 1.4158]. Recommendation = [0.0, -0.1157, -0.0031], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, 0.9921, 0.9623]. Recommendation = [0.0, -0.1157, -0.0031], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, -0.5310, 0.1958]. Recommendation = [0.0, -0.1157, -0.0031], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, -0.8503, 1.6376]. Recommendation = [0.0, -0.1157, -0.0031], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, -0.7925, -0.0654]. Recommendation = [0.0, -0.1157, -0.0031], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, -0.0618, 0.6333]. Recommendation = [0.0, -0.1157, -0.0031], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, -0.7551, 0.9963]. Recommendation = [0.0, -0.1157, -0.0031], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, -1.0009, 1.0697]. Recommendation = [0.0, -0.1157, -0.0031], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, 0.9796, 0.4497]. Recommendation = [0.0, -0.1157, -0.0031], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, -0.4989, 0.5543]. Recommendation = [0.0, -0.1157, -0.0031], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, 0.8476, 1.3318]. Recommendation = [0.0, -0.1157, -0.0031], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, 0.9806, 1.0938]. Recommendation = [0.0, -0.1157, -0.0031], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, 0.9248, 1.0465]. Recommendation = [0.0, -0.1157, -0.0031], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, 0.8833, 0.3152]. Recommendation = [0.0, -0.1157, -0.0031], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, 1.0672, 1.2439]. Recommendation = [0.0, -0.1157, -0.0031], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, -0.0213, -0.0761] = 454.6707, sampling [1.0, 1.1193, 1.1044]. Recommendation = [0.0, 1.0672, 1.2439], Current Cost = 5150.00, Rho = 1.000
