(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, 0.3258, 0.6905]. Recommendation = [0.0, -0.0446, -0.2664], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, -0.2119, 0.1509]. Recommendation = [0.0, 0.4281, 0.2129], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, -0.3716, 0.4450]. Recommendation = [0.0, 0.4281, 0.2129], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, -0.0904, 0.5601]. Recommendation = [0.0, 0.4281, 0.2129], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, -0.6172, 0.9211]. Recommendation = [0.0, 0.4281, 0.2129], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, -0.1406, 0.0133]. Recommendation = [0.0, 0.4281, 0.2129], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, 1.0553, 1.0614]. Recommendation = [0.0, 0.4281, 0.2129], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, -0.5417, 0.6065]. Recommendation = [0.0, 0.4281, 0.2129], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, 0.8067, 0.6870]. Recommendation = [0.0, 0.4281, 0.2129], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, -0.0941, 0.2880]. Recommendation = [0.0, 0.8067, 0.6870], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, 0.2754, 0.2061]. Recommendation = [0.0, 0.8067, 0.6870], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, -0.4912, 0.1979]. Recommendation = [0.0, 0.8067, 0.6870], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, 0.8390, 0.3079]. Recommendation = [0.0, 0.8067, 0.6870], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, 0.5351, 0.9115]. Recommendation = [0.0, 0.8067, 0.6870], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, 0.6094, 0.5147]. Recommendation = [0.0, 0.8067, 0.6870], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, 0.4877, 0.0833]. Recommendation = [0.0, 0.8067, 0.6870], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, 0.6009, 0.2454]. Recommendation = [0.0, 0.8067, 0.6870], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, -0.2318, 0.8816]. Recommendation = [0.0, 0.8067, 0.6870], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, -0.3337, -0.0445]. Recommendation = [0.0, 0.8067, 0.6870], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, -0.3572, 0.3282]. Recommendation = [0.0, 0.8067, 0.6870], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, -0.7642, 0.6682]. Recommendation = [0.0, 0.8067, 0.6870], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, -0.8754, 1.0523]. Recommendation = [0.0, 0.8067, 0.6870], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, -0.6206, 1.1529]. Recommendation = [0.0, 0.8067, 0.6870], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, -0.7383, 0.4493]. Recommendation = [0.0, 0.8067, 0.6870], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, -0.5063, 0.4622]. Recommendation = [0.0, 0.8067, 0.6870], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, -0.0305, 0.0710]. Recommendation = [0.0, 0.8067, 0.6870], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, 1.0150, 1.2383]. Recommendation = [0.0, 0.8067, 0.6870], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, 0.8518, 1.0189]. Recommendation = [0.0, 0.8067, 0.6870], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, -0.8052, 0.8910]. Recommendation = [0.0, 0.8067, 0.6870], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, 1.3297, 0.6762]. Recommendation = [0.0, 0.8067, 0.6870], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, 0.4977, -0.0855]. Recommendation = [0.0, 0.8067, 0.6870], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, 0.2797, 0.5406]. Recommendation = [0.0, 0.8067, 0.6870], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, -0.1976, -0.0783]. Recommendation = [0.0, 0.8067, 0.6870], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, -0.2908, 0.1824]. Recommendation = [0.0, 0.8067, 0.6870], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, 0.9691, 1.4817]. Recommendation = [0.0, 0.8067, 0.6870], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, 1.2256, 1.3779]. Recommendation = [0.0, 0.8067, 0.6870], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, 0.5482, 1.5336]. Recommendation = [0.0, 0.8067, 0.6870], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, 0.3529, -0.3182]. Recommendation = [0.0, 0.8067, 0.6870], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, 1.0695, 1.4126]. Recommendation = [0.0, 0.8067, 0.6870], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, 0.0562, -0.1949]. Recommendation = [0.0, 0.8067, 0.6870], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, -0.2167, 0.3928]. Recommendation = [0.0, 0.8067, 0.6870], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, 0.5180, 0.6557]. Recommendation = [0.0, 0.8067, 0.6870], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, -0.6550, 0.7944]. Recommendation = [0.0, 0.8067, 0.6870], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, -0.6610, 0.3100]. Recommendation = [0.0, 0.8067, 0.6870], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, -1.0121, 0.6177]. Recommendation = [0.0, 0.8067, 0.6870], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, -0.9182, 0.7488]. Recommendation = [0.0, 0.8067, 0.6870], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, -1.0878, 1.0352]. Recommendation = [0.0, 0.8067, 0.6870], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, -1.2045, 0.7764]. Recommendation = [0.0, 0.8067, 0.6870], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, -1.0621, 1.2735]. Recommendation = [0.0, 0.8067, 0.6870], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, 0.8824, 1.2857]. Recommendation = [0.0, 0.8067, 0.6870], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, 1.1687, 0.9685]. Recommendation = [0.0, 0.8067, 0.6870], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, -0.9629, 0.3875]. Recommendation = [0.0, 0.8067, 0.6870], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, 1.2485, 1.2767]. Recommendation = [0.0, 0.8067, 0.6870], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, 0.4267, 0.0077]. Recommendation = [0.0, 0.8067, 0.6870], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, 0.1641, 0.2320]. Recommendation = [0.0, 0.8067, 0.6870], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, -1.3070, 1.1233]. Recommendation = [0.0, 0.8067, 0.6870], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, -0.8220, 0.5280]. Recommendation = [0.0, 0.8067, 0.6870], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, -0.6770, 0.1158]. Recommendation = [0.0, 0.8067, 0.6870], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, -0.5243, 0.0606]. Recommendation = [0.0, 0.8067, 0.6870], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, 0.9614, 0.1634]. Recommendation = [0.0, 0.8067, 0.6870], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, -0.8152, 1.2654]. Recommendation = [0.0, 0.8067, 0.6870], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, 1.2071, 1.6758]. Recommendation = [0.0, 0.8067, 0.6870], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, 1.4329, 1.4341]. Recommendation = [0.0, 0.8067, 0.6870], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, 1.2868, 1.5120]. Recommendation = [0.0, 0.8067, 0.6870], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, 0.1803, 0.4254]. Recommendation = [0.0, 0.8067, 0.6870], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, -0.2491, -0.2449]. Recommendation = [0.0, 0.8067, 0.6870], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, 0.5910, 0.0263]. Recommendation = [0.0, 0.8067, 0.6870], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, -1.1718, 1.1519]. Recommendation = [0.0, 0.8067, 0.6870], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, 1.0398, 1.7635]. Recommendation = [0.0, 0.8067, 0.6870], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, 0.1154, 0.6520]. Recommendation = [0.0, 0.8067, 0.6870], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, 0.4890, -0.2184]. Recommendation = [0.0, 0.8067, 0.6870], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, -0.2382, -0.0050]. Recommendation = [0.0, 0.8067, 0.6870], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, 0.6750, 0.9767]. Recommendation = [0.0, 0.8067, 0.6870], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, -1.1198, 1.4845]. Recommendation = [0.0, 0.8067, 0.6870], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, -1.2039, 1.3345]. Recommendation = [0.0, 0.8067, 0.6870], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, -1.4119, 1.4225]. Recommendation = [0.0, 0.8067, 0.6870], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, -1.1993, 1.7443]. Recommendation = [0.0, 0.8067, 0.6870], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, -1.2723, 1.5835]. Recommendation = [0.0, 0.8067, 0.6870], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, -0.8103, 1.9100]. Recommendation = [0.0, 0.8067, 0.6870], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, -1.5267, 1.7079]. Recommendation = [0.0, 0.8067, 0.6870], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, -1.6245, 1.0862]. Recommendation = [0.0, 0.8067, 0.6870], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, -1.3152, 1.7241]. Recommendation = [0.0, 0.8067, 0.6870], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, 1.0300, 0.4306]. Recommendation = [0.0, 0.8067, 0.6870], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, 0.3087, 0.1578]. Recommendation = [0.0, 0.8067, 0.6870], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, 1.5548, 1.0809]. Recommendation = [0.0, 0.8067, 0.6870], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, -0.6261, 0.6633]. Recommendation = [0.0, 0.8067, 0.6870], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, -0.7635, 0.2402]. Recommendation = [0.0, 0.8067, 0.6870], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, -0.5653, 0.2849]. Recommendation = [0.0, 0.8067, 0.6870], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, 0.6136, -0.1192]. Recommendation = [0.0, 0.8067, 0.6870], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, 0.1721, -0.3979]. Recommendation = [0.0, 0.8067, 0.6870], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, 0.5563, 0.4576]. Recommendation = [0.0, 0.8067, 0.6870], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, 0.2718, 0.9756]. Recommendation = [0.0, 0.8067, 0.6870], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, 0.8989, 1.1733]. Recommendation = [0.0, 0.8067, 0.6870], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, -0.4591, -0.1218]. Recommendation = [0.0, 0.8067, 0.6870], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, -0.9838, 1.6350]. Recommendation = [0.0, 0.8067, 0.6870], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, 1.4161, 1.8890]. Recommendation = [0.0, 0.8067, 0.6870], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, 1.5243, 1.7300]. Recommendation = [0.0, 1.4161, 1.8890], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, 1.2199, 1.8503]. Recommendation = [0.0, 1.4161, 1.8890], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, 1.3446, 1.9418]. Recommendation = [0.0, 1.4161, 1.8890], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, 1.6283, 1.9230]. Recommendation = [0.0, 1.4161, 1.8890], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, 1.3860, 1.5686]. Recommendation = [0.0, 1.4161, 1.8890], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, 0.9029, 1.9523]. Recommendation = [0.0, 1.4161, 1.8890], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, -0.3036, 1.5547]. Recommendation = [0.0, 1.4161, 1.8890], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, -0.9106, 0.6329]. Recommendation = [0.0, 1.4161, 1.8890], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, -0.0144, 0.1380]. Recommendation = [0.0, 1.4161, 1.8890], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, 0.3803, 0.1897]. Recommendation = [0.0, 1.4161, 1.8890], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, 0.0255, 0.0297]. Recommendation = [0.0, 1.4161, 1.8890], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, -1.1227, 0.4951]. Recommendation = [0.0, 1.4161, 1.8890], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, -0.9225, 1.3941]. Recommendation = [0.0, 1.4161, 1.8890], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, -0.7282, 0.5562]. Recommendation = [0.0, 1.4161, 1.8890], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, 0.8648, -0.1303]. Recommendation = [0.0, 1.4161, 1.8890], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, -0.7834, 0.3725]. Recommendation = [0.0, 1.4161, 1.8890], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, -0.8710, 0.0449]. Recommendation = [0.0, 1.4161, 1.8890], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, -0.6744, -0.0386]. Recommendation = [0.0, 1.4161, 1.8890], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, -0.0628, -0.4956]. Recommendation = [0.0, 1.4161, 1.8890], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, -0.2066, -0.3414]. Recommendation = [0.0, 1.4161, 1.8890], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, -0.9417, 0.4857]. Recommendation = [0.0, 1.4161, 1.8890], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, -0.0811, -0.3109]. Recommendation = [0.0, 1.4161, 1.8890], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, 1.4564, 1.9135]. Recommendation = [0.0, 1.4161, 1.8890], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, -1.4646, 1.6225]. Recommendation = [0.0, 1.4161, 1.8890], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, -0.4707, 0.2607]. Recommendation = [0.0, 1.4161, 1.8890], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, -0.4753, 0.5106]. Recommendation = [0.0, 1.4161, 1.8890], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, 0.6528, 0.2938]. Recommendation = [0.0, 1.4161, 1.8890], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, -1.1585, 1.6837]. Recommendation = [0.0, 1.4161, 1.8890], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, 0.0761, 0.4981]. Recommendation = [0.0, 1.4161, 1.8890], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, 1.0811, 0.7081]. Recommendation = [0.0, 1.4161, 1.8890], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, -0.6837, 1.0274]. Recommendation = [0.0, 1.4161, 1.8890], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, -0.2748, 0.3632]. Recommendation = [0.0, 1.4161, 1.8890], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, 1.6561, 1.6019]. Recommendation = [0.0, 1.4161, 1.8890], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, -0.6021, 0.1683]. Recommendation = [0.0, 1.4161, 1.8890], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, -0.9976, 1.5045]. Recommendation = [0.0, 1.4161, 1.8890], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, -0.8241, 1.1696]. Recommendation = [0.0, 1.4161, 1.8890], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, -0.0446, -0.2664] = 448.0066, sampling [1.0, 0.8422, 0.1552]. Recommendation = [0.0, 1.4161, 1.8890], Current Cost = 5150.00, Rho = 1.000
