(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, -0.0909, 0.5867]. Recommendation = [0.0, 0.7096, -0.4061], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, -0.3049, 0.0188]. Recommendation = [0.0, -0.2205, 0.0648], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, 0.0037, -0.1322]. Recommendation = [0.0, -0.2205, 0.0648], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, -0.1211, -0.1608]. Recommendation = [0.0, -0.2205, 0.0648], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, -0.0543, -0.1156]. Recommendation = [0.0, -0.1636, -0.0202], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, -0.6045, 0.3776]. Recommendation = [0.0, -0.1636, -0.0202], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, -0.2101, -0.1438]. Recommendation = [0.0, -0.1636, -0.0202], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, 0.1552, -0.1655]. Recommendation = [0.0, -0.1636, -0.0202], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, -0.1884, 0.3993]. Recommendation = [0.0, -0.1636, -0.0202], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, -0.4189, 0.0758]. Recommendation = [0.0, -0.1636, -0.0202], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, -0.2205, 0.0648]. Recommendation = [0.0, -0.1636, -0.0202], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, -0.7962, 0.7203]. Recommendation = [0.0, -0.2205, 0.0648], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, -0.3999, 0.5229]. Recommendation = [0.0, -0.2205, 0.0648], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, -0.0750, -0.1580]. Recommendation = [0.0, -0.2205, 0.0648], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, -0.0466, -0.2721]. Recommendation = [0.0, -0.2205, 0.0648], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, -0.5542, 0.2514]. Recommendation = [0.0, -0.2205, 0.0648], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, -0.9693, 0.5133]. Recommendation = [0.0, -0.2205, 0.0648], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, -0.7271, 0.2962]. Recommendation = [0.0, -0.2205, 0.0648], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, -0.6880, 0.5621]. Recommendation = [0.0, -0.2205, 0.0648], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, -0.9194, 0.9278]. Recommendation = [0.0, -0.2205, 0.0648], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, -1.0256, 0.6941]. Recommendation = [0.0, -0.2205, 0.0648], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, -0.8673, 0.6485]. Recommendation = [0.0, -0.2205, 0.0648], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, -0.7480, 0.9166]. Recommendation = [0.0, -0.2205, 0.0648], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, 0.2402, -0.0120]. Recommendation = [0.0, -0.2205, 0.0648], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, -0.8734, 0.7730]. Recommendation = [0.0, -0.2205, 0.0648], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, -1.1812, 0.8930]. Recommendation = [0.0, -0.2205, 0.0648], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, -1.0032, 1.1219]. Recommendation = [0.0, -0.2205, 0.0648], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, -0.7608, 1.0894]. Recommendation = [0.0, -0.2205, 0.0648], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, 0.1124, -0.2788]. Recommendation = [0.0, -0.2205, 0.0648], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, -0.4269, -0.0353]. Recommendation = [0.0, -0.2205, 0.0648], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, -0.0788, -0.1822]. Recommendation = [0.0, -0.2205, 0.0648], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, 0.1092, 0.2884]. Recommendation = [0.0, -0.2205, 0.0648], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, 0.2596, 0.1126]. Recommendation = [0.0, -0.2205, 0.0648], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, -0.6828, 0.8433]. Recommendation = [0.0, -0.2205, 0.0648], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, -0.6637, 0.4226]. Recommendation = [0.0, -0.2205, 0.0648], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, 0.2887, 0.1841]. Recommendation = [0.0, -0.2205, 0.0648], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, 0.3937, 0.0203]. Recommendation = [0.0, -0.2205, 0.0648], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, 0.4038, 0.1420]. Recommendation = [0.0, -0.2205, 0.0648], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, 0.3088, 0.3175]. Recommendation = [0.0, 0.4038, 0.1420], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, 0.4057, 0.3234]. Recommendation = [0.0, 0.4038, 0.1420], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, 0.4845, 0.1627]. Recommendation = [0.0, 0.4038, 0.1420], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, 0.4707, 0.2777]. Recommendation = [0.0, 0.4038, 0.1420], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, 0.4393, -0.1539]. Recommendation = [0.0, 0.4038, 0.1420], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, 0.2221, 0.4492]. Recommendation = [0.0, 0.4038, 0.1420], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, 0.3339, 0.4274]. Recommendation = [0.0, 0.4038, 0.1420], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, 0.4820, 0.1361]. Recommendation = [0.0, 0.4038, 0.1420], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, 0.0531, 0.3908]. Recommendation = [0.0, 0.4038, 0.1420], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, 0.4593, 0.3684]. Recommendation = [0.0, 0.4038, 0.1420], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, 0.3739, -0.2462]. Recommendation = [0.0, 0.4038, 0.1420], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, -1.0807, 0.9460]. Recommendation = [0.0, 0.4038, 0.1420], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, 0.4433, 0.3263]. Recommendation = [0.0, 0.4038, 0.1420], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, -0.2874, -0.2251]. Recommendation = [0.0, 0.4038, 0.1420], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, -0.9740, 0.2284]. Recommendation = [0.0, 0.4038, 0.1420], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, 0.3257, 0.5364]. Recommendation = [0.0, 0.4038, 0.1420], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, 0.4256, 0.4419]. Recommendation = [0.0, 0.4038, 0.1420], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, 0.5183, 0.1711]. Recommendation = [0.0, 0.4038, 0.1420], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, 0.5731, -0.0523]. Recommendation = [0.0, 0.4038, 0.1420], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, -0.4402, 0.1679]. Recommendation = [0.0, 0.4038, 0.1420], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, -0.5777, 0.7435]. Recommendation = [0.0, 0.4038, 0.1420], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, -0.9601, 1.0328]. Recommendation = [0.0, 0.4038, 0.1420], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, -1.1764, 0.5685]. Recommendation = [0.0, 0.4038, 0.1420], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, -0.5158, 0.0865]. Recommendation = [0.0, 0.4038, 0.1420], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, -1.2014, 1.2177]. Recommendation = [0.0, 0.4038, 0.1420], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, -0.9218, 1.2512]. Recommendation = [0.0, 0.4038, 0.1420], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, -0.7926, 0.8205]. Recommendation = [0.0, 0.4038, 0.1420], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, -0.3490, 0.5175]. Recommendation = [0.0, 0.4038, 0.1420], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, 0.0834, 0.0832]. Recommendation = [0.0, 0.4038, 0.1420], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, -0.0513, -0.3582]. Recommendation = [0.0, 0.4038, 0.1420], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, -0.9440, 1.4186]. Recommendation = [0.0, 0.4038, 0.1420], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, -0.6899, 1.3262]. Recommendation = [0.0, 0.4038, 0.1420], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, 0.2196, -0.2193]. Recommendation = [0.0, 0.4038, 0.1420], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, -0.2681, -0.1510]. Recommendation = [0.0, 0.4038, 0.1420], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, -1.2906, 1.1519]. Recommendation = [0.0, 0.4038, 0.1420], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, -1.1366, 0.9918]. Recommendation = [0.0, 0.4038, 0.1420], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, -1.2128, 1.3167]. Recommendation = [0.0, 0.4038, 0.1420], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, 0.5945, 0.2802]. Recommendation = [0.0, 0.4038, 0.1420], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, 0.5102, 0.3941]. Recommendation = [0.0, 0.4038, 0.1420], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, -0.8637, 0.9709]. Recommendation = [0.0, 0.4038, 0.1420], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, -0.6335, 0.0131]. Recommendation = [0.0, 0.4038, 0.1420], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, 0.3207, 0.4880]. Recommendation = [0.0, 0.4038, 0.1420], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, 0.6274, 0.1938]. Recommendation = [0.0, 0.4038, 0.1420], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, -1.1120, 1.4832]. Recommendation = [0.0, 0.4038, 0.1420], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, -1.0584, 1.1094]. Recommendation = [0.0, 0.4038, 0.1420], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, 0.1317, 0.6709]. Recommendation = [0.0, 0.4038, 0.1420], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, -0.1037, 0.4085]. Recommendation = [0.0, 0.4038, 0.1420], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, -0.8217, 0.9012]. Recommendation = [0.0, 0.4038, 0.1420], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, -1.1295, 0.8027]. Recommendation = [0.0, 0.4038, 0.1420], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, 0.2276, -0.3473]. Recommendation = [0.0, 0.4038, 0.1420], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, -1.2192, 1.4601]. Recommendation = [0.0, 0.4038, 0.1420], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, -1.3430, 1.3389]. Recommendation = [0.0, 0.4038, 0.1420], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, -0.6955, 1.0161]. Recommendation = [0.0, 0.4038, 0.1420], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, -0.9899, 0.6569]. Recommendation = [0.0, 0.4038, 0.1420], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, 0.6600, 0.0420]. Recommendation = [0.0, 0.4038, 0.1420], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, 0.3889, 0.5428]. Recommendation = [0.0, 0.4038, 0.1420], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, -1.3976, 0.9818]. Recommendation = [0.0, 0.4038, 0.1420], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, -0.7069, 0.2581]. Recommendation = [0.0, 0.4038, 0.1420], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, 0.0634, 0.4596]. Recommendation = [0.0, 0.4038, 0.1420], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, 0.5311, 0.4546]. Recommendation = [0.0, 0.4038, 0.1420], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, -0.0961, -0.4242]. Recommendation = [0.0, 0.4038, 0.1420], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, -0.4140, -0.3090]. Recommendation = [0.0, 0.4038, 0.1420], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, -1.0667, 1.6146]. Recommendation = [0.0, 0.4038, 0.1420], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, -1.2429, 1.5771]. Recommendation = [0.0, 0.4038, 0.1420], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, 0.4221, 0.4727]. Recommendation = [0.0, 0.4038, 0.1420], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, -0.9846, 1.5285]. Recommendation = [0.0, 0.4038, 0.1420], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, -0.7039, -0.1996]. Recommendation = [0.0, 0.4038, 0.1420], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, 0.4729, 0.6676]. Recommendation = [0.0, 0.4038, 0.1420], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, -0.3080, 0.5484]. Recommendation = [0.0, 0.4038, 0.1420], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, 0.6724, 0.3641]. Recommendation = [0.0, 0.4038, 0.1420], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, 0.6354, 0.2523]. Recommendation = [0.0, 0.4038, 0.1420], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, -1.3021, 1.5263]. Recommendation = [0.0, 0.4038, 0.1420], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, -0.8526, 0.7304]. Recommendation = [0.0, 0.4038, 0.1420], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, -1.1991, 1.6655]. Recommendation = [0.0, 0.4038, 0.1420], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, -0.9838, 1.7560]. Recommendation = [0.0, 0.4038, 0.1420], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, -1.0043, 1.0640]. Recommendation = [0.0, 0.4038, 0.1420], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, -0.8907, 0.1243]. Recommendation = [0.0, 0.4038, 0.1420], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, -0.8134, 0.7674]. Recommendation = [0.0, 0.4038, 0.1420], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, -0.1556, 0.4651]. Recommendation = [0.0, 0.4038, 0.1420], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, -0.1596, 0.7342]. Recommendation = [0.0, 0.4038, 0.1420], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, -0.5218, 0.9984]. Recommendation = [0.0, 0.4038, 0.1420], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, 0.6448, -0.2086]. Recommendation = [0.0, 0.4038, 0.1420], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, 0.6994, 0.1762]. Recommendation = [0.0, 0.4038, 0.1420], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, -0.4029, -0.0168]. Recommendation = [0.0, 0.4038, 0.1420], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, 0.2777, -0.5319]. Recommendation = [0.0, 0.4038, 0.1420], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, 0.4890, -0.3931]. Recommendation = [0.0, 0.4038, 0.1420], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, 0.1891, 0.7467]. Recommendation = [0.0, 0.4038, 0.1420], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, -1.2690, 1.6471]. Recommendation = [0.0, 0.4038, 0.1420], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, -1.4276, 1.5531]. Recommendation = [0.0, 0.4038, 0.1420], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, -0.2054, -0.5161]. Recommendation = [0.0, 0.4038, 0.1420], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, -0.0202, 0.4310]. Recommendation = [0.0, 0.4038, 0.1420], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, -1.2264, 1.2520]. Recommendation = [0.0, 0.4038, 0.1420], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, 0.7096, -0.4061] = 373.4664, sampling [1.0, -0.9515, 1.0026]. Recommendation = [0.0, 0.4038, 0.1420], Current Cost = 5150.00, Rho = 1.000
