(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, -0.1441, 0.1000]. Recommendation = [0.0, 0.0085, -0.3985], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, 0.9301, 0.4816]. Recommendation = [0.0, 0.7870, 0.6888], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, 1.0677, 0.7845]. Recommendation = [0.0, 0.7870, 0.6888], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, 0.7500, 0.5751]. Recommendation = [0.0, 0.7870, 0.6888], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, 1.0163, 1.0135]. Recommendation = [0.0, 0.7870, 0.6888], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, 0.8169, 0.8560]. Recommendation = [0.0, 0.7387, 0.6267], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, 0.5591, 0.2382]. Recommendation = [0.0, 0.7387, 0.6267], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, 0.7870, 0.6888]. Recommendation = [0.0, 0.7387, 0.6267], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, 1.1600, 1.1710]. Recommendation = [0.0, 0.7870, 0.6888], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, 1.2959, 0.9255]. Recommendation = [0.0, 1.1600, 1.1710], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, 1.2811, 1.4132]. Recommendation = [0.0, 1.1600, 1.1710], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, 0.9838, 1.3598]. Recommendation = [0.0, 1.1600, 1.1710], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, 1.1279, 1.4968]. Recommendation = [0.0, 1.1600, 1.1710], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, 1.4022, 1.2078]. Recommendation = [0.0, 1.1600, 1.1710], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, 1.2296, 1.6696]. Recommendation = [0.0, 1.1600, 1.1710], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, 1.0361, 1.6784]. Recommendation = [0.0, 1.1600, 1.1710], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, 1.4913, 1.6492]. Recommendation = [0.0, 1.1600, 1.1710], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, 1.3535, 1.9686]. Recommendation = [0.0, 1.1600, 1.1710], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, 1.2180, 1.8767]. Recommendation = [0.0, 1.3535, 1.9686], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, 1.3721, 1.8369]. Recommendation = [0.0, 1.3535, 1.9686], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, 1.5959, 1.9019]. Recommendation = [0.0, 1.3535, 1.9686], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, 0.9737, 1.9885]. Recommendation = [0.0, 1.3535, 1.9686], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, 1.4076, 1.7371]. Recommendation = [0.0, 1.3535, 1.9686], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, 1.4424, 1.8904]. Recommendation = [0.0, 1.3535, 1.9686], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, 1.3017, 1.8076]. Recommendation = [0.0, 1.3535, 1.9686], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, 1.2400, 1.4958]. Recommendation = [0.0, 1.3535, 1.9686], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, 0.8243, 0.3618]. Recommendation = [0.0, 1.3535, 1.9686], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, 0.9611, 1.0668]. Recommendation = [0.0, 1.3535, 1.9686], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, 1.0264, 1.5088]. Recommendation = [0.0, 1.3535, 1.9686], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, 0.7349, 0.4211]. Recommendation = [0.0, 1.3535, 1.9686], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, 1.0568, 0.5316]. Recommendation = [0.0, 1.3535, 1.9686], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, -0.7350, 0.3837]. Recommendation = [0.0, 1.3535, 1.9686], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, -0.6716, 0.7279]. Recommendation = [0.0, 1.3535, 1.9686], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, -0.5308, 0.9073]. Recommendation = [0.0, 1.3535, 1.9686], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, -0.7024, 0.5910]. Recommendation = [0.0, 1.3535, 1.9686], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, 0.1869, -0.1942]. Recommendation = [0.0, 1.3535, 1.9686], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, 0.2226, 0.3778]. Recommendation = [0.0, 1.3535, 1.9686], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, 0.5901, -0.0166]. Recommendation = [0.0, 1.3535, 1.9686], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, 0.4400, -0.0051]. Recommendation = [0.0, 1.3535, 1.9686], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, 0.6513, 0.2110]. Recommendation = [0.0, 1.3535, 1.9686], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, 1.7552, 1.5037]. Recommendation = [0.0, 1.3535, 1.9686], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, 0.6212, 0.8817]. Recommendation = [0.0, 1.3535, 1.9686], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, -0.5205, 1.4764]. Recommendation = [0.0, 1.3535, 1.9686], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, -0.3157, 0.8120]. Recommendation = [0.0, 1.3535, 1.9686], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, -0.1697, 0.2270]. Recommendation = [0.0, 1.3535, 1.9686], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, -0.3381, 0.3593]. Recommendation = [0.0, 1.3535, 1.9686], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, -0.6514, 0.5019]. Recommendation = [0.0, 1.3535, 1.9686], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, 0.3541, -0.0451]. Recommendation = [0.0, 1.3535, 1.9686], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, -0.0585, 0.4519]. Recommendation = [0.0, 1.3535, 1.9686], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, -0.1070, -0.2188]. Recommendation = [0.0, 1.3535, 1.9686], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, -0.5567, 0.7674]. Recommendation = [0.0, 1.3535, 1.9686], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, 1.0056, 0.7370]. Recommendation = [0.0, 1.3535, 1.9686], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, -0.1914, 0.0715]. Recommendation = [0.0, 1.3535, 1.9686], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, 0.8144, 0.2646]. Recommendation = [0.0, 1.3535, 1.9686], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, 1.1519, 1.4647]. Recommendation = [0.0, 1.3535, 1.9686], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, 0.2282, 0.7991]. Recommendation = [0.0, 1.3535, 1.9686], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, 1.2699, 1.9116]. Recommendation = [0.0, 1.3535, 1.9686], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, -0.7693, 0.8944]. Recommendation = [0.0, 1.3535, 1.9686], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, -0.8669, 0.7207]. Recommendation = [0.0, 1.3535, 1.9686], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, 0.3489, 0.4610]. Recommendation = [0.0, 1.3535, 1.9686], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, 0.4044, -0.2388]. Recommendation = [0.0, 1.3535, 1.9686], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, 0.1322, -0.3437]. Recommendation = [0.0, 1.3535, 1.9686], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, -0.8364, 0.6118]. Recommendation = [0.0, 1.3535, 1.9686], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, 1.0941, 1.6175]. Recommendation = [0.0, 1.3535, 1.9686], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, 0.0353, -0.1795]. Recommendation = [0.0, 1.3535, 1.9686], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, -0.3318, 0.5222]. Recommendation = [0.0, 1.3535, 1.9686], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, -0.2800, -0.3397]. Recommendation = [0.0, 1.3535, 1.9686], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, -0.8141, 1.0784]. Recommendation = [0.0, 1.3535, 1.9686], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, -0.9267, 0.8751]. Recommendation = [0.0, 1.3535, 1.9686], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, -0.5979, 1.0817]. Recommendation = [0.0, 1.3535, 1.9686], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, 0.0594, 0.3879]. Recommendation = [0.0, 1.3535, 1.9686], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, -0.6363, 0.8483]. Recommendation = [0.0, 1.3535, 1.9686], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, -0.8259, 0.9651]. Recommendation = [0.0, 1.3535, 1.9686], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, -1.0033, 1.2146]. Recommendation = [0.0, 1.3535, 1.9686], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, -1.1358, 1.0340]. Recommendation = [0.0, 1.3535, 1.9686], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, -1.1807, 1.4467]. Recommendation = [0.0, 1.3535, 1.9686], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, -1.1974, 1.2974]. Recommendation = [0.0, 1.3535, 1.9686], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, -1.0275, 1.3835]. Recommendation = [0.0, 1.3535, 1.9686], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, -1.1955, 1.8487]. Recommendation = [0.0, 1.3535, 1.9686], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, -1.0441, 1.7029]. Recommendation = [0.0, 1.3535, 1.9686], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, -1.2831, 1.6310]. Recommendation = [0.0, 1.3535, 1.9686], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, -1.5664, 1.9229]. Recommendation = [0.0, 1.3535, 1.9686], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, -1.5161, 1.5358]. Recommendation = [0.0, 1.3535, 1.9686], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, -1.0199, 1.9819]. Recommendation = [0.0, 1.3535, 1.9686], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, -1.3805, 1.7207]. Recommendation = [0.0, 1.3535, 1.9686], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, -1.3925, 1.9299]. Recommendation = [0.0, 1.3535, 1.9686], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, -1.1465, 1.1502]. Recommendation = [0.0, 1.3535, 1.9686], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, -1.3470, 1.3875]. Recommendation = [0.0, 1.3535, 1.9686], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, -1.1247, 1.5430]. Recommendation = [0.0, 1.3535, 1.9686], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, 0.3722, 1.9737]. Recommendation = [0.0, 1.3535, 1.9686], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, -0.8967, 1.2875]. Recommendation = [0.0, 1.3535, 1.9686], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, -1.0912, 0.9101]. Recommendation = [0.0, 1.3535, 1.9686], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, -1.4084, 1.1575]. Recommendation = [0.0, 1.3535, 1.9686], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, -1.4576, 1.7987]. Recommendation = [0.0, 1.3535, 1.9686], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, -1.9913, 1.8122]. Recommendation = [0.0, 1.3535, 1.9686], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, 0.7583, 1.1281]. Recommendation = [0.0, 1.3535, 1.9686], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, -0.4355, -0.2029]. Recommendation = [0.0, 1.3535, 1.9686], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, -0.8415, 1.5042]. Recommendation = [0.0, 1.3535, 1.9686], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, -0.7863, 0.2596]. Recommendation = [0.0, 1.3535, 1.9686], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, -0.6747, 0.2450]. Recommendation = [0.0, 1.3535, 1.9686], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, -0.9619, 0.4850]. Recommendation = [0.0, 1.3535, 1.9686], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, -1.0981, 0.7176]. Recommendation = [0.0, 1.3535, 1.9686], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, 0.0085, -0.3985] = 439.4272, sampling [1.0, -0.7370, 0.0468]. Recommendation = [0.0, 1.3535, 1.9686], Current Cost = 5150.00, Rho = 1.000
