(iter 10) [0.0, -0.5011, -1.3692] = 191.5099, sampling [1.0, 0.6077, 0.1203]. Recommendation = [0.0, -0.5011, -1.3692], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.5011, -1.3692] = 191.5099, sampling [1.0, 0.0288, -0.6468]. Recommendation = [0.0, -0.1925, 0.0200], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, -0.5011, -1.3692] = 191.5099, sampling [1.0, 0.1065, -0.4618]. Recommendation = [0.0, -0.1925, 0.0200], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, -0.5011, -1.3692] = 191.5099, sampling [1.0, -0.5173, 0.5388]. Recommendation = [0.0, -0.1925, 0.0200], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, -0.5011, -1.3692] = 191.5099, sampling [1.0, 0.3097, 1.1884]. Recommendation = [0.0, -0.1925, 0.0200], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, -0.5011, -1.3692] = 191.5099, sampling [1.0, 0.9871, 0.2465]. Recommendation = [0.0, -0.1925, 0.0200], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, -0.5011, -1.3692] = 191.5099, sampling [1.0, 0.7940, 0.6765]. Recommendation = [0.0, -0.1925, 0.0200], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, -0.5011, -1.3692] = 191.5099, sampling [1.0, -0.8385, -0.6670]. Recommendation = [0.0, -0.1925, 0.0200], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, -0.5011, -1.3692] = 191.5099, sampling [1.0, 0.3897, -0.0453]. Recommendation = [0.0, -0.1925, 0.0200], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, -0.5011, -1.3692] = 191.5099, sampling [1.0, -0.6791, 0.1521]. Recommendation = [0.0, -0.1925, 0.0200], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, -0.5011, -1.3692] = 191.5099, sampling [1.0, -1.0590, 0.9243]. Recommendation = [0.0, -0.1925, 0.0200], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, -0.5011, -1.3692] = 191.5099, sampling [1.0, 0.1389, 0.0374]. Recommendation = [0.0, -0.1925, 0.0200], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, -0.5011, -1.3692] = 191.5099, sampling [1.0, -0.8004, 1.3442]. Recommendation = [0.0, -0.1925, 0.0200], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, -0.5011, -1.3692] = 191.5099, sampling [1.0, -0.8062, 1.1374]. Recommendation = [0.0, -0.1925, 0.0200], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, -0.5011, -1.3692] = 191.5099, sampling [1.0, -0.4297, 1.2948]. Recommendation = [0.0, -0.1925, 0.0200], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, -0.5011, -1.3692] = 191.5099, sampling [1.0, -1.0097, 1.1069]. Recommendation = [0.0, -0.1925, 0.0200], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, -0.5011, -1.3692] = 191.5099, sampling [1.0, -0.1392, -0.2940]. Recommendation = [0.0, -0.1925, 0.0200], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, -0.5011, -1.3692] = 191.5099, sampling [1.0, 0.0896, 0.6137]. Recommendation = [0.0, -0.1925, 0.0200], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, -0.5011, -1.3692] = 191.5099, sampling [1.0, -0.1990, -0.7748]. Recommendation = [0.0, -0.1925, 0.0200], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, -0.5011, -1.3692] = 191.5099, sampling [1.0, 0.9428, 0.5108]. Recommendation = [0.0, -0.1925, 0.0200], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, -0.5011, -1.3692] = 191.5099, sampling [1.0, -0.3831, 0.1417]. Recommendation = [0.0, -0.1925, 0.0200], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, -0.5011, -1.3692] = 191.5099, sampling [1.0, -0.9068, 0.6690]. Recommendation = [0.0, -0.1925, 0.0200], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, -0.5011, -1.3692] = 191.5099, sampling [1.0, 0.9456, 1.0228]. Recommendation = [0.0, -0.1925, 0.0200], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, -0.5011, -1.3692] = 191.5099, sampling [1.0, 0.7435, 1.1619]. Recommendation = [0.0, -0.1925, 0.0200], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, -0.5011, -1.3692] = 191.5099, sampling [1.0, 1.1478, 0.8873]. Recommendation = [0.0, -0.1925, 0.0200], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, -0.5011, -1.3692] = 191.5099, sampling [1.0, -0.4552, -0.3784]. Recommendation = [0.0, -0.1925, 0.0200], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, -0.5011, -1.3692] = 191.5099, sampling [1.0, -1.0168, 0.4931]. Recommendation = [0.0, -0.1925, 0.0200], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, -0.5011, -1.3692] = 191.5099, sampling [1.0, 0.1132, 0.2510]. Recommendation = [0.0, -0.1925, 0.0200], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, -0.5011, -1.3692] = 191.5099, sampling [1.0, 0.6118, 0.3159]. Recommendation = [0.0, -0.1925, 0.0200], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, -0.5011, -1.3692] = 191.5099, sampling [1.0, -0.9763, 1.2682]. Recommendation = [0.0, -0.1925, 0.0200], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, -0.5011, -1.3692] = 191.5099, sampling [1.0, -1.2309, 0.9228]. Recommendation = [0.0, -0.1925, 0.0200], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, -0.5011, -1.3692] = 191.5099, sampling [1.0, -1.2538, 0.7213]. Recommendation = [0.0, -0.1925, 0.0200], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, -0.5011, -1.3692] = 191.5099, sampling [1.0, 1.1875, 1.1572]. Recommendation = [0.0, -0.1925, 0.0200], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, -0.5011, -1.3692] = 191.5099, sampling [1.0, 1.0089, 1.3290]. Recommendation = [0.0, -0.1925, 0.0200], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, -0.5011, -1.3692] = 191.5099, sampling [1.0, 0.9121, 1.2658]. Recommendation = [0.0, -0.1925, 0.0200], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, -0.5011, -1.3692] = 191.5099, sampling [1.0, 1.1511, 1.2985]. Recommendation = [0.0, -0.1925, 0.0200], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, -0.5011, -1.3692] = 191.5099, sampling [1.0, 0.9161, 1.5261]. Recommendation = [0.0, -0.1925, 0.0200], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, -0.5011, -1.3692] = 191.5099, sampling [1.0, 0.6394, 1.4226]. Recommendation = [0.0, -0.1925, 0.0200], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, -0.5011, -1.3692] = 191.5099, sampling [1.0, 1.1920, 1.4707]. Recommendation = [0.0, -0.1925, 0.0200], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, -0.5011, -1.3692] = 191.5099, sampling [1.0, 1.4589, 1.2535]. Recommendation = [0.0, -0.1925, 0.0200], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, -0.5011, -1.3692] = 191.5099, sampling [1.0, 1.2510, 0.9838]. Recommendation = [0.0, -0.1925, 0.0200], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, -0.5011, -1.3692] = 191.5099, sampling [1.0, 1.2615, 0.7071]. Recommendation = [0.0, -0.1925, 0.0200], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, -0.5011, -1.3692] = 191.5099, sampling [1.0, 1.2990, 1.3325]. Recommendation = [0.0, -0.1925, 0.0200], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, -0.5011, -1.3692] = 191.5099, sampling [1.0, 1.0740, 1.3949]. Recommendation = [0.0, -0.1925, 0.0200], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, -0.5011, -1.3692] = 191.5099, sampling [1.0, -0.7290, 0.4715]. Recommendation = [0.0, -0.1925, 0.0200], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, -0.5011, -1.3692] = 191.5099, sampling [1.0, -0.1072, 0.1014]. Recommendation = [0.0, -0.1925, 0.0200], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, -0.5011, -1.3692] = 191.5099, sampling [1.0, 1.1573, 1.7244]. Recommendation = [0.0, -0.1925, 0.0200], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, -0.5011, -1.3692] = 191.5099, sampling [1.0, 1.1034, 1.5644]. Recommendation = [0.0, -0.1925, 0.0200], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, -0.5011, -1.3692] = 191.5099, sampling [1.0, 1.3975, 1.5356]. Recommendation = [0.0, -0.1925, 0.0200], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, -0.5011, -1.3692] = 191.5099, sampling [1.0, -0.9730, 0.2779]. Recommendation = [0.0, -0.1925, 0.0200], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, -0.5011, -1.3692] = 191.5099, sampling [1.0, -0.6494, 0.9431]. Recommendation = [0.0, -0.1925, 0.0200], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, -0.5011, -1.3692] = 191.5099, sampling [1.0, 1.1604, 1.0898]. Recommendation = [0.0, -0.1925, 0.0200], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, -0.5011, -1.3692] = 191.5099, sampling [1.0, 0.8467, -0.0412]. Recommendation = [0.0, -0.1925, 0.0200], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, -0.5011, -1.3692] = 191.5099, sampling [1.0, 1.3944, 1.7367]. Recommendation = [0.0, -0.1925, 0.0200], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, -0.5011, -1.3692] = 191.5099, sampling [1.0, 0.8903, 1.8828]. Recommendation = [0.0, -0.1925, 0.0200], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, -0.5011, -1.3692] = 191.5099, sampling [1.0, 0.1937, 0.3706]. Recommendation = [0.0, -0.1925, 0.0200], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, -0.5011, -1.3692] = 191.5099, sampling [1.0, -1.0860, -0.1322]. Recommendation = [0.0, -0.1925, 0.0200], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, -0.5011, -1.3692] = 191.5099, sampling [1.0, 0.5986, 0.8697]. Recommendation = [0.0, -0.1925, 0.0200], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, -0.5011, -1.3692] = 191.5099, sampling [1.0, 1.5663, 1.7734]. Recommendation = [0.0, -0.1925, 0.0200], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, -0.5011, -1.3692] = 191.5099, sampling [1.0, 1.2480, 1.7763]. Recommendation = [0.0, -0.1925, 0.0200], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, -0.5011, -1.3692] = 191.5099, sampling [1.0, 0.5094, -0.3396]. Recommendation = [0.0, -0.1925, 0.0200], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, -0.5011, -1.3692] = 191.5099, sampling [1.0, 1.7051, 1.5868]. Recommendation = [0.0, -0.1925, 0.0200], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, -0.5011, -1.3692] = 191.5099, sampling [1.0, 0.8516, 1.0312]. Recommendation = [0.0, -0.1925, 0.0200], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, -0.5011, -1.3692] = 191.5099, sampling [1.0, -0.7614, -0.0315]. Recommendation = [0.0, -0.1925, 0.0200], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, -0.5011, -1.3692] = 191.5099, sampling [1.0, -0.5832, 0.2807]. Recommendation = [0.0, -0.1925, 0.0200], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, -0.5011, -1.3692] = 191.5099, sampling [1.0, -0.4579, 0.0527]. Recommendation = [0.0, -0.1925, 0.0200], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, -0.5011, -1.3692] = 191.5099, sampling [1.0, 0.3050, -0.5599]. Recommendation = [0.0, -0.1925, 0.0200], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, -0.5011, -1.3692] = 191.5099, sampling [1.0, -0.7816, 0.3014]. Recommendation = [0.0, -0.1925, 0.0200], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, -0.5011, -1.3692] = 191.5099, sampling [1.0, -0.6830, 0.6206]. Recommendation = [0.0, -0.1925, 0.0200], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, -0.5011, -1.3692] = 191.5099, sampling [1.0, 0.0070, 0.7495]. Recommendation = [0.0, -0.1925, 0.0200], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, -0.5011, -1.3692] = 191.5099, sampling [1.0, -1.0534, 1.4093]. Recommendation = [0.0, -0.1925, 0.0200], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, -0.5011, -1.3692] = 191.5099, sampling [1.0, -1.3178, 1.2022]. Recommendation = [0.0, -0.1925, 0.0200], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, -0.5011, -1.3692] = 191.5099, sampling [1.0, -0.9111, 1.6111]. Recommendation = [0.0, -0.1925, 0.0200], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, -0.5011, -1.3692] = 191.5099, sampling [1.0, -1.2845, 1.5017]. Recommendation = [0.0, -0.1925, 0.0200], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, -0.5011, -1.3692] = 191.5099, sampling [1.0, -1.2996, 1.3545]. Recommendation = [0.0, -0.1925, 0.0200], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, -0.5011, -1.3692] = 191.5099, sampling [1.0, -1.1662, 1.5936]. Recommendation = [0.0, -0.1925, 0.0200], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, -0.5011, -1.3692] = 191.5099, sampling [1.0, -0.9874, 1.5199]. Recommendation = [0.0, -0.1925, 0.0200], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, -0.5011, -1.3692] = 191.5099, sampling [1.0, -1.1254, 1.7838]. Recommendation = [0.0, -0.1925, 0.0200], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, -0.5011, -1.3692] = 191.5099, sampling [1.0, -1.3014, 1.6983]. Recommendation = [0.0, -0.1925, 0.0200], Current Cost = 5150.00, Rho = 1.000
