(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, -0.0701, -0.2220]. Recommendation = [0.0, -1.1215, 0.6259], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, -1.2995, 0.8101]. Recommendation = [0.0, 0.4184, 0.3358], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, -1.1446, 1.1633]. Recommendation = [0.0, 0.4184, 0.3358], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, -0.6342, 0.6096]. Recommendation = [0.0, 0.4184, 0.3358], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, -0.2866, -0.5614]. Recommendation = [0.0, 0.4184, 0.3358], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, -0.8377, 0.8923]. Recommendation = [0.0, 0.4184, 0.3358], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, -0.1819, 1.1219]. Recommendation = [0.0, 0.4184, 0.3358], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, 0.3576, 0.3937]. Recommendation = [0.0, 0.4184, 0.3358], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, -0.9509, 1.4777]. Recommendation = [0.0, 0.3998, 0.2164], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, -0.6406, 1.2696]. Recommendation = [0.0, 0.3998, 0.2164], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, -0.9834, 0.2069]. Recommendation = [0.0, 0.3998, 0.2164], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, -0.8419, 0.4960]. Recommendation = [0.0, 0.3998, 0.2164], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, -0.2653, 0.7364]. Recommendation = [0.0, 0.3998, 0.2164], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, 0.8273, 0.1688]. Recommendation = [0.0, 0.3998, 0.2164], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, 0.4682, 0.8546]. Recommendation = [0.0, 0.3998, 0.2164], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, 0.8406, 0.5614]. Recommendation = [0.0, 0.3998, 0.2164], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, 0.6050, 0.4877]. Recommendation = [0.0, 0.6050, 0.4877], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, 0.4353, 0.5965]. Recommendation = [0.0, 0.3998, 0.2164], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, 0.2317, 0.1300]. Recommendation = [0.0, 0.3998, 0.2164], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, 0.1019, -0.3755]. Recommendation = [0.0, 0.3998, 0.2164], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, 0.6681, 0.8238]. Recommendation = [0.0, 0.3998, 0.2164], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, -1.2921, 1.3755]. Recommendation = [0.0, 0.3998, 0.2164], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, 0.8228, 0.7036]. Recommendation = [0.0, 0.3998, 0.2164], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, 1.0174, 0.3723]. Recommendation = [0.0, 0.8228, 0.7036], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, 0.2403, 0.9533]. Recommendation = [0.0, 0.8228, 0.7036], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, 0.7264, 0.0027]. Recommendation = [0.0, 0.8228, 0.7036], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, -0.9987, 0.5318]. Recommendation = [0.0, 0.8228, 0.7036], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, -0.6159, 0.7309]. Recommendation = [0.0, 0.8228, 0.7036], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, -0.8852, -0.3773]. Recommendation = [0.0, 0.8228, 0.7036], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, -0.9754, 1.3797]. Recommendation = [0.0, 0.8228, 0.7036], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, 0.8065, 0.9243]. Recommendation = [0.0, 0.8228, 0.7036], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, 1.0777, 0.8774]. Recommendation = [0.0, 0.8228, 0.7036], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, 0.8739, 1.1384]. Recommendation = [0.0, 0.8621, 0.7214], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, 0.5213, 1.3300]. Recommendation = [0.0, 0.8228, 0.7036], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, 1.1920, 0.5739]. Recommendation = [0.0, 0.8228, 0.7036], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, 1.1165, 1.2856]. Recommendation = [0.0, 0.8621, 0.7214], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, 0.9365, 1.3125]. Recommendation = [0.0, 0.8228, 0.7036], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, 1.3982, 1.1597]. Recommendation = [0.0, 0.8228, 0.7036], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, 1.2152, 0.7638]. Recommendation = [0.0, 0.8228, 0.7036], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, -1.1294, 1.7432]. Recommendation = [0.0, 0.8228, 0.7036], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, -0.6899, 1.6999]. Recommendation = [0.0, 0.8228, 0.7036], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, -1.0632, 1.5885]. Recommendation = [0.0, 0.8228, 0.7036], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, 1.1344, 1.4311]. Recommendation = [0.0, 0.8228, 0.7036], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, 0.9759, 1.4949]. Recommendation = [0.0, 0.8228, 0.7036], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, 0.4184, 0.3358]. Recommendation = [0.0, 0.8228, 0.7036], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, 0.4510, -0.5232]. Recommendation = [0.0, 0.8228, 0.7036], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, 0.0894, -0.7733]. Recommendation = [0.0, 0.8228, 0.7036], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, 0.8921, 1.0705]. Recommendation = [0.0, 0.8228, 0.7036], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, 0.0425, 0.4218]. Recommendation = [0.0, 0.8228, 0.7036], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, 0.8091, 1.2418]. Recommendation = [0.0, 0.8228, 0.7036], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, -1.3635, 1.7561]. Recommendation = [0.0, 0.8228, 0.7036], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, -1.2544, 1.7235]. Recommendation = [0.0, 0.8228, 0.7036], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, 1.3508, 1.6195]. Recommendation = [0.0, 0.8228, 0.7036], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, 1.0935, 1.9170]. Recommendation = [0.0, 0.8228, 0.7036], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, 0.8522, 1.6957]. Recommendation = [0.0, 0.8228, 0.7036], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, 1.5894, 1.5451]. Recommendation = [0.0, 0.8228, 0.7036], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, 0.1664, 1.6621]. Recommendation = [0.0, 0.8228, 0.7036], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, -1.2203, 0.3415]. Recommendation = [0.0, 0.8228, 0.7036], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, 1.3817, 1.9941]. Recommendation = [0.0, 0.8228, 0.7036], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, 1.5371, 1.8557]. Recommendation = [0.0, 0.8228, 0.7036], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, -1.4293, 1.3519]. Recommendation = [0.0, 0.8228, 0.7036], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, 0.5172, 0.9750]. Recommendation = [0.0, 0.8228, 0.7036], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, -0.4288, -0.7479]. Recommendation = [0.0, 0.8228, 0.7036], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, -0.4634, 1.0822]. Recommendation = [0.0, 0.8228, 0.7036], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, 0.3314, 0.4740]. Recommendation = [0.0, 0.8228, 0.7036], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, 0.2984, 0.1385]. Recommendation = [0.0, 0.8228, 0.7036], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, -0.4212, -0.4149]. Recommendation = [0.0, 0.8228, 0.7036], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, -1.0863, 1.9288]. Recommendation = [0.0, 0.8228, 0.7036], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, -0.5940, -0.3064]. Recommendation = [0.0, 0.8228, 0.7036], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, 0.0096, 0.8015]. Recommendation = [0.0, 0.8228, 0.7036], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, 1.0664, 1.4213]. Recommendation = [0.0, 0.8228, 0.7036], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, -0.1000, -0.8502]. Recommendation = [0.0, 0.8228, 0.7036], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, 0.6133, -0.3992]. Recommendation = [0.0, 0.8228, 0.7036], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, 0.8621, 0.7214]. Recommendation = [0.0, 0.8228, 0.7036], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, 0.1597, 0.4552]. Recommendation = [0.0, 0.8228, 0.7036], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, 1.4350, 0.7872]. Recommendation = [0.0, 0.8228, 0.7036], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, -0.9107, 0.4466]. Recommendation = [0.0, 0.8228, 0.7036], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, -1.3868, 0.9979]. Recommendation = [0.0, 0.8228, 0.7036], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, -0.7691, 1.2528]. Recommendation = [0.0, 0.8228, 0.7036], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, 1.5997, 1.9712]. Recommendation = [0.0, 0.8228, 0.7036], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, 1.5335, 1.7707]. Recommendation = [0.0, 0.8228, 0.7036], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, -0.7414, 0.8392]. Recommendation = [0.0, 0.8228, 0.7036], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, 0.7934, 1.4830]. Recommendation = [0.0, 0.8228, 0.7036], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, 0.0191, 0.2408]. Recommendation = [0.0, 0.8228, 0.7036], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, -0.3752, 0.9068]. Recommendation = [0.0, 0.8228, 0.7036], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, -0.0059, -0.4781]. Recommendation = [0.0, 0.8228, 0.7036], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, -1.5138, 1.8170]. Recommendation = [0.0, 0.8228, 0.7036], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, -1.4051, 1.8088]. Recommendation = [0.0, 0.8228, 0.7036], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, -1.0784, 0.8271]. Recommendation = [0.0, 0.8228, 0.7036], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, 0.4834, 0.5108]. Recommendation = [0.0, 0.8228, 0.7036], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, 0.7647, 0.0780]. Recommendation = [0.0, 0.8228, 0.7036], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, 0.7850, -0.0855]. Recommendation = [0.0, 0.8228, 0.7036], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, 0.9590, 1.3963]. Recommendation = [0.0, 0.8228, 0.7036], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, 0.3805, -0.6880]. Recommendation = [0.0, 0.8228, 0.7036], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, -0.8646, 1.4135]. Recommendation = [0.0, 0.8228, 0.7036], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, -1.5373, 1.6358]. Recommendation = [0.0, 0.8228, 0.7036], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, 1.9219, 1.7095]. Recommendation = [0.0, 0.8228, 0.7036], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, 0.4443, 1.1013]. Recommendation = [0.0, 0.8228, 0.7036], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, 0.9355, -0.0041]. Recommendation = [0.0, 0.8228, 0.7036], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, 0.7820, 1.8915]. Recommendation = [0.0, 0.8228, 0.7036], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, 0.1273, 1.1721]. Recommendation = [0.0, 0.8228, 0.7036], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, 0.9899, 0.3015]. Recommendation = [0.0, 0.8228, 0.7036], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, -1.7379, 0.7984]. Recommendation = [0.0, 0.8228, 0.7036], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, 0.7392, 1.3226]. Recommendation = [0.0, 0.8228, 0.7036], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, -0.2382, 0.9165]. Recommendation = [0.0, 0.8228, 0.7036], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, -0.7855, -0.6610]. Recommendation = [0.0, 0.8228, 0.7036], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, -1.3531, 1.2597]. Recommendation = [0.0, 0.8228, 0.7036], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, 0.1365, 0.4065]. Recommendation = [0.0, 0.8228, 0.7036], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, -1.0684, -0.1968]. Recommendation = [0.0, 0.8228, 0.7036], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, -0.8190, 1.5766]. Recommendation = [0.0, 0.8228, 0.7036], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, 0.8826, 1.3543]. Recommendation = [0.0, 0.8228, 0.7036], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, -1.8138, 1.9904]. Recommendation = [0.0, 0.8228, 0.7036], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, -0.2944, -0.9462]. Recommendation = [0.0, 0.8228, 0.7036], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, -0.3066, 1.6282]. Recommendation = [0.0, 0.8228, 0.7036], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, -1.1215, 0.6259] = 411.8841, sampling [1.0, 1.0296, 1.4485]. Recommendation = [0.0, 0.8228, 0.7036], Current Cost = 5150.00, Rho = 1.000
