(iter 10) [0.0, -0.5343, -0.6120] = 373.4026, sampling [1.0, 0.0328, 1.1865]. Recommendation = [0.0, -0.5343, -0.6120], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.5343, -0.6120] = 373.4026, sampling [1.0, -0.4443, 1.4844]. Recommendation = [0.0, -0.5343, -0.6120], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, -0.5343, -0.6120] = 373.4026, sampling [1.0, -0.7510, 0.6302]. Recommendation = [0.0, -0.5343, -0.6120], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, -0.5343, -0.6120] = 373.4026, sampling [1.0, -0.7627, 0.2457]. Recommendation = [0.0, -0.5343, -0.6120], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, -0.5343, -0.6120] = 373.4026, sampling [1.0, -0.6187, -0.2882]. Recommendation = [0.0, -0.5343, -0.6120], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, -0.5343, -0.6120] = 373.4026, sampling [1.0, -0.5959, 0.9271]. Recommendation = [0.0, -0.5343, -0.6120], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, -0.5343, -0.6120] = 373.4026, sampling [1.0, -0.8014, 1.1225]. Recommendation = [0.0, -0.5343, -0.6120], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, -0.5343, -0.6120] = 373.4026, sampling [1.0, 0.7466, 1.4043]. Recommendation = [0.0, -0.5343, -0.6120], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, -0.5343, -0.6120] = 373.4026, sampling [1.0, 1.0574, 0.8182]. Recommendation = [0.0, -0.5343, -0.6120], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, -0.5343, -0.6120] = 373.4026, sampling [1.0, 0.4459, 1.2557]. Recommendation = [0.0, -0.5343, -0.6120], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, -0.5343, -0.6120] = 373.4026, sampling [1.0, 0.4162, 0.5230]. Recommendation = [0.0, -0.5343, -0.6120], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, -0.5343, -0.6120] = 373.4026, sampling [1.0, 0.5285, 0.9375]. Recommendation = [0.0, -0.5343, -0.6120], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, -0.5343, -0.6120] = 373.4026, sampling [1.0, 0.2291, 0.0794]. Recommendation = [0.0, -0.5343, -0.6120], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, -0.5343, -0.6120] = 373.4026, sampling [1.0, 0.5870, -0.0565]. Recommendation = [0.0, -0.5343, -0.6120], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, -0.5343, -0.6120] = 373.4026, sampling [1.0, -0.2554, 1.1971]. Recommendation = [0.0, -0.5343, -0.6120], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, -0.5343, -0.6120] = 373.4026, sampling [1.0, -0.1002, 0.1973]. Recommendation = [0.0, -0.5343, -0.6120], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, -0.5343, -0.6120] = 373.4026, sampling [1.0, 0.2886, -0.3990]. Recommendation = [0.0, -0.5343, -0.6120], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, -0.5343, -0.6120] = 373.4026, sampling [1.0, 0.7124, 1.1020]. Recommendation = [0.0, -0.5343, -0.6120], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, -0.5343, -0.6120] = 373.4026, sampling [1.0, -0.6927, -0.5155]. Recommendation = [0.0, -0.5343, -0.6120], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, -0.5343, -0.6120] = 373.4026, sampling [1.0, -0.1133, -0.6901]. Recommendation = [0.0, -0.5343, -0.6120], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, -0.5343, -0.6120] = 373.4026, sampling [1.0, 0.0800, 0.1192]. Recommendation = [0.0, -0.5343, -0.6120], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, -0.5343, -0.6120] = 373.4026, sampling [1.0, 1.2254, 1.2183]. Recommendation = [0.0, -0.5343, -0.6120], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, -0.5343, -0.6120] = 373.4026, sampling [1.0, 0.8825, 1.3103]. Recommendation = [0.0, -0.5343, -0.6120], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, -0.5343, -0.6120] = 373.4026, sampling [1.0, -0.6333, -0.7352]. Recommendation = [0.0, -0.5343, -0.6120], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, -0.5343, -0.6120] = 373.4026, sampling [1.0, -0.9276, 0.9665]. Recommendation = [0.0, -0.5343, -0.6120], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, -0.5343, -0.6120] = 373.4026, sampling [1.0, -0.7402, 1.0474]. Recommendation = [0.0, -0.5343, -0.6120], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, -0.5343, -0.6120] = 373.4026, sampling [1.0, 0.8539, 1.6506]. Recommendation = [0.0, -0.5343, -0.6120], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, -0.5343, -0.6120] = 373.4026, sampling [1.0, -0.2415, -0.6871]. Recommendation = [0.0, -0.5343, -0.6120], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, -0.5343, -0.6120] = 373.4026, sampling [1.0, 0.1843, 1.2906]. Recommendation = [0.0, -0.5343, -0.6120], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, -0.5343, -0.6120] = 373.4026, sampling [1.0, 0.7107, 1.2855]. Recommendation = [0.0, -0.5343, -0.6120], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, -0.5343, -0.6120] = 373.4026, sampling [1.0, -0.9464, 1.3848]. Recommendation = [0.0, -0.5343, -0.6120], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, -0.5343, -0.6120] = 373.4026, sampling [1.0, 1.1312, 1.0055]. Recommendation = [0.0, -0.5343, -0.6120], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, -0.5343, -0.6120] = 373.4026, sampling [1.0, -0.8598, 0.4291]. Recommendation = [0.0, -0.5343, -0.6120], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, -0.5343, -0.6120] = 373.4026, sampling [1.0, 0.8334, 0.6653]. Recommendation = [0.0, -0.5343, -0.6120], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, -0.5343, -0.6120] = 373.4026, sampling [1.0, 0.5047, 1.9297]. Recommendation = [0.0, -0.5343, -0.6120], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, -0.5343, -0.6120] = 373.4026, sampling [1.0, 0.9231, 0.1205]. Recommendation = [0.0, -0.5343, -0.6120], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, -0.5343, -0.6120] = 373.4026, sampling [1.0, 0.0662, -0.3363]. Recommendation = [0.0, -0.5343, -0.6120], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, -0.5343, -0.6120] = 373.4026, sampling [1.0, 1.0388, 1.4779]. Recommendation = [0.0, -0.5343, -0.6120], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, -0.5343, -0.6120] = 373.4026, sampling [1.0, -0.1447, 0.1757]. Recommendation = [0.0, -0.5343, -0.6120], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, -0.5343, -0.6120] = 373.4026, sampling [1.0, -0.7033, 1.6791]. Recommendation = [0.0, -0.5343, -0.6120], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, -0.5343, -0.6120] = 373.4026, sampling [1.0, -0.0660, 0.4346]. Recommendation = [0.0, -0.5343, -0.6120], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, -0.5343, -0.6120] = 373.4026, sampling [1.0, -0.8446, 0.6601]. Recommendation = [0.0, -0.5343, -0.6120], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, -0.5343, -0.6120] = 373.4026, sampling [1.0, 1.3788, 0.5959]. Recommendation = [0.0, -0.5343, -0.6120], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, -0.5343, -0.6120] = 373.4026, sampling [1.0, -1.0797, 1.1718]. Recommendation = [0.0, -0.5343, -0.6120], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, -0.5343, -0.6120] = 373.4026, sampling [1.0, 0.3314, -0.1665]. Recommendation = [0.0, -0.5343, -0.6120], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, -0.5343, -0.6120] = 373.4026, sampling [1.0, 0.6133, 1.4394]. Recommendation = [0.0, -0.5343, -0.6120], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, -0.5343, -0.6120] = 373.4026, sampling [1.0, 0.1616, -0.7106]. Recommendation = [0.0, -0.5343, -0.6120], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, -0.5343, -0.6120] = 373.4026, sampling [1.0, -0.3399, -0.9283]. Recommendation = [0.0, -0.5343, -0.6120], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, -0.5343, -0.6120] = 373.4026, sampling [1.0, -0.0917, 1.7819]. Recommendation = [0.0, -0.5343, -0.6120], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, -0.5343, -0.6120] = 373.4026, sampling [1.0, 1.2944, 1.5604]. Recommendation = [0.0, -0.5343, -0.6120], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, -0.5343, -0.6120] = 373.4026, sampling [1.0, -0.7269, -0.3729]. Recommendation = [0.0, -0.5343, -0.6120], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, -0.5343, -0.6120] = 373.4026, sampling [1.0, 0.0147, 1.3127]. Recommendation = [0.0, -0.5343, -0.6120], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, -0.5343, -0.6120] = 373.4026, sampling [1.0, -1.1156, 0.7707]. Recommendation = [0.0, -0.5343, -0.6120], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, -0.5343, -0.6120] = 373.4026, sampling [1.0, 0.0996, 1.1640]. Recommendation = [0.0, -0.5343, -0.6120], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, -0.5343, -0.6120] = 373.4026, sampling [1.0, 0.4651, -0.0436]. Recommendation = [0.0, -0.5343, -0.6120], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, -0.5343, -0.6120] = 373.4026, sampling [1.0, -0.5545, 0.7290]. Recommendation = [0.0, -0.5343, -0.6120], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, -0.5343, -0.6120] = 373.4026, sampling [1.0, 0.5565, -0.3530]. Recommendation = [0.0, -0.5343, -0.6120], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, -0.5343, -0.6120] = 373.4026, sampling [1.0, 1.5595, 1.1787]. Recommendation = [0.0, -0.5343, -0.6120], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, -0.5343, -0.6120] = 373.4026, sampling [1.0, 1.1247, 1.8134]. Recommendation = [0.0, -0.5343, -0.6120], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, -0.5343, -0.6120] = 373.4026, sampling [1.0, -0.8748, 0.0067]. Recommendation = [0.0, -0.5343, -0.6120], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, -0.5343, -0.6120] = 373.4026, sampling [1.0, 0.3894, 1.3923]. Recommendation = [0.0, -0.5343, -0.6120], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, -0.5343, -0.6120] = 373.4026, sampling [1.0, 0.8920, 0.3765]. Recommendation = [0.0, -0.5343, -0.6120], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, -0.5343, -0.6120] = 373.4026, sampling [1.0, 1.1800, 1.3633]. Recommendation = [0.0, -0.5343, -0.6120], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, -0.5343, -0.6120] = 373.4026, sampling [1.0, -1.2952, 1.6469]. Recommendation = [0.0, -0.5343, -0.6120], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, -0.5343, -0.6120] = 373.4026, sampling [1.0, -1.3033, 1.2374]. Recommendation = [0.0, -0.5343, -0.6120], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, -0.5343, -0.6120] = 373.4026, sampling [1.0, -0.9383, 1.9251]. Recommendation = [0.0, -0.5343, -0.6120], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, -0.5343, -0.6120] = 373.4026, sampling [1.0, -0.9732, 1.5050]. Recommendation = [0.0, -0.5343, -0.6120], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, -0.5343, -0.6120] = 373.4026, sampling [1.0, -0.6458, 0.8111]. Recommendation = [0.0, -0.5343, -0.6120], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, -0.5343, -0.6120] = 373.4026, sampling [1.0, -1.0070, 1.2596]. Recommendation = [0.0, -0.5343, -0.6120], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, -0.5343, -0.6120] = 373.4026, sampling [1.0, -0.9981, 0.5520]. Recommendation = [0.0, -0.5343, -0.6120], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, -0.5343, -0.6120] = 373.4026, sampling [1.0, 0.6613, 1.0564]. Recommendation = [0.0, -0.5343, -0.6120], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, -0.5343, -0.6120] = 373.4026, sampling [1.0, 1.4729, 1.8940]. Recommendation = [0.0, -0.5343, -0.6120], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, -0.5343, -0.6120] = 373.4026, sampling [1.0, -1.0147, 1.1066]. Recommendation = [0.0, -0.5343, -0.6120], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, -0.5343, -0.6120] = 373.4026, sampling [1.0, -0.8114, 1.5442]. Recommendation = [0.0, -0.5343, -0.6120], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, -0.5343, -0.6120] = 373.4026, sampling [1.0, 0.9375, 1.9841]. Recommendation = [0.0, -0.5343, -0.6120], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, -0.5343, -0.6120] = 373.4026, sampling [1.0, 0.3960, 1.5929]. Recommendation = [0.0, -0.5343, -0.6120], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, -0.5343, -0.6120] = 373.4026, sampling [1.0, 0.3125, -0.5482]. Recommendation = [0.0, -0.5343, -0.6120], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, -0.5343, -0.6120] = 373.4026, sampling [1.0, 1.0662, 0.6930]. Recommendation = [0.0, -0.5343, -0.6120], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, -0.5343, -0.6120] = 373.4026, sampling [1.0, -0.8279, 0.1401]. Recommendation = [0.0, -0.5343, -0.6120], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, -0.5343, -0.6120] = 373.4026, sampling [1.0, 1.0068, 1.6931]. Recommendation = [0.0, -0.5343, -0.6120], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, -0.5343, -0.6120] = 373.4026, sampling [1.0, 1.7173, 1.6599]. Recommendation = [0.0, -0.5343, -0.6120], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, -0.5343, -0.6120] = 373.4026, sampling [1.0, -0.2886, 1.0708]. Recommendation = [0.0, -0.5343, -0.6120], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, -0.5343, -0.6120] = 373.4026, sampling [1.0, -1.5763, 1.9468]. Recommendation = [0.0, -0.5343, -0.6120], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, -0.5343, -0.6120] = 373.4026, sampling [1.0, -1.5679, 1.4183]. Recommendation = [0.0, -0.5343, -0.6120], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, -0.5343, -0.6120] = 373.4026, sampling [1.0, -1.2223, 1.8970]. Recommendation = [0.0, -0.5343, -0.6120], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, -0.5343, -0.6120] = 373.4026, sampling [1.0, 0.7808, -0.1238]. Recommendation = [0.0, -0.5343, -0.6120], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, -0.5343, -0.6120] = 373.4026, sampling [1.0, 0.3607, 0.8890]. Recommendation = [0.0, -0.5343, -0.6120], Current Cost = 5150.00, Rho = 1.000
