(iter 5) [0.0, -1.0769, 1.9053] = 396.4029, sampling [0.0, -1.0236, 1.5093]. Recommendation = [0.0, -1.0769, 1.9053], Current Cost = 5000.00, Rho = -1.230
(iter 49) [0.0, 0.0836, 0.0016] = 455.4573, sampling [0.0, -0.4146, -0.4754]. Recommendation = [0.0, 0.0836, 0.0016], Current Cost = 84000.00, Rho = -1.230
(iter 49) [0.0, 0.0836, 0.0016] = 455.4573, sampling [0.0, -0.8815, 0.0606]. Recommendation = [0.0, 0.0836, 0.0016], Current Cost = 85000.00, Rho = -1.230
(iter 49) [0.0, 0.0836, 0.0016] = 455.4573, sampling [0.0, -0.7412, 1.2135]. Recommendation = [0.0, 0.0836, 0.0016], Current Cost = 86000.00, Rho = -1.230
(iter 49) [0.0, 0.0836, 0.0016] = 455.4573, sampling [0.0, -0.5948, -0.2921]. Recommendation = [0.0, 0.0836, 0.0016], Current Cost = 87000.00, Rho = -1.230
(iter 49) [0.0, 0.0836, 0.0016] = 455.4573, sampling [0.0, 0.6875, 0.0234]. Recommendation = [0.0, 0.0836, 0.0016], Current Cost = 88000.00, Rho = -1.230
(iter 49) [0.0, 0.0836, 0.0016] = 455.4573, sampling [0.0, 0.7506, 0.1871]. Recommendation = [0.0, 0.0836, 0.0016], Current Cost = 89000.00, Rho = -1.230
(iter 49) [0.0, 0.0836, 0.0016] = 455.4573, sampling [0.0, 0.7948, 0.4294]. Recommendation = [0.0, 0.0836, 0.0016], Current Cost = 90000.00, Rho = -1.230
(iter 49) [0.0, 0.0836, 0.0016] = 455.4573, sampling [0.0, 0.7308, 0.7634]. Recommendation = [0.0, 0.0836, 0.0016], Current Cost = 91000.00, Rho = -1.230
(iter 49) [0.0, 0.0836, 0.0016] = 455.4573, sampling [0.0, 0.7887, 0.7714]. Recommendation = [0.0, 0.0836, 0.0016], Current Cost = 92000.00, Rho = -1.230
(iter 49) [0.0, 0.0836, 0.0016] = 455.4573, sampling [0.0, 0.8703, 0.6811]. Recommendation = [0.0, 0.0836, 0.0016], Current Cost = 93000.00, Rho = -1.230
(iter 93) [0.0, 0.8703, 0.6811] = 455.7004, sampling [0.0, 0.8332, 0.7835]. Recommendation = [0.0, 0.8703, 0.6811], Current Cost = 94000.00, Rho = -1.230
(iter 93) [0.0, 0.8703, 0.6811] = 455.7004, sampling [0.0, 0.9000, 0.7590]. Recommendation = [0.0, 0.8703, 0.6811], Current Cost = 95000.00, Rho = -1.230
(iter 95) [0.0, 0.9000, 0.7590] = 456.0306, sampling [0.0, 0.7711, 0.8812]. Recommendation = [0.0, 0.9000, 0.7590], Current Cost = 96000.00, Rho = -1.230
(iter 95) [0.0, 0.9000, 0.7590] = 456.0306, sampling [0.0, 0.7613, 0.9887]. Recommendation = [0.0, 0.9000, 0.7590], Current Cost = 97000.00, Rho = -1.230
(iter 95) [0.0, 0.9000, 0.7590] = 456.0306, sampling [0.0, 0.6376, 0.9436]. Recommendation = [0.0, 0.9000, 0.7590], Current Cost = 98000.00, Rho = -1.230
(iter 95) [0.0, 0.9000, 0.7590] = 456.0306, sampling [0.0, 1.0296, 0.8666]. Recommendation = [0.0, 0.9000, 0.7590], Current Cost = 99000.00, Rho = -1.230
(iter 95) [0.0, 0.9000, 0.7590] = 456.0306, sampling [0.0, 0.9675, 1.1366]. Recommendation = [0.0, 0.9000, 0.7590], Current Cost = 100000.00, Rho = -1.230
