(iter 5) [0.0, -0.7744, 0.4920] = 451.9896, sampling [0.0, -0.8549, 0.8756]. Recommendation = [0.0, -0.7744, 0.4920], Current Cost = 5000.00, Rho = -1.230
(iter 26) [0.0, -0.5965, 0.4751] = 452.3288, sampling [0.0, -1.4028, 1.5015]. Recommendation = [0.0, -0.5965, 0.4751], Current Cost = 36000.00, Rho = -1.230
(iter 26) [0.0, -0.5965, 0.4751] = 452.3288, sampling [0.0, 0.3288, 1.0430]. Recommendation = [0.0, -0.5965, 0.4751], Current Cost = 37000.00, Rho = -1.230
(iter 26) [0.0, -0.5965, 0.4751] = 452.3288, sampling [0.0, 0.2754, 0.6562]. Recommendation = [0.0, -0.5965, 0.4751], Current Cost = 38000.00, Rho = -1.230
(iter 26) [0.0, -0.5965, 0.4751] = 452.3288, sampling [0.0, 0.0316, 0.9051]. Recommendation = [0.0, -0.5965, 0.4751], Current Cost = 39000.00, Rho = -1.230
(iter 26) [0.0, -0.5965, 0.4751] = 452.3288, sampling [0.0, -0.0281, 0.1760]. Recommendation = [0.0, -0.5965, 0.4751], Current Cost = 40000.00, Rho = -1.230
(iter 26) [0.0, -0.5965, 0.4751] = 452.3288, sampling [0.0, 0.1723, 0.4506]. Recommendation = [0.0, -0.5965, 0.4751], Current Cost = 41000.00, Rho = -1.230
(iter 26) [0.0, -0.5965, 0.4751] = 452.3288, sampling [0.0, -0.4198, 0.1015]. Recommendation = [0.0, -0.5965, 0.4751], Current Cost = 42000.00, Rho = -1.230
(iter 42) [0.0, -0.4198, 0.1015] = 453.7252, sampling [0.0, -0.5216, 0.2464]. Recommendation = [0.0, -0.4198, 0.1015], Current Cost = 43000.00, Rho = -1.230
(iter 43) [0.0, -0.5216, 0.2464] = 453.9187, sampling [0.0, -0.8025, 0.2728]. Recommendation = [0.0, -0.5216, 0.2464], Current Cost = 44000.00, Rho = -1.230
(iter 43) [0.0, -0.5216, 0.2464] = 453.9187, sampling [0.0, -0.6658, 0.3935]. Recommendation = [0.0, -0.6658, 0.3935], Current Cost = 45000.00, Rho = -1.230
(iter 43) [0.0, -0.5216, 0.2464] = 453.9187, sampling [0.0, -0.2223, -0.1403]. Recommendation = [0.0, -0.5216, 0.2464], Current Cost = 46000.00, Rho = -1.230
(iter 43) [0.0, -0.5216, 0.2464] = 453.9187, sampling [0.0, 0.0506, 0.0158]. Recommendation = [0.0, -0.5216, 0.2464], Current Cost = 47000.00, Rho = -1.230
(iter 47) [0.0, 0.0506, 0.0158] = 455.3810, sampling [0.0, 0.3406, 0.0696]. Recommendation = [0.0, -0.0351, 0.0824], Current Cost = 48000.00, Rho = -1.230
(iter 48) [0.0, 0.3406, 0.0696] = 455.6497, sampling [0.0, 0.1045, 0.1651]. Recommendation = [0.0, -0.0351, 0.0824], Current Cost = 49000.00, Rho = -1.230
(iter 48) [0.0, 0.3406, 0.0696] = 455.6497, sampling [0.0, 0.1922, -0.2075]. Recommendation = [0.0, -0.0351, 0.0824], Current Cost = 50000.00, Rho = -1.230
(iter 48) [0.0, 0.3406, 0.0696] = 455.6497, sampling [0.0, 0.5117, 0.2933]. Recommendation = [0.0, -0.0351, 0.0824], Current Cost = 51000.00, Rho = -1.230
(iter 51) [0.0, 0.5117, 0.2933] = 455.9626, sampling [0.0, 0.5175, 0.6993]. Recommendation = [0.0, -0.0351, 0.0824], Current Cost = 52000.00, Rho = -1.230
(iter 51) [0.0, 0.5117, 0.2933] = 455.9626, sampling [0.0, 0.0944, -0.1115]. Recommendation = [0.0, -0.0351, 0.0824], Current Cost = 53000.00, Rho = -1.230
(iter 51) [0.0, 0.5117, 0.2933] = 455.9626, sampling [0.0, 0.3032, -0.0796]. Recommendation = [0.0, -0.0351, 0.0824], Current Cost = 54000.00, Rho = -1.230
(iter 51) [0.0, 0.5117, 0.2933] = 455.9626, sampling [0.0, 0.7715, 1.4678]. Recommendation = [0.0, 0.2892, 0.0165], Current Cost = 55000.00, Rho = -1.230
(iter 51) [0.0, 0.5117, 0.2933] = 455.9626, sampling [0.0, 0.9346, 1.0132]. Recommendation = [0.0, 0.2892, 0.0165], Current Cost = 56000.00, Rho = -1.230
(iter 51) [0.0, 0.5117, 0.2933] = 455.9626, sampling [0.0, 0.7865, 0.7752]. Recommendation = [0.0, 0.2892, 0.0165], Current Cost = 57000.00, Rho = -1.230
(iter 51) [0.0, 0.5117, 0.2933] = 455.9626, sampling [0.0, 0.5813, 0.9292]. Recommendation = [0.0, 0.2892, 0.0165], Current Cost = 58000.00, Rho = -1.230
(iter 51) [0.0, 0.5117, 0.2933] = 455.9626, sampling [0.0, 1.3009, 1.3483]. Recommendation = [0.0, 0.2892, 0.0165], Current Cost = 59000.00, Rho = -1.230
(iter 51) [0.0, 0.5117, 0.2933] = 455.9626, sampling [0.0, 1.2061, 1.8619]. Recommendation = [0.0, 0.2892, 0.0165], Current Cost = 60000.00, Rho = -1.230
(iter 51) [0.0, 0.5117, 0.2933] = 455.9626, sampling [0.0, 1.1611, 1.5823]. Recommendation = [0.0, 0.2892, 0.0165], Current Cost = 61000.00, Rho = -1.230
(iter 51) [0.0, 0.5117, 0.2933] = 455.9626, sampling [0.0, 1.5161, 1.6656]. Recommendation = [0.0, 0.2892, 0.0165], Current Cost = 62000.00, Rho = -1.230
(iter 51) [0.0, 0.5117, 0.2933] = 455.9626, sampling [0.0, 1.0832, 1.1867]. Recommendation = [0.0, 0.2892, 0.0165], Current Cost = 63000.00, Rho = -1.230
(iter 63) [0.0, 1.0832, 1.1867] = 456.2754, sampling [0.0, 0.6475, 1.9157]. Recommendation = [0.0, 0.2892, 0.0165], Current Cost = 64000.00, Rho = -1.230
(iter 63) [0.0, 1.0832, 1.1867] = 456.2754, sampling [0.0, 1.8482, 1.9109]. Recommendation = [0.0, 0.2892, 0.0165], Current Cost = 65000.00, Rho = -1.230
(iter 63) [0.0, 1.0832, 1.1867] = 456.2754, sampling [0.0, 1.2953, 1.6731]. Recommendation = [0.0, 0.2892, 0.0165], Current Cost = 66000.00, Rho = -1.230
(iter 63) [0.0, 1.0832, 1.1867] = 456.2754, sampling [0.0, 1.0786, 0.9232]. Recommendation = [0.0, 0.2892, 0.0165], Current Cost = 67000.00, Rho = -1.230
(iter 63) [0.0, 1.0832, 1.1867] = 456.2754, sampling [0.0, 1.4211, 1.1049]. Recommendation = [0.0, 0.2892, 0.0165], Current Cost = 68000.00, Rho = -1.230
(iter 63) [0.0, 1.0832, 1.1867] = 456.2754, sampling [0.0, 0.9531, 0.5695]. Recommendation = [0.0, 0.2892, 0.0165], Current Cost = 69000.00, Rho = -1.230
(iter 63) [0.0, 1.0832, 1.1867] = 456.2754, sampling [0.0, 0.6822, 0.2827]. Recommendation = [0.0, 0.2892, 0.0165], Current Cost = 70000.00, Rho = -1.230
(iter 63) [0.0, 1.0832, 1.1867] = 456.2754, sampling [0.0, 0.8147, 0.6700]. Recommendation = [0.0, 0.2892, 0.0165], Current Cost = 71000.00, Rho = -1.230
(iter 63) [0.0, 1.0832, 1.1867] = 456.2754, sampling [0.0, 0.5338, 0.0243]. Recommendation = [0.0, 0.2892, 0.0165], Current Cost = 72000.00, Rho = -1.230
(iter 63) [0.0, 1.0832, 1.1867] = 456.2754, sampling [0.0, 0.8996, 0.8146]. Recommendation = [0.0, 0.2892, 0.0165], Current Cost = 73000.00, Rho = -1.230
(iter 73) [0.0, 0.8996, 0.8146] = 456.2872, sampling [0.0, 1.3836, 1.4859]. Recommendation = [0.0, 0.2892, 0.0165], Current Cost = 74000.00, Rho = -1.230
(iter 73) [0.0, 0.8996, 0.8146] = 456.2872, sampling [0.0, 0.6362, 1.2419]. Recommendation = [0.0, 0.2892, 0.0165], Current Cost = 75000.00, Rho = -1.230
(iter 73) [0.0, 0.8996, 0.8146] = 456.2872, sampling [0.0, 1.0623, 1.7140]. Recommendation = [0.0, 0.2892, 0.0165], Current Cost = 76000.00, Rho = -1.230
(iter 73) [0.0, 0.8996, 0.8146] = 456.2872, sampling [0.0, -0.0147, -0.3693]. Recommendation = [0.0, 0.2892, 0.0165], Current Cost = 77000.00, Rho = -1.230
(iter 73) [0.0, 0.8996, 0.8146] = 456.2872, sampling [0.0, -0.3942, -0.0603]. Recommendation = [0.0, 0.4879, 0.2211], Current Cost = 78000.00, Rho = -1.230
(iter 73) [0.0, 0.8996, 0.8146] = 456.2872, sampling [0.0, 1.1361, 1.4924]. Recommendation = [0.0, 0.4879, 0.2211], Current Cost = 79000.00, Rho = -1.230
(iter 73) [0.0, 0.8996, 0.8146] = 456.2872, sampling [0.0, -0.1550, -0.2592]. Recommendation = [0.0, 0.4879, 0.2211], Current Cost = 80000.00, Rho = -1.230
(iter 73) [0.0, 0.8996, 0.8146] = 456.2872, sampling [0.0, 1.3503, 1.9441]. Recommendation = [0.0, 0.4879, 0.2211], Current Cost = 81000.00, Rho = -1.230
(iter 73) [0.0, 0.8996, 0.8146] = 456.2872, sampling [0.0, 0.3557, -0.2284]. Recommendation = [0.0, 0.4879, 0.2211], Current Cost = 82000.00, Rho = -1.230
(iter 73) [0.0, 0.8996, 0.8146] = 456.2872, sampling [0.0, 0.8498, 1.3320]. Recommendation = [0.0, -0.0351, 0.0824], Current Cost = 83000.00, Rho = -1.230
(iter 73) [0.0, 0.8996, 0.8146] = 456.2872, sampling [0.0, 1.2347, 0.7995]. Recommendation = [0.0, -0.0351, 0.0824], Current Cost = 84000.00, Rho = -1.230
(iter 73) [0.0, 0.8996, 0.8146] = 456.2872, sampling [0.0, 0.4879, 0.2211]. Recommendation = [0.0, -0.0351, 0.0824], Current Cost = 85000.00, Rho = -1.230
(iter 73) [0.0, 0.8996, 0.8146] = 456.2872, sampling [0.0, -0.0351, 0.0824]. Recommendation = [0.0, -0.0351, 0.0824], Current Cost = 86000.00, Rho = -1.230
(iter 73) [0.0, 0.8996, 0.8146] = 456.2872, sampling [0.0, 0.3184, 0.5533]. Recommendation = [0.0, 0.8996, 0.8146], Current Cost = 87000.00, Rho = -1.230
(iter 73) [0.0, 0.8996, 0.8146] = 456.2872, sampling [0.0, 0.9210, 0.3289]. Recommendation = [0.0, 0.8996, 0.8146], Current Cost = 88000.00, Rho = -1.230
(iter 73) [0.0, 0.8996, 0.8146] = 456.2872, sampling [0.0, 0.6659, 0.0592]. Recommendation = [0.0, 0.8996, 0.8146], Current Cost = 89000.00, Rho = -1.230
(iter 73) [0.0, 0.8996, 0.8146] = 456.2872, sampling [0.0, 0.5432, -0.1234]. Recommendation = [0.0, 0.8996, 0.8146], Current Cost = 90000.00, Rho = -1.230
(iter 73) [0.0, 0.8996, 0.8146] = 456.2872, sampling [0.0, 1.6024, 1.4040]. Recommendation = [0.0, 0.8996, 0.8146], Current Cost = 91000.00, Rho = -1.230
(iter 73) [0.0, 0.8996, 0.8146] = 456.2872, sampling [0.0, 1.1925, 1.9909]. Recommendation = [0.0, 0.8996, 0.8146], Current Cost = 92000.00, Rho = -1.230
(iter 73) [0.0, 0.8996, 0.8146] = 456.2872, sampling [0.0, 0.0606, -0.3158]. Recommendation = [0.0, 0.8996, 0.8146], Current Cost = 93000.00, Rho = -1.230
(iter 73) [0.0, 0.8996, 0.8146] = 456.2872, sampling [0.0, 0.4344, -0.1128]. Recommendation = [0.0, 0.8996, 0.8146], Current Cost = 94000.00, Rho = -1.230
(iter 73) [0.0, 0.8996, 0.8146] = 456.2872, sampling [0.0, 0.0732, -0.5980]. Recommendation = [0.0, 0.8996, 0.8146], Current Cost = 95000.00, Rho = -1.230
(iter 73) [0.0, 0.8996, 0.8146] = 456.2872, sampling [0.0, 0.5984, -0.3304]. Recommendation = [0.0, 0.8996, 0.8146], Current Cost = 96000.00, Rho = -1.230
(iter 73) [0.0, 0.8996, 0.8146] = 456.2872, sampling [0.0, 0.4153, -0.7194]. Recommendation = [0.0, 0.8996, 0.8146], Current Cost = 97000.00, Rho = -1.230
(iter 73) [0.0, 0.8996, 0.8146] = 456.2872, sampling [0.0, -0.5093, -0.1761]. Recommendation = [0.0, 0.8996, 0.8146], Current Cost = 98000.00, Rho = -1.230
(iter 73) [0.0, 0.8996, 0.8146] = 456.2872, sampling [0.0, -0.7839, 0.1054]. Recommendation = [0.0, 0.8996, 0.8146], Current Cost = 99000.00, Rho = -1.230
(iter 73) [0.0, 0.8996, 0.8146] = 456.2872, sampling [0.0, -0.9398, 0.3251]. Recommendation = [0.0, 0.8996, 0.8146], Current Cost = 100000.00, Rho = -1.230
