(iter 5) [0.0, -0.3283, 0.1892] = 453.8725, sampling [0.0, 0.0087, 0.6504]. Recommendation = [0.0, -0.3283, 0.1892], Current Cost = 5000.00, Rho = -1.230
(iter 8) [0.0, 0.4169, 0.1744] = 455.9600, sampling [0.0, 0.5144, 1.6753]. Recommendation = [0.0, 0.4169, 0.1744], Current Cost = 18000.00, Rho = -1.230
(iter 8) [0.0, 0.4169, 0.1744] = 455.9600, sampling [0.0, -0.7527, 0.3927]. Recommendation = [0.0, 0.4169, 0.1744], Current Cost = 19000.00, Rho = -1.230
(iter 8) [0.0, 0.4169, 0.1744] = 455.9600, sampling [0.0, -0.2455, 0.4828]. Recommendation = [0.0, 0.4169, 0.1744], Current Cost = 20000.00, Rho = -1.230
(iter 8) [0.0, 0.4169, 0.1744] = 455.9600, sampling [0.0, 0.8972, 0.5680]. Recommendation = [0.0, 0.4169, 0.1744], Current Cost = 21000.00, Rho = -1.230
(iter 8) [0.0, 0.4169, 0.1744] = 455.9600, sampling [0.0, 0.5559, 0.4397]. Recommendation = [0.0, 0.4491, 0.2230], Current Cost = 22000.00, Rho = -1.230
(iter 8) [0.0, 0.4169, 0.1744] = 455.9600, sampling [0.0, -1.0751, 0.8005]. Recommendation = [0.0, 0.4491, 0.2230], Current Cost = 23000.00, Rho = -1.230
(iter 8) [0.0, 0.4169, 0.1744] = 455.9600, sampling [0.0, -0.1560, -0.1990]. Recommendation = [0.0, 0.4491, 0.2230], Current Cost = 24000.00, Rho = -1.230
(iter 8) [0.0, 0.4169, 0.1744] = 455.9600, sampling [0.0, 0.3995, 1.1092]. Recommendation = [0.0, 0.0972, 0.1435], Current Cost = 25000.00, Rho = -1.230
(iter 8) [0.0, 0.4169, 0.1744] = 455.9600, sampling [0.0, 1.2576, 0.1453]. Recommendation = [0.0, 0.0972, 0.1435], Current Cost = 26000.00, Rho = -1.230
(iter 8) [0.0, 0.4169, 0.1744] = 455.9600, sampling [0.0, -0.5361, 0.4253]. Recommendation = [0.0, 0.0972, 0.1435], Current Cost = 27000.00, Rho = -1.230
(iter 8) [0.0, 0.4169, 0.1744] = 455.9600, sampling [0.0, -1.0265, 1.3653]. Recommendation = [0.0, 0.0972, 0.1435], Current Cost = 28000.00, Rho = -1.230
(iter 8) [0.0, 0.4169, 0.1744] = 455.9600, sampling [0.0, 1.9029, -1.3176]. Recommendation = [0.0, 0.0972, 0.1435], Current Cost = 29000.00, Rho = -1.230
(iter 8) [0.0, 0.4169, 0.1744] = 455.9600, sampling [0.0, 0.8640, 0.9188]. Recommendation = [0.0, 0.0972, 0.1435], Current Cost = 30000.00, Rho = -1.230
(iter 8) [0.0, 0.4169, 0.1744] = 455.9600, sampling [0.0, -0.5566, -0.0402]. Recommendation = [0.0, 0.0972, 0.1435], Current Cost = 31000.00, Rho = -1.230
(iter 8) [0.0, 0.4169, 0.1744] = 455.9600, sampling [0.0, 0.6924, -0.1815]. Recommendation = [0.0, 0.0972, 0.1435], Current Cost = 32000.00, Rho = -1.230
(iter 8) [0.0, 0.4169, 0.1744] = 455.9600, sampling [0.0, -1.3648, 1.9344]. Recommendation = [0.0, 0.0972, 0.1435], Current Cost = 33000.00, Rho = -1.230
(iter 8) [0.0, 0.4169, 0.1744] = 455.9600, sampling [0.0, -1.0352, 1.9175]. Recommendation = [0.0, 0.0972, 0.1435], Current Cost = 34000.00, Rho = -1.230
(iter 8) [0.0, 0.4169, 0.1744] = 455.9600, sampling [0.0, 0.0972, 0.1435]. Recommendation = [0.0, 0.0972, 0.1435], Current Cost = 35000.00, Rho = -1.230
(iter 8) [0.0, 0.4169, 0.1744] = 455.9600, sampling [0.0, -1.0628, 0.4440]. Recommendation = [0.0, 0.7738, 0.6416], Current Cost = 36000.00, Rho = -1.230
(iter 8) [0.0, 0.4169, 0.1744] = 455.9600, sampling [0.0, 0.2226, 0.3895]. Recommendation = [0.0, 0.7738, 0.6416], Current Cost = 37000.00, Rho = -1.230
(iter 8) [0.0, 0.4169, 0.1744] = 455.9600, sampling [0.0, -0.6388, 1.3011]. Recommendation = [0.0, 0.7738, 0.6416], Current Cost = 38000.00, Rho = -1.230
(iter 8) [0.0, 0.4169, 0.1744] = 455.9600, sampling [0.0, -0.8510, 0.5580]. Recommendation = [0.0, 0.7738, 0.6416], Current Cost = 39000.00, Rho = -1.230
(iter 8) [0.0, 0.4169, 0.1744] = 455.9600, sampling [0.0, 0.6365, 0.8726]. Recommendation = [0.0, 0.7738, 0.6416], Current Cost = 40000.00, Rho = -1.230
(iter 8) [0.0, 0.4169, 0.1744] = 455.9600, sampling [0.0, 1.1539, 1.9684]. Recommendation = [0.0, 0.7738, 0.6416], Current Cost = 41000.00, Rho = -1.230
(iter 8) [0.0, 0.4169, 0.1744] = 455.9600, sampling [0.0, 0.9622, 1.4109]. Recommendation = [0.0, 0.7738, 0.6416], Current Cost = 42000.00, Rho = -1.230
(iter 8) [0.0, 0.4169, 0.1744] = 455.9600, sampling [0.0, 1.7211, 1.9987]. Recommendation = [0.0, 0.7738, 0.6416], Current Cost = 43000.00, Rho = -1.230
(iter 8) [0.0, 0.4169, 0.1744] = 455.9600, sampling [0.0, 1.4364, 1.6315]. Recommendation = [0.0, 0.4491, 0.2230], Current Cost = 44000.00, Rho = -1.230
(iter 8) [0.0, 0.4169, 0.1744] = 455.9600, sampling [0.0, 1.0741, 1.7074]. Recommendation = [0.0, 0.4491, 0.2230], Current Cost = 45000.00, Rho = -1.230
(iter 8) [0.0, 0.4169, 0.1744] = 455.9600, sampling [0.0, 1.1090, 1.1185]. Recommendation = [0.0, 0.4491, 0.2230], Current Cost = 46000.00, Rho = -1.230
(iter 8) [0.0, 0.4169, 0.1744] = 455.9600, sampling [0.0, 0.7498, 1.1745]. Recommendation = [0.0, -0.4372, 0.1662], Current Cost = 47000.00, Rho = -1.230
(iter 8) [0.0, 0.4169, 0.1744] = 455.9600, sampling [0.0, 1.2713, 1.4171]. Recommendation = [0.0, -0.4372, 0.1662], Current Cost = 48000.00, Rho = -1.230
(iter 8) [0.0, 0.4169, 0.1744] = 455.9600, sampling [0.0, 0.2904, -0.0858]. Recommendation = [0.0, -0.4372, 0.1662], Current Cost = 49000.00, Rho = -1.230
(iter 8) [0.0, 0.4169, 0.1744] = 455.9600, sampling [0.0, 0.1469, 1.9615]. Recommendation = [0.0, -0.4372, 0.1662], Current Cost = 50000.00, Rho = -1.230
(iter 8) [0.0, 0.4169, 0.1744] = 455.9600, sampling [0.0, -0.8213, 0.1109]. Recommendation = [0.0, 0.4491, 0.2230], Current Cost = 51000.00, Rho = -1.230
(iter 8) [0.0, 0.4169, 0.1744] = 455.9600, sampling [0.0, -0.2378, 0.8243]. Recommendation = [0.0, -0.4372, 0.1662], Current Cost = 52000.00, Rho = -1.230
(iter 8) [0.0, 0.4169, 0.1744] = 455.9600, sampling [0.0, 1.3777, 1.9499]. Recommendation = [0.0, -0.4372, 0.1662], Current Cost = 53000.00, Rho = -1.230
(iter 8) [0.0, 0.4169, 0.1744] = 455.9600, sampling [0.0, 0.4005, -0.4723]. Recommendation = [0.0, -0.4372, 0.1662], Current Cost = 54000.00, Rho = -1.230
(iter 8) [0.0, 0.4169, 0.1744] = 455.9600, sampling [0.0, -0.0126, -0.4322]. Recommendation = [0.0, -0.4372, 0.1662], Current Cost = 55000.00, Rho = -1.230
(iter 8) [0.0, 0.4169, 0.1744] = 455.9600, sampling [0.0, 1.1953, 0.7288]. Recommendation = [0.0, -0.4372, 0.1662], Current Cost = 56000.00, Rho = -1.230
(iter 8) [0.0, 0.4169, 0.1744] = 455.9600, sampling [0.0, -0.7490, 0.8637]. Recommendation = [0.0, -0.4372, 0.1662], Current Cost = 57000.00, Rho = -1.230
(iter 8) [0.0, 0.4169, 0.1744] = 455.9600, sampling [0.0, 0.7738, 0.6416]. Recommendation = [0.0, -0.4372, 0.1662], Current Cost = 58000.00, Rho = -1.230
(iter 58) [0.0, 0.7738, 0.6416] = 456.0649, sampling [0.0, -0.1800, 0.2585]. Recommendation = [0.0, -0.4372, 0.1662], Current Cost = 59000.00, Rho = -1.230
(iter 58) [0.0, 0.7738, 0.6416] = 456.0649, sampling [0.0, -1.3413, 1.7441]. Recommendation = [0.0, -0.4372, 0.1662], Current Cost = 60000.00, Rho = -1.230
(iter 58) [0.0, 0.7738, 0.6416] = 456.0649, sampling [0.0, 0.9978, 0.4009]. Recommendation = [0.0, -0.4372, 0.1662], Current Cost = 61000.00, Rho = -1.230
(iter 58) [0.0, 0.7738, 0.6416] = 456.0649, sampling [0.0, -0.4107, -0.4594]. Recommendation = [0.0, -0.4372, 0.1662], Current Cost = 62000.00, Rho = -1.230
(iter 58) [0.0, 0.7738, 0.6416] = 456.0649, sampling [0.0, -0.3098, -0.2909]. Recommendation = [0.0, 0.7738, 0.6416], Current Cost = 63000.00, Rho = -1.230
(iter 58) [0.0, 0.7738, 0.6416] = 456.0649, sampling [0.0, -1.1036, 1.0261]. Recommendation = [0.0, 0.7738, 0.6416], Current Cost = 64000.00, Rho = -1.230
(iter 58) [0.0, 0.7738, 0.6416] = 456.0649, sampling [0.0, 1.0831, 0.9247]. Recommendation = [0.0, 0.7738, 0.6416], Current Cost = 65000.00, Rho = -1.230
(iter 58) [0.0, 0.7738, 0.6416] = 456.0649, sampling [0.0, 0.2658, 0.8842]. Recommendation = [0.0, 0.7738, 0.6416], Current Cost = 66000.00, Rho = -1.230
(iter 58) [0.0, 0.7738, 0.6416] = 456.0649, sampling [0.0, -1.2070, 1.5204]. Recommendation = [0.0, 0.7738, 0.6416], Current Cost = 67000.00, Rho = -1.230
(iter 58) [0.0, 0.7738, 0.6416] = 456.0649, sampling [0.0, -0.6922, -0.2965]. Recommendation = [0.0, 0.7738, 0.6416], Current Cost = 68000.00, Rho = -1.230
(iter 58) [0.0, 0.7738, 0.6416] = 456.0649, sampling [0.0, -1.1861, 0.1017]. Recommendation = [0.0, 0.7738, 0.6416], Current Cost = 69000.00, Rho = -1.230
(iter 58) [0.0, 0.7738, 0.6416] = 456.0649, sampling [0.0, 1.3953, 1.8073]. Recommendation = [0.0, 0.7738, 0.6416], Current Cost = 70000.00, Rho = -1.230
(iter 58) [0.0, 0.7738, 0.6416] = 456.0649, sampling [0.0, 1.1495, 1.3285]. Recommendation = [0.0, 0.7738, 0.6416], Current Cost = 71000.00, Rho = -1.230
(iter 71) [0.0, 1.1495, 1.3285] = 456.2725, sampling [0.0, -0.6402, 0.6713]. Recommendation = [0.0, 1.1495, 1.3285], Current Cost = 72000.00, Rho = -1.230
(iter 71) [0.0, 1.1495, 1.3285] = 456.2725, sampling [0.0, 1.0991, 1.5383]. Recommendation = [0.0, 1.1495, 1.3285], Current Cost = 73000.00, Rho = -1.230
(iter 71) [0.0, 1.1495, 1.3285] = 456.2725, sampling [0.0, -0.4372, 0.1662]. Recommendation = [0.0, 1.1495, 1.3285], Current Cost = 74000.00, Rho = -1.230
(iter 71) [0.0, 1.1495, 1.3285] = 456.2725, sampling [0.0, 0.1406, -0.5888]. Recommendation = [0.0, 1.1495, 1.3285], Current Cost = 75000.00, Rho = -1.230
(iter 71) [0.0, 1.1495, 1.3285] = 456.2725, sampling [0.0, -0.8283, 1.4676]. Recommendation = [0.0, 1.1495, 1.3285], Current Cost = 76000.00, Rho = -1.230
(iter 71) [0.0, 1.1495, 1.3285] = 456.2725, sampling [0.0, -0.7017, 0.2727]. Recommendation = [0.0, 1.1495, 1.3285], Current Cost = 77000.00, Rho = -1.230
(iter 71) [0.0, 1.1495, 1.3285] = 456.2725, sampling [0.0, -0.6704, 1.0405]. Recommendation = [0.0, 1.1495, 1.3285], Current Cost = 78000.00, Rho = -1.230
(iter 71) [0.0, 1.1495, 1.3285] = 456.2725, sampling [0.0, -0.1854, -0.6143]. Recommendation = [0.0, 1.1495, 1.3285], Current Cost = 79000.00, Rho = -1.230
(iter 71) [0.0, 1.1495, 1.3285] = 456.2725, sampling [0.0, 0.3478, -0.3621]. Recommendation = [0.0, 1.1495, 1.3285], Current Cost = 80000.00, Rho = -1.230
(iter 71) [0.0, 1.1495, 1.3285] = 456.2725, sampling [0.0, -1.3870, 1.2887]. Recommendation = [0.0, 1.1495, 1.3285], Current Cost = 81000.00, Rho = -1.230
(iter 71) [0.0, 1.1495, 1.3285] = 456.2725, sampling [0.0, -1.9709, 1.6382]. Recommendation = [0.0, 1.1495, 1.3285], Current Cost = 82000.00, Rho = -1.230
(iter 71) [0.0, 1.1495, 1.3285] = 456.2725, sampling [0.0, -1.2990, 0.6939]. Recommendation = [0.0, 1.1495, 1.3285], Current Cost = 83000.00, Rho = -1.230
(iter 71) [0.0, 1.1495, 1.3285] = 456.2725, sampling [0.0, 0.8888, 1.7877]. Recommendation = [0.0, 1.1495, 1.3285], Current Cost = 84000.00, Rho = -1.230
(iter 71) [0.0, 1.1495, 1.3285] = 456.2725, sampling [0.0, 0.0864, -0.2522]. Recommendation = [0.0, 1.1495, 1.3285], Current Cost = 85000.00, Rho = -1.230
(iter 71) [0.0, 1.1495, 1.3285] = 456.2725, sampling [0.0, -0.9365, 1.2180]. Recommendation = [0.0, 1.1495, 1.3285], Current Cost = 86000.00, Rho = -1.230
(iter 71) [0.0, 1.1495, 1.3285] = 456.2725, sampling [0.0, 0.4619, 0.4105]. Recommendation = [0.0, 1.1495, 1.3285], Current Cost = 87000.00, Rho = -1.230
(iter 71) [0.0, 1.1495, 1.3285] = 456.2725, sampling [0.0, 0.0434, 0.5130]. Recommendation = [0.0, 1.1495, 1.3285], Current Cost = 88000.00, Rho = -1.230
(iter 71) [0.0, 1.1495, 1.3285] = 456.2725, sampling [0.0, -0.3779, 0.9790]. Recommendation = [0.0, 1.1495, 1.3285], Current Cost = 89000.00, Rho = -1.230
(iter 71) [0.0, 1.1495, 1.3285] = 456.2725, sampling [0.0, 1.3408, 1.2655]. Recommendation = [0.0, 1.1495, 1.3285], Current Cost = 90000.00, Rho = -1.230
(iter 71) [0.0, 1.1495, 1.3285] = 456.2725, sampling [0.0, 0.7118, 1.3534]. Recommendation = [0.0, 1.1495, 1.3285], Current Cost = 91000.00, Rho = -1.230
(iter 71) [0.0, 1.1495, 1.3285] = 456.2725, sampling [0.0, 0.6633, 0.0938]. Recommendation = [0.0, 1.1495, 1.3285], Current Cost = 92000.00, Rho = -1.230
(iter 71) [0.0, 1.1495, 1.3285] = 456.2725, sampling [0.0, -1.2324, 1.8534]. Recommendation = [0.0, 1.1495, 1.3285], Current Cost = 93000.00, Rho = -1.230
(iter 71) [0.0, 1.1495, 1.3285] = 456.2725, sampling [0.0, -0.7199, -0.0292]. Recommendation = [0.0, 1.1495, 1.3285], Current Cost = 94000.00, Rho = -1.230
(iter 71) [0.0, 1.1495, 1.3285] = 456.2725, sampling [0.0, -0.8868, 0.2677]. Recommendation = [0.0, 1.1495, 1.3285], Current Cost = 95000.00, Rho = -1.230
(iter 71) [0.0, 1.1495, 1.3285] = 456.2725, sampling [0.0, -0.4925, -0.1115]. Recommendation = [0.0, 1.1495, 1.3285], Current Cost = 96000.00, Rho = -1.230
(iter 71) [0.0, 1.1495, 1.3285] = 456.2725, sampling [0.0, -0.2989, 0.3754]. Recommendation = [0.0, 1.1495, 1.3285], Current Cost = 97000.00, Rho = -1.230
(iter 71) [0.0, 1.1495, 1.3285] = 456.2725, sampling [0.0, 1.5770, 1.8954]. Recommendation = [0.0, 1.1495, 1.3285], Current Cost = 98000.00, Rho = -1.230
(iter 71) [0.0, 1.1495, 1.3285] = 456.2725, sampling [0.0, 1.4880, 1.4416]. Recommendation = [0.0, 1.1495, 1.3285], Current Cost = 99000.00, Rho = -1.230
(iter 71) [0.0, 1.1495, 1.3285] = 456.2725, sampling [0.0, 1.3160, 1.0001]. Recommendation = [0.0, 1.1495, 1.3285], Current Cost = 100000.00, Rho = -1.230
