(iter 5) [0.0, -0.9311, 0.3458] = 425.4072, sampling [0.0, -0.7175, 0.7143]. Recommendation = [0.0, -0.9311, 0.3458], Current Cost = 5000.00, Rho = -1.230
(iter 6) [0.0, -0.7273, 0.4724] = 452.9959, sampling [0.0, -0.0312, 1.3131]. Recommendation = [0.0, -0.7273, 0.4724], Current Cost = 24000.00, Rho = -1.230
(iter 6) [0.0, -0.7273, 0.4724] = 452.9959, sampling [0.0, -1.1663, 1.3381]. Recommendation = [0.0, -0.7273, 0.4724], Current Cost = 25000.00, Rho = -1.230
(iter 6) [0.0, -0.7273, 0.4724] = 452.9959, sampling [0.0, -0.9759, 0.8312]. Recommendation = [0.0, -0.7273, 0.4724], Current Cost = 26000.00, Rho = -1.230
(iter 6) [0.0, -0.7273, 0.4724] = 452.9959, sampling [0.0, -1.3479, 1.7986]. Recommendation = [0.0, -0.7273, 0.4724], Current Cost = 27000.00, Rho = -1.230
(iter 6) [0.0, -0.7273, 0.4724] = 452.9959, sampling [0.0, -1.6068, 1.9756]. Recommendation = [0.0, -0.7273, 0.4724], Current Cost = 28000.00, Rho = -1.230
(iter 6) [0.0, -0.7273, 0.4724] = 452.9959, sampling [0.0, -1.2495, 1.9199]. Recommendation = [0.0, -0.7273, 0.4724], Current Cost = 29000.00, Rho = -1.230
(iter 6) [0.0, -0.7273, 0.4724] = 452.9959, sampling [0.0, -1.7495, 1.6430]. Recommendation = [0.0, -0.7273, 0.4724], Current Cost = 30000.00, Rho = -1.230
(iter 6) [0.0, -0.7273, 0.4724] = 452.9959, sampling [0.0, -0.3822, 0.6262]. Recommendation = [0.0, -0.7273, 0.4724], Current Cost = 31000.00, Rho = -1.230
(iter 6) [0.0, -0.7273, 0.4724] = 452.9959, sampling [0.0, -1.1846, 1.5501]. Recommendation = [0.0, -0.7273, 0.4724], Current Cost = 32000.00, Rho = -1.230
(iter 6) [0.0, -0.7273, 0.4724] = 452.9959, sampling [0.0, -0.6610, 0.2744]. Recommendation = [0.0, -0.7273, 0.4724], Current Cost = 33000.00, Rho = -1.230
(iter 6) [0.0, -0.7273, 0.4724] = 452.9959, sampling [0.0, -0.2057, 0.3254]. Recommendation = [0.0, -0.7273, 0.4724], Current Cost = 34000.00, Rho = -1.230
(iter 6) [0.0, -0.7273, 0.4724] = 452.9959, sampling [0.0, -0.5063, 0.2405]. Recommendation = [0.0, -0.7273, 0.4724], Current Cost = 35000.00, Rho = -1.230
(iter 35) [0.0, -0.5063, 0.2405] = 454.0059, sampling [0.0, -0.0627, 0.5386]. Recommendation = [0.0, -0.5063, 0.2405], Current Cost = 36000.00, Rho = -1.230
(iter 35) [0.0, -0.5063, 0.2405] = 454.0059, sampling [0.0, -0.3425, 0.1778]. Recommendation = [0.0, -0.5063, 0.2405], Current Cost = 37000.00, Rho = -1.230
(iter 37) [0.0, -0.3425, 0.1778] = 454.1318, sampling [0.0, 0.1116, 0.1541]. Recommendation = [0.0, -0.3425, 0.1778], Current Cost = 38000.00, Rho = -1.230
(iter 37) [0.0, -0.3425, 0.1778] = 454.1318, sampling [0.0, -0.1275, 0.1187]. Recommendation = [0.0, -0.3425, 0.1778], Current Cost = 39000.00, Rho = -1.230
(iter 37) [0.0, -0.3425, 0.1778] = 454.1318, sampling [0.0, 0.0587, 0.3868]. Recommendation = [0.0, -0.3425, 0.1778], Current Cost = 40000.00, Rho = -1.230
(iter 37) [0.0, -0.3425, 0.1778] = 454.1318, sampling [0.0, 0.4748, 0.5064]. Recommendation = [0.0, -0.3425, 0.1778], Current Cost = 41000.00, Rho = -1.230
(iter 37) [0.0, -0.3425, 0.1778] = 454.1318, sampling [0.0, 0.3143, 0.7611]. Recommendation = [0.0, -0.3425, 0.1778], Current Cost = 42000.00, Rho = -1.230
(iter 37) [0.0, -0.3425, 0.1778] = 454.1318, sampling [0.0, 0.3605, 0.1622]. Recommendation = [0.0, -0.3425, 0.1778], Current Cost = 43000.00, Rho = -1.230
(iter 43) [0.0, 0.3605, 0.1622] = 455.7867, sampling [0.0, 0.5489, 0.2938]. Recommendation = [0.0, 0.2741, 0.1965], Current Cost = 44000.00, Rho = -1.230
(iter 44) [0.0, 0.5489, 0.2938] = 456.0909, sampling [0.0, 0.8189, 0.8091]. Recommendation = [0.0, 0.2741, 0.1965], Current Cost = 45000.00, Rho = -1.230
(iter 44) [0.0, 0.5489, 0.2938] = 456.0909, sampling [0.0, 0.7639, 0.4817]. Recommendation = [0.0, 0.2741, 0.1965], Current Cost = 46000.00, Rho = -1.230
(iter 44) [0.0, 0.5489, 0.2938] = 456.0909, sampling [0.0, 1.0503, 1.1014]. Recommendation = [0.0, 0.5489, 0.2938], Current Cost = 47000.00, Rho = -1.230
(iter 47) [0.0, 1.0503, 1.1014] = 456.2972, sampling [0.0, 1.2751, 0.7004]. Recommendation = [0.0, 1.0503, 1.1014], Current Cost = 48000.00, Rho = -1.230
(iter 47) [0.0, 1.0503, 1.1014] = 456.2972, sampling [0.0, 0.7204, 1.0063]. Recommendation = [0.0, 1.0503, 1.1014], Current Cost = 49000.00, Rho = -1.230
(iter 47) [0.0, 1.0503, 1.1014] = 456.2972, sampling [0.0, 1.0666, 1.4694]. Recommendation = [0.0, 1.0503, 1.1014], Current Cost = 50000.00, Rho = -1.230
(iter 47) [0.0, 1.0503, 1.1014] = 456.2972, sampling [0.0, 0.7693, 1.2757]. Recommendation = [0.0, 1.0503, 1.1014], Current Cost = 51000.00, Rho = -1.230
(iter 47) [0.0, 1.0503, 1.1014] = 456.2972, sampling [0.0, 1.2129, 1.2467]. Recommendation = [0.0, 1.0503, 1.1014], Current Cost = 52000.00, Rho = -1.230
(iter 47) [0.0, 1.0503, 1.1014] = 456.2972, sampling [0.0, 1.3192, 1.4999]. Recommendation = [0.0, 1.0503, 1.1014], Current Cost = 53000.00, Rho = -1.230
(iter 47) [0.0, 1.0503, 1.1014] = 456.2972, sampling [0.0, 1.5376, 1.1690]. Recommendation = [0.0, 1.0503, 1.1014], Current Cost = 54000.00, Rho = -1.230
(iter 47) [0.0, 1.0503, 1.1014] = 456.2972, sampling [0.0, 0.9754, 0.7315]. Recommendation = [0.0, 1.0503, 1.1014], Current Cost = 55000.00, Rho = -1.230
(iter 47) [0.0, 1.0503, 1.1014] = 456.2972, sampling [0.0, 0.7423, 0.0912]. Recommendation = [0.0, 1.0503, 1.1014], Current Cost = 56000.00, Rho = -1.230
(iter 47) [0.0, 1.0503, 1.1014] = 456.2972, sampling [0.0, 0.6831, 0.3175]. Recommendation = [0.0, 1.0503, 1.1014], Current Cost = 57000.00, Rho = -1.230
(iter 47) [0.0, 1.0503, 1.1014] = 456.2972, sampling [0.0, 0.8535, 1.8562]. Recommendation = [0.0, 1.0503, 1.1014], Current Cost = 58000.00, Rho = -1.230
(iter 47) [0.0, 1.0503, 1.1014] = 456.2972, sampling [0.0, 0.8972, 0.4654]. Recommendation = [0.0, 1.0503, 1.1014], Current Cost = 59000.00, Rho = -1.230
(iter 47) [0.0, 1.0503, 1.1014] = 456.2972, sampling [0.0, 0.5177, 0.0732]. Recommendation = [0.0, 1.0503, 1.1014], Current Cost = 60000.00, Rho = -1.230
(iter 47) [0.0, 1.0503, 1.1014] = 456.2972, sampling [0.0, 0.2906, -0.0492]. Recommendation = [0.0, 1.0503, 1.1014], Current Cost = 61000.00, Rho = -1.230
(iter 47) [0.0, 1.0503, 1.1014] = 456.2972, sampling [0.0, 0.6643, 0.8451]. Recommendation = [0.0, 1.0503, 1.1014], Current Cost = 62000.00, Rho = -1.230
(iter 47) [0.0, 1.0503, 1.1014] = 456.2972, sampling [0.0, 0.9175, 0.8748]. Recommendation = [0.0, 1.0503, 1.1014], Current Cost = 63000.00, Rho = -1.230
(iter 47) [0.0, 1.0503, 1.1014] = 456.2972, sampling [0.0, 0.1554, 0.0225]. Recommendation = [0.0, 1.0503, 1.1014], Current Cost = 64000.00, Rho = -1.230
(iter 47) [0.0, 1.0503, 1.1014] = 456.2972, sampling [0.0, 0.2741, 0.1965]. Recommendation = [0.0, 0.2115, 0.0417], Current Cost = 65000.00, Rho = -1.230
(iter 47) [0.0, 1.0503, 1.1014] = 456.2972, sampling [0.0, 0.9581, 1.0737]. Recommendation = [0.0, 0.2115, 0.0417], Current Cost = 66000.00, Rho = -1.230
(iter 47) [0.0, 1.0503, 1.1014] = 456.2972, sampling [0.0, 1.1059, 0.8888]. Recommendation = [0.0, 0.2115, 0.0417], Current Cost = 67000.00, Rho = -1.230
(iter 47) [0.0, 1.0503, 1.1014] = 456.2972, sampling [0.0, 1.2338, 1.6717]. Recommendation = [0.0, 0.2115, 0.0417], Current Cost = 68000.00, Rho = -1.230
(iter 47) [0.0, 1.0503, 1.1014] = 456.2972, sampling [0.0, 1.0994, 0.2822]. Recommendation = [0.0, 0.2115, 0.0417], Current Cost = 69000.00, Rho = -1.230
(iter 47) [0.0, 1.0503, 1.1014] = 456.2972, sampling [0.0, -0.2746, -0.0152]. Recommendation = [0.0, 0.2115, 0.0417], Current Cost = 70000.00, Rho = -1.230
(iter 47) [0.0, 1.0503, 1.1014] = 456.2972, sampling [0.0, 0.1460, -0.1837]. Recommendation = [0.0, 0.2115, 0.0417], Current Cost = 71000.00, Rho = -1.230
(iter 47) [0.0, 1.0503, 1.1014] = 456.2972, sampling [0.0, 0.4957, -0.2278]. Recommendation = [0.0, 0.2115, 0.0417], Current Cost = 72000.00, Rho = -1.230
(iter 47) [0.0, 1.0503, 1.1014] = 456.2972, sampling [0.0, 0.6264, -0.0782]. Recommendation = [0.0, 0.2115, 0.0417], Current Cost = 73000.00, Rho = -1.230
(iter 47) [0.0, 1.0503, 1.1014] = 456.2972, sampling [0.0, 1.0333, 1.3798]. Recommendation = [0.0, 0.2115, 0.0417], Current Cost = 74000.00, Rho = -1.230
(iter 47) [0.0, 1.0503, 1.1014] = 456.2972, sampling [0.0, 1.3848, 1.6761]. Recommendation = [0.0, 0.2115, 0.0417], Current Cost = 75000.00, Rho = -1.230
(iter 47) [0.0, 1.0503, 1.1014] = 456.2972, sampling [0.0, 0.3684, -0.0718]. Recommendation = [0.0, 0.2115, 0.0417], Current Cost = 76000.00, Rho = -1.230
(iter 47) [0.0, 1.0503, 1.1014] = 456.2972, sampling [0.0, 1.2166, 1.0804]. Recommendation = [0.0, 0.2115, 0.0417], Current Cost = 77000.00, Rho = -1.230
(iter 47) [0.0, 1.0503, 1.1014] = 456.2972, sampling [0.0, -0.1967, -0.2399]. Recommendation = [0.0, 0.2115, 0.0417], Current Cost = 78000.00, Rho = -1.230
(iter 47) [0.0, 1.0503, 1.1014] = 456.2972, sampling [0.0, -0.3906, -0.0398]. Recommendation = [0.0, 1.0503, 1.1014], Current Cost = 79000.00, Rho = -1.230
(iter 47) [0.0, 1.0503, 1.1014] = 456.2972, sampling [0.0, -0.5678, 0.1460]. Recommendation = [0.0, 1.0503, 1.1014], Current Cost = 80000.00, Rho = -1.230
(iter 47) [0.0, 1.0503, 1.1014] = 456.2972, sampling [0.0, 0.1032, 0.4929]. Recommendation = [0.0, 1.0503, 1.1014], Current Cost = 81000.00, Rho = -1.230
(iter 47) [0.0, 1.0503, 1.1014] = 456.2972, sampling [0.0, -0.0123, -0.3982]. Recommendation = [0.0, 1.0503, 1.1014], Current Cost = 82000.00, Rho = -1.230
(iter 47) [0.0, 1.0503, 1.1014] = 456.2972, sampling [0.0, 0.2358, -0.2214]. Recommendation = [0.0, 1.0503, 1.1014], Current Cost = 83000.00, Rho = -1.230
(iter 47) [0.0, 1.0503, 1.1014] = 456.2972, sampling [0.0, 0.4703, 0.8493]. Recommendation = [0.0, 1.0503, 1.1014], Current Cost = 84000.00, Rho = -1.230
(iter 47) [0.0, 1.0503, 1.1014] = 456.2972, sampling [0.0, 1.3243, 1.3933]. Recommendation = [0.0, 1.0503, 1.1014], Current Cost = 85000.00, Rho = -1.230
(iter 47) [0.0, 1.0503, 1.1014] = 456.2972, sampling [0.0, -1.0563, 1.8811]. Recommendation = [0.0, 1.0503, 1.1014], Current Cost = 86000.00, Rho = -1.230
(iter 47) [0.0, 1.0503, 1.1014] = 456.2972, sampling [0.0, -0.7741, 0.9242]. Recommendation = [0.0, 1.0503, 1.1014], Current Cost = 87000.00, Rho = -1.230
(iter 47) [0.0, 1.0503, 1.1014] = 456.2972, sampling [0.0, -0.6234, 0.0020]. Recommendation = [0.0, 1.0503, 1.1014], Current Cost = 88000.00, Rho = -1.230
(iter 47) [0.0, 1.0503, 1.1014] = 456.2972, sampling [0.0, -0.8064, 0.1330]. Recommendation = [0.0, 1.0503, 1.1014], Current Cost = 89000.00, Rho = -1.230
(iter 47) [0.0, 1.0503, 1.1014] = 456.2972, sampling [0.0, 1.4339, 1.5660]. Recommendation = [0.0, 1.0503, 1.1014], Current Cost = 90000.00, Rho = -1.230
(iter 47) [0.0, 1.0503, 1.1014] = 456.2972, sampling [0.0, 0.0008, 0.6840]. Recommendation = [0.0, 1.0503, 1.1014], Current Cost = 91000.00, Rho = -1.230
(iter 47) [0.0, 1.0503, 1.1014] = 456.2972, sampling [0.0, 0.5330, 1.1646]. Recommendation = [0.0, 1.0503, 1.1014], Current Cost = 92000.00, Rho = -1.230
(iter 47) [0.0, 1.0503, 1.1014] = 456.2972, sampling [0.0, -0.0879, 0.4154]. Recommendation = [0.0, 1.0503, 1.1014], Current Cost = 93000.00, Rho = -1.230
(iter 47) [0.0, 1.0503, 1.1014] = 456.2972, sampling [0.0, -0.2801, 0.1701]. Recommendation = [0.0, 1.0503, 1.1014], Current Cost = 94000.00, Rho = -1.230
(iter 47) [0.0, 1.0503, 1.1014] = 456.2972, sampling [0.0, -1.0793, 1.1349]. Recommendation = [0.0, 1.0503, 1.1014], Current Cost = 95000.00, Rho = -1.230
(iter 47) [0.0, 1.0503, 1.1014] = 456.2972, sampling [0.0, 0.9353, -0.2539]. Recommendation = [0.0, 1.0503, 1.1014], Current Cost = 96000.00, Rho = -1.230
(iter 47) [0.0, 1.0503, 1.1014] = 456.2972, sampling [0.0, -1.3017, 1.2003]. Recommendation = [0.0, 1.0503, 1.1014], Current Cost = 97000.00, Rho = -1.230
(iter 47) [0.0, 1.0503, 1.1014] = 456.2972, sampling [0.0, 0.8448, 1.4531]. Recommendation = [0.0, 1.0503, 1.1014], Current Cost = 98000.00, Rho = -1.230
(iter 47) [0.0, 1.0503, 1.1014] = 456.2972, sampling [0.0, 0.2115, 0.0417]. Recommendation = [0.0, 1.0503, 1.1014], Current Cost = 99000.00, Rho = -1.230
(iter 47) [0.0, 1.0503, 1.1014] = 456.2972, sampling [0.0, -0.8750, 0.4229]. Recommendation = [0.0, 1.0503, 1.1014], Current Cost = 100000.00, Rho = -1.230
