(iter 5) [0.0, -0.3483, 0.1505] = 454.3968, sampling [0.0, 0.0016, 1.0215]. Recommendation = [0.0, -0.3483, 0.1505], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, -0.3483, 0.1505] = 454.3968, sampling [0.0, -0.9805, 1.2432]. Recommendation = [0.0, -0.3483, 0.1505], Current Cost = 18000.00, Rho = -1.230
(iter 5) [0.0, -0.3483, 0.1505] = 454.3968, sampling [0.0, -0.7105, 0.3992]. Recommendation = [0.0, -0.3483, 0.1505], Current Cost = 19000.00, Rho = -1.230
(iter 5) [0.0, -0.3483, 0.1505] = 454.3968, sampling [0.0, 0.9613, 1.2350]. Recommendation = [0.0, -0.3483, 0.1505], Current Cost = 20000.00, Rho = -1.230
(iter 5) [0.0, -0.3483, 0.1505] = 454.3968, sampling [0.0, 1.4465, 1.4483]. Recommendation = [0.0, -0.3483, 0.1505], Current Cost = 21000.00, Rho = -1.230
(iter 5) [0.0, -0.3483, 0.1505] = 454.3968, sampling [0.0, 0.6052, 0.9069]. Recommendation = [0.0, -0.3483, 0.1505], Current Cost = 22000.00, Rho = -1.230
(iter 5) [0.0, -0.3483, 0.1505] = 454.3968, sampling [0.0, 1.0989, 0.8813]. Recommendation = [0.0, -0.3483, 0.1505], Current Cost = 23000.00, Rho = -1.230
(iter 5) [0.0, -0.3483, 0.1505] = 454.3968, sampling [0.0, 1.8475, 1.9986]. Recommendation = [0.0, -0.3483, 0.1505], Current Cost = 24000.00, Rho = -1.230
(iter 5) [0.0, -0.3483, 0.1505] = 454.3968, sampling [0.0, 0.4470, 0.4388]. Recommendation = [0.0, -0.3483, 0.1505], Current Cost = 25000.00, Rho = -1.230
(iter 5) [0.0, -0.3483, 0.1505] = 454.3968, sampling [0.0, 0.8460, 0.5666]. Recommendation = [0.0, -0.3483, 0.1505], Current Cost = 26000.00, Rho = -1.230
(iter 5) [0.0, -0.3483, 0.1505] = 454.3968, sampling [0.0, 1.5683, 1.0512]. Recommendation = [0.0, -0.3483, 0.1505], Current Cost = 27000.00, Rho = -1.230
(iter 5) [0.0, -0.3483, 0.1505] = 454.3968, sampling [0.0, 0.4291, 0.6780]. Recommendation = [0.0, -0.3483, 0.1505], Current Cost = 28000.00, Rho = -1.230
(iter 5) [0.0, -0.3483, 0.1505] = 454.3968, sampling [0.0, 1.0325, 1.6184]. Recommendation = [0.0, -0.3483, 0.1505], Current Cost = 29000.00, Rho = -1.230
(iter 5) [0.0, -0.3483, 0.1505] = 454.3968, sampling [0.0, -0.9138, 0.8936]. Recommendation = [0.0, -0.3483, 0.1505], Current Cost = 30000.00, Rho = -1.230
(iter 5) [0.0, -0.3483, 0.1505] = 454.3968, sampling [0.0, 0.1690, 0.3291]. Recommendation = [0.0, -0.3483, 0.1505], Current Cost = 31000.00, Rho = -1.230
(iter 5) [0.0, -0.3483, 0.1505] = 454.3968, sampling [0.0, -0.1202, 0.2214]. Recommendation = [0.0, -0.3483, 0.1505], Current Cost = 32000.00, Rho = -1.230
(iter 5) [0.0, -0.3483, 0.1505] = 454.3968, sampling [0.0, 0.7283, 1.2758]. Recommendation = [0.0, -0.3788, 0.3002], Current Cost = 33000.00, Rho = -1.230
(iter 5) [0.0, -0.3483, 0.1505] = 454.3968, sampling [0.0, -1.5469, 1.9635]. Recommendation = [0.0, -0.3788, 0.3002], Current Cost = 34000.00, Rho = -1.230
(iter 5) [0.0, -0.3483, 0.1505] = 454.3968, sampling [0.0, -1.3477, 1.7166]. Recommendation = [0.0, -0.3788, 0.3002], Current Cost = 35000.00, Rho = -1.230
(iter 5) [0.0, -0.3483, 0.1505] = 454.3968, sampling [0.0, 0.6324, 0.6607]. Recommendation = [0.0, -0.3788, 0.3002], Current Cost = 36000.00, Rho = -1.230
(iter 5) [0.0, -0.3483, 0.1505] = 454.3968, sampling [0.0, 0.8686, 1.0772]. Recommendation = [0.0, -0.3788, 0.3002], Current Cost = 37000.00, Rho = -1.230
(iter 5) [0.0, -0.3483, 0.1505] = 454.3968, sampling [0.0, 0.7474, 0.3527]. Recommendation = [0.0, -0.3788, 0.3002], Current Cost = 38000.00, Rho = -1.230
(iter 5) [0.0, -0.3483, 0.1505] = 454.3968, sampling [0.0, 0.1931, -0.0197]. Recommendation = [0.0, 0.7394, 0.5320], Current Cost = 39000.00, Rho = -1.230
(iter 39) [0.0, 0.1931, -0.0197] = 455.3243, sampling [0.0, 0.4092, 0.2251]. Recommendation = [0.0, 0.7394, 0.5320], Current Cost = 40000.00, Rho = -1.230
(iter 40) [0.0, 0.4092, 0.2251] = 455.6178, sampling [0.0, -0.0578, -0.0358]. Recommendation = [0.0, 0.7394, 0.5320], Current Cost = 41000.00, Rho = -1.230
(iter 40) [0.0, 0.4092, 0.2251] = 455.6178, sampling [0.0, 1.2155, 1.6443]. Recommendation = [0.0, 0.7394, 0.5320], Current Cost = 42000.00, Rho = -1.230
(iter 40) [0.0, 0.4092, 0.2251] = 455.6178, sampling [0.0, -0.9556, 1.6080]. Recommendation = [0.0, 0.7394, 0.5320], Current Cost = 43000.00, Rho = -1.230
(iter 40) [0.0, 0.4092, 0.2251] = 455.6178, sampling [0.0, 1.2468, 0.5942]. Recommendation = [0.0, 0.7394, 0.5320], Current Cost = 44000.00, Rho = -1.230
(iter 40) [0.0, 0.4092, 0.2251] = 455.6178, sampling [0.0, 0.5557, 0.0837]. Recommendation = [0.0, 0.7394, 0.5320], Current Cost = 45000.00, Rho = -1.230
(iter 40) [0.0, 0.4092, 0.2251] = 455.6178, sampling [0.0, -0.8727, 1.0966]. Recommendation = [0.0, 0.6108, 0.3787], Current Cost = 46000.00, Rho = -1.230
(iter 40) [0.0, 0.4092, 0.2251] = 455.6178, sampling [0.0, -1.2089, 1.1688]. Recommendation = [0.0, 0.6108, 0.3787], Current Cost = 47000.00, Rho = -1.230
(iter 40) [0.0, 0.4092, 0.2251] = 455.6178, sampling [0.0, -0.1484, 0.6972]. Recommendation = [0.0, 0.6108, 0.3787], Current Cost = 48000.00, Rho = -1.230
(iter 40) [0.0, 0.4092, 0.2251] = 455.6178, sampling [0.0, -0.5403, 0.1903]. Recommendation = [0.0, 0.6108, 0.3787], Current Cost = 49000.00, Rho = -1.230
(iter 40) [0.0, 0.4092, 0.2251] = 455.6178, sampling [0.0, -0.9849, 0.6810]. Recommendation = [0.0, 0.6108, 0.3787], Current Cost = 50000.00, Rho = -1.230
(iter 40) [0.0, 0.4092, 0.2251] = 455.6178, sampling [0.0, -1.8218, 1.7653]. Recommendation = [0.0, 0.6108, 0.3787], Current Cost = 51000.00, Rho = -1.230
(iter 40) [0.0, 0.4092, 0.2251] = 455.6178, sampling [0.0, 1.4061, 1.8841]. Recommendation = [0.0, 0.6108, 0.3787], Current Cost = 52000.00, Rho = -1.230
(iter 40) [0.0, 0.4092, 0.2251] = 455.6178, sampling [0.0, 0.6108, 0.3787]. Recommendation = [0.0, 0.6108, 0.3787], Current Cost = 53000.00, Rho = -1.230
(iter 53) [0.0, 0.6108, 0.3787] = 456.1453, sampling [0.0, 1.4856, 1.6570]. Recommendation = [0.0, 0.5340, 0.2890], Current Cost = 54000.00, Rho = -1.230
(iter 53) [0.0, 0.6108, 0.3787] = 456.1453, sampling [0.0, 0.2523, 0.7889]. Recommendation = [0.0, 0.5340, 0.2890], Current Cost = 55000.00, Rho = -1.230
(iter 53) [0.0, 0.6108, 0.3787] = 456.1453, sampling [0.0, -0.3144, -0.0721]. Recommendation = [0.0, 0.5340, 0.2890], Current Cost = 56000.00, Rho = -1.230
(iter 53) [0.0, 0.6108, 0.3787] = 456.1453, sampling [0.0, -1.3121, 1.5739]. Recommendation = [0.0, -0.2126, 0.0771], Current Cost = 57000.00, Rho = -1.230
(iter 53) [0.0, 0.6108, 0.3787] = 456.1453, sampling [0.0, 1.0604, 1.0311]. Recommendation = [0.0, -0.2126, 0.0771], Current Cost = 58000.00, Rho = -1.230
(iter 53) [0.0, 0.6108, 0.3787] = 456.1453, sampling [0.0, -0.2126, 0.0771]. Recommendation = [0.0, -0.2126, 0.0771], Current Cost = 59000.00, Rho = -1.230
(iter 53) [0.0, 0.6108, 0.3787] = 456.1453, sampling [0.0, 0.2778, 0.4904]. Recommendation = [0.0, 0.5340, 0.2890], Current Cost = 60000.00, Rho = -1.230
(iter 53) [0.0, 0.6108, 0.3787] = 456.1453, sampling [0.0, -0.5733, 0.4190]. Recommendation = [0.0, 0.5340, 0.2890], Current Cost = 61000.00, Rho = -1.230
(iter 53) [0.0, 0.6108, 0.3787] = 456.1453, sampling [0.0, -0.9362, 0.1325]. Recommendation = [0.0, 0.5340, 0.2890], Current Cost = 62000.00, Rho = -1.230
(iter 53) [0.0, 0.6108, 0.3787] = 456.1453, sampling [0.0, 0.3124, -0.2410]. Recommendation = [0.0, 0.5340, 0.2890], Current Cost = 63000.00, Rho = -1.230
(iter 53) [0.0, 0.6108, 0.3787] = 456.1453, sampling [0.0, -0.0535, -0.2140]. Recommendation = [0.0, 0.7394, 0.5320], Current Cost = 64000.00, Rho = -1.230
(iter 53) [0.0, 0.6108, 0.3787] = 456.1453, sampling [0.0, -0.6355, -0.1576]. Recommendation = [0.0, 0.1098, -0.0895], Current Cost = 65000.00, Rho = -1.230
(iter 53) [0.0, 0.6108, 0.3787] = 456.1453, sampling [0.0, -0.2429, -0.3561]. Recommendation = [0.0, 0.7394, 0.5320], Current Cost = 66000.00, Rho = -1.230
(iter 53) [0.0, 0.6108, 0.3787] = 456.1453, sampling [0.0, 0.0826, -0.4456]. Recommendation = [0.0, 0.7394, 0.5320], Current Cost = 67000.00, Rho = -1.230
(iter 53) [0.0, 0.6108, 0.3787] = 456.1453, sampling [0.0, 0.4840, 1.1875]. Recommendation = [0.0, 0.1098, -0.0895], Current Cost = 68000.00, Rho = -1.230
(iter 53) [0.0, 0.6108, 0.3787] = 456.1453, sampling [0.0, 0.6816, -0.0617]. Recommendation = [0.0, 0.1098, -0.0895], Current Cost = 69000.00, Rho = -1.230
(iter 53) [0.0, 0.6108, 0.3787] = 456.1453, sampling [0.0, -1.3910, 1.9136]. Recommendation = [0.0, 0.1098, -0.0895], Current Cost = 70000.00, Rho = -1.230
(iter 53) [0.0, 0.6108, 0.3787] = 456.1453, sampling [0.0, 0.9696, 0.6009]. Recommendation = [0.0, 0.1098, -0.0895], Current Cost = 71000.00, Rho = -1.230
(iter 53) [0.0, 0.6108, 0.3787] = 456.1453, sampling [0.0, 0.1098, -0.0895]. Recommendation = [0.0, 0.1098, -0.0895], Current Cost = 72000.00, Rho = -1.230
(iter 53) [0.0, 0.6108, 0.3787] = 456.1453, sampling [0.0, -0.8302, 0.2613]. Recommendation = [0.0, 0.6108, 0.3787], Current Cost = 73000.00, Rho = -1.230
(iter 53) [0.0, 0.6108, 0.3787] = 456.1453, sampling [0.0, 0.7012, 0.0986]. Recommendation = [0.0, 0.6108, 0.3787], Current Cost = 74000.00, Rho = -1.230
(iter 53) [0.0, 0.6108, 0.3787] = 456.1453, sampling [0.0, -0.1009, 0.3446]. Recommendation = [0.0, 0.5340, 0.2890], Current Cost = 75000.00, Rho = -1.230
(iter 53) [0.0, 0.6108, 0.3787] = 456.1453, sampling [0.0, -0.3354, 1.4223]. Recommendation = [0.0, 0.5340, 0.2890], Current Cost = 76000.00, Rho = -1.230
(iter 53) [0.0, 0.6108, 0.3787] = 456.1453, sampling [0.0, -0.4162, -0.3017]. Recommendation = [0.0, 0.5340, 0.2890], Current Cost = 77000.00, Rho = -1.230
(iter 53) [0.0, 0.6108, 0.3787] = 456.1453, sampling [0.0, -1.2184, 1.6767]. Recommendation = [0.0, 0.5340, 0.2890], Current Cost = 78000.00, Rho = -1.230
(iter 53) [0.0, 0.6108, 0.3787] = 456.1453, sampling [0.0, 0.7394, 0.5320]. Recommendation = [0.0, 0.5340, 0.2890], Current Cost = 79000.00, Rho = -1.230
(iter 79) [0.0, 0.7394, 0.5320] = 456.2105, sampling [0.0, 0.5340, 0.2890]. Recommendation = [0.0, 0.5340, 0.2890], Current Cost = 80000.00, Rho = -1.230
(iter 79) [0.0, 0.7394, 0.5320] = 456.2105, sampling [0.0, 0.2594, 0.2689]. Recommendation = [0.0, 0.7394, 0.5320], Current Cost = 81000.00, Rho = -1.230
(iter 79) [0.0, 0.7394, 0.5320] = 456.2105, sampling [0.0, 1.2707, 0.1828]. Recommendation = [0.0, 0.7394, 0.5320], Current Cost = 82000.00, Rho = -1.230
(iter 79) [0.0, 0.7394, 0.5320] = 456.2105, sampling [0.0, -0.3878, 0.8665]. Recommendation = [0.0, 0.7394, 0.5320], Current Cost = 83000.00, Rho = -1.230
(iter 79) [0.0, 0.7394, 0.5320] = 456.2105, sampling [0.0, 0.8875, 1.9454]. Recommendation = [0.0, 0.7394, 0.5320], Current Cost = 84000.00, Rho = -1.230
(iter 79) [0.0, 0.7394, 0.5320] = 456.2105, sampling [0.0, 1.0798, 0.7332]. Recommendation = [0.0, 0.7394, 0.5320], Current Cost = 85000.00, Rho = -1.230
(iter 79) [0.0, 0.7394, 0.5320] = 456.2105, sampling [0.0, -1.1681, 0.6141]. Recommendation = [0.0, 0.7394, 0.5320], Current Cost = 86000.00, Rho = -1.230
(iter 79) [0.0, 0.7394, 0.5320] = 456.2105, sampling [0.0, -0.5175, 0.1098]. Recommendation = [0.0, 0.7394, 0.5320], Current Cost = 87000.00, Rho = -1.230
(iter 79) [0.0, 0.7394, 0.5320] = 456.2105, sampling [0.0, 0.2127, -0.3733]. Recommendation = [0.0, 0.7394, 0.5320], Current Cost = 88000.00, Rho = -1.230
(iter 79) [0.0, 0.7394, 0.5320] = 456.2105, sampling [0.0, 1.9201, 1.3283]. Recommendation = [0.0, 0.7394, 0.5320], Current Cost = 89000.00, Rho = -1.230
(iter 79) [0.0, 0.7394, 0.5320] = 456.2105, sampling [0.0, 0.1439, 0.5412]. Recommendation = [0.0, 0.7394, 0.5320], Current Cost = 90000.00, Rho = -1.230
(iter 79) [0.0, 0.7394, 0.5320] = 456.2105, sampling [0.0, -0.1166, -0.3670]. Recommendation = [0.0, 0.7394, 0.5320], Current Cost = 91000.00, Rho = -1.230
(iter 79) [0.0, 0.7394, 0.5320] = 456.2105, sampling [0.0, -0.8538, 0.8309]. Recommendation = [0.0, 0.7394, 0.5320], Current Cost = 92000.00, Rho = -1.230
(iter 79) [0.0, 0.7394, 0.5320] = 456.2105, sampling [0.0, -0.2604, -0.2625]. Recommendation = [0.0, 0.7394, 0.5320], Current Cost = 93000.00, Rho = -1.230
(iter 79) [0.0, 0.7394, 0.5320] = 456.2105, sampling [0.0, -1.0033, 0.9487]. Recommendation = [0.0, 0.7394, 0.5320], Current Cost = 94000.00, Rho = -1.230
(iter 79) [0.0, 0.7394, 0.5320] = 456.2105, sampling [0.0, 0.5715, 0.5802]. Recommendation = [0.0, 0.7394, 0.5320], Current Cost = 95000.00, Rho = -1.230
(iter 79) [0.0, 0.7394, 0.5320] = 456.2105, sampling [0.0, 0.8350, 0.3196]. Recommendation = [0.0, 0.7394, 0.5320], Current Cost = 96000.00, Rho = -1.230
(iter 79) [0.0, 0.7394, 0.5320] = 456.2105, sampling [0.0, 0.9052, 1.5651]. Recommendation = [0.0, 0.7394, 0.5320], Current Cost = 97000.00, Rho = -1.230
(iter 79) [0.0, 0.7394, 0.5320] = 456.2105, sampling [0.0, -0.3652, -0.0030]. Recommendation = [0.0, 0.7394, 0.5320], Current Cost = 98000.00, Rho = -1.230
(iter 79) [0.0, 0.7394, 0.5320] = 456.2105, sampling [0.0, -1.4492, 1.8150]. Recommendation = [0.0, 0.7394, 0.5320], Current Cost = 99000.00, Rho = -1.230
(iter 79) [0.0, 0.7394, 0.5320] = 456.2105, sampling [0.0, 1.2368, 1.9861]. Recommendation = [0.0, 0.7394, 0.5320], Current Cost = 100000.00, Rho = -1.230
