(iter 5) [0.0, -0.3370, 0.4713] = 441.7114, sampling [0.0, 0.2705, 0.6691]. Recommendation = [0.0, -0.3370, 0.4713], Current Cost = 5000.00, Rho = -1.230
(iter 28) [0.0, 1.0958, 1.1972] = 456.2895, sampling [0.0, -0.9928, 1.7081]. Recommendation = [0.0, -0.0749, 0.0015], Current Cost = 33000.00, Rho = -1.230
(iter 28) [0.0, 1.0958, 1.1972] = 456.2895, sampling [0.0, -0.6105, 1.5834]. Recommendation = [0.0, -0.0749, 0.0015], Current Cost = 34000.00, Rho = -1.230
(iter 28) [0.0, 1.0958, 1.1972] = 456.2895, sampling [0.0, -1.7448, 1.9239]. Recommendation = [0.0, -0.0749, 0.0015], Current Cost = 35000.00, Rho = -1.230
(iter 28) [0.0, 1.0958, 1.1972] = 456.2895, sampling [0.0, -1.3112, 1.2399]. Recommendation = [0.0, -0.0749, 0.0015], Current Cost = 36000.00, Rho = -1.230
(iter 28) [0.0, 1.0958, 1.1972] = 456.2895, sampling [0.0, -0.7828, 0.6169]. Recommendation = [0.0, -0.0749, 0.0015], Current Cost = 37000.00, Rho = -1.230
(iter 28) [0.0, 1.0958, 1.1972] = 456.2895, sampling [0.0, -1.1310, 0.8319]. Recommendation = [0.0, -0.0749, 0.0015], Current Cost = 38000.00, Rho = -1.230
(iter 28) [0.0, 1.0958, 1.1972] = 456.2895, sampling [0.0, -1.4233, 1.6803]. Recommendation = [0.0, 0.1160, -0.0221], Current Cost = 39000.00, Rho = -1.230
(iter 28) [0.0, 1.0958, 1.1972] = 456.2895, sampling [0.0, -1.8630, 1.3852]. Recommendation = [0.0, 0.1160, -0.0221], Current Cost = 40000.00, Rho = -1.230
(iter 28) [0.0, 1.0958, 1.1972] = 456.2895, sampling [0.0, -1.3354, 1.9953]. Recommendation = [0.0, -0.0749, 0.0015], Current Cost = 41000.00, Rho = -1.230
(iter 28) [0.0, 1.0958, 1.1972] = 456.2895, sampling [0.0, -0.9024, 1.3341]. Recommendation = [0.0, -0.0749, 0.0015], Current Cost = 42000.00, Rho = -1.230
(iter 28) [0.0, 1.0958, 1.1972] = 456.2895, sampling [0.0, -0.6249, 0.3202]. Recommendation = [0.0, -0.0749, 0.0015], Current Cost = 43000.00, Rho = -1.230
(iter 28) [0.0, 1.0958, 1.1972] = 456.2895, sampling [0.0, -0.5225, 0.5823]. Recommendation = [0.0, 0.1160, -0.0221], Current Cost = 44000.00, Rho = -1.230
(iter 28) [0.0, 1.0958, 1.1972] = 456.2895, sampling [0.0, -0.8775, 0.8181]. Recommendation = [0.0, 0.1160, -0.0221], Current Cost = 45000.00, Rho = -1.230
(iter 28) [0.0, 1.0958, 1.1972] = 456.2895, sampling [0.0, -1.1398, 1.5335]. Recommendation = [0.0, 0.1160, -0.0221], Current Cost = 46000.00, Rho = -1.230
(iter 28) [0.0, 1.0958, 1.1972] = 456.2895, sampling [0.0, 0.7503, 0.2101]. Recommendation = [0.0, 0.1160, -0.0221], Current Cost = 47000.00, Rho = -1.230
(iter 28) [0.0, 1.0958, 1.1972] = 456.2895, sampling [0.0, 0.8131, 0.6982]. Recommendation = [0.0, -0.0749, 0.0015], Current Cost = 48000.00, Rho = -1.230
(iter 28) [0.0, 1.0958, 1.1972] = 456.2895, sampling [0.0, 0.4121, 0.5199]. Recommendation = [0.0, -0.0749, 0.0015], Current Cost = 49000.00, Rho = -1.230
(iter 28) [0.0, 1.0958, 1.1972] = 456.2895, sampling [0.0, -1.1580, 1.0626]. Recommendation = [0.0, -0.0749, 0.0015], Current Cost = 50000.00, Rho = -1.230
(iter 28) [0.0, 1.0958, 1.1972] = 456.2895, sampling [0.0, 0.9964, 1.9443]. Recommendation = [0.0, -0.0749, 0.0015], Current Cost = 51000.00, Rho = -1.230
(iter 28) [0.0, 1.0958, 1.1972] = 456.2895, sampling [0.0, -0.5619, 0.0722]. Recommendation = [0.0, -0.0749, 0.0015], Current Cost = 52000.00, Rho = -1.230
(iter 28) [0.0, 1.0958, 1.1972] = 456.2895, sampling [0.0, -1.2653, 1.8344]. Recommendation = [0.0, -0.4719, 0.2471], Current Cost = 53000.00, Rho = -1.230
(iter 28) [0.0, 1.0958, 1.1972] = 456.2895, sampling [0.0, -0.3771, 0.0455]. Recommendation = [0.0, -0.4719, 0.2471], Current Cost = 54000.00, Rho = -1.230
(iter 28) [0.0, 1.0958, 1.1972] = 456.2895, sampling [0.0, 0.9003, 1.4679]. Recommendation = [0.0, -0.4719, 0.2471], Current Cost = 55000.00, Rho = -1.230
(iter 28) [0.0, 1.0958, 1.1972] = 456.2895, sampling [0.0, -0.4719, 0.2471]. Recommendation = [0.0, -0.4719, 0.2471], Current Cost = 56000.00, Rho = -1.230
(iter 28) [0.0, 1.0958, 1.1972] = 456.2895, sampling [0.0, 1.4155, 1.1882]. Recommendation = [0.0, -0.0749, 0.0015], Current Cost = 57000.00, Rho = -1.230
(iter 28) [0.0, 1.0958, 1.1972] = 456.2895, sampling [0.0, -0.1113, -0.2882]. Recommendation = [0.0, -0.0749, 0.0015], Current Cost = 58000.00, Rho = -1.230
(iter 28) [0.0, 1.0958, 1.1972] = 456.2895, sampling [0.0, 0.1160, -0.0221]. Recommendation = [0.0, -0.0749, 0.0015], Current Cost = 59000.00, Rho = -1.230
(iter 28) [0.0, 1.0958, 1.1972] = 456.2895, sampling [0.0, 0.6548, -0.0487]. Recommendation = [0.0, -0.0749, 0.0015], Current Cost = 60000.00, Rho = -1.230
(iter 28) [0.0, 1.0958, 1.1972] = 456.2895, sampling [0.0, 1.3959, 1.5274]. Recommendation = [0.0, -0.0749, 0.0015], Current Cost = 61000.00, Rho = -1.230
(iter 28) [0.0, 1.0958, 1.1972] = 456.2895, sampling [0.0, 1.4551, 1.8830]. Recommendation = [0.0, -0.0749, 0.0015], Current Cost = 62000.00, Rho = -1.230
(iter 28) [0.0, 1.0958, 1.1972] = 456.2895, sampling [0.0, 1.1942, 1.6758]. Recommendation = [0.0, -0.0749, 0.0015], Current Cost = 63000.00, Rho = -1.230
(iter 28) [0.0, 1.0958, 1.1972] = 456.2895, sampling [0.0, -1.0610, 0.5448]. Recommendation = [0.0, -0.0749, 0.0015], Current Cost = 64000.00, Rho = -1.230
(iter 28) [0.0, 1.0958, 1.1972] = 456.2895, sampling [0.0, -0.8342, 0.2951]. Recommendation = [0.0, -0.0749, 0.0015], Current Cost = 65000.00, Rho = -1.230
(iter 28) [0.0, 1.0958, 1.1972] = 456.2895, sampling [0.0, -0.3253, -0.4921]. Recommendation = [0.0, -0.0749, 0.0015], Current Cost = 66000.00, Rho = -1.230
(iter 28) [0.0, 1.0958, 1.1972] = 456.2895, sampling [0.0, 0.5667, 0.1740]. Recommendation = [0.0, 1.0958, 1.1972], Current Cost = 67000.00, Rho = -1.230
(iter 28) [0.0, 1.0958, 1.1972] = 456.2895, sampling [0.0, 0.0425, -0.8291]. Recommendation = [0.0, 1.0958, 1.1972], Current Cost = 68000.00, Rho = -1.230
(iter 28) [0.0, 1.0958, 1.1972] = 456.2895, sampling [0.0, 1.0983, 0.7691]. Recommendation = [0.0, 1.0958, 1.1972], Current Cost = 69000.00, Rho = -1.230
(iter 28) [0.0, 1.0958, 1.1972] = 456.2895, sampling [0.0, -1.2049, 1.3419]. Recommendation = [0.0, 1.0958, 1.1972], Current Cost = 70000.00, Rho = -1.230
(iter 28) [0.0, 1.0958, 1.1972] = 456.2895, sampling [0.0, -0.7740, 0.4365]. Recommendation = [0.0, 1.0958, 1.1972], Current Cost = 71000.00, Rho = -1.230
(iter 28) [0.0, 1.0958, 1.1972] = 456.2895, sampling [0.0, 1.1689, 1.0245]. Recommendation = [0.0, 1.0958, 1.1972], Current Cost = 72000.00, Rho = -1.230
(iter 28) [0.0, 1.0958, 1.1972] = 456.2895, sampling [0.0, 0.9400, 0.2876]. Recommendation = [0.0, 1.0958, 1.1972], Current Cost = 73000.00, Rho = -1.230
(iter 28) [0.0, 1.0958, 1.1972] = 456.2895, sampling [0.0, 0.3268, -0.0680]. Recommendation = [0.0, 1.0958, 1.1972], Current Cost = 74000.00, Rho = -1.230
(iter 28) [0.0, 1.0958, 1.1972] = 456.2895, sampling [0.0, 0.1630, -0.3357]. Recommendation = [0.0, 1.0958, 1.1972], Current Cost = 75000.00, Rho = -1.230
(iter 28) [0.0, 1.0958, 1.1972] = 456.2895, sampling [0.0, -0.3606, 0.6305]. Recommendation = [0.0, 1.0958, 1.1972], Current Cost = 76000.00, Rho = -1.230
(iter 28) [0.0, 1.0958, 1.1972] = 456.2895, sampling [0.0, -0.6921, 1.8954]. Recommendation = [0.0, 1.0958, 1.1972], Current Cost = 77000.00, Rho = -1.230
(iter 28) [0.0, 1.0958, 1.1972] = 456.2895, sampling [0.0, 0.3062, 0.8955]. Recommendation = [0.0, 1.0958, 1.1972], Current Cost = 78000.00, Rho = -1.230
(iter 28) [0.0, 1.0958, 1.1972] = 456.2895, sampling [0.0, 1.1825, 1.8463]. Recommendation = [0.0, 1.0958, 1.1972], Current Cost = 79000.00, Rho = -1.230
(iter 28) [0.0, 1.0958, 1.1972] = 456.2895, sampling [0.0, -0.0612, 0.2769]. Recommendation = [0.0, 1.0958, 1.1972], Current Cost = 80000.00, Rho = -1.230
(iter 28) [0.0, 1.0958, 1.1972] = 456.2895, sampling [0.0, 0.6455, -0.4807]. Recommendation = [0.0, 1.0958, 1.1972], Current Cost = 81000.00, Rho = -1.230
(iter 28) [0.0, 1.0958, 1.1972] = 456.2895, sampling [0.0, -0.1545, -0.0595]. Recommendation = [0.0, 1.0958, 1.1972], Current Cost = 82000.00, Rho = -1.230
(iter 28) [0.0, 1.0958, 1.1972] = 456.2895, sampling [0.0, -0.5854, 1.2588]. Recommendation = [0.0, 1.0958, 1.1972], Current Cost = 83000.00, Rho = -1.230
(iter 28) [0.0, 1.0958, 1.1972] = 456.2895, sampling [0.0, 0.3470, 0.2977]. Recommendation = [0.0, 1.0958, 1.1972], Current Cost = 84000.00, Rho = -1.230
(iter 28) [0.0, 1.0958, 1.1972] = 456.2895, sampling [0.0, -0.2642, -0.2995]. Recommendation = [0.0, 1.0958, 1.1972], Current Cost = 85000.00, Rho = -1.230
(iter 28) [0.0, 1.0958, 1.1972] = 456.2895, sampling [0.0, 0.9781, 0.8140]. Recommendation = [0.0, 1.0958, 1.1972], Current Cost = 86000.00, Rho = -1.230
(iter 28) [0.0, 1.0958, 1.1972] = 456.2895, sampling [0.0, -0.7438, -0.0330]. Recommendation = [0.0, 1.0958, 1.1972], Current Cost = 87000.00, Rho = -1.230
(iter 28) [0.0, 1.0958, 1.1972] = 456.2895, sampling [0.0, -0.5838, -0.3705]. Recommendation = [0.0, 1.0958, 1.1972], Current Cost = 88000.00, Rho = -1.230
(iter 28) [0.0, 1.0958, 1.1972] = 456.2895, sampling [0.0, -0.2231, -0.7781]. Recommendation = [0.0, 1.0958, 1.1972], Current Cost = 89000.00, Rho = -1.230
(iter 28) [0.0, 1.0958, 1.1972] = 456.2895, sampling [0.0, 0.8191, 1.1750]. Recommendation = [0.0, 1.0958, 1.1972], Current Cost = 90000.00, Rho = -1.230
(iter 28) [0.0, 1.0958, 1.1972] = 456.2895, sampling [0.0, -0.7164, 0.1784]. Recommendation = [0.0, 1.0958, 1.1972], Current Cost = 91000.00, Rho = -1.230
(iter 28) [0.0, 1.0958, 1.1972] = 456.2895, sampling [0.0, -1.2905, 1.6926]. Recommendation = [0.0, 1.0958, 1.1972], Current Cost = 92000.00, Rho = -1.230
(iter 28) [0.0, 1.0958, 1.1972] = 456.2895, sampling [0.0, -1.4068, 0.7307]. Recommendation = [0.0, 1.0958, 1.1972], Current Cost = 93000.00, Rho = -1.230
(iter 28) [0.0, 1.0958, 1.1972] = 456.2895, sampling [0.0, 0.2845, 1.2525]. Recommendation = [0.0, 1.0958, 1.1972], Current Cost = 94000.00, Rho = -1.230
(iter 28) [0.0, 1.0958, 1.1972] = 456.2895, sampling [0.0, -0.0531, -0.4264]. Recommendation = [0.0, 1.0958, 1.1972], Current Cost = 95000.00, Rho = -1.230
(iter 28) [0.0, 1.0958, 1.1972] = 456.2895, sampling [0.0, 1.4230, 1.6506]. Recommendation = [0.0, 1.0958, 1.1972], Current Cost = 96000.00, Rho = -1.230
(iter 28) [0.0, 1.0958, 1.1972] = 456.2895, sampling [0.0, 1.0230, 1.1057]. Recommendation = [0.0, 1.0958, 1.1972], Current Cost = 97000.00, Rho = -1.230
(iter 28) [0.0, 1.0958, 1.1972] = 456.2895, sampling [0.0, 0.7091, 1.5843]. Recommendation = [0.0, 1.0958, 1.1972], Current Cost = 98000.00, Rho = -1.230
(iter 28) [0.0, 1.0958, 1.1972] = 456.2895, sampling [0.0, -0.9533, 0.7512]. Recommendation = [0.0, 1.0958, 1.1972], Current Cost = 99000.00, Rho = -1.230
(iter 28) [0.0, 1.0958, 1.1972] = 456.2895, sampling [0.0, -0.4629, 0.4528]. Recommendation = [0.0, 1.0958, 1.1972], Current Cost = 100000.00, Rho = -1.230
