(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, 0.3529, 0.2120]. Recommendation = [0.0, -0.6718, -0.1602], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, 0.4637, 1.3906]. Recommendation = [0.0, -0.2546, -0.0135], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, 1.1282, 0.8500]. Recommendation = [0.0, -0.2546, -0.0135], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, -0.0583, 0.1840]. Recommendation = [0.0, -0.2546, -0.0135], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, 0.6808, 0.1251]. Recommendation = [0.0, -0.2546, -0.0135], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, 1.5729, 0.9369]. Recommendation = [0.0, -0.2546, -0.0135], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, 0.5486, 0.3564]. Recommendation = [0.0, -0.2546, -0.0135], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, 1.0751, 1.0966]. Recommendation = [0.0, -0.2546, -0.0135], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, 0.9529, 0.6929]. Recommendation = [0.0, -0.2546, -0.0135], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, 0.3807, 0.5710]. Recommendation = [0.0, -0.2546, -0.0135], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, -0.5808, 0.4630]. Recommendation = [0.0, -0.2546, -0.0135], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, -0.6530, 0.1509]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, -0.3441, 0.8391]. Recommendation = [0.0, -0.5123, -0.0169], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, 1.3464, 1.4244]. Recommendation = [0.0, -0.5123, -0.0169], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, 0.3513, -0.2368]. Recommendation = [0.0, -0.5123, -0.0169], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, 0.4705, 0.9217]. Recommendation = [0.0, -0.5123, -0.0169], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, 0.2108, -0.4779]. Recommendation = [0.0, -0.5123, -0.0169], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, 1.1460, 1.6739]. Recommendation = [0.0, -0.5123, -0.0169], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, 0.9312, -0.5443]. Recommendation = [0.0, -0.5123, -0.0169], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, -0.5326, 0.3005]. Recommendation = [0.0, -0.5123, -0.0169], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, 0.8311, 0.1895]. Recommendation = [0.0, -0.5123, -0.0169], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, -0.5123, -0.0169]. Recommendation = [0.0, -0.5123, -0.0169], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, -0.1754, 0.1977]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, 0.5203, -0.2211]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, -0.4377, -0.3438]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, -0.2546, -0.0135]. Recommendation = [0.0, -0.2546, -0.0135], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, -0.2140, 0.5275]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, 0.6075, 0.5762]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, -0.1591, -0.5356]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, 0.7970, 1.2677]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, 0.2499, 0.2840]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, 0.8625, 1.9478]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, 1.3045, 1.5936]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, -0.0285, 0.7437]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, -0.4947, -0.1285]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, 0.0412, -0.5523]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, 0.6487, 0.4022]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, 1.3947, 1.8453]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, 1.2228, 0.4475]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, 0.0041, 1.1713]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, 0.4121, 0.2185]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, 0.7660, -0.0386]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, 1.2410, 0.9806]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, 1.7450, 1.9819]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, -0.5422, 0.1317]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, 1.4107, 1.6812]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, 0.3159, -0.3175]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, -0.8483, 0.7121]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, -0.5501, 0.6707]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, -0.7270, 0.2718]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, 0.2618, 0.6266]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, 0.6463, -0.3566]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, 0.9463, 1.5633]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, -0.7296, 1.2592]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, 1.5180, 1.3020]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, 0.0671, 0.0542]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, -0.7790, 0.0827]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, 0.1842, -0.6443]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, -0.7983, 0.5092]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, 0.3354, -0.1481]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, -0.6438, 0.8833]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, -0.1032, 1.9431]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, 0.3075, -0.4616]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, 1.3555, 0.7606]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, 1.2061, 1.5898]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, 1.6072, -0.0431]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, 1.3038, 1.6961]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, -0.3114, 0.4227]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, 0.5066, -0.6363]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, 1.5830, 1.8053]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, -1.0025, 0.2507]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, -0.3280, 0.6754]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, -0.0128, -0.2775]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, 0.4320, 1.1371]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, -1.2502, 0.8046]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, 1.8688, 1.5550]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, 0.1332, -0.2874]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, -0.4427, 1.1238]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, -0.1516, 0.1676]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, 0.4202, 0.5477]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, -0.9738, 0.5138]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, -0.8476, 0.9317]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, 0.1525, -0.7791]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, 0.8428, 1.4833]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, -0.0788, -0.7054]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, 0.5818, -0.4354]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, 1.0583, 1.7413]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, 0.8146, 1.1831]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, 1.4865, 1.4039]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, -0.9295, -0.1138]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, 1.4578, 1.6515]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, 0.3933, 0.8784]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, -0.1653, 0.7324]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, -1.2467, 1.4792]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, -1.1855, 1.0890]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, -0.5082, -0.4067]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, 0.7440, -0.7939]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, -0.0663, 0.9527]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, 0.1756, 0.6962]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, -0.5743, 0.3049]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, -0.9924, 1.3401]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, 0.7031, 0.3647]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, 0.7189, -0.3327]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, 0.3022, -0.8665]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, 0.6316, 1.6627]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, -1.1621, 1.9732]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, -1.7963, 1.5770]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, -0.7487, 1.6461]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, 1.4293, 1.0165]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, 0.6345, 1.3309]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, -0.2210, -0.6170]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, 0.9896, 1.4474]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, 0.0558, -0.7147]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, 1.0297, 1.9986]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, -0.5229, 0.7762]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, -1.2292, 0.4246]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, -0.6925, -0.1834]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, -0.6219, 0.7047]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, -0.0006, -0.8916]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, 1.0687, -0.0509]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, 0.2836, -1.1142]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, 0.9392, -1.3318]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, 1.4058, 0.5656]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, 0.7221, -0.6319]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, 1.2344, 0.2798]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, -0.6718, -0.1602] = 416.0996, sampling [1.0, -0.8639, 1.1460]. Recommendation = [0.0, 0.9529, 0.6929], Current Cost = 5150.00, Rho = 1.000
