(iter 10) [0.0, -0.4560, 0.6930] = 430.6582, sampling [1.0, -0.1507, -0.0471]. Recommendation = [0.0, -0.4560, 0.6930], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.4560, 0.6930] = 430.6582, sampling [1.0, 0.8543, 1.7904]. Recommendation = [0.0, 1.1552, 1.3442], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, -0.4560, 0.6930] = 430.6582, sampling [1.0, -0.2037, -0.5222]. Recommendation = [0.0, 0.4782, 0.2209], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, -0.4560, 0.6930] = 430.6582, sampling [1.0, -1.1243, 1.2091]. Recommendation = [0.0, 0.4782, 0.2209], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, -0.4560, 0.6930] = 430.6582, sampling [1.0, -0.7130, -0.0319]. Recommendation = [0.0, 0.4782, 0.2209], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, -0.4560, 0.6930] = 430.6582, sampling [1.0, -0.5706, 0.9442]. Recommendation = [0.0, 0.4782, 0.2209], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, -0.4560, 0.6930] = 430.6582, sampling [1.0, 1.4776, 1.2844]. Recommendation = [0.0, 0.4782, 0.2209], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, -0.4560, 0.6930] = 430.6582, sampling [1.0, 1.3702, 1.8886]. Recommendation = [0.0, 0.4782, 0.2209], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, -0.4560, 0.6930] = 430.6582, sampling [1.0, 1.7119, 1.8773]. Recommendation = [0.0, 1.3702, 1.8886], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, -0.4560, 0.6930] = 430.6582, sampling [1.0, 1.3368, 1.7142]. Recommendation = [0.0, 1.3702, 1.8886], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, -0.4560, 0.6930] = 430.6582, sampling [1.0, 0.8361, 1.2281]. Recommendation = [0.0, 1.3702, 1.8886], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, -0.4560, 0.6930] = 430.6582, sampling [1.0, -0.3060, 0.6033]. Recommendation = [0.0, 1.3702, 1.8886], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, -0.4560, 0.6930] = 430.6582, sampling [1.0, 0.7147, 0.5368]. Recommendation = [0.0, 1.3702, 1.8886], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, -0.4560, 0.6930] = 430.6582, sampling [1.0, 0.0291, -0.0115]. Recommendation = [0.0, 1.3702, 1.8886], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, -0.4560, 0.6930] = 430.6582, sampling [1.0, 1.3648, 1.5037]. Recommendation = [0.0, 1.3702, 1.8886], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, -0.4560, 0.6930] = 430.6582, sampling [1.0, -0.0109, 1.2519]. Recommendation = [0.0, 1.3702, 1.8886], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, -0.4560, 0.6930] = 430.6582, sampling [1.0, -0.6300, 0.6995]. Recommendation = [0.0, 1.3702, 1.8886], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, -0.4560, 0.6930] = 430.6582, sampling [1.0, -1.1545, 1.6632]. Recommendation = [0.0, 1.3702, 1.8886], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, -0.4560, 0.6930] = 430.6582, sampling [1.0, -1.0636, 1.5368]. Recommendation = [0.0, 1.3702, 1.8886], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, -0.4560, 0.6930] = 430.6582, sampling [1.0, -0.5459, -0.7181]. Recommendation = [0.0, 1.3702, 1.8886], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, -0.4560, 0.6930] = 430.6582, sampling [1.0, 1.3929, 0.5962]. Recommendation = [0.0, 1.3702, 1.8886], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, -0.4560, 0.6930] = 430.6582, sampling [1.0, 0.0920, 0.5029]. Recommendation = [0.0, 1.3702, 1.8886], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, -0.4560, 0.6930] = 430.6582, sampling [1.0, -1.5877, 0.4712]. Recommendation = [0.0, 1.3702, 1.8886], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, -0.4560, 0.6930] = 430.6582, sampling [1.0, 0.7448, 0.0321]. Recommendation = [0.0, 1.3702, 1.8886], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, -0.4560, 0.6930] = 430.6582, sampling [1.0, -0.1970, 0.0881]. Recommendation = [0.0, 1.3702, 1.8886], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, -0.4560, 0.6930] = 430.6582, sampling [1.0, -1.1931, 1.9971]. Recommendation = [0.0, 1.3702, 1.8886], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, -0.4560, 0.6930] = 430.6582, sampling [1.0, -1.2826, 1.7056]. Recommendation = [0.0, 1.3702, 1.8886], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, -0.4560, 0.6930] = 430.6582, sampling [1.0, 1.1604, 1.7963]. Recommendation = [0.0, 1.3702, 1.8886], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, -0.4560, 0.6930] = 430.6582, sampling [1.0, 1.4832, 1.7812]. Recommendation = [0.0, 1.3702, 1.8886], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, -0.4560, 0.6930] = 430.6582, sampling [1.0, -0.6072, 1.4172]. Recommendation = [0.0, 1.3702, 1.8886], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, -0.4560, 0.6930] = 430.6582, sampling [1.0, 0.0562, -0.6553]. Recommendation = [0.0, 1.3702, 1.8886], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, -0.4560, 0.6930] = 430.6582, sampling [1.0, 0.5421, 1.3819]. Recommendation = [0.0, 1.3702, 1.8886], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, -0.4560, 0.6930] = 430.6582, sampling [1.0, -1.2615, 1.5137]. Recommendation = [0.0, 1.3702, 1.8886], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, -0.4560, 0.6930] = 430.6582, sampling [1.0, -0.6696, 0.2055]. Recommendation = [0.0, 1.3702, 1.8886], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, -0.4560, 0.6930] = 430.6582, sampling [1.0, -0.0534, -0.1066]. Recommendation = [0.0, 1.3702, 1.8886], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, -0.4560, 0.6930] = 430.6582, sampling [1.0, -0.8424, 1.2055]. Recommendation = [0.0, 1.3702, 1.8886], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, -0.4560, 0.6930] = 430.6582, sampling [1.0, 0.8692, 1.0380]. Recommendation = [0.0, 1.3702, 1.8886], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, -0.4560, 0.6930] = 430.6582, sampling [1.0, 1.8613, 1.2589]. Recommendation = [0.0, 1.3702, 1.8886], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, -0.4560, 0.6930] = 430.6582, sampling [1.0, -0.9659, 1.8845]. Recommendation = [0.0, 1.3702, 1.8886], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, -0.4560, 0.6930] = 430.6582, sampling [1.0, -1.2017, 0.9997]. Recommendation = [0.0, 1.3702, 1.8886], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, -0.4560, 0.6930] = 430.6582, sampling [1.0, 0.6832, 0.7337]. Recommendation = [0.0, 1.3702, 1.8886], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, -0.4560, 0.6930] = 430.6582, sampling [1.0, -1.4474, 1.3330]. Recommendation = [0.0, 1.3702, 1.8886], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, -0.4560, 0.6930] = 430.6582, sampling [1.0, -1.4938, 1.6738]. Recommendation = [0.0, 1.3702, 1.8886], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, -0.4560, 0.6930] = 430.6582, sampling [1.0, -0.2886, 0.1906]. Recommendation = [0.0, 1.3702, 1.8886], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, -0.4560, 0.6930] = 430.6582, sampling [1.0, 0.2626, 0.9263]. Recommendation = [0.0, 1.3702, 1.8886], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, -0.4560, 0.6930] = 430.6582, sampling [1.0, 0.4287, 0.1513]. Recommendation = [0.0, 1.3702, 1.8886], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, -0.4560, 0.6930] = 430.6582, sampling [1.0, -0.4559, 1.7553]. Recommendation = [0.0, 1.3702, 1.8886], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, -0.4560, 0.6930] = 430.6582, sampling [1.0, -1.0114, -0.0942]. Recommendation = [0.0, 1.3702, 1.8886], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, -0.4560, 0.6930] = 430.6582, sampling [1.0, -0.9070, 0.2318]. Recommendation = [0.0, 1.3702, 1.8886], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, -0.4560, 0.6930] = 430.6582, sampling [1.0, -1.7597, 1.9875]. Recommendation = [0.0, 1.3702, 1.8886], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, -0.4560, 0.6930] = 430.6582, sampling [1.0, 1.2661, 1.4482]. Recommendation = [0.0, 1.3702, 1.8886], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, -0.4560, 0.6930] = 430.6582, sampling [1.0, 0.5628, -0.1940]. Recommendation = [0.0, 1.3702, 1.8886], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, -0.4560, 0.6930] = 430.6582, sampling [1.0, 1.1055, 0.8410]. Recommendation = [0.0, 1.3702, 1.8886], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, -0.4560, 0.6930] = 430.6582, sampling [1.0, 0.9847, 0.3508]. Recommendation = [0.0, 1.3702, 1.8886], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, -0.4560, 0.6930] = 430.6582, sampling [1.0, 0.4095, -0.5496]. Recommendation = [0.0, 1.3702, 1.8886], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, -0.4560, 0.6930] = 430.6582, sampling [1.0, 0.9987, 0.6847]. Recommendation = [0.0, 1.3702, 1.8886], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, -0.4560, 0.6930] = 430.6582, sampling [1.0, -0.9325, -1.0543]. Recommendation = [0.0, 1.3702, 1.8886], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, -0.4560, 0.6930] = 430.6582, sampling [1.0, 0.1514, 0.6278]. Recommendation = [0.0, 1.3702, 1.8886], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, -0.4560, 0.6930] = 430.6582, sampling [1.0, 1.0088, 0.0170]. Recommendation = [0.0, 1.3702, 1.8886], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, -0.4560, 0.6930] = 430.6582, sampling [1.0, 0.5126, 1.0189]. Recommendation = [0.0, 1.3702, 1.8886], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, -0.4560, 0.6930] = 430.6582, sampling [1.0, -0.7659, -0.2104]. Recommendation = [0.0, 1.3702, 1.8886], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, -0.4560, 0.6930] = 430.6582, sampling [1.0, -0.4768, 0.6095]. Recommendation = [0.0, 1.3702, 1.8886], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, -0.4560, 0.6930] = 430.6582, sampling [1.0, -1.0221, 0.5811]. Recommendation = [0.0, 1.3702, 1.8886], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, -0.4560, 0.6930] = 430.6582, sampling [1.0, -0.2101, -1.0227]. Recommendation = [0.0, 1.3702, 1.8886], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, -0.4560, 0.6930] = 430.6582, sampling [1.0, -0.5554, 0.3341]. Recommendation = [0.0, 1.3702, 1.8886], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, -0.4560, 0.6930] = 430.6582, sampling [1.0, -0.8844, 0.4475]. Recommendation = [0.0, 1.3702, 1.8886], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, -0.4560, 0.6930] = 430.6582, sampling [1.0, 1.2631, 1.8332]. Recommendation = [0.0, 1.3702, 1.8886], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, -0.4560, 0.6930] = 430.6582, sampling [1.0, -0.4289, 0.8723]. Recommendation = [0.0, 1.3702, 1.8886], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, -0.4560, 0.6930] = 430.6582, sampling [1.0, -0.4651, -0.5657]. Recommendation = [0.0, 1.3702, 1.8886], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, -0.4560, 0.6930] = 430.6582, sampling [1.0, -0.7999, 1.4948]. Recommendation = [0.0, 1.3702, 1.8886], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, -0.4560, 0.6930] = 430.6582, sampling [1.0, -0.2999, 0.2988]. Recommendation = [0.0, 1.3702, 1.8886], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, -0.4560, 0.6930] = 430.6582, sampling [1.0, 0.8943, 1.5202]. Recommendation = [0.0, 1.3702, 1.8886], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, -0.4560, 0.6930] = 430.6582, sampling [1.0, -0.3328, -0.0206]. Recommendation = [0.0, 1.3702, 1.8886], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, -0.4560, 0.6930] = 430.6582, sampling [1.0, 0.9297, 1.9484]. Recommendation = [0.0, 1.3702, 1.8886], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, -0.4560, 0.6930] = 430.6582, sampling [1.0, 1.0248, 0.5526]. Recommendation = [0.0, 1.3702, 1.8886], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, -0.4560, 0.6930] = 430.6582, sampling [1.0, 0.0780, 1.0108]. Recommendation = [0.0, 1.3702, 1.8886], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, -0.4560, 0.6930] = 430.6582, sampling [1.0, -0.0315, 0.6227]. Recommendation = [0.0, 1.3702, 1.8886], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, -0.4560, 0.6930] = 430.6582, sampling [1.0, 0.1718, 0.4029]. Recommendation = [0.0, 1.3702, 1.8886], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, -0.4560, 0.6930] = 430.6582, sampling [1.0, 0.6901, -0.3720]. Recommendation = [0.0, 1.3702, 1.8886], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, -0.4560, 0.6930] = 430.6582, sampling [1.0, -1.3266, 0.9026]. Recommendation = [0.0, 1.3702, 1.8886], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, -0.4560, 0.6930] = 430.6582, sampling [1.0, -0.7471, 1.1985]. Recommendation = [0.0, 1.3702, 1.8886], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, -0.4560, 0.6930] = 430.6582, sampling [1.0, -0.9462, 1.6993]. Recommendation = [0.0, 1.3702, 1.8886], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, -0.4560, 0.6930] = 430.6582, sampling [1.0, 0.2216, -0.4098]. Recommendation = [0.0, 1.3702, 1.8886], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, -0.4560, 0.6930] = 430.6582, sampling [1.0, 1.1814, 0.2348]. Recommendation = [0.0, 1.3702, 1.8886], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, -0.4560, 0.6930] = 430.6582, sampling [1.0, 1.1552, 1.3442]. Recommendation = [0.0, 1.3702, 1.8886], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, -0.4560, 0.6930] = 430.6582, sampling [1.0, -1.3798, -0.4044]. Recommendation = [0.0, 1.1552, 1.3442], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, -0.4560, 0.6930] = 430.6582, sampling [1.0, 0.3075, -0.8704]. Recommendation = [0.0, 1.1552, 1.3442], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, -0.4560, 0.6930] = 430.6582, sampling [1.0, 0.1763, -0.6914]. Recommendation = [0.0, 1.1552, 1.3442], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, -0.4560, 0.6930] = 430.6582, sampling [1.0, -0.6416, 0.8924]. Recommendation = [0.0, 1.1552, 1.3442], Current Cost = 5150.00, Rho = 1.000
