(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, -0.2060, 0.4749]. Recommendation = [0.0, 0.4039, -0.0567], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, -0.7931, -0.0122]. Recommendation = [0.0, 0.1292, -0.0217], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, -0.2819, -0.1536]. Recommendation = [0.0, 0.1292, -0.0217], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, -0.3516, -0.0308]. Recommendation = [0.0, 0.1292, -0.0217], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, -1.4557, 1.2712]. Recommendation = [0.0, 0.1292, -0.0217], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, -0.0747, 0.2063]. Recommendation = [0.0, 0.1292, -0.0217], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, -1.0730, 1.5273]. Recommendation = [0.0, 0.1292, -0.0217], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, -0.5325, 1.1230]. Recommendation = [0.0, 0.1292, -0.0217], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, -0.5462, -0.1114]. Recommendation = [0.0, 0.1292, -0.0217], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, -0.1944, -0.2995]. Recommendation = [0.0, 0.1292, -0.0217], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, 0.2110, -0.2911]. Recommendation = [0.0, 0.1292, -0.0217], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, -0.6816, 0.7042]. Recommendation = [0.0, 0.1292, -0.0217], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, -0.9160, 0.4232]. Recommendation = [0.0, 0.1292, -0.0217], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, 0.3640, 0.2359]. Recommendation = [0.0, 0.1292, -0.0217], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, 0.1909, 0.6530]. Recommendation = [0.0, 0.1292, -0.0217], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, 0.3920, 0.3672]. Recommendation = [0.0, 0.1292, -0.0217], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, 0.4604, 0.1470]. Recommendation = [0.0, 0.1292, -0.0217], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, -1.1929, 0.9782]. Recommendation = [0.0, 0.4604, 0.1470], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, 0.1270, -0.3609]. Recommendation = [0.0, 0.4604, 0.1470], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, 0.5268, 0.2225]. Recommendation = [0.0, 0.4604, 0.1470], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, 0.5281, 0.3699]. Recommendation = [0.0, 0.5268, 0.2225], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, 0.4221, 0.5159]. Recommendation = [0.0, 0.5268, 0.2225], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, 0.4848, 0.4875]. Recommendation = [0.0, 0.5268, 0.2225], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, -0.0163, 0.8942]. Recommendation = [0.0, 0.5268, 0.2225], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, -1.4075, 1.5350]. Recommendation = [0.0, 0.5268, 0.2225], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, -1.2705, 0.7310]. Recommendation = [0.0, 0.5268, 0.2225], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, -0.2160, -0.3955]. Recommendation = [0.0, 0.5268, 0.2225], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, -0.5634, -0.2328]. Recommendation = [0.0, 0.5268, 0.2225], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, -1.2153, 1.1810]. Recommendation = [0.0, 0.5268, 0.2225], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, -0.0331, 0.1869]. Recommendation = [0.0, 0.5268, 0.2225], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, -0.9683, 0.8017]. Recommendation = [0.0, 0.5268, 0.2225], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, -0.8780, 1.4959]. Recommendation = [0.0, 0.5268, 0.2225], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, -0.0690, 0.1795]. Recommendation = [0.0, 0.5268, 0.2225], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, -1.0597, 0.0818]. Recommendation = [0.0, 0.5268, 0.2225], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, 0.7005, 0.3417]. Recommendation = [0.0, 0.5268, 0.2225], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, 0.5751, 0.7991]. Recommendation = [0.0, 0.5268, 0.2225], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, 0.3097, 0.7122]. Recommendation = [0.0, 0.5268, 0.2225], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, 0.8185, 0.4110]. Recommendation = [0.0, 0.5268, 0.2225], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, 0.7698, 0.2303]. Recommendation = [0.0, 0.5268, 0.2225], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, 0.7986, 0.3350]. Recommendation = [0.0, 0.5268, 0.2225], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, 0.8913, 0.5547]. Recommendation = [0.0, 0.5268, 0.2225], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, 0.6853, 0.7756]. Recommendation = [0.0, 0.5268, 0.2225], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, 0.8969, 0.6685]. Recommendation = [0.0, 0.5268, 0.2225], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, 0.7780, 0.8312]. Recommendation = [0.0, 0.5268, 0.2225], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, 0.5959, 1.0291]. Recommendation = [0.0, 0.5268, 0.2225], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, 0.8600, 0.4424]. Recommendation = [0.0, 0.5268, 0.2225], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, 0.7402, 0.8135]. Recommendation = [0.0, 0.5268, 0.2225], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, 0.9448, 0.6926]. Recommendation = [0.0, 0.5268, 0.2225], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, 0.6522, 0.8571]. Recommendation = [0.0, 0.5268, 0.2225], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, 1.0491, 0.9119]. Recommendation = [0.0, 0.5268, 0.2225], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, 1.0645, 0.7628]. Recommendation = [0.0, 0.5268, 0.2225], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, 1.0046, 1.1554]. Recommendation = [0.0, 0.5268, 0.2225], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, 0.9050, 1.2513]. Recommendation = [0.0, 0.5268, 0.2225], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, 1.2147, 1.1346]. Recommendation = [0.0, 0.5268, 0.2225], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, 1.1604, 0.8665]. Recommendation = [0.0, 0.5268, 0.2225], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, 0.6150, 1.4755]. Recommendation = [0.0, 0.5268, 0.2225], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, 0.9382, 0.3793]. Recommendation = [0.0, 0.5268, 0.2225], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, 1.0934, 0.8165]. Recommendation = [0.0, 0.5268, 0.2225], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, -1.0985, 1.9146]. Recommendation = [0.0, 0.5268, 0.2225], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, -0.9354, 1.7205]. Recommendation = [0.0, 0.5268, 0.2225], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, -1.3211, 1.8619]. Recommendation = [0.0, 0.5268, 0.2225], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, 0.8549, 0.3223]. Recommendation = [0.0, 0.5268, 0.2225], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, 1.1826, 0.7429]. Recommendation = [0.0, 0.5268, 0.2225], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, 0.0576, -0.5439]. Recommendation = [0.0, 0.5268, 0.2225], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, -0.1395, -0.6296]. Recommendation = [0.0, 0.5268, 0.2225], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, -0.6343, -0.4658]. Recommendation = [0.0, 0.5268, 0.2225], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, -0.6100, 0.7815]. Recommendation = [0.0, 0.5268, 0.2225], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, 0.2846, 1.0639]. Recommendation = [0.0, 0.5268, 0.2225], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, -1.6500, 1.7448]. Recommendation = [0.0, 0.5268, 0.2225], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, 1.2823, 1.4292]. Recommendation = [0.0, 0.5268, 0.2225], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, 1.4060, 1.1656]. Recommendation = [0.0, 0.5268, 0.2225], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, 1.2401, 1.4845]. Recommendation = [0.0, 0.5268, 0.2225], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, 1.2597, 1.5670]. Recommendation = [0.0, 1.2401, 1.4845], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, 0.9898, 1.6581]. Recommendation = [0.0, 1.2597, 1.5670], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, 1.3345, 1.4041]. Recommendation = [0.0, 1.2597, 1.5670], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, 1.2203, 1.7685]. Recommendation = [0.0, 1.2597, 1.5670], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, 1.5471, 1.6047]. Recommendation = [0.0, 1.2597, 1.5670], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, 1.3758, 1.8652]. Recommendation = [0.0, 1.2597, 1.5670], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, 0.8780, 1.4538]. Recommendation = [0.0, 1.3758, 1.8652], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, -0.2701, 1.6189]. Recommendation = [0.0, 1.3758, 1.8652], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, 0.3725, -0.4014]. Recommendation = [0.0, 1.3758, 1.8652], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, 0.5820, -0.1899]. Recommendation = [0.0, 1.3758, 1.8652], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, -0.7160, -0.0861]. Recommendation = [0.0, 1.3758, 1.8652], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, 0.6701, -0.1292]. Recommendation = [0.0, 1.3758, 1.8652], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, -0.4097, 0.7233]. Recommendation = [0.0, 1.3758, 1.8652], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, 1.6996, 1.9348]. Recommendation = [0.0, 1.3758, 1.8652], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, -1.3024, 1.0125]. Recommendation = [0.0, 1.3758, 1.8652], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, 1.5211, 1.3402]. Recommendation = [0.0, 1.3758, 1.8652], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, -1.1150, 0.4020]. Recommendation = [0.0, 1.3758, 1.8652], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, -0.0018, -0.5861]. Recommendation = [0.0, 1.3758, 1.8652], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, -0.6776, 1.2093]. Recommendation = [0.0, 1.3758, 1.8652], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, -0.6660, -0.2484]. Recommendation = [0.0, 1.3758, 1.8652], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, 0.5561, -0.2311]. Recommendation = [0.0, 1.3758, 1.8652], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, -0.9662, 1.5427]. Recommendation = [0.0, 1.3758, 1.8652], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, 0.9327, 0.0563]. Recommendation = [0.0, 1.3758, 1.8652], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, 1.2528, 0.3889]. Recommendation = [0.0, 1.3758, 1.8652], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, -0.4579, -0.7572]. Recommendation = [0.0, 1.3758, 1.8652], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, 0.5501, -0.3533]. Recommendation = [0.0, 1.3758, 1.8652], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, 0.6578, 1.9067]. Recommendation = [0.0, 1.3758, 1.8652], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, 0.0850, -0.7917]. Recommendation = [0.0, 1.3758, 1.8652], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, 0.4470, 0.9948]. Recommendation = [0.0, 1.3758, 1.8652], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, -0.3253, 1.0452]. Recommendation = [0.0, 1.3758, 1.8652], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, 1.4803, 0.9199]. Recommendation = [0.0, 1.3758, 1.8652], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, -1.3793, 1.1372]. Recommendation = [0.0, 1.3758, 1.8652], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, -0.8380, -0.2622]. Recommendation = [0.0, 1.3758, 1.8652], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, -0.1112, -0.8588]. Recommendation = [0.0, 1.3758, 1.8652], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, -1.2597, 0.9387]. Recommendation = [0.0, 1.3758, 1.8652], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, -0.1577, 0.8770]. Recommendation = [0.0, 1.3758, 1.8652], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, -1.6820, 1.3884]. Recommendation = [0.0, 1.3758, 1.8652], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, 0.3269, -0.7802]. Recommendation = [0.0, 1.3758, 1.8652], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, -0.7520, 1.4095]. Recommendation = [0.0, 1.3758, 1.8652], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, 0.6010, -0.3073]. Recommendation = [0.0, 1.3758, 1.8652], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, -1.1044, 0.5038]. Recommendation = [0.0, 1.3758, 1.8652], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, -1.0093, 1.9924]. Recommendation = [0.0, 1.3758, 1.8652], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, -1.2035, 0.6470]. Recommendation = [0.0, 1.3758, 1.8652], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, -0.9049, -0.0042]. Recommendation = [0.0, 1.3758, 1.8652], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, 0.1096, 0.9290]. Recommendation = [0.0, 1.3758, 1.8652], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, 0.9632, 1.7179]. Recommendation = [0.0, 1.3758, 1.8652], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, -1.4722, 0.3152]. Recommendation = [0.0, 1.3758, 1.8652], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, 0.7880, 1.4634]. Recommendation = [0.0, 1.3758, 1.8652], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, 0.6267, -0.4460]. Recommendation = [0.0, 1.3758, 1.8652], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, -0.3062, -0.8691]. Recommendation = [0.0, 1.3758, 1.8652], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, 0.4039, -0.0567] = 451.1143, sampling [1.0, -0.8060, -0.1451]. Recommendation = [0.0, 1.3758, 1.8652], Current Cost = 5150.00, Rho = 1.000
