(iter 5) [0.0, -0.5593, 0.9632] = 411.5802, sampling [0.0, -0.0082, 0.5270]. Recommendation = [0.0, -0.5593, 0.9632], Current Cost = 5000.00, Rho = -1.230
(iter 25) [0.0, 0.7765, 0.6092] = 456.2463, sampling [0.0, 1.0652, 1.4236]. Recommendation = [0.0, 0.2093, 0.0457], Current Cost = 43000.00, Rho = -1.230
(iter 25) [0.0, 0.7765, 0.6092] = 456.2463, sampling [0.0, 1.4065, 1.2143]. Recommendation = [0.0, 0.2093, 0.0457], Current Cost = 44000.00, Rho = -1.230
(iter 25) [0.0, 0.7765, 0.6092] = 456.2463, sampling [0.0, -1.4616, 1.2447]. Recommendation = [0.0, 0.2093, 0.0457], Current Cost = 45000.00, Rho = -1.230
(iter 25) [0.0, 0.7765, 0.6092] = 456.2463, sampling [0.0, 0.5656, 0.5692]. Recommendation = [0.0, 0.2093, 0.0457], Current Cost = 46000.00, Rho = -1.230
(iter 25) [0.0, 0.7765, 0.6092] = 456.2463, sampling [0.0, -0.2440, 0.4884]. Recommendation = [0.0, 0.2093, 0.0457], Current Cost = 47000.00, Rho = -1.230
(iter 25) [0.0, 0.7765, 0.6092] = 456.2463, sampling [0.0, -0.7971, 0.0137]. Recommendation = [0.0, 0.2093, 0.0457], Current Cost = 48000.00, Rho = -1.230
(iter 25) [0.0, 0.7765, 0.6092] = 456.2463, sampling [0.0, -0.8106, 0.3588]. Recommendation = [0.0, 0.2093, 0.0457], Current Cost = 49000.00, Rho = -1.230
(iter 25) [0.0, 0.7765, 0.6092] = 456.2463, sampling [0.0, -1.6216, 0.7741]. Recommendation = [0.0, 0.2093, 0.0457], Current Cost = 50000.00, Rho = -1.230
(iter 25) [0.0, 0.7765, 0.6092] = 456.2463, sampling [0.0, -0.6755, 0.5421]. Recommendation = [0.0, 0.2093, 0.0457], Current Cost = 51000.00, Rho = -1.230
(iter 25) [0.0, 0.7765, 0.6092] = 456.2463, sampling [0.0, 0.8590, 0.4728]. Recommendation = [0.0, 0.2093, 0.0457], Current Cost = 52000.00, Rho = -1.230
(iter 25) [0.0, 0.7765, 0.6092] = 456.2463, sampling [0.0, -1.1165, 1.4545]. Recommendation = [0.0, 0.2093, 0.0457], Current Cost = 53000.00, Rho = -1.230
(iter 25) [0.0, 0.7765, 0.6092] = 456.2463, sampling [0.0, -0.7150, 1.1627]. Recommendation = [0.0, 0.2093, 0.0457], Current Cost = 54000.00, Rho = -1.230
(iter 25) [0.0, 0.7765, 0.6092] = 456.2463, sampling [0.0, -1.1473, 1.0850]. Recommendation = [0.0, 0.2093, 0.0457], Current Cost = 55000.00, Rho = -1.230
(iter 25) [0.0, 0.7765, 0.6092] = 456.2463, sampling [0.0, -0.3164, -0.3317]. Recommendation = [0.0, 0.2093, 0.0457], Current Cost = 56000.00, Rho = -1.230
(iter 25) [0.0, 0.7765, 0.6092] = 456.2463, sampling [0.0, 0.1914, -0.4045]. Recommendation = [0.0, 0.7765, 0.6092], Current Cost = 57000.00, Rho = -1.230
(iter 25) [0.0, 0.7765, 0.6092] = 456.2463, sampling [0.0, 0.0215, -0.2295]. Recommendation = [0.0, 0.7765, 0.6092], Current Cost = 58000.00, Rho = -1.230
(iter 25) [0.0, 0.7765, 0.6092] = 456.2463, sampling [0.0, 0.1978, -0.1926]. Recommendation = [0.0, 0.7765, 0.6092], Current Cost = 59000.00, Rho = -1.230
(iter 25) [0.0, 0.7765, 0.6092] = 456.2463, sampling [0.0, 1.2443, 1.6743]. Recommendation = [0.0, 0.7765, 0.6092], Current Cost = 60000.00, Rho = -1.230
(iter 25) [0.0, 0.7765, 0.6092] = 456.2463, sampling [0.0, 1.1628, 1.9871]. Recommendation = [0.0, 0.7765, 0.6092], Current Cost = 61000.00, Rho = -1.230
(iter 25) [0.0, 0.7765, 0.6092] = 456.2463, sampling [0.0, 1.4455, 1.8270]. Recommendation = [0.0, 0.7765, 0.6092], Current Cost = 62000.00, Rho = -1.230
(iter 25) [0.0, 0.7765, 0.6092] = 456.2463, sampling [0.0, 1.8110, 1.9132]. Recommendation = [0.0, 0.7765, 0.6092], Current Cost = 63000.00, Rho = -1.230
(iter 25) [0.0, 0.7765, 0.6092] = 456.2463, sampling [0.0, -0.5196, -0.2184]. Recommendation = [0.0, 0.7765, 0.6092], Current Cost = 64000.00, Rho = -1.230
(iter 25) [0.0, 0.7765, 0.6092] = 456.2463, sampling [0.0, 1.0201, 1.0111]. Recommendation = [0.0, 0.7765, 0.6092], Current Cost = 65000.00, Rho = -1.230
(iter 25) [0.0, 0.7765, 0.6092] = 456.2463, sampling [0.0, 0.5000, -0.3638]. Recommendation = [0.0, 0.7765, 0.6092], Current Cost = 66000.00, Rho = -1.230
(iter 25) [0.0, 0.7765, 0.6092] = 456.2463, sampling [0.0, -0.0376, -0.5012]. Recommendation = [0.0, 0.7765, 0.6092], Current Cost = 67000.00, Rho = -1.230
(iter 25) [0.0, 0.7765, 0.6092] = 456.2463, sampling [0.0, -1.2479, 1.7110]. Recommendation = [0.0, 0.7765, 0.6092], Current Cost = 68000.00, Rho = -1.230
(iter 25) [0.0, 0.7765, 0.6092] = 456.2463, sampling [0.0, -1.3685, 1.5310]. Recommendation = [0.0, 0.7765, 0.6092], Current Cost = 69000.00, Rho = -1.230
(iter 25) [0.0, 0.7765, 0.6092] = 456.2463, sampling [0.0, -0.9075, 1.5082]. Recommendation = [0.0, 0.7765, 0.6092], Current Cost = 70000.00, Rho = -1.230
(iter 25) [0.0, 0.7765, 0.6092] = 456.2463, sampling [0.0, -1.5103, 1.9940]. Recommendation = [0.0, 0.7765, 0.6092], Current Cost = 71000.00, Rho = -1.230
(iter 25) [0.0, 0.7765, 0.6092] = 456.2463, sampling [0.0, -1.6345, 1.7251]. Recommendation = [0.0, 0.7765, 0.6092], Current Cost = 72000.00, Rho = -1.230
(iter 25) [0.0, 0.7765, 0.6092] = 456.2463, sampling [0.0, -1.0893, 1.8338]. Recommendation = [0.0, 0.7765, 0.6092], Current Cost = 73000.00, Rho = -1.230
(iter 25) [0.0, 0.7765, 0.6092] = 456.2463, sampling [0.0, -1.2921, 1.8561]. Recommendation = [0.0, 0.7765, 0.6092], Current Cost = 74000.00, Rho = -1.230
(iter 25) [0.0, 0.7765, 0.6092] = 456.2463, sampling [0.0, 0.3930, 0.8567]. Recommendation = [0.0, 0.7765, 0.6092], Current Cost = 75000.00, Rho = -1.230
(iter 25) [0.0, 0.7765, 0.6092] = 456.2463, sampling [0.0, 0.6415, 1.8541]. Recommendation = [0.0, 0.7765, 0.6092], Current Cost = 76000.00, Rho = -1.230
(iter 25) [0.0, 0.7765, 0.6092] = 456.2463, sampling [0.0, 0.8881, 0.2383]. Recommendation = [0.0, 0.7765, 0.6092], Current Cost = 77000.00, Rho = -1.230
(iter 25) [0.0, 0.7765, 0.6092] = 456.2463, sampling [0.0, -1.1714, 1.3724]. Recommendation = [0.0, 0.7765, 0.6092], Current Cost = 78000.00, Rho = -1.230
(iter 25) [0.0, 0.7765, 0.6092] = 456.2463, sampling [0.0, 1.3483, 1.7285]. Recommendation = [0.0, 0.7765, 0.6092], Current Cost = 79000.00, Rho = -1.230
(iter 25) [0.0, 0.7765, 0.6092] = 456.2463, sampling [0.0, 1.1351, 0.6367]. Recommendation = [0.0, 0.7765, 0.6092], Current Cost = 80000.00, Rho = -1.230
(iter 25) [0.0, 0.7765, 0.6092] = 456.2463, sampling [0.0, 0.9136, 1.1272]. Recommendation = [0.0, 0.7765, 0.6092], Current Cost = 81000.00, Rho = -1.230
(iter 25) [0.0, 0.7765, 0.6092] = 456.2463, sampling [0.0, 0.2340, 0.2467]. Recommendation = [0.0, 0.7765, 0.6092], Current Cost = 82000.00, Rho = -1.230
(iter 25) [0.0, 0.7765, 0.6092] = 456.2463, sampling [0.0, -1.0478, 1.0055]. Recommendation = [0.0, 0.7765, 0.6092], Current Cost = 83000.00, Rho = -1.230
(iter 25) [0.0, 0.7765, 0.6092] = 456.2463, sampling [0.0, -1.0988, 1.5868]. Recommendation = [0.0, 0.7765, 0.6092], Current Cost = 84000.00, Rho = -1.230
(iter 25) [0.0, 0.7765, 0.6092] = 456.2463, sampling [0.0, 0.2093, 0.0457]. Recommendation = [0.0, 0.7765, 0.6092], Current Cost = 85000.00, Rho = -1.230
(iter 25) [0.0, 0.7765, 0.6092] = 456.2463, sampling [0.0, 0.6367, 0.7789]. Recommendation = [0.0, 0.7765, 0.6092], Current Cost = 86000.00, Rho = -1.230
(iter 25) [0.0, 0.7765, 0.6092] = 456.2463, sampling [0.0, 1.8518, 0.8076]. Recommendation = [0.0, 0.7765, 0.6092], Current Cost = 87000.00, Rho = -1.230
(iter 25) [0.0, 0.7765, 0.6092] = 456.2463, sampling [0.0, 0.9804, 0.6582]. Recommendation = [0.0, 0.7765, 0.6092], Current Cost = 88000.00, Rho = -1.230
(iter 25) [0.0, 0.7765, 0.6092] = 456.2463, sampling [0.0, -1.9592, 1.9780]. Recommendation = [0.0, 0.7765, 0.6092], Current Cost = 89000.00, Rho = -1.230
(iter 25) [0.0, 0.7765, 0.6092] = 456.2463, sampling [0.0, -1.4515, 1.6662]. Recommendation = [0.0, 0.7765, 0.6092], Current Cost = 90000.00, Rho = -1.230
(iter 25) [0.0, 0.7765, 0.6092] = 456.2463, sampling [0.0, -0.3837, -0.5597]. Recommendation = [0.0, 0.7765, 0.6092], Current Cost = 91000.00, Rho = -1.230
(iter 25) [0.0, 0.7765, 0.6092] = 456.2463, sampling [0.0, -0.2935, 1.1876]. Recommendation = [0.0, 0.7765, 0.6092], Current Cost = 92000.00, Rho = -1.230
(iter 25) [0.0, 0.7765, 0.6092] = 456.2463, sampling [0.0, 1.0921, 1.0252]. Recommendation = [0.0, 0.7765, 0.6092], Current Cost = 93000.00, Rho = -1.230
(iter 25) [0.0, 0.7765, 0.6092] = 456.2463, sampling [0.0, -0.6656, 0.9213]. Recommendation = [0.0, 0.7765, 0.6092], Current Cost = 94000.00, Rho = -1.230
(iter 25) [0.0, 0.7765, 0.6092] = 456.2463, sampling [0.0, -1.0042, 0.1586]. Recommendation = [0.0, 0.7765, 0.6092], Current Cost = 95000.00, Rho = -1.230
(iter 25) [0.0, 0.7765, 0.6092] = 456.2463, sampling [0.0, 0.6751, 1.2908]. Recommendation = [0.0, 0.7765, 0.6092], Current Cost = 96000.00, Rho = -1.230
(iter 25) [0.0, 0.7765, 0.6092] = 456.2463, sampling [0.0, 1.1929, 1.8871]. Recommendation = [0.0, 0.7765, 0.6092], Current Cost = 97000.00, Rho = -1.230
(iter 25) [0.0, 0.7765, 0.6092] = 456.2463, sampling [0.0, -1.0609, 1.1107]. Recommendation = [0.0, 0.7765, 0.6092], Current Cost = 98000.00, Rho = -1.230
(iter 25) [0.0, 0.7765, 0.6092] = 456.2463, sampling [0.0, -0.4170, 0.8292]. Recommendation = [0.0, 0.7765, 0.6092], Current Cost = 99000.00, Rho = -1.230
(iter 25) [0.0, 0.7765, 0.6092] = 456.2463, sampling [0.0, 0.0980, 0.4290]. Recommendation = [0.0, 0.7765, 0.6092], Current Cost = 100000.00, Rho = -1.230
