(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, -0.7515, -0.4153]. Recommendation = [0.0, -0.8305, -0.0806], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, -0.2860, 0.6932]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, 0.1777, 0.5326]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, 0.3709, 0.2829]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, 0.4793, 0.1486]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, 0.3474, 0.4900]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, 0.4906, 0.3968]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, -0.8185, 0.1167]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, -0.6726, 0.7589]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, -0.5596, 0.8286]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, -0.7960, 0.8083]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, -0.7638, 0.7967]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, -1.0236, 0.7433]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, -0.9566, 0.8384]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, -1.1207, 0.6170]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, -0.7022, 0.8913]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, -0.0232, 0.7096]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, 0.3319, -0.4819]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, -0.8544, 1.0215]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, -0.5888, 0.9655]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, 0.3971, -0.3272]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, -0.1018, -0.5096]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, -0.4553, -0.5528]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, -0.0119, -0.6663]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, 0.3151, 0.6838]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, -0.2515, 1.0491]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, -1.0130, 0.7641]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, 0.4655, 0.6387]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, -0.8927, 0.4112]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, -1.0456, 0.1782]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, 0.0690, -0.3608]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, 0.1969, 0.7193]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, -0.6356, 0.8837]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, -0.2712, -0.7576]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, 0.5465, -0.3561]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, 0.2531, -0.7516]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, -0.4986, 0.8605]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, -0.6915, 1.2514]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, -1.0911, 1.1306]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, -1.0327, 1.1792]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, -1.2965, 0.8080]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, -0.8587, 1.3059]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, -1.1420, 1.2892]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, -1.2841, 1.1647]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, -1.1788, 1.3225]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, -0.9308, 1.4132]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, -1.1675, 1.3926]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, -1.0793, 1.4753]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, -1.2230, 1.4483]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, -0.9227, 1.5701]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, 0.7649, -0.1058]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, 0.5030, 0.7344]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, 0.8437, 0.1041]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, 0.7928, 0.5455]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, 0.9591, 0.3356]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, 0.9446, 0.4844]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, 0.3558, 0.9744]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, 0.6920, 0.8748]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, 0.8669, 0.7744]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, 0.8511, 0.9019]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, 0.7534, 0.9342]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, 0.8389, 0.9424]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, 0.7004, 1.0759]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, -0.5418, 1.6188]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, -0.5768, -0.4048]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, 1.0439, 0.5548]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, 0.5123, 1.1430]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, -1.1093, 1.6147]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, -1.3091, 1.4932]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, 0.4278, -0.5355]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, -0.1293, -0.7037]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, -0.0576, 0.8695]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, -1.3733, 1.1947]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, 0.3208, 0.7491]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, 0.9768, 0.1357]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, -0.6546, 0.9177]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, -1.2038, 1.7386]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, -1.1309, 1.7829]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, -0.9468, 1.7704]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, -0.4666, 0.9502]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, 0.3626, -0.6477]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, -0.7095, -0.7840]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, 0.5083, -0.3938]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, 0.2095, 1.2058]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, -0.7881, 1.4016]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, 0.1463, -0.8467]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, -1.4745, 0.3376]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, -1.2560, 1.8876]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, -1.2881, 1.8678]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, -1.3450, 1.8625]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, -1.4090, 1.7329]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, -0.4470, 1.1583]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, 0.7915, -0.2540]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, -0.0940, -0.9718]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, 0.2275, 0.7810]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, 1.0742, 0.2659]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, 0.6579, 1.0919]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, 0.0145, -0.7065]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, 0.7493, 1.2780]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, 0.6443, 1.2304]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, 0.9012, 1.2570]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, 1.1056, 1.0335]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, 1.0179, 1.3556]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, 0.9683, 1.4234]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, 0.6878, 1.5632]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, 1.1587, 1.3613]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, 1.1984, 1.3701]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, -0.8305, -0.0806] = 393.6047, sampling [1.0, 1.1820, 1.4688]. Recommendation = [0.0, 0.0940, -0.0363], Current Cost = 5150.00, Rho = 1.000
