(iter 5) [0.0, -0.4754, 1.0920] = 379.1244, sampling [0.0, 0.2626, 0.8382]. Recommendation = [0.0, -0.4754, 1.0920], Current Cost = 5000.00, Rho = -1.230
(iter 39) [0.0, 1.2896, 1.6873] = 456.1572, sampling [0.0, -1.2077, 1.9749]. Recommendation = [0.0, 0.8443, 0.7456], Current Cost = 51000.00, Rho = -1.230
(iter 39) [0.0, 1.2896, 1.6873] = 456.1572, sampling [0.0, -0.8454, 1.0307]. Recommendation = [0.0, 0.8443, 0.7456], Current Cost = 52000.00, Rho = -1.230
(iter 39) [0.0, 1.2896, 1.6873] = 456.1572, sampling [0.0, -1.9641, 1.7548]. Recommendation = [0.0, 0.8443, 0.7456], Current Cost = 53000.00, Rho = -1.230
(iter 39) [0.0, 1.2896, 1.6873] = 456.1572, sampling [0.0, -0.8007, 0.6223]. Recommendation = [0.0, 0.8443, 0.7456], Current Cost = 54000.00, Rho = -1.230
(iter 39) [0.0, 1.2896, 1.6873] = 456.1572, sampling [0.0, -0.6497, 0.3696]. Recommendation = [0.0, 0.8443, 0.7456], Current Cost = 55000.00, Rho = -1.230
(iter 39) [0.0, 1.2896, 1.6873] = 456.1572, sampling [0.0, -0.5622, -0.0006]. Recommendation = [0.0, 0.8443, 0.7456], Current Cost = 56000.00, Rho = -1.230
(iter 39) [0.0, 1.2896, 1.6873] = 456.1572, sampling [0.0, -0.6111, 0.8203]. Recommendation = [0.0, -0.3312, 0.0809], Current Cost = 57000.00, Rho = -1.230
(iter 39) [0.0, 1.2896, 1.6873] = 456.1572, sampling [0.0, -1.1897, 1.1062]. Recommendation = [0.0, -0.3312, 0.0809], Current Cost = 58000.00, Rho = -1.230
(iter 39) [0.0, 1.2896, 1.6873] = 456.1572, sampling [0.0, -1.3951, 1.7337]. Recommendation = [0.0, -0.3312, 0.0809], Current Cost = 59000.00, Rho = -1.230
(iter 39) [0.0, 1.2896, 1.6873] = 456.1572, sampling [0.0, -0.0384, 1.3907]. Recommendation = [0.0, -0.3312, 0.0809], Current Cost = 60000.00, Rho = -1.230
(iter 39) [0.0, 1.2896, 1.6873] = 456.1572, sampling [0.0, -1.1834, 1.5391]. Recommendation = [0.0, -0.3312, 0.0809], Current Cost = 61000.00, Rho = -1.230
(iter 39) [0.0, 1.2896, 1.6873] = 456.1572, sampling [0.0, -1.0859, 0.7399]. Recommendation = [0.0, -0.3312, 0.0809], Current Cost = 62000.00, Rho = -1.230
(iter 39) [0.0, 1.2896, 1.6873] = 456.1572, sampling [0.0, 0.9907, 1.6504]. Recommendation = [0.0, -0.3312, 0.0809], Current Cost = 63000.00, Rho = -1.230
(iter 39) [0.0, 1.2896, 1.6873] = 456.1572, sampling [0.0, 0.3930, -0.2199]. Recommendation = [0.0, -0.3312, 0.0809], Current Cost = 64000.00, Rho = -1.230
(iter 39) [0.0, 1.2896, 1.6873] = 456.1572, sampling [0.0, -0.8699, 1.2896]. Recommendation = [0.0, -0.3312, 0.0809], Current Cost = 65000.00, Rho = -1.230
(iter 39) [0.0, 1.2896, 1.6873] = 456.1572, sampling [0.0, 1.0917, 0.9025]. Recommendation = [0.0, -0.3312, 0.0809], Current Cost = 66000.00, Rho = -1.230
(iter 39) [0.0, 1.2896, 1.6873] = 456.1572, sampling [0.0, 0.5432, 0.4540]. Recommendation = [0.0, -0.3312, 0.0809], Current Cost = 67000.00, Rho = -1.230
(iter 39) [0.0, 1.2896, 1.6873] = 456.1572, sampling [0.0, 0.1797, 0.3469]. Recommendation = [0.0, -0.3312, 0.0809], Current Cost = 68000.00, Rho = -1.230
(iter 39) [0.0, 1.2896, 1.6873] = 456.1572, sampling [0.0, 0.3915, -0.6418]. Recommendation = [0.0, -0.3312, 0.0809], Current Cost = 69000.00, Rho = -1.230
(iter 39) [0.0, 1.2896, 1.6873] = 456.1572, sampling [0.0, -0.6210, 0.5929]. Recommendation = [0.0, -0.3312, 0.0809], Current Cost = 70000.00, Rho = -1.230
(iter 39) [0.0, 1.2896, 1.6873] = 456.1572, sampling [0.0, -0.1369, -0.7872]. Recommendation = [0.0, -0.3312, 0.0809], Current Cost = 71000.00, Rho = -1.230
(iter 39) [0.0, 1.2896, 1.6873] = 456.1572, sampling [0.0, 1.3582, 0.3071]. Recommendation = [0.0, -0.3312, 0.0809], Current Cost = 72000.00, Rho = -1.230
(iter 39) [0.0, 1.2896, 1.6873] = 456.1572, sampling [0.0, -0.9811, 1.0370]. Recommendation = [0.0, -0.3312, 0.0809], Current Cost = 73000.00, Rho = -1.230
(iter 39) [0.0, 1.2896, 1.6873] = 456.1572, sampling [0.0, 0.6888, 1.1219]. Recommendation = [0.0, -0.3312, 0.0809], Current Cost = 74000.00, Rho = -1.230
(iter 39) [0.0, 1.2896, 1.6873] = 456.1572, sampling [0.0, -0.9079, 0.1676]. Recommendation = [0.0, -0.3312, 0.0809], Current Cost = 75000.00, Rho = -1.230
(iter 39) [0.0, 1.2896, 1.6873] = 456.1572, sampling [0.0, -0.6870, -0.2569]. Recommendation = [0.0, 0.9208, 0.7963], Current Cost = 76000.00, Rho = -1.230
(iter 39) [0.0, 1.2896, 1.6873] = 456.1572, sampling [0.0, -0.6349, 0.1315]. Recommendation = [0.0, 0.9208, 0.7963], Current Cost = 77000.00, Rho = -1.230
(iter 39) [0.0, 1.2896, 1.6873] = 456.1572, sampling [0.0, -0.3312, 0.0809]. Recommendation = [0.0, 0.9208, 0.7963], Current Cost = 78000.00, Rho = -1.230
(iter 39) [0.0, 1.2896, 1.6873] = 456.1572, sampling [0.0, -0.4683, -0.7648]. Recommendation = [0.0, 0.9208, 0.7963], Current Cost = 79000.00, Rho = -1.230
(iter 39) [0.0, 1.2896, 1.6873] = 456.1572, sampling [0.0, 0.3721, 0.5682]. Recommendation = [0.0, 0.9208, 0.7963], Current Cost = 80000.00, Rho = -1.230
(iter 39) [0.0, 1.2896, 1.6873] = 456.1572, sampling [0.0, 0.8261, 0.3181]. Recommendation = [0.0, 0.9208, 0.7963], Current Cost = 81000.00, Rho = -1.230
(iter 39) [0.0, 1.2896, 1.6873] = 456.1572, sampling [0.0, -0.0109, -0.1184]. Recommendation = [0.0, 0.9208, 0.7963], Current Cost = 82000.00, Rho = -1.230
(iter 39) [0.0, 1.2896, 1.6873] = 456.1572, sampling [0.0, -0.7427, 0.7787]. Recommendation = [0.0, 0.9208, 0.7963], Current Cost = 83000.00, Rho = -1.230
(iter 39) [0.0, 1.2896, 1.6873] = 456.1572, sampling [0.0, 0.2854, 1.9292]. Recommendation = [0.0, 0.9208, 0.7963], Current Cost = 84000.00, Rho = -1.230
(iter 39) [0.0, 1.2896, 1.6873] = 456.1572, sampling [0.0, -0.5132, 0.3203]. Recommendation = [0.0, 0.9208, 0.7963], Current Cost = 85000.00, Rho = -1.230
(iter 39) [0.0, 1.2896, 1.6873] = 456.1572, sampling [0.0, -0.5275, 1.3273]. Recommendation = [0.0, 0.9208, 0.7963], Current Cost = 86000.00, Rho = -1.230
(iter 39) [0.0, 1.2896, 1.6873] = 456.1572, sampling [0.0, -0.7870, 0.4988]. Recommendation = [0.0, 0.9208, 0.7963], Current Cost = 87000.00, Rho = -1.230
(iter 39) [0.0, 1.2896, 1.6873] = 456.1572, sampling [0.0, -0.9584, 1.8212]. Recommendation = [0.0, 0.9208, 0.7963], Current Cost = 88000.00, Rho = -1.230
(iter 39) [0.0, 1.2896, 1.6873] = 456.1572, sampling [0.0, -0.0536, 0.6319]. Recommendation = [0.0, 0.9208, 0.7963], Current Cost = 89000.00, Rho = -1.230
(iter 39) [0.0, 1.2896, 1.6873] = 456.1572, sampling [0.0, 0.2483, -0.8453]. Recommendation = [0.0, 0.9208, 0.7963], Current Cost = 90000.00, Rho = -1.230
(iter 39) [0.0, 1.2896, 1.6873] = 456.1572, sampling [0.0, 1.3838, 1.0674]. Recommendation = [0.0, 0.9208, 0.7963], Current Cost = 91000.00, Rho = -1.230
(iter 39) [0.0, 1.2896, 1.6873] = 456.1572, sampling [0.0, 1.9768, 0.9687]. Recommendation = [0.0, 0.9208, 0.7963], Current Cost = 92000.00, Rho = -1.230
(iter 39) [0.0, 1.2896, 1.6873] = 456.1572, sampling [0.0, 1.1173, 1.3703]. Recommendation = [0.0, 1.2896, 1.6873], Current Cost = 93000.00, Rho = -1.230
(iter 39) [0.0, 1.2896, 1.6873] = 456.1572, sampling [0.0, -1.1219, 0.8743]. Recommendation = [0.0, 1.2896, 1.6873], Current Cost = 94000.00, Rho = -1.230
(iter 39) [0.0, 1.2896, 1.6873] = 456.1572, sampling [0.0, 0.0685, 1.0576]. Recommendation = [0.0, 1.2896, 1.6873], Current Cost = 95000.00, Rho = -1.230
(iter 39) [0.0, 1.2896, 1.6873] = 456.1572, sampling [0.0, 0.6687, 1.3590]. Recommendation = [0.0, 1.2896, 1.6873], Current Cost = 96000.00, Rho = -1.230
(iter 39) [0.0, 1.2896, 1.6873] = 456.1572, sampling [0.0, 1.4075, 1.4965]. Recommendation = [0.0, 1.2896, 1.6873], Current Cost = 97000.00, Rho = -1.230
(iter 39) [0.0, 1.2896, 1.6873] = 456.1572, sampling [0.0, -0.1648, 0.2659]. Recommendation = [0.0, 1.2896, 1.6873], Current Cost = 98000.00, Rho = -1.230
(iter 39) [0.0, 1.2896, 1.6873] = 456.1572, sampling [0.0, -1.5303, 1.2298]. Recommendation = [0.0, 1.2896, 1.6873], Current Cost = 99000.00, Rho = -1.230
(iter 39) [0.0, 1.2896, 1.6873] = 456.1572, sampling [0.0, -0.3925, 0.9455]. Recommendation = [0.0, 1.2896, 1.6873], Current Cost = 100000.00, Rho = -1.230
