(iter 10) [0.0, 0.2374, -0.1648] = 450.8290, sampling [1.0, -0.0985, 0.0182]. Recommendation = [0.0, 0.2374, -0.1648], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.1648] = 450.8290, sampling [1.0, 0.0253, -0.3934]. Recommendation = [0.0, -0.0481, -0.0193], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.1648] = 450.8290, sampling [1.0, 0.2240, -0.3139]. Recommendation = [0.0, -0.0481, -0.0193], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.1648] = 450.8290, sampling [1.0, 0.1793, 0.7073]. Recommendation = [0.0, -0.0481, -0.0193], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.1648] = 450.8290, sampling [1.0, -0.8801, 0.2411]. Recommendation = [0.0, -0.0481, -0.0193], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.1648] = 450.8290, sampling [1.0, 0.1106, 1.3523]. Recommendation = [0.0, -0.0481, -0.0193], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.1648] = 450.8290, sampling [1.0, -0.5569, -0.0477]. Recommendation = [0.0, -0.0481, -0.0193], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.1648] = 450.8290, sampling [1.0, -0.6983, -0.9560]. Recommendation = [0.0, -0.0481, -0.0193], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.1648] = 450.8290, sampling [1.0, 0.5964, 0.8431]. Recommendation = [0.0, -0.0481, -0.0193], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.1648] = 450.8290, sampling [1.0, 0.7183, 0.4937]. Recommendation = [0.0, -0.0481, -0.0193], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.1648] = 450.8290, sampling [1.0, 0.6107, 0.2275]. Recommendation = [0.0, -0.0481, -0.0193], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.1648] = 450.8290, sampling [1.0, 0.5875, -0.0527]. Recommendation = [0.0, 0.4818, 0.2605], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.1648] = 450.8290, sampling [1.0, 0.8167, 0.6649]. Recommendation = [0.0, 0.4818, 0.2605], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.1648] = 450.8290, sampling [1.0, 0.6240, 1.1492]. Recommendation = [0.0, 0.4818, 0.2605], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.1648] = 450.8290, sampling [1.0, 0.8578, 0.9332]. Recommendation = [0.0, 0.4818, 0.2605], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.1648] = 450.8290, sampling [1.0, 0.7200, 0.8235]. Recommendation = [0.0, 0.4818, 0.2605], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.1648] = 450.8290, sampling [1.0, 0.4472, 0.9802]. Recommendation = [0.0, 0.4818, 0.2605], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.1648] = 450.8290, sampling [1.0, 0.8780, 0.3829]. Recommendation = [0.0, 0.4818, 0.2605], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.1648] = 450.8290, sampling [1.0, 0.9819, 0.6469]. Recommendation = [0.0, 0.3959, 0.0770], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.1648] = 450.8290, sampling [1.0, 0.3888, -0.4019]. Recommendation = [0.0, 0.3959, 0.0770], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.1648] = 450.8290, sampling [1.0, 1.1102, 0.8487]. Recommendation = [0.0, 0.3959, 0.0770], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.1648] = 450.8290, sampling [1.0, 0.9436, 1.3063]. Recommendation = [0.0, 0.3959, 0.0770], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.1648] = 450.8290, sampling [1.0, 0.7089, 1.5872]. Recommendation = [0.0, 0.3959, 0.0770], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.1648] = 450.8290, sampling [1.0, 1.2482, 1.3197]. Recommendation = [0.0, 0.3959, 0.0770], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.1648] = 450.8290, sampling [1.0, 1.0568, 1.4806]. Recommendation = [0.0, 0.3959, 0.0770], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.1648] = 450.8290, sampling [1.0, 1.4015, 1.0768]. Recommendation = [0.0, 0.3959, 0.0770], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.1648] = 450.8290, sampling [1.0, 0.8320, 0.1395]. Recommendation = [0.0, 0.3959, 0.0770], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.1648] = 450.8290, sampling [1.0, 0.7281, 1.2865]. Recommendation = [0.0, 0.3959, 0.0770], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.1648] = 450.8290, sampling [1.0, 1.1133, 0.5334]. Recommendation = [0.0, 0.3959, 0.0770], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.1648] = 450.8290, sampling [1.0, 0.7875, 0.9949]. Recommendation = [0.0, 0.3959, 0.0770], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.1648] = 450.8290, sampling [1.0, 1.4368, 1.4483]. Recommendation = [0.0, 0.3959, 0.0770], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.1648] = 450.8290, sampling [1.0, 1.2901, 1.8350]. Recommendation = [0.0, 0.3959, 0.0770], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.1648] = 450.8290, sampling [1.0, 0.9712, 1.6652]. Recommendation = [0.0, 0.3959, 0.0770], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.1648] = 450.8290, sampling [1.0, 1.1453, 1.5447]. Recommendation = [0.0, 0.3959, 0.0770], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.1648] = 450.8290, sampling [1.0, 1.4851, 1.8835]. Recommendation = [0.0, 0.3959, 0.0770], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.1648] = 450.8290, sampling [1.0, 1.6633, 1.6025]. Recommendation = [0.0, 0.3959, 0.0770], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.1648] = 450.8290, sampling [1.0, 0.5774, 1.9859]. Recommendation = [0.0, 0.3959, 0.0770], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.1648] = 450.8290, sampling [1.0, 1.1805, 1.4465]. Recommendation = [0.0, 0.3959, 0.0770], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.1648] = 450.8290, sampling [1.0, 0.7974, 0.5709]. Recommendation = [0.0, 0.3959, 0.0770], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.1648] = 450.8290, sampling [1.0, -1.1944, 1.2938]. Recommendation = [0.0, 0.3959, 0.0770], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.1648] = 450.8290, sampling [1.0, 1.3061, 0.7450]. Recommendation = [0.0, 0.3959, 0.0770], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.1648] = 450.8290, sampling [1.0, -0.3311, 0.3537]. Recommendation = [0.0, 0.3959, 0.0770], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.1648] = 450.8290, sampling [1.0, -1.4238, 1.6276]. Recommendation = [0.0, 0.3959, 0.0770], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.1648] = 450.8290, sampling [1.0, 0.4818, 0.2605]. Recommendation = [0.0, 0.3959, 0.0770], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.1648] = 450.8290, sampling [1.0, -0.2612, 1.7927]. Recommendation = [0.0, 0.3959, 0.0770], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.1648] = 450.8290, sampling [1.0, -0.5508, 0.0971]. Recommendation = [0.0, 0.3959, 0.0770], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.1648] = 450.8290, sampling [1.0, -0.7294, -0.4567]. Recommendation = [0.0, 0.3959, 0.0770], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.1648] = 450.8290, sampling [1.0, 1.2263, 1.8948]. Recommendation = [0.0, 0.3959, 0.0770], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.1648] = 450.8290, sampling [1.0, 0.0051, -0.9648]. Recommendation = [0.0, 0.3959, 0.0770], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.1648] = 450.8290, sampling [1.0, -0.5695, 0.5267]. Recommendation = [0.0, 0.3959, 0.0770], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.1648] = 450.8290, sampling [1.0, -0.0009, 0.9579]. Recommendation = [0.0, 0.3959, 0.0770], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.1648] = 450.8290, sampling [1.0, 1.0982, 0.6871]. Recommendation = [0.0, 0.3959, 0.0770], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.1648] = 450.8290, sampling [1.0, -0.9619, 0.5981]. Recommendation = [0.0, 0.3959, 0.0770], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.1648] = 450.8290, sampling [1.0, 0.8959, 1.4074]. Recommendation = [0.0, 0.3959, 0.0770], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.1648] = 450.8290, sampling [1.0, 0.8862, 0.6903]. Recommendation = [0.0, 0.3959, 0.0770], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.1648] = 450.8290, sampling [1.0, -0.7388, 0.1541]. Recommendation = [0.0, 0.3959, 0.0770], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.1648] = 450.8290, sampling [1.0, 0.6632, 1.0007]. Recommendation = [0.0, 0.3959, 0.0770], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.1648] = 450.8290, sampling [1.0, 0.3803, -0.5927]. Recommendation = [0.0, 0.3959, 0.0770], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.1648] = 450.8290, sampling [1.0, 0.6663, -0.3055]. Recommendation = [0.0, 0.3959, 0.0770], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.1648] = 450.8290, sampling [1.0, 0.6539, -0.0036]. Recommendation = [0.0, 0.2883, 0.1273], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.1648] = 450.8290, sampling [1.0, -0.0481, -0.0193]. Recommendation = [0.0, 0.2883, 0.1273], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.1648] = 450.8290, sampling [1.0, 0.2722, -0.4189]. Recommendation = [0.0, -0.0481, -0.0193], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.1648] = 450.8290, sampling [1.0, 1.0661, 0.2859]. Recommendation = [0.0, -0.0481, -0.0193], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.1648] = 450.8290, sampling [1.0, 0.6215, -0.1283]. Recommendation = [0.0, -0.0481, -0.0193], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.1648] = 450.8290, sampling [1.0, 1.7575, 1.9726]. Recommendation = [0.0, -0.0481, -0.0193], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.1648] = 450.8290, sampling [1.0, -0.7135, 0.4144]. Recommendation = [0.0, -0.0481, -0.0193], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.1648] = 450.8290, sampling [1.0, -1.6799, 1.8735]. Recommendation = [0.0, -0.0481, -0.0193], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.1648] = 450.8290, sampling [1.0, -1.4851, 1.7630]. Recommendation = [0.0, -0.0481, -0.0193], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.1648] = 450.8290, sampling [1.0, 1.2234, 0.8770]. Recommendation = [0.0, -0.0481, -0.0193], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.1648] = 450.8290, sampling [1.0, -1.7792, 1.5262]. Recommendation = [0.0, -0.0481, -0.0193], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.1648] = 450.8290, sampling [1.0, -0.2903, -0.2455]. Recommendation = [0.0, -0.0481, -0.0193], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.1648] = 450.8290, sampling [1.0, -1.2584, 0.1833]. Recommendation = [0.0, -0.0481, -0.0193], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.1648] = 450.8290, sampling [1.0, -1.0536, 1.1299]. Recommendation = [0.0, -0.0481, -0.0193], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.1648] = 450.8290, sampling [1.0, -0.2375, -1.2870]. Recommendation = [0.0, -0.0481, -0.0193], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.1648] = 450.8290, sampling [1.0, 1.6383, 1.2247]. Recommendation = [0.0, -0.0481, -0.0193], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.1648] = 450.8290, sampling [1.0, -0.3117, -0.8374]. Recommendation = [0.0, -0.0481, -0.0193], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.1648] = 450.8290, sampling [1.0, 0.1237, -0.2761]. Recommendation = [0.0, -0.0481, -0.0193], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.1648] = 450.8290, sampling [1.0, -0.9924, 1.7786]. Recommendation = [0.0, -0.0481, -0.0193], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.1648] = 450.8290, sampling [1.0, -0.4214, 0.7751]. Recommendation = [0.0, -0.0481, -0.0193], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.1648] = 450.8290, sampling [1.0, 0.3959, 0.0770]. Recommendation = [0.0, -0.0481, -0.0193], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.1648] = 450.8290, sampling [1.0, -1.1188, 1.2687]. Recommendation = [0.0, -0.0481, -0.0193], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.1648] = 450.8290, sampling [1.0, -1.2321, 1.7124]. Recommendation = [0.0, -0.0481, -0.0193], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.1648] = 450.8290, sampling [1.0, -0.8684, 0.1134]. Recommendation = [0.0, -0.0481, -0.0193], Current Cost = 5150.00, Rho = 1.000
