(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, 0.2310, 1.2086]. Recommendation = [0.0, -0.1461, -0.5375], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, 1.6978, 0.8667]. Recommendation = [0.0, 0.4762, 0.1672], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, -0.7205, 0.6502]. Recommendation = [0.0, 0.4762, 0.1672], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, 1.0120, 0.5502]. Recommendation = [0.0, 0.4762, 0.1672], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, -0.7425, 1.9130]. Recommendation = [0.0, 0.4762, 0.1672], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, 0.8314, 0.0844]. Recommendation = [0.0, 0.4762, 0.1672], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, 0.3259, -0.4624]. Recommendation = [0.0, 0.6316, 0.3025], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, -1.2173, 0.7635]. Recommendation = [0.0, 0.6316, 0.3025], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, -0.5994, 0.2807]. Recommendation = [0.0, 0.6316, 0.3025], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, 0.5414, 0.4124]. Recommendation = [0.0, 0.6316, 0.3025], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, 0.9840, 1.6434]. Recommendation = [0.0, 0.6316, 0.3025], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, 0.7973, 1.0125]. Recommendation = [0.0, 0.6316, 0.3025], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, 1.3161, 1.7261]. Recommendation = [0.0, 0.6316, 0.3025], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, -1.0751, 0.9698]. Recommendation = [0.0, 0.6316, 0.3025], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, 0.6336, 0.8413]. Recommendation = [0.0, 0.6316, 0.3025], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, -0.0550, 1.1487]. Recommendation = [0.0, 0.6316, 0.3025], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, -0.6674, 1.4683]. Recommendation = [0.0, 0.6316, 0.3025], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, 0.6608, -0.3011]. Recommendation = [0.0, 0.6316, 0.3025], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, -0.4814, -0.9539]. Recommendation = [0.0, 0.4985, 0.2520], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, 0.0200, -0.7898]. Recommendation = [0.0, 1.3882, 1.9009], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, 0.6892, 0.2782]. Recommendation = [0.0, 1.3882, 1.9009], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, -0.4311, 0.4968]. Recommendation = [0.0, 1.3882, 1.9009], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, 0.7247, 1.4814]. Recommendation = [0.0, 1.3882, 1.9009], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, -1.8710, 1.9662]. Recommendation = [0.0, 1.3882, 1.9009], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, -0.2641, -0.6768]. Recommendation = [0.0, 1.3882, 1.9009], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, 1.1467, 0.9767]. Recommendation = [0.0, 1.3882, 1.9009], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, -1.4769, 1.9245]. Recommendation = [0.0, 1.3882, 1.9009], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, -1.4662, 1.6083]. Recommendation = [0.0, 1.3882, 1.9009], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, 0.1399, -0.3533]. Recommendation = [0.0, 1.3882, 1.9009], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, -0.8089, -0.7126]. Recommendation = [0.0, 1.3882, 1.9009], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, -0.5144, 0.0633]. Recommendation = [0.0, 1.3882, 1.9009], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, 0.1524, 0.5592]. Recommendation = [0.0, 1.3882, 1.9009], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, 0.8101, 0.5171]. Recommendation = [0.0, 1.3882, 1.9009], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, -0.7988, -0.2696]. Recommendation = [0.0, 1.3882, 1.9009], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, 0.2513, 0.8756]. Recommendation = [0.0, 1.3882, 1.9009], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, 1.1102, 0.7220]. Recommendation = [0.0, 1.3882, 1.9009], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, -0.7578, 0.4257]. Recommendation = [0.0, 1.3882, 1.9009], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, 0.4941, -0.2363]. Recommendation = [0.0, 1.3882, 1.9009], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, -0.9877, 0.6471]. Recommendation = [0.0, 1.3882, 1.9009], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, -0.4560, 0.9537]. Recommendation = [0.0, 1.3882, 1.9009], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, 0.7100, -0.0114]. Recommendation = [0.0, 1.3882, 1.9009], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, -1.2350, 0.4375]. Recommendation = [0.0, 1.3882, 1.9009], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, 1.1203, 1.8074]. Recommendation = [0.0, 1.3882, 1.9009], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, 0.7190, 0.6778]. Recommendation = [0.0, 1.3882, 1.9009], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, -0.9719, 0.1192]. Recommendation = [0.0, 1.3882, 1.9009], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, -0.0041, -0.5170]. Recommendation = [0.0, 1.3882, 1.9009], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, -0.8468, 1.3516]. Recommendation = [0.0, 1.3882, 1.9009], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, 1.2956, 0.4533]. Recommendation = [0.0, 1.3882, 1.9009], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, 0.0725, 1.5772]. Recommendation = [0.0, 1.3882, 1.9009], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, 0.4985, 0.2520]. Recommendation = [0.0, 1.3882, 1.9009], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, 1.4438, 1.2482]. Recommendation = [0.0, 1.3882, 1.9009], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, -1.0918, -1.4280]. Recommendation = [0.0, 1.3882, 1.9009], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, 0.6130, 1.2692]. Recommendation = [0.0, 1.3882, 1.9009], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, -0.0434, -0.2002]. Recommendation = [0.0, 1.3882, 1.9009], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, 1.1639, 0.0264]. Recommendation = [0.0, 1.3882, 1.9009], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, -0.2967, 1.3342]. Recommendation = [0.0, 1.3882, 1.9009], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, 0.4449, -0.6485]. Recommendation = [0.0, 1.3882, 1.9009], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, -1.3491, 1.2857]. Recommendation = [0.0, 1.3882, 1.9009], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, -1.0223, 1.6932]. Recommendation = [0.0, 1.3882, 1.9009], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, -0.1365, -1.0236]. Recommendation = [0.0, 1.3882, 1.9009], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, -0.5081, -0.7365]. Recommendation = [0.0, 1.3882, 1.9009], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, -0.8527, 0.5841]. Recommendation = [0.0, 1.3882, 1.9009], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, 0.8606, 1.3617]. Recommendation = [0.0, 1.3882, 1.9009], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, 0.2998, 0.5747]. Recommendation = [0.0, 1.3882, 1.9009], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, 0.8505, -0.1834]. Recommendation = [0.0, 1.3882, 1.9009], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, 0.7413, 1.9921]. Recommendation = [0.0, 1.3882, 1.9009], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, -1.5156, 0.7397]. Recommendation = [0.0, 1.3882, 1.9009], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, 0.8443, 0.9175]. Recommendation = [0.0, 1.3882, 1.9009], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, 0.1734, -0.8833]. Recommendation = [0.0, 1.3882, 1.9009], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, 0.1014, -0.6900]. Recommendation = [0.0, 1.3882, 1.9009], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, -1.1389, 1.0451]. Recommendation = [0.0, 1.3882, 1.9009], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, 0.5280, 0.9617]. Recommendation = [0.0, 1.3882, 1.9009], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, 0.4839, -0.4890]. Recommendation = [0.0, 1.3882, 1.9009], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, -0.2072, 0.2936]. Recommendation = [0.0, 1.3882, 1.9009], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, -0.7286, -0.0313]. Recommendation = [0.0, 1.3882, 1.9009], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, 0.4762, 0.1672]. Recommendation = [0.0, 1.3882, 1.9009], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, -1.9932, 1.5343]. Recommendation = [0.0, 1.3882, 1.9009], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, 1.3597, 1.0543]. Recommendation = [0.0, 1.3882, 1.9009], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, -1.1343, 0.6021]. Recommendation = [0.0, 1.3882, 1.9009], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, 1.7478, 1.4339]. Recommendation = [0.0, 1.3882, 1.9009], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, -0.1271, 0.3828]. Recommendation = [0.0, 1.3882, 1.9009], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, -0.1888, 1.9749]. Recommendation = [0.0, 1.3882, 1.9009], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, -0.4899, -0.4415]. Recommendation = [0.0, 1.3882, 1.9009], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, 0.8236, 0.7066]. Recommendation = [0.0, 1.3882, 1.9009], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, -0.4358, 0.0979]. Recommendation = [0.0, 0.8236, 0.7066], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, 0.3672, 1.0927]. Recommendation = [0.0, 0.8236, 0.7066], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, -0.1821, -1.5001]. Recommendation = [0.0, 0.8236, 0.7066], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, 0.0576, -1.1923]. Recommendation = [0.0, 0.8236, 0.7066], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, 0.4524, -0.9302]. Recommendation = [0.0, 0.8236, 0.7066], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, 0.9040, -0.5349]. Recommendation = [0.0, 0.8236, 0.7066], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, 0.9779, 0.0744]. Recommendation = [0.0, 0.8236, 0.7066], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, -0.0727, -0.6962]. Recommendation = [0.0, 0.8236, 0.7066], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, -1.0510, -0.0712]. Recommendation = [0.0, 0.8236, 0.7066], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, -0.2208, -1.2046]. Recommendation = [0.0, 0.8236, 0.7066], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, -1.1572, 1.7807]. Recommendation = [0.0, 0.8236, 0.7066], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, 0.0709, 0.5088]. Recommendation = [0.0, 0.8236, 0.7066], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, 0.4285, 1.5007]. Recommendation = [0.0, 0.8236, 0.7066], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, 0.7855, 1.7734]. Recommendation = [0.0, 0.8236, 0.7066], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, 1.4113, 1.8341]. Recommendation = [0.0, 0.8236, 0.7066], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, 0.7286, 0.8928]. Recommendation = [0.0, 0.8236, 0.7066], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, -1.0021, -0.4719]. Recommendation = [0.0, 0.8236, 0.7066], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, 0.5468, 0.4759]. Recommendation = [0.0, 0.8236, 0.7066], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, 1.5674, 0.1259]. Recommendation = [0.0, 0.8236, 0.7066], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, -0.8969, 1.8455]. Recommendation = [0.0, 0.8236, 0.7066], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, -0.3827, -0.1396]. Recommendation = [0.0, 0.8236, 0.7066], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, -0.3122, 0.2685]. Recommendation = [0.0, 0.8236, 0.7066], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, -0.1461, -0.5375] = 423.7532, sampling [1.0, -1.5986, 1.9064]. Recommendation = [0.0, 0.8236, 0.7066], Current Cost = 5150.00, Rho = 1.000
