(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, 0.4315, 0.2935]. Recommendation = [0.0, -0.3146, -0.1804], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, -0.1700, 0.0364]. Recommendation = [0.0, 0.4526, 0.2126], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, 0.8596, 0.9282]. Recommendation = [0.0, 0.4526, 0.2126], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, -0.0001, 0.4377]. Recommendation = [0.0, 0.4526, 0.2126], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, 0.1999, 0.2540]. Recommendation = [0.0, 0.4526, 0.2126], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, 0.1859, -0.3564]. Recommendation = [0.0, 0.4526, 0.2126], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, -0.0753, -0.2551]. Recommendation = [0.0, 0.2089, -0.0633], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, 0.8649, 0.5194]. Recommendation = [0.0, 0.2089, -0.0633], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, 0.9647, 1.2810]. Recommendation = [0.0, 0.2089, -0.0633], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, 0.2089, -0.0633]. Recommendation = [0.0, 0.2089, -0.0633], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, 0.7021, 0.5971]. Recommendation = [0.0, 1.0029, 1.1189], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, 0.4680, 1.3045]. Recommendation = [0.0, 1.0029, 1.1189], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, -0.2290, 0.2592]. Recommendation = [0.0, 1.0029, 1.1189], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, -0.1151, 0.1639]. Recommendation = [0.0, -0.0842, 0.1331], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, 0.6019, 0.8964]. Recommendation = [0.0, 1.0029, 1.1189], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, 0.5020, 0.4799]. Recommendation = [0.0, 1.0029, 1.1189], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, 0.4526, 0.2126]. Recommendation = [0.0, 1.0029, 1.1189], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, 1.0497, 1.2215]. Recommendation = [0.0, 1.0029, 1.1189], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, -0.2581, 0.5525]. Recommendation = [0.0, 1.0029, 1.1189], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, -0.0195, 0.7208]. Recommendation = [0.0, 1.0029, 1.1189], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, 0.4438, -0.6132]. Recommendation = [0.0, 1.0029, 1.1189], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, 0.3169, -0.3703]. Recommendation = [0.0, 1.0029, 1.1189], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, -0.2560, 0.0175]. Recommendation = [0.0, 1.0029, 1.1189], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, -0.2100, 0.3567]. Recommendation = [0.0, 1.0029, 1.1189], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, 0.8840, 0.8025]. Recommendation = [0.0, 1.0029, 1.1189], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, 0.6230, -0.1636]. Recommendation = [0.0, 1.0029, 1.1189], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, -0.3877, 0.1932]. Recommendation = [0.0, 1.0029, 1.1189], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, 0.3576, -0.0534]. Recommendation = [0.0, 1.0029, 1.1189], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, 0.3202, 0.4042]. Recommendation = [0.0, 1.0029, 1.1189], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, 0.4178, -0.1967]. Recommendation = [0.0, 1.0029, 1.1189], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, 1.0306, 0.6818]. Recommendation = [0.0, 1.0029, 1.1189], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, 0.1255, -0.5076]. Recommendation = [0.0, 1.0029, 1.1189], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, 1.0029, 1.1189]. Recommendation = [0.0, 1.0029, 1.1189], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, 0.0365, 0.3632]. Recommendation = [0.0, 0.8840, 0.8025], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, 0.2401, 0.5618]. Recommendation = [0.0, 0.8840, 0.8025], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, 0.1728, -0.2860]. Recommendation = [0.0, 0.8840, 0.8025], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, 0.8090, 0.8634]. Recommendation = [0.0, 0.8840, 0.8025], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, -0.0543, 0.1196]. Recommendation = [0.0, 0.8840, 0.8025], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, 0.4399, 0.8530]. Recommendation = [0.0, 0.8840, 0.8025], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, 0.8371, 1.3350]. Recommendation = [0.0, 0.8840, 0.8025], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, 1.0637, -0.5307]. Recommendation = [0.0, 0.8840, 0.8025], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, -0.1395, 1.0101]. Recommendation = [0.0, 0.8840, 0.8025], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, -0.5158, 0.4953]. Recommendation = [0.0, 0.8840, 0.8025], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, -0.4270, 0.6942]. Recommendation = [0.0, 0.8840, 0.8025], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, -0.5004, 0.1805]. Recommendation = [0.0, 0.8840, 0.8025], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, -0.4331, 0.5920]. Recommendation = [0.0, 0.8840, 0.8025], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, -0.5216, -0.0190]. Recommendation = [0.0, 0.8840, 0.8025], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, 0.4833, 0.2647]. Recommendation = [0.0, 0.8840, 0.8025], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, 0.2741, -0.0929]. Recommendation = [0.0, 0.8840, 0.8025], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, -0.2899, -0.4012]. Recommendation = [0.0, 0.8840, 0.8025], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, 0.1637, 0.4526]. Recommendation = [0.0, 0.8840, 0.8025], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, -0.0470, -0.6660]. Recommendation = [0.0, 0.8840, 0.8025], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, 1.1557, 1.5052]. Recommendation = [0.0, 0.8840, 0.8025], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, 0.9160, 1.7554]. Recommendation = [0.0, 0.8840, 0.8025], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, 1.2621, 1.3843]. Recommendation = [0.0, 0.8840, 0.8025], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, -0.6084, 0.8238]. Recommendation = [0.0, 0.8840, 0.8025], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, -0.7419, 0.6018]. Recommendation = [0.0, 0.8840, 0.8025], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, -0.8009, 0.3996]. Recommendation = [0.0, 0.8840, 0.8025], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, -0.6557, 1.2106]. Recommendation = [0.0, 0.8840, 0.8025], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, -0.8862, 0.8821]. Recommendation = [0.0, 0.8840, 0.8025], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, -0.7500, 0.8652]. Recommendation = [0.0, 0.8840, 0.8025], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, -0.8775, 0.6279]. Recommendation = [0.0, 0.8840, 0.8025], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, -0.7577, 0.7058]. Recommendation = [0.0, 0.8840, 0.8025], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, -0.1980, 1.6143]. Recommendation = [0.0, 0.8840, 0.8025], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, -0.4697, 0.9825]. Recommendation = [0.0, 0.8840, 0.8025], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, -0.9278, 0.7598]. Recommendation = [0.0, 0.8840, 0.8025], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, -1.0930, 1.0541]. Recommendation = [0.0, 0.8840, 0.8025], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, -1.1743, 0.6974]. Recommendation = [0.0, 0.8840, 0.8025], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, -1.1477, 1.2952]. Recommendation = [0.0, 0.8840, 0.8025], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, -0.9657, 1.6268]. Recommendation = [0.0, 0.8840, 0.8025], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, -1.3581, 1.4561]. Recommendation = [0.0, 0.8840, 0.8025], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, -1.1269, 1.4358]. Recommendation = [0.0, 0.8840, 0.8025], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, -1.4150, 0.9446]. Recommendation = [0.0, 0.8840, 0.8025], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, -1.3014, 1.7274]. Recommendation = [0.0, 0.8840, 0.8025], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, -1.2506, 1.5342]. Recommendation = [0.0, 0.8840, 0.8025], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, -1.1090, 1.8175]. Recommendation = [0.0, 0.8840, 0.8025], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, -1.5104, 1.8937]. Recommendation = [0.0, 0.8840, 0.8025], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, -1.4713, 1.6170]. Recommendation = [0.0, 0.8840, 0.8025], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, -0.5697, 0.0611]. Recommendation = [0.0, 0.8840, 0.8025], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, -0.9404, 0.9063]. Recommendation = [0.0, 0.8840, 0.8025], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, -1.4057, 1.7361]. Recommendation = [0.0, 0.8840, 0.8025], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, -1.7177, 1.6876]. Recommendation = [0.0, 0.8840, 0.8025], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, -0.8458, 1.9866]. Recommendation = [0.0, 0.8840, 0.8025], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, -1.3353, 1.6327]. Recommendation = [0.0, 0.8840, 0.8025], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, -0.9832, 0.6667]. Recommendation = [0.0, 0.8840, 0.8025], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, -0.8711, 0.2257]. Recommendation = [0.0, 0.8840, 0.8025], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, -1.2199, 1.7712]. Recommendation = [0.0, 0.8840, 0.8025], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, 1.1136, 1.6952]. Recommendation = [0.0, 0.8840, 0.8025], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, 1.3273, 1.2053]. Recommendation = [0.0, 0.8840, 0.8025], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, -0.7620, 0.0315]. Recommendation = [0.0, 0.8840, 0.8025], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, 0.6823, 0.9700]. Recommendation = [0.0, 0.8840, 0.8025], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, 1.3752, 0.5053]. Recommendation = [0.0, 0.8840, 0.8025], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, -1.0753, 1.6742]. Recommendation = [0.0, 0.8840, 0.8025], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, 1.3582, 1.7283]. Recommendation = [0.0, 0.8840, 0.8025], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, 1.2219, 1.8757]. Recommendation = [0.0, 0.8840, 0.8025], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, 1.0751, 1.9950]. Recommendation = [0.0, 0.8840, 0.8025], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, 1.3345, 1.8842]. Recommendation = [0.0, 0.8840, 0.8025], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, 1.4203, 1.8272]. Recommendation = [0.0, 0.8840, 0.8025], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, 1.4449, 1.5593]. Recommendation = [0.0, 0.8840, 0.8025], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, -1.1908, 1.2769]. Recommendation = [0.0, 0.8840, 0.8025], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, 0.0464, -0.5838]. Recommendation = [0.0, 0.8840, 0.8025], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, 0.4932, 1.8078]. Recommendation = [0.0, 0.8840, 0.8025], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, 0.5490, 1.0778]. Recommendation = [0.0, 0.8840, 0.8025], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, 0.2380, -0.8479]. Recommendation = [0.0, 0.8840, 0.8025], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, -0.4596, 0.1903]. Recommendation = [0.0, 0.8840, 0.8025], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, 0.6467, 0.8452]. Recommendation = [0.0, 0.8840, 0.8025], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, 0.9982, -0.0244]. Recommendation = [0.0, 0.8840, 0.8025], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, -0.5823, 0.9407]. Recommendation = [0.0, 0.8840, 0.8025], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, 1.5345, 1.6991]. Recommendation = [0.0, 0.8840, 0.8025], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, 1.3910, 1.7458]. Recommendation = [0.0, 0.8840, 0.8025], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, -0.4815, 0.6199]. Recommendation = [0.0, 0.8840, 0.8025], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, -1.5156, 1.4209]. Recommendation = [0.0, 0.8840, 0.8025], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, -0.1894, -0.6341]. Recommendation = [0.0, 0.8840, 0.8025], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, 0.1825, 1.0025]. Recommendation = [0.0, 0.8840, 0.8025], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, -1.4748, 1.9521]. Recommendation = [0.0, 0.8840, 0.8025], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, 0.1441, -0.3498]. Recommendation = [0.0, 0.8840, 0.8025], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, -0.5966, 1.4858]. Recommendation = [0.0, 0.8840, 0.8025], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, 0.1098, -0.7514]. Recommendation = [0.0, 0.8840, 0.8025], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, 0.3292, 0.5837]. Recommendation = [0.0, 0.8840, 0.8025], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, 0.2636, -0.3858]. Recommendation = [0.0, 0.8840, 0.8025], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, -0.4776, 0.7179]. Recommendation = [0.0, 0.8840, 0.8025], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, -0.0842, 0.1331]. Recommendation = [0.0, 0.8840, 0.8025], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, 0.6740, -0.5150]. Recommendation = [0.0, 0.8840, 0.8025], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, 0.7170, 1.1272]. Recommendation = [0.0, 0.8840, 0.8025], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, -0.7303, 0.8341]. Recommendation = [0.0, 0.8840, 0.8025], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, -0.3375, -0.5688]. Recommendation = [0.0, 0.8840, 0.8025], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, -0.3146, -0.1804] = 446.7702, sampling [1.0, 1.1819, 1.9212]. Recommendation = [0.0, 0.8840, 0.8025], Current Cost = 5150.00, Rho = 1.000
