(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, -0.5198, 0.7906]. Recommendation = [0.0, 0.0046, -0.1411], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, -1.2327, 1.7693]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, -0.6616, 0.5572]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, -0.2295, 0.4767]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, -0.9191, 0.8068]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, -0.9613, 1.1137]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, -0.0171, 0.3659]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, -1.0537, 1.6935]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, -0.2332, -0.1817]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, -0.5643, 0.0159]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, -0.6679, 0.4802]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, -0.7293, 0.9402]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, -1.1695, 1.4096]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, -0.3931, 0.6205]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, -1.0326, 0.6484]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, -0.3346, -0.0274]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, -0.2989, 0.3727]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, -1.2434, 1.9905]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, -0.8860, 0.3913]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, -1.3213, 1.8710]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, -1.1603, 1.2949]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, 0.2268, 0.5323]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, 0.3046, 0.1484]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, -0.1284, 0.8305]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, 0.2837, 0.4234]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, -0.6379, 0.7569]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, -0.9080, 1.2202]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, 0.1964, -0.1336]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, -0.5464, 0.4431]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, -0.6002, 0.6134]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, -0.3276, -0.1449]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, -1.2998, 1.4888]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, -0.4217, 0.4893]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, 0.0915, 0.5395]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, 0.4597, 0.1676]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, 0.4751, 0.4565]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, 0.4488, -0.0023]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, 0.4295, 0.1108]. Recommendation = [0.0, 0.4295, 0.1108], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, 0.3171, -0.1202]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, 0.3441, 0.8412]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, -1.0754, 0.9324]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, -0.8248, 0.4487]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, -0.4031, -0.0574]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, 0.0810, -0.2510]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, -0.1209, -0.3305]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, -0.7903, 0.8880]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, 0.6966, 0.2527]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, 0.6292, 0.6030]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, 0.5165, 0.0618]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, -1.1001, 1.3098]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, -1.4005, 1.9999]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, 0.1758, -0.2243]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, -1.0881, 0.7802]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, -0.2226, -0.2561]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, -1.0139, 0.1906]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, 0.6830, 0.8168]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, 0.7424, 0.6601]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, -0.0982, 0.5643]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, 0.6937, 1.0411]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, 0.5432, 0.9174]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, -0.9011, 1.9072]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, -0.6516, -0.1527]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, 0.9133, 0.5999]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, 0.9553, 0.7147]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, -0.9350, 1.3657]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, 0.6799, 1.4548]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, -0.6970, -0.0090]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, -1.5600, 1.6153]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, -1.2567, 1.0972]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, 0.2615, 0.6925]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, 0.2544, -0.2760]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, 0.3419, 1.1056]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, 1.1177, 0.9733]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, 1.1564, 1.3200]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, 1.2478, 1.1421]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, 1.0162, 1.4335]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, 1.2115, 1.5790]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, 1.3702, 1.5687]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, 1.0487, 1.7510]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, 1.1448, 1.5534]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, 1.3539, 1.7298]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, 1.5536, 1.4733]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, 0.7973, 1.2612]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, 1.1922, 1.0302]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, 0.6178, 1.9690]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, 1.4301, 1.6399]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, -0.0472, 0.3406]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, -0.8063, 1.2460]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, 0.7185, 0.9816]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, 0.9743, 0.5504]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, 0.7350, -0.0483]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, 0.3705, -0.3109]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, -1.1057, 0.5835]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, -0.3539, 0.8523]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, -1.2669, 1.9424]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, 1.6984, 1.9243]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, 0.9979, 0.3305]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, 1.0796, 0.6272]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, -0.1796, -0.5274]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, -0.5244, -0.4163]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, 0.2075, -0.5123]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, -0.1568, -0.3198]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, -1.3292, 1.3742]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, 0.9202, 1.5300]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, -1.8817, 1.9517]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, 0.7590, 1.1707]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, 1.1290, 0.9992]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, 1.2971, 1.0129]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, 0.8625, 0.0408]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, -0.9924, 1.4061]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, -0.4520, 1.0903]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, 0.1226, 0.4984]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, 0.1532, 0.7465]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, -0.6446, -0.0223]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, -1.2853, 0.9074]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, -0.9594, 0.3049]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, 0.4385, -0.4866]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, 0.3818, -0.3545]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, 1.5211, 1.2254]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, -0.0484, -0.7054]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, -0.4122, -0.6351]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, -1.1218, 0.9256]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, 1.4997, 1.6299]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, 1.0054, 1.6736]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, -0.7400, 1.4666]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, -0.7616, -0.2394]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, 0.2443, -0.4880]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, -1.1293, 0.3137]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, -1.3606, 1.1924]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, 0.4979, 0.8780]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, -0.4669, 0.7993]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, -0.1170, 1.0717]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, 0.0046, -0.1411] = 453.3172, sampling [1.0, 0.8420, -0.1935]. Recommendation = [0.0, -0.0787, 0.0364], Current Cost = 5150.00, Rho = 1.000
