(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, -0.6318, -0.4004]. Recommendation = [0.0, -0.8114, 0.0698], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, -0.5422, 0.4246]. Recommendation = [0.0, 0.3330, 0.0460], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, 0.9625, 0.5272]. Recommendation = [0.0, 0.3330, 0.0460], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, 1.0502, 0.7961]. Recommendation = [0.0, 0.3330, 0.0460], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, 1.0150, 1.1930]. Recommendation = [0.0, 0.8493, 0.6105], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, 0.9885, 0.9677]. Recommendation = [0.0, 0.3330, 0.0460], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, 0.9165, 0.3568]. Recommendation = [0.0, 0.3330, 0.0460], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, 1.2655, 1.0843]. Recommendation = [0.0, 0.3330, 0.0460], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, 1.1093, 1.0260]. Recommendation = [0.0, 0.9752, 0.9911], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, 1.0020, 1.3804]. Recommendation = [0.0, 0.9752, 0.9911], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, 0.9249, 1.2742]. Recommendation = [0.0, 0.3330, 0.0460], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, 1.2519, 0.7135]. Recommendation = [0.0, 0.3330, 0.0460], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, 1.1864, 1.3602]. Recommendation = [0.0, 0.3330, 0.0460], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, -0.3230, -0.4844]. Recommendation = [0.0, 0.3330, 0.0460], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, -0.0008, -0.7384]. Recommendation = [0.0, 0.3330, 0.0460], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, -0.7061, 0.5830]. Recommendation = [0.0, 0.3330, 0.0460], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, 0.6531, 0.0195]. Recommendation = [0.0, 0.3330, 0.0460], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, -0.1662, 0.5001]. Recommendation = [0.0, 0.3330, 0.0460], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, 1.2250, 1.1889]. Recommendation = [0.0, 0.3330, 0.0460], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, 1.0311, 0.6780]. Recommendation = [0.0, 0.3330, 0.0460], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, -0.0317, 0.2728]. Recommendation = [0.0, 0.3330, 0.0460], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, 0.8493, 0.6105]. Recommendation = [0.0, 0.3330, 0.0460], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, 1.0966, 1.6247]. Recommendation = [0.0, 0.3330, 0.0460], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, 1.1446, 1.4555]. Recommendation = [0.0, 0.3330, 0.0460], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, 1.4266, 1.5994]. Recommendation = [0.0, 0.3330, 0.0460], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, 1.4050, 1.2053]. Recommendation = [0.0, 0.3330, 0.0460], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, 1.2856, 1.8621]. Recommendation = [0.0, 0.3330, 0.0460], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, 1.1940, 1.6134]. Recommendation = [0.0, 0.3330, 0.0460], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, 1.0646, 1.8954]. Recommendation = [0.0, 0.3330, 0.0460], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, 1.5232, 1.7662]. Recommendation = [0.0, 0.3330, 0.0460], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, 1.6143, 1.5159]. Recommendation = [0.0, 0.3330, 0.0460], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, -0.2391, 0.3197]. Recommendation = [0.0, 0.3330, 0.0460], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, -0.4191, -0.9186]. Recommendation = [0.0, 0.3330, 0.0460], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, -0.6229, 1.1173]. Recommendation = [0.0, 0.3330, 0.0460], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, -0.9094, 0.8489]. Recommendation = [0.0, 0.3330, 0.0460], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, -0.8889, 0.7276]. Recommendation = [0.0, 0.3330, 0.0460], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, -0.7270, 0.4752]. Recommendation = [0.0, 0.3330, 0.0460], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, 1.0897, 0.9244]. Recommendation = [0.0, 0.3330, 0.0460], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, 1.2925, 1.2981]. Recommendation = [0.0, 0.3330, 0.0460], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, -1.0545, 1.0171]. Recommendation = [0.0, 0.3330, 0.0460], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, -0.8310, 1.3410]. Recommendation = [0.0, 0.3330, 0.0460], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, -0.4084, 1.4471]. Recommendation = [0.0, 0.3330, 0.0460], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, -0.7523, 1.1410]. Recommendation = [0.0, 0.3330, 0.0460], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, -1.1400, 0.7431]. Recommendation = [0.0, 0.3330, 0.0460], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, -1.0422, 0.9002]. Recommendation = [0.0, 0.3330, 0.0460], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, -1.2301, 1.2229]. Recommendation = [0.0, 0.3330, 0.0460], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, -1.0623, 1.1244]. Recommendation = [0.0, 0.3330, 0.0460], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, -1.1899, 0.9816]. Recommendation = [0.0, 0.3330, 0.0460], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, -1.1507, 1.4131]. Recommendation = [0.0, 0.3330, 0.0460], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, -0.9772, 1.6524]. Recommendation = [0.0, 0.3330, 0.0460], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, 0.1702, 0.6474]. Recommendation = [0.0, 0.3330, 0.0460], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, -1.4883, 1.4161]. Recommendation = [0.0, 0.3330, 0.0460], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, -1.1279, 1.5283]. Recommendation = [0.0, 0.3330, 0.0460], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, -1.2441, 1.4055]. Recommendation = [0.0, 0.3330, 0.0460], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, -1.3492, 1.2339]. Recommendation = [0.0, 0.3330, 0.0460], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, 0.1659, -0.1826]. Recommendation = [0.0, 0.3330, 0.0460], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, -1.1325, 0.2893]. Recommendation = [0.0, 0.3330, 0.0460], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, 0.2500, -0.5478]. Recommendation = [0.0, 0.3330, 0.0460], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, 0.3776, 0.2407]. Recommendation = [0.0, 0.3330, 0.0460], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, 0.6424, 1.4332]. Recommendation = [0.0, 0.3330, 0.0460], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, 0.3330, 0.0460]. Recommendation = [0.0, 0.3330, 0.0460], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, -0.4403, -0.4184]. Recommendation = [0.0, 0.9885, 0.9677], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, -1.4449, 1.7822]. Recommendation = [0.0, 0.9885, 0.9677], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, -1.2124, 1.9771]. Recommendation = [0.0, 0.9885, 0.9677], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, -1.0943, 1.8146]. Recommendation = [0.0, 0.9885, 0.9677], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, -0.5777, 1.9012]. Recommendation = [0.0, 0.9885, 0.9677], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, -1.6022, 1.9938]. Recommendation = [0.0, 0.9885, 0.9677], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, -1.6770, 1.6827]. Recommendation = [0.0, 0.9885, 0.9677], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, 1.3182, 1.9733]. Recommendation = [0.0, 0.9885, 0.9677], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, 1.6632, 1.9629]. Recommendation = [0.0, 0.9885, 0.9677], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, -0.1542, -0.2501]. Recommendation = [0.0, 0.9885, 0.9677], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, 0.7934, 1.0962]. Recommendation = [0.0, 0.9885, 0.9677], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, 1.4895, 0.9455]. Recommendation = [0.0, 0.9885, 0.9677], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, -0.2183, 0.1514]. Recommendation = [0.0, 0.9885, 0.9677], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, -0.7768, -0.7090]. Recommendation = [0.0, 0.9885, 0.9677], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, -1.3762, 1.0011]. Recommendation = [0.0, 0.9885, 0.9677], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, -1.0216, -0.1710]. Recommendation = [0.0, 0.9885, 0.9677], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, -1.5369, 1.9252]. Recommendation = [0.0, 0.9885, 0.9677], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, 0.1905, 0.3022]. Recommendation = [0.0, 0.9885, 0.9677], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, 0.5881, -0.0278]. Recommendation = [0.0, 0.9885, 0.9677], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, 0.1414, 1.8243]. Recommendation = [0.0, 0.9885, 0.9677], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, -0.3946, 0.0043]. Recommendation = [0.0, 0.9885, 0.9677], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, -0.9743, 0.9080]. Recommendation = [0.0, 0.9885, 0.9677], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, 0.7408, -0.0856]. Recommendation = [0.0, 0.9885, 0.9677], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, -1.0142, 1.9589]. Recommendation = [0.0, 0.9885, 0.9677], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, -0.5126, 0.3692]. Recommendation = [0.0, 0.9885, 0.9677], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, -0.7932, 1.6429]. Recommendation = [0.0, 0.9885, 0.9677], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, 0.7263, 0.9925]. Recommendation = [0.0, 0.9885, 0.9677], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, -0.5676, -0.5759]. Recommendation = [0.0, 0.9885, 0.9677], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, 0.5343, -0.2299]. Recommendation = [0.0, 0.9885, 0.9677], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, -0.3047, 1.1610]. Recommendation = [0.0, 0.9885, 0.9677], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, 1.1827, 0.1328]. Recommendation = [0.0, 0.9885, 0.9677], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, 1.1193, 0.6349]. Recommendation = [0.0, 0.9885, 0.9677], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, 0.9595, 0.2866]. Recommendation = [0.0, 0.9885, 0.9677], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, 0.0969, 1.0552]. Recommendation = [0.0, 0.9885, 0.9677], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, 0.3205, -0.7849]. Recommendation = [0.0, 0.9885, 0.9677], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, -0.0326, -0.8491]. Recommendation = [0.0, 0.9885, 0.9677], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, 0.8374, 1.8524]. Recommendation = [0.0, 0.9885, 0.9677], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, -1.0641, 1.7002]. Recommendation = [0.0, 0.9885, 0.9677], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, 0.3634, -0.6246]. Recommendation = [0.0, 0.9885, 0.9677], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, 1.6662, 1.7754]. Recommendation = [0.0, 0.9885, 0.9677], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, -1.2067, 0.6071]. Recommendation = [0.0, 0.9885, 0.9677], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, -0.8114, 0.0698] = 418.3759, sampling [1.0, -0.7912, 0.6805]. Recommendation = [0.0, 0.9885, 0.9677], Current Cost = 5150.00, Rho = 1.000
