(iter 5) [0.0, -0.3339, 0.0725] = 454.3687, sampling [0.0, -0.0865, 0.7446]. Recommendation = [0.0, -0.3339, 0.0725], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, -0.3339, 0.0725] = 454.3687, sampling [0.0, -0.8558, 0.6898]. Recommendation = [0.0, -0.3339, 0.0725], Current Cost = 21000.00, Rho = -1.230
(iter 5) [0.0, -0.3339, 0.0725] = 454.3687, sampling [0.0, -0.6829, 1.0472]. Recommendation = [0.0, -0.3339, 0.0725], Current Cost = 22000.00, Rho = -1.230
(iter 5) [0.0, -0.3339, 0.0725] = 454.3687, sampling [0.0, -0.8059, 0.5861]. Recommendation = [0.0, -0.3339, 0.0725], Current Cost = 23000.00, Rho = -1.230
(iter 5) [0.0, -0.3339, 0.0725] = 454.3687, sampling [0.0, -1.0089, 0.5525]. Recommendation = [0.0, -0.3339, 0.0725], Current Cost = 24000.00, Rho = -1.230
(iter 5) [0.0, -0.3339, 0.0725] = 454.3687, sampling [0.0, -0.2788, 0.6484]. Recommendation = [0.0, -0.3339, 0.0725], Current Cost = 25000.00, Rho = -1.230
(iter 5) [0.0, -0.3339, 0.0725] = 454.3687, sampling [0.0, 1.2948, 1.9615]. Recommendation = [0.0, -0.3339, 0.0725], Current Cost = 26000.00, Rho = -1.230
(iter 5) [0.0, -0.3339, 0.0725] = 454.3687, sampling [0.0, 1.4436, 1.9989]. Recommendation = [0.0, -0.3339, 0.0725], Current Cost = 27000.00, Rho = -1.230
(iter 27) [0.0, 1.4436, 1.9989] = 455.3804, sampling [0.0, -0.1530, -0.0159]. Recommendation = [0.0, 1.4436, 1.9989], Current Cost = 28000.00, Rho = -1.230
(iter 27) [0.0, 1.4436, 1.9989] = 455.3804, sampling [0.0, -0.2394, -0.1023]. Recommendation = [0.0, 1.4436, 1.9989], Current Cost = 29000.00, Rho = -1.230
(iter 27) [0.0, 1.4436, 1.9989] = 455.3804, sampling [0.0, -0.4875, -0.0919]. Recommendation = [0.0, 1.4436, 1.9989], Current Cost = 30000.00, Rho = -1.230
(iter 27) [0.0, 1.4436, 1.9989] = 455.3804, sampling [0.0, 0.0581, 0.0967]. Recommendation = [0.0, 1.4436, 1.9989], Current Cost = 31000.00, Rho = -1.230
(iter 27) [0.0, 1.4436, 1.9989] = 455.3804, sampling [0.0, 0.0390, 0.3409]. Recommendation = [0.0, 1.4436, 1.9989], Current Cost = 32000.00, Rho = -1.230
(iter 27) [0.0, 1.4436, 1.9989] = 455.3804, sampling [0.0, 0.1196, 0.1572]. Recommendation = [0.0, 1.4436, 1.9989], Current Cost = 33000.00, Rho = -1.230
(iter 27) [0.0, 1.4436, 1.9989] = 455.3804, sampling [0.0, 0.0410, -0.0534]. Recommendation = [0.0, 1.4436, 1.9989], Current Cost = 34000.00, Rho = -1.230
(iter 27) [0.0, 1.4436, 1.9989] = 455.3804, sampling [0.0, -0.1314, -0.0061]. Recommendation = [0.0, -0.1314, -0.0061], Current Cost = 35000.00, Rho = -1.230
(iter 27) [0.0, 1.4436, 1.9989] = 455.3804, sampling [0.0, -0.0360, -0.1520]. Recommendation = [0.0, 1.4436, 1.9989], Current Cost = 36000.00, Rho = -1.230
(iter 27) [0.0, 1.4436, 1.9989] = 455.3804, sampling [0.0, -0.1858, -0.1674]. Recommendation = [0.0, 1.4436, 1.9989], Current Cost = 37000.00, Rho = -1.230
(iter 27) [0.0, 1.4436, 1.9989] = 455.3804, sampling [0.0, 0.1979, -0.0423]. Recommendation = [0.0, 1.4436, 1.9989], Current Cost = 38000.00, Rho = -1.230
(iter 27) [0.0, 1.4436, 1.9989] = 455.3804, sampling [0.0, 0.2710, 0.4837]. Recommendation = [0.0, 1.4436, 1.9989], Current Cost = 39000.00, Rho = -1.230
(iter 27) [0.0, 1.4436, 1.9989] = 455.3804, sampling [0.0, 0.1426, 0.3655]. Recommendation = [0.0, 1.4436, 1.9989], Current Cost = 40000.00, Rho = -1.230
(iter 27) [0.0, 1.4436, 1.9989] = 455.3804, sampling [0.0, 0.5545, 0.5460]. Recommendation = [0.0, 1.4436, 1.9989], Current Cost = 41000.00, Rho = -1.230
(iter 27) [0.0, 1.4436, 1.9989] = 455.3804, sampling [0.0, 0.6031, 0.8302]. Recommendation = [0.0, 1.4436, 1.9989], Current Cost = 42000.00, Rho = -1.230
(iter 27) [0.0, 1.4436, 1.9989] = 455.3804, sampling [0.0, 0.5106, 0.6091]. Recommendation = [0.0, 1.4436, 1.9989], Current Cost = 43000.00, Rho = -1.230
(iter 27) [0.0, 1.4436, 1.9989] = 455.3804, sampling [0.0, 0.6158, 0.2262]. Recommendation = [0.0, 1.4436, 1.9989], Current Cost = 44000.00, Rho = -1.230
(iter 27) [0.0, 1.4436, 1.9989] = 455.3804, sampling [0.0, 0.7478, 0.4653]. Recommendation = [0.0, 1.4436, 1.9989], Current Cost = 45000.00, Rho = -1.230
(iter 27) [0.0, 1.4436, 1.9989] = 455.3804, sampling [0.0, 0.3733, -0.0225]. Recommendation = [0.0, 1.4436, 1.9989], Current Cost = 46000.00, Rho = -1.230
(iter 27) [0.0, 1.4436, 1.9989] = 455.3804, sampling [0.0, 0.6669, 0.6616]. Recommendation = [0.0, 1.4436, 1.9989], Current Cost = 47000.00, Rho = -1.230
(iter 27) [0.0, 1.4436, 1.9989] = 455.3804, sampling [0.0, 0.8288, 0.3944]. Recommendation = [0.0, 1.4436, 1.9989], Current Cost = 48000.00, Rho = -1.230
(iter 27) [0.0, 1.4436, 1.9989] = 455.3804, sampling [0.0, 1.0142, 0.7242]. Recommendation = [0.0, 1.4436, 1.9989], Current Cost = 49000.00, Rho = -1.230
(iter 27) [0.0, 1.4436, 1.9989] = 455.3804, sampling [0.0, 0.7915, 0.7822]. Recommendation = [0.0, 1.4436, 1.9989], Current Cost = 50000.00, Rho = -1.230
(iter 27) [0.0, 1.4436, 1.9989] = 455.3804, sampling [0.0, 0.9606, 0.4956]. Recommendation = [0.0, 1.4436, 1.9989], Current Cost = 51000.00, Rho = -1.230
(iter 27) [0.0, 1.4436, 1.9989] = 455.3804, sampling [0.0, 1.0452, 1.0112]. Recommendation = [0.0, 1.4436, 1.9989], Current Cost = 52000.00, Rho = -1.230
(iter 52) [0.0, 1.0452, 1.0112] = 455.6372, sampling [0.0, 0.8780, 1.0832]. Recommendation = [0.0, 1.0452, 1.0112], Current Cost = 53000.00, Rho = -1.230
(iter 52) [0.0, 1.0452, 1.0112] = 455.6372, sampling [0.0, 1.1682, 0.9265]. Recommendation = [0.0, 1.0452, 1.0112], Current Cost = 54000.00, Rho = -1.230
(iter 52) [0.0, 1.0452, 1.0112] = 455.6372, sampling [0.0, 0.7570, 0.9384]. Recommendation = [0.0, 1.0452, 1.0112], Current Cost = 55000.00, Rho = -1.230
(iter 52) [0.0, 1.0452, 1.0112] = 455.6372, sampling [0.0, 1.0594, 1.1435]. Recommendation = [0.0, 1.0452, 1.0112], Current Cost = 56000.00, Rho = -1.230
(iter 56) [0.0, 1.0594, 1.1435] = 456.2519, sampling [0.0, 1.0073, 1.1276]. Recommendation = [0.0, 1.0594, 1.1435], Current Cost = 57000.00, Rho = -1.230
(iter 56) [0.0, 1.0594, 1.1435] = 456.2519, sampling [0.0, 1.0916, 1.0652]. Recommendation = [0.0, 1.0594, 1.1435], Current Cost = 58000.00, Rho = -1.230
(iter 56) [0.0, 1.0594, 1.1435] = 456.2519, sampling [0.0, 1.0740, 1.1796]. Recommendation = [0.0, 1.0594, 1.1435], Current Cost = 59000.00, Rho = -1.230
(iter 56) [0.0, 1.0594, 1.1435] = 456.2519, sampling [0.0, 0.9283, 1.2740]. Recommendation = [0.0, 1.0594, 1.1435], Current Cost = 60000.00, Rho = -1.230
(iter 56) [0.0, 1.0594, 1.1435] = 456.2519, sampling [0.0, 0.7436, 0.7630]. Recommendation = [0.0, 1.0594, 1.1435], Current Cost = 61000.00, Rho = -1.230
(iter 56) [0.0, 1.0594, 1.1435] = 456.2519, sampling [0.0, 1.3094, 1.4718]. Recommendation = [0.0, 1.0594, 1.1435], Current Cost = 62000.00, Rho = -1.230
(iter 56) [0.0, 1.0594, 1.1435] = 456.2519, sampling [0.0, 1.3216, 1.6998]. Recommendation = [0.0, 1.0594, 1.1435], Current Cost = 63000.00, Rho = -1.230
(iter 56) [0.0, 1.0594, 1.1435] = 456.2519, sampling [0.0, 1.2009, 1.5081]. Recommendation = [0.0, 1.0594, 1.1435], Current Cost = 64000.00, Rho = -1.230
(iter 56) [0.0, 1.0594, 1.1435] = 456.2519, sampling [0.0, 1.4211, 1.1517]. Recommendation = [0.0, 1.0594, 1.1435], Current Cost = 65000.00, Rho = -1.230
(iter 56) [0.0, 1.0594, 1.1435] = 456.2519, sampling [0.0, 1.2332, 1.4974]. Recommendation = [0.0, 1.0594, 1.1435], Current Cost = 66000.00, Rho = -1.230
(iter 56) [0.0, 1.0594, 1.1435] = 456.2519, sampling [0.0, 1.0836, 0.9539]. Recommendation = [0.0, 1.0594, 1.1435], Current Cost = 67000.00, Rho = -1.230
(iter 56) [0.0, 1.0594, 1.1435] = 456.2519, sampling [0.0, 0.3448, -0.0698]. Recommendation = [0.0, 1.0594, 1.1435], Current Cost = 68000.00, Rho = -1.230
(iter 56) [0.0, 1.0594, 1.1435] = 456.2519, sampling [0.0, 0.0046, -0.2130]. Recommendation = [0.0, 1.0594, 1.1435], Current Cost = 69000.00, Rho = -1.230
(iter 56) [0.0, 1.0594, 1.1435] = 456.2519, sampling [0.0, 0.4345, 0.9970]. Recommendation = [0.0, 1.0594, 1.1435], Current Cost = 70000.00, Rho = -1.230
(iter 56) [0.0, 1.0594, 1.1435] = 456.2519, sampling [0.0, -0.0746, -0.2757]. Recommendation = [0.0, 1.0594, 1.1435], Current Cost = 71000.00, Rho = -1.230
(iter 56) [0.0, 1.0594, 1.1435] = 456.2519, sampling [0.0, 0.8101, 0.1050]. Recommendation = [0.0, 1.0594, 1.1435], Current Cost = 72000.00, Rho = -1.230
(iter 56) [0.0, 1.0594, 1.1435] = 456.2519, sampling [0.0, -0.1467, -0.2912]. Recommendation = [0.0, 1.0594, 1.1435], Current Cost = 73000.00, Rho = -1.230
(iter 56) [0.0, 1.0594, 1.1435] = 456.2519, sampling [0.0, -0.0563, 0.5013]. Recommendation = [0.0, 1.0594, 1.1435], Current Cost = 74000.00, Rho = -1.230
(iter 56) [0.0, 1.0594, 1.1435] = 456.2519, sampling [0.0, -0.9485, 0.8175]. Recommendation = [0.0, 1.0594, 1.1435], Current Cost = 75000.00, Rho = -1.230
(iter 56) [0.0, 1.0594, 1.1435] = 456.2519, sampling [0.0, 0.3545, 0.6235]. Recommendation = [0.0, 1.0594, 1.1435], Current Cost = 76000.00, Rho = -1.230
(iter 56) [0.0, 1.0594, 1.1435] = 456.2519, sampling [0.0, 0.7746, 1.1162]. Recommendation = [0.0, 1.0594, 1.1435], Current Cost = 77000.00, Rho = -1.230
(iter 56) [0.0, 1.0594, 1.1435] = 456.2519, sampling [0.0, -0.9740, 0.9048]. Recommendation = [0.0, 1.0594, 1.1435], Current Cost = 78000.00, Rho = -1.230
(iter 56) [0.0, 1.0594, 1.1435] = 456.2519, sampling [0.0, -1.0522, 0.7948]. Recommendation = [0.0, 1.0594, 1.1435], Current Cost = 79000.00, Rho = -1.230
(iter 56) [0.0, 1.0594, 1.1435] = 456.2519, sampling [0.0, -0.2715, -0.3464]. Recommendation = [0.0, 1.0594, 1.1435], Current Cost = 80000.00, Rho = -1.230
(iter 56) [0.0, 1.0594, 1.1435] = 456.2519, sampling [0.0, 0.1720, -0.3329]. Recommendation = [0.0, 1.0594, 1.1435], Current Cost = 81000.00, Rho = -1.230
(iter 56) [0.0, 1.0594, 1.1435] = 456.2519, sampling [0.0, 0.9208, 0.4227]. Recommendation = [0.0, 1.0594, 1.1435], Current Cost = 82000.00, Rho = -1.230
(iter 56) [0.0, 1.0594, 1.1435] = 456.2519, sampling [0.0, 1.0241, 0.6879]. Recommendation = [0.0, 1.0594, 1.1435], Current Cost = 83000.00, Rho = -1.230
(iter 56) [0.0, 1.0594, 1.1435] = 456.2519, sampling [0.0, -0.0468, -0.4016]. Recommendation = [0.0, 1.0594, 1.1435], Current Cost = 84000.00, Rho = -1.230
(iter 56) [0.0, 1.0594, 1.1435] = 456.2519, sampling [0.0, 0.0851, 0.4460]. Recommendation = [0.0, 1.0594, 1.1435], Current Cost = 85000.00, Rho = -1.230
(iter 56) [0.0, 1.0594, 1.1435] = 456.2519, sampling [0.0, -0.5920, -0.2626]. Recommendation = [0.0, 1.0594, 1.1435], Current Cost = 86000.00, Rho = -1.230
(iter 56) [0.0, 1.0594, 1.1435] = 456.2519, sampling [0.0, 1.1275, 1.9464]. Recommendation = [0.0, 1.0594, 1.1435], Current Cost = 87000.00, Rho = -1.230
(iter 56) [0.0, 1.0594, 1.1435] = 456.2519, sampling [0.0, 0.9198, 1.4080]. Recommendation = [0.0, 1.0594, 1.1435], Current Cost = 88000.00, Rho = -1.230
(iter 56) [0.0, 1.0594, 1.1435] = 456.2519, sampling [0.0, 0.6332, -0.1190]. Recommendation = [0.0, 1.0594, 1.1435], Current Cost = 89000.00, Rho = -1.230
(iter 56) [0.0, 1.0594, 1.1435] = 456.2519, sampling [0.0, 1.2162, 0.5179]. Recommendation = [0.0, 1.0594, 1.1435], Current Cost = 90000.00, Rho = -1.230
(iter 56) [0.0, 1.0594, 1.1435] = 456.2519, sampling [0.0, -0.3985, 1.4485]. Recommendation = [0.0, 1.0594, 1.1435], Current Cost = 91000.00, Rho = -1.230
(iter 56) [0.0, 1.0594, 1.1435] = 456.2519, sampling [0.0, -1.0042, 0.4040]. Recommendation = [0.0, 1.0594, 1.1435], Current Cost = 92000.00, Rho = -1.230
(iter 56) [0.0, 1.0594, 1.1435] = 456.2519, sampling [0.0, 0.4478, -0.2970]. Recommendation = [0.0, 1.0594, 1.1435], Current Cost = 93000.00, Rho = -1.230
(iter 56) [0.0, 1.0594, 1.1435] = 456.2519, sampling [0.0, 0.1220, 0.5357]. Recommendation = [0.0, 1.0594, 1.1435], Current Cost = 94000.00, Rho = -1.230
(iter 56) [0.0, 1.0594, 1.1435] = 456.2519, sampling [0.0, -0.1145, -0.4085]. Recommendation = [0.0, 1.0594, 1.1435], Current Cost = 95000.00, Rho = -1.230
(iter 56) [0.0, 1.0594, 1.1435] = 456.2519, sampling [0.0, -1.0387, 1.0226]. Recommendation = [0.0, 1.0594, 1.1435], Current Cost = 96000.00, Rho = -1.230
(iter 56) [0.0, 1.0594, 1.1435] = 456.2519, sampling [0.0, -1.1277, 0.9352]. Recommendation = [0.0, 1.0594, 1.1435], Current Cost = 97000.00, Rho = -1.230
(iter 56) [0.0, 1.0594, 1.1435] = 456.2519, sampling [0.0, 0.1500, -0.3855]. Recommendation = [0.0, 1.0594, 1.1435], Current Cost = 98000.00, Rho = -1.230
(iter 56) [0.0, 1.0594, 1.1435] = 456.2519, sampling [0.0, -1.0948, 0.7437]. Recommendation = [0.0, 1.0594, 1.1435], Current Cost = 99000.00, Rho = -1.230
(iter 56) [0.0, 1.0594, 1.1435] = 456.2519, sampling [0.0, 1.0338, 1.6178]. Recommendation = [0.0, 1.0594, 1.1435], Current Cost = 100000.00, Rho = -1.230
