(iter 5) [0.0, -0.6619, 0.7958] = 440.7413, sampling [0.0, 0.2985, 0.8685]. Recommendation = [0.0, -0.6619, 0.7958], Current Cost = 5000.00, Rho = -1.230
(iter 8) [0.0, 0.6219, 0.4373] = 455.9010, sampling [0.0, -0.0975, 0.1392]. Recommendation = [0.0, 0.0080, 0.0084], Current Cost = 40000.00, Rho = -1.230
(iter 8) [0.0, 0.6219, 0.4373] = 455.9010, sampling [0.0, -1.2700, 0.9967]. Recommendation = [0.0, -0.3348, 0.0487], Current Cost = 41000.00, Rho = -1.230
(iter 8) [0.0, 0.6219, 0.4373] = 455.9010, sampling [0.0, 1.1725, 1.6097]. Recommendation = [0.0, -0.3348, 0.0487], Current Cost = 42000.00, Rho = -1.230
(iter 8) [0.0, 0.6219, 0.4373] = 455.9010, sampling [0.0, 0.7961, 0.2291]. Recommendation = [0.0, -0.3348, 0.0487], Current Cost = 43000.00, Rho = -1.230
(iter 8) [0.0, 0.6219, 0.4373] = 455.9010, sampling [0.0, -1.7259, 1.9248]. Recommendation = [0.0, -0.3348, 0.0487], Current Cost = 44000.00, Rho = -1.230
(iter 8) [0.0, 0.6219, 0.4373] = 455.9010, sampling [0.0, 0.2128, -0.2960]. Recommendation = [0.0, -0.3348, 0.0487], Current Cost = 45000.00, Rho = -1.230
(iter 8) [0.0, 0.6219, 0.4373] = 455.9010, sampling [0.0, -1.1033, 0.4459]. Recommendation = [0.0, -0.3348, 0.0487], Current Cost = 46000.00, Rho = -1.230
(iter 8) [0.0, 0.6219, 0.4373] = 455.9010, sampling [0.0, 1.1172, 1.1949]. Recommendation = [0.0, -0.3348, 0.0487], Current Cost = 47000.00, Rho = -1.230
(iter 47) [0.0, 1.1172, 1.1949] = 456.0028, sampling [0.0, 1.3291, 1.9740]. Recommendation = [0.0, -0.3348, 0.0487], Current Cost = 48000.00, Rho = -1.230
(iter 47) [0.0, 1.1172, 1.1949] = 456.0028, sampling [0.0, 0.1333, 1.9325]. Recommendation = [0.0, -0.3348, 0.0487], Current Cost = 49000.00, Rho = -1.230
(iter 47) [0.0, 1.1172, 1.1949] = 456.0028, sampling [0.0, 0.0310, -0.7726]. Recommendation = [0.0, -0.3348, 0.0487], Current Cost = 50000.00, Rho = -1.230
(iter 47) [0.0, 1.1172, 1.1949] = 456.0028, sampling [0.0, 0.7117, -0.3968]. Recommendation = [0.0, -0.3348, 0.0487], Current Cost = 51000.00, Rho = -1.230
(iter 47) [0.0, 1.1172, 1.1949] = 456.0028, sampling [0.0, 0.3707, 0.0563]. Recommendation = [0.0, -0.3348, 0.0487], Current Cost = 52000.00, Rho = -1.230
(iter 47) [0.0, 1.1172, 1.1949] = 456.0028, sampling [0.0, 1.3085, 1.7656]. Recommendation = [0.0, -0.3348, 0.0487], Current Cost = 53000.00, Rho = -1.230
(iter 47) [0.0, 1.1172, 1.1949] = 456.0028, sampling [0.0, -0.3106, -0.2725]. Recommendation = [0.0, -0.3348, 0.0487], Current Cost = 54000.00, Rho = -1.230
(iter 47) [0.0, 1.1172, 1.1949] = 456.0028, sampling [0.0, -0.2369, 0.9212]. Recommendation = [0.0, -0.3348, 0.0487], Current Cost = 55000.00, Rho = -1.230
(iter 47) [0.0, 1.1172, 1.1949] = 456.0028, sampling [0.0, 0.4633, 0.5887]. Recommendation = [0.0, -0.3348, 0.0487], Current Cost = 56000.00, Rho = -1.230
(iter 47) [0.0, 1.1172, 1.1949] = 456.0028, sampling [0.0, 0.0080, 0.0084]. Recommendation = [0.0, -0.3348, 0.0487], Current Cost = 57000.00, Rho = -1.230
(iter 47) [0.0, 1.1172, 1.1949] = 456.0028, sampling [0.0, 1.0013, 1.5245]. Recommendation = [0.0, -0.3348, 0.0487], Current Cost = 58000.00, Rho = -1.230
(iter 47) [0.0, 1.1172, 1.1949] = 456.0028, sampling [0.0, -1.3995, 1.7125]. Recommendation = [0.0, -0.3348, 0.0487], Current Cost = 59000.00, Rho = -1.230
(iter 47) [0.0, 1.1172, 1.1949] = 456.0028, sampling [0.0, 0.6124, 0.2523]. Recommendation = [0.0, -0.3348, 0.0487], Current Cost = 60000.00, Rho = -1.230
(iter 47) [0.0, 1.1172, 1.1949] = 456.0028, sampling [0.0, -0.1999, 0.4896]. Recommendation = [0.0, -0.3348, 0.0487], Current Cost = 61000.00, Rho = -1.230
(iter 47) [0.0, 1.1172, 1.1949] = 456.0028, sampling [0.0, -1.5748, 0.7769]. Recommendation = [0.0, -0.3348, 0.0487], Current Cost = 62000.00, Rho = -1.230
(iter 47) [0.0, 1.1172, 1.1949] = 456.0028, sampling [0.0, -0.8216, 0.7561]. Recommendation = [0.0, -0.3348, 0.0487], Current Cost = 63000.00, Rho = -1.230
(iter 47) [0.0, 1.1172, 1.1949] = 456.0028, sampling [0.0, -0.8701, 0.3512]. Recommendation = [0.0, -0.3348, 0.0487], Current Cost = 64000.00, Rho = -1.230
(iter 47) [0.0, 1.1172, 1.1949] = 456.0028, sampling [0.0, 0.0961, 0.5459]. Recommendation = [0.0, -0.3348, 0.0487], Current Cost = 65000.00, Rho = -1.230
(iter 47) [0.0, 1.1172, 1.1949] = 456.0028, sampling [0.0, 0.4894, -0.2331]. Recommendation = [0.0, -0.3348, 0.0487], Current Cost = 66000.00, Rho = -1.230
(iter 47) [0.0, 1.1172, 1.1949] = 456.0028, sampling [0.0, 0.9447, 1.0682]. Recommendation = [0.0, -0.3348, 0.0487], Current Cost = 67000.00, Rho = -1.230
(iter 47) [0.0, 1.1172, 1.1949] = 456.0028, sampling [0.0, 1.2318, -1.7832]. Recommendation = [0.0, -0.3348, 0.0487], Current Cost = 68000.00, Rho = -1.230
(iter 47) [0.0, 1.1172, 1.1949] = 456.0028, sampling [0.0, -0.8916, 0.9633]. Recommendation = [0.0, -0.3348, 0.0487], Current Cost = 69000.00, Rho = -1.230
(iter 47) [0.0, 1.1172, 1.1949] = 456.0028, sampling [0.0, -0.5423, 1.0235]. Recommendation = [0.0, -0.3348, 0.0487], Current Cost = 70000.00, Rho = -1.230
(iter 47) [0.0, 1.1172, 1.1949] = 456.0028, sampling [0.0, 0.8730, 0.3581]. Recommendation = [0.0, -0.3348, 0.0487], Current Cost = 71000.00, Rho = -1.230
(iter 47) [0.0, 1.1172, 1.1949] = 456.0028, sampling [0.0, -0.3348, 0.0487]. Recommendation = [0.0, -0.3348, 0.0487], Current Cost = 72000.00, Rho = -1.230
(iter 47) [0.0, 1.1172, 1.1949] = 456.0028, sampling [0.0, -0.1457, -0.1753]. Recommendation = [0.0, 0.6417, 0.3295], Current Cost = 73000.00, Rho = -1.230
(iter 47) [0.0, 1.1172, 1.1949] = 456.0028, sampling [0.0, -1.0956, 1.9922]. Recommendation = [0.0, 0.6417, 0.3295], Current Cost = 74000.00, Rho = -1.230
(iter 47) [0.0, 1.1172, 1.1949] = 456.0028, sampling [0.0, -1.3700, 1.4182]. Recommendation = [0.0, 0.6417, 0.3295], Current Cost = 75000.00, Rho = -1.230
(iter 47) [0.0, 1.1172, 1.1949] = 456.0028, sampling [0.0, 0.6397, 0.0719]. Recommendation = [0.0, 0.6417, 0.3295], Current Cost = 76000.00, Rho = -1.230
(iter 47) [0.0, 1.1172, 1.1949] = 456.0028, sampling [0.0, -0.4195, -0.5225]. Recommendation = [0.0, 0.6417, 0.3295], Current Cost = 77000.00, Rho = -1.230
(iter 47) [0.0, 1.1172, 1.1949] = 456.0028, sampling [0.0, -0.5015, -0.2697]. Recommendation = [0.0, 0.6417, 0.3295], Current Cost = 78000.00, Rho = -1.230
(iter 47) [0.0, 1.1172, 1.1949] = 456.0028, sampling [0.0, 0.3220, -0.1140]. Recommendation = [0.0, 0.6417, 0.3295], Current Cost = 79000.00, Rho = -1.230
(iter 47) [0.0, 1.1172, 1.1949] = 456.0028, sampling [0.0, -1.0796, 1.4713]. Recommendation = [0.0, 0.6417, 0.3295], Current Cost = 80000.00, Rho = -1.230
(iter 47) [0.0, 1.1172, 1.1949] = 456.0028, sampling [0.0, -0.5890, -0.0307]. Recommendation = [0.0, 0.6417, 0.3295], Current Cost = 81000.00, Rho = -1.230
(iter 47) [0.0, 1.1172, 1.1949] = 456.0028, sampling [0.0, 1.4441, 1.7993]. Recommendation = [0.0, 0.6417, 0.3295], Current Cost = 82000.00, Rho = -1.230
(iter 47) [0.0, 1.1172, 1.1949] = 456.0028, sampling [0.0, 0.9809, 1.3461]. Recommendation = [0.0, 0.6417, 0.3295], Current Cost = 83000.00, Rho = -1.230
(iter 47) [0.0, 1.1172, 1.1949] = 456.0028, sampling [0.0, 0.2038, -0.5958]. Recommendation = [0.0, 0.6417, 0.3295], Current Cost = 84000.00, Rho = -1.230
(iter 47) [0.0, 1.1172, 1.1949] = 456.0028, sampling [0.0, 0.5885, 1.1613]. Recommendation = [0.0, 0.6417, 0.3295], Current Cost = 85000.00, Rho = -1.230
(iter 47) [0.0, 1.1172, 1.1949] = 456.0028, sampling [0.0, -0.9750, 1.2803]. Recommendation = [0.0, 0.6417, 0.3295], Current Cost = 86000.00, Rho = -1.230
(iter 47) [0.0, 1.1172, 1.1949] = 456.0028, sampling [0.0, 0.3095, 0.1301]. Recommendation = [0.0, 0.6417, 0.3295], Current Cost = 87000.00, Rho = -1.230
(iter 47) [0.0, 1.1172, 1.1949] = 456.0028, sampling [0.0, -0.9595, -0.0799]. Recommendation = [0.0, 0.6417, 0.3295], Current Cost = 88000.00, Rho = -1.230
(iter 47) [0.0, 1.1172, 1.1949] = 456.0028, sampling [0.0, 1.2394, 1.0988]. Recommendation = [0.0, 0.6417, 0.3295], Current Cost = 89000.00, Rho = -1.230
(iter 47) [0.0, 1.1172, 1.1949] = 456.0028, sampling [0.0, 0.9926, 0.5180]. Recommendation = [0.0, 0.6417, 0.3295], Current Cost = 90000.00, Rho = -1.230
(iter 47) [0.0, 1.1172, 1.1949] = 456.0028, sampling [0.0, -1.1751, 1.8459]. Recommendation = [0.0, 0.6417, 0.3295], Current Cost = 91000.00, Rho = -1.230
(iter 47) [0.0, 1.1172, 1.1949] = 456.0028, sampling [0.0, 0.0644, 1.1515]. Recommendation = [0.0, 0.6417, 0.3295], Current Cost = 92000.00, Rho = -1.230
(iter 47) [0.0, 1.1172, 1.1949] = 456.0028, sampling [0.0, -1.2006, 1.4087]. Recommendation = [0.0, 0.6417, 0.3295], Current Cost = 93000.00, Rho = -1.230
(iter 47) [0.0, 1.1172, 1.1949] = 456.0028, sampling [0.0, 1.0850, 1.9809]. Recommendation = [0.0, 0.6417, 0.3295], Current Cost = 94000.00, Rho = -1.230
(iter 47) [0.0, 1.1172, 1.1949] = 456.0028, sampling [0.0, 0.7243, -0.1616]. Recommendation = [0.0, 0.6417, 0.3295], Current Cost = 95000.00, Rho = -1.230
(iter 47) [0.0, 1.1172, 1.1949] = 456.0028, sampling [0.0, 1.2900, 1.2483]. Recommendation = [0.0, 0.6417, 0.3295], Current Cost = 96000.00, Rho = -1.230
(iter 47) [0.0, 1.1172, 1.1949] = 456.0028, sampling [0.0, 0.4430, -0.7554]. Recommendation = [0.0, 0.6417, 0.3295], Current Cost = 97000.00, Rho = -1.230
(iter 47) [0.0, 1.1172, 1.1949] = 456.0028, sampling [0.0, -0.6052, 1.2056]. Recommendation = [0.0, 0.6417, 0.3295], Current Cost = 98000.00, Rho = -1.230
(iter 47) [0.0, 1.1172, 1.1949] = 456.0028, sampling [0.0, -1.0210, 0.7074]. Recommendation = [0.0, 0.6417, 0.3295], Current Cost = 99000.00, Rho = -1.230
(iter 47) [0.0, 1.1172, 1.1949] = 456.0028, sampling [0.0, 0.5385, 0.0733]. Recommendation = [0.0, 0.6417, 0.3295], Current Cost = 100000.00, Rho = -1.230
