(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, -0.1806, 0.2764]. Recommendation = [0.0, 0.8678, -0.2649], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, -1.0172, 1.0950]. Recommendation = [0.0, -0.1399, 0.1406], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, -0.9732, 0.8706]. Recommendation = [0.0, -0.1399, 0.1406], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, -1.3658, 0.8606]. Recommendation = [0.0, -0.1399, 0.1406], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, 0.2774, -0.2067]. Recommendation = [0.0, -0.1399, 0.1406], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, -0.7309, 1.1322]. Recommendation = [0.0, 0.2497, -0.0239], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, 0.6181, 0.2630]. Recommendation = [0.0, 0.2497, -0.0239], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, 0.4731, 0.5802]. Recommendation = [0.0, 0.2497, -0.0239], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, -1.1162, 0.2421]. Recommendation = [0.0, 0.5110, 0.2534], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, -0.3019, 0.6488]. Recommendation = [0.0, 0.5110, 0.2534], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, 0.2843, 0.8415]. Recommendation = [0.0, 0.5110, 0.2534], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, -1.1802, 1.4181]. Recommendation = [0.0, 0.5110, 0.2534], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, -0.9867, 1.3032]. Recommendation = [0.0, 0.5110, 0.2534], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, 0.0491, -0.1990]. Recommendation = [0.0, 0.5110, 0.2534], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, 0.5778, -0.0498]. Recommendation = [0.0, 0.5110, 0.2534], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, -0.6882, 1.5840]. Recommendation = [0.0, 0.5110, 0.2534], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, -0.1897, -0.1289]. Recommendation = [0.0, 0.5110, 0.2534], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, 0.8195, 0.4851]. Recommendation = [0.0, 0.5110, 0.2534], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, 0.8843, 0.2024]. Recommendation = [0.0, 0.5457, 0.3875], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, 0.6048, 0.4586]. Recommendation = [0.0, 0.2497, -0.0239], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, 0.6853, 0.7783]. Recommendation = [0.0, 0.2497, -0.0239], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, -1.1721, 1.2638]. Recommendation = [0.0, 0.2497, -0.0239], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, -1.5251, 1.3902]. Recommendation = [0.0, 0.2497, -0.0239], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, 0.1512, 1.3196]. Recommendation = [0.0, 0.2497, -0.0239], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, -0.1399, 0.1406]. Recommendation = [0.0, 0.2497, -0.0239], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, 0.3131, 0.4763]. Recommendation = [0.0, 0.2497, -0.0239], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, 0.7355, 0.6225]. Recommendation = [0.0, 0.2497, -0.0239], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, -0.5570, 0.6423]. Recommendation = [0.0, 0.2497, -0.0239], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, 0.2497, -0.0239]. Recommendation = [0.0, 0.2497, -0.0239], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, -0.5267, -0.1055]. Recommendation = [0.0, 0.5110, 0.2534], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, 0.9369, 0.7917]. Recommendation = [0.0, 0.5110, 0.2534], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, 0.7066, 1.0326]. Recommendation = [0.0, 0.5110, 0.2534], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, -1.2018, 1.7726]. Recommendation = [0.0, 0.5110, 0.2534], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, -1.2565, 1.5600]. Recommendation = [0.0, 0.5110, 0.2534], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, -0.8759, 0.6688]. Recommendation = [0.0, 0.5110, 0.2534], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, 0.4524, -0.2256]. Recommendation = [0.0, 0.5110, 0.2534], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, -0.3182, 0.1891]. Recommendation = [0.0, 0.5110, 0.2534], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, -0.9150, -0.3277]. Recommendation = [0.0, 0.5110, 0.2534], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, -0.4041, 0.4209]. Recommendation = [0.0, 0.5110, 0.2534], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, -0.8581, 1.0280]. Recommendation = [0.0, 0.5110, 0.2534], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, -0.1235, 0.9060]. Recommendation = [0.0, 0.5110, 0.2534], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, -0.1707, -0.4961]. Recommendation = [0.0, 0.5110, 0.2534], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, -0.3427, -0.2195]. Recommendation = [0.0, 0.5110, 0.2534], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, 0.9925, 1.0649]. Recommendation = [0.0, 0.5110, 0.2534], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, 1.2531, 0.8285]. Recommendation = [0.0, 0.5110, 0.2534], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, 1.0539, 0.7149]. Recommendation = [0.0, 0.5110, 0.2534], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, 0.8258, 1.4098]. Recommendation = [0.0, 0.5110, 0.2534], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, 1.1927, 1.2529]. Recommendation = [0.0, 0.5110, 0.2534], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, 1.1597, 1.0136]. Recommendation = [0.0, 0.5110, 0.2534], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, 1.0192, 1.2819]. Recommendation = [0.0, 0.5110, 0.2534], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, 0.6135, 1.2362]. Recommendation = [0.0, 1.0890, 1.2017], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, 1.2178, 1.4885]. Recommendation = [0.0, 1.0890, 1.2017], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, 1.0070, 1.6967]. Recommendation = [0.0, 1.0890, 1.2017], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, 1.0592, 1.4403]. Recommendation = [0.0, 1.1626, 1.2945], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, 1.4538, 1.4869]. Recommendation = [0.0, 1.0890, 1.2017], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, 1.3224, 1.2318]. Recommendation = [0.0, 1.1626, 1.2945], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, 0.4440, 1.9026]. Recommendation = [0.0, 1.1626, 1.2945], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, 0.0979, 0.5025]. Recommendation = [0.0, 1.1626, 1.2945], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, 1.2378, 1.7168]. Recommendation = [0.0, 1.1626, 1.2945], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, 0.5110, 0.2534]. Recommendation = [0.0, 1.2178, 1.4885], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, -0.9539, 1.9752]. Recommendation = [0.0, 1.2178, 1.4885], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, 0.0755, -0.5507]. Recommendation = [0.0, 1.2178, 1.4885], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, 0.3001, -0.3585]. Recommendation = [0.0, 1.2178, 1.4885], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, 1.2760, 0.3268]. Recommendation = [0.0, 1.2178, 1.4885], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, 0.8740, 1.0531]. Recommendation = [0.0, 1.2178, 1.4885], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, -0.0307, -0.3641]. Recommendation = [0.0, 1.2178, 1.4885], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, 1.4908, 1.8581]. Recommendation = [0.0, 1.2178, 1.4885], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, 1.1494, 1.9878]. Recommendation = [0.0, 1.2178, 1.4885], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, 1.7334, 1.1605]. Recommendation = [0.0, 1.2178, 1.4885], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, 0.5170, 0.6921]. Recommendation = [0.0, 1.2178, 1.4885], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, 1.2922, 1.6341]. Recommendation = [0.0, 1.2178, 1.4885], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, -0.3834, -0.6608]. Recommendation = [0.0, 1.2178, 1.4885], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, -0.2669, -0.3687]. Recommendation = [0.0, 1.2178, 1.4885], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, 0.4151, 0.0420]. Recommendation = [0.0, 1.2178, 1.4885], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, -1.4552, 1.8096]. Recommendation = [0.0, 1.2178, 1.4885], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, -0.7457, 0.9443]. Recommendation = [0.0, 1.2178, 1.4885], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, 1.2834, 1.4026]. Recommendation = [0.0, 1.2178, 1.4885], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, 0.8043, 1.2119]. Recommendation = [0.0, 1.2178, 1.4885], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, 0.8977, 0.4319]. Recommendation = [0.0, 1.2178, 1.4885], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, -0.6699, -0.4080]. Recommendation = [0.0, 1.2178, 1.4885], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, 0.5430, 1.0600]. Recommendation = [0.0, 1.2178, 1.4885], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, -1.5796, 0.3728]. Recommendation = [0.0, 1.2178, 1.4885], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, 1.0890, 1.2017]. Recommendation = [0.0, 1.2178, 1.4885], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, 0.5457, 0.3875]. Recommendation = [0.0, 1.0890, 1.2017], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, -0.2451, 1.7663]. Recommendation = [0.0, 1.0890, 1.2017], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, 0.8910, 0.7304]. Recommendation = [0.0, 1.0890, 1.2017], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, -0.9472, 0.3502]. Recommendation = [0.0, 1.0890, 1.2017], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, 0.6272, -0.3142]. Recommendation = [0.0, 1.0890, 1.2017], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, 1.2129, 1.1499]. Recommendation = [0.0, 1.0890, 1.2017], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, -0.6325, 0.5979]. Recommendation = [0.0, 1.0890, 1.2017], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, -1.2727, 1.7330]. Recommendation = [0.0, 1.0890, 1.2017], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, 1.4407, 1.5921]. Recommendation = [0.0, 1.0890, 1.2017], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, -0.5798, 1.3426]. Recommendation = [0.0, 1.0890, 1.2017], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, 0.3549, -0.5344]. Recommendation = [0.0, 1.0890, 1.2017], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, -0.0119, -0.7393]. Recommendation = [0.0, 1.0890, 1.2017], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, -0.5298, 1.0838]. Recommendation = [0.0, 1.0890, 1.2017], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, 1.6392, 1.8052]. Recommendation = [0.0, 1.0890, 1.2017], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, 0.5930, 0.5382]. Recommendation = [0.0, 1.0890, 1.2017], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, -0.2624, 0.5700]. Recommendation = [0.0, 1.0890, 1.2017], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, 0.8114, 1.7499]. Recommendation = [0.0, 1.0890, 1.2017], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, -1.5402, 1.1255]. Recommendation = [0.0, 1.0890, 1.2017], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, -0.3063, 0.0338]. Recommendation = [0.0, 1.0890, 1.2017], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, 1.3333, 1.4978]. Recommendation = [0.0, 1.0890, 1.2017], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, 1.1901, 1.6637]. Recommendation = [0.0, 1.0890, 1.2017], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, -0.4296, -0.1264]. Recommendation = [0.0, 1.0890, 1.2017], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, 0.0428, 1.0727]. Recommendation = [0.0, 1.0890, 1.2017], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, 1.0271, 0.1236]. Recommendation = [0.0, 1.0890, 1.2017], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, -0.9249, 0.6098]. Recommendation = [0.0, 1.0890, 1.2017], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, 0.3297, -0.0290]. Recommendation = [0.0, 1.0890, 1.2017], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, -0.2552, -0.8711]. Recommendation = [0.0, 1.0890, 1.2017], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, -0.2728, -0.6062]. Recommendation = [0.0, 1.0890, 1.2017], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, 0.4816, -0.1379]. Recommendation = [0.0, 1.0890, 1.2017], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, -1.5619, 1.9668]. Recommendation = [0.0, 1.0890, 1.2017], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, -1.2546, 1.8229]. Recommendation = [0.0, 1.0890, 1.2017], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, 0.1342, -0.6999]. Recommendation = [0.0, 1.0890, 1.2017], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, -1.3410, 0.9973]. Recommendation = [0.0, 1.0890, 1.2017], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, -1.0613, 0.0784]. Recommendation = [0.0, 1.0890, 1.2017], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, 0.5276, -0.5267]. Recommendation = [0.0, 1.0890, 1.2017], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, 0.3657, -0.2487]. Recommendation = [0.0, 1.0890, 1.2017], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, 1.1626, 1.2945]. Recommendation = [0.0, 1.0890, 1.2017], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, 0.6359, 0.9781]. Recommendation = [0.0, 1.0890, 1.2017], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, 1.3681, 0.5903]. Recommendation = [0.0, 1.0890, 1.2017], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, -0.5031, -0.6263]. Recommendation = [0.0, 1.0890, 1.2017], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, 0.4304, -0.4622]. Recommendation = [0.0, 1.0890, 1.2017], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, -1.4603, 1.4629]. Recommendation = [0.0, 1.0890, 1.2017], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, 1.1081, 1.0179]. Recommendation = [0.0, 1.0890, 1.2017], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, -0.8327, 1.8444]. Recommendation = [0.0, 1.0890, 1.2017], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, 0.3759, 0.3031]. Recommendation = [0.0, 1.0890, 1.2017], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, 0.6501, 1.3828]. Recommendation = [0.0, 1.0890, 1.2017], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, 0.8678, -0.2649] = 352.6652, sampling [1.0, -1.1887, 1.3209]. Recommendation = [0.0, 1.0890, 1.2017], Current Cost = 5150.00, Rho = 1.000
