(iter 5) [0.0, 0.6537, 0.2024] = 451.1197, sampling [0.0, 0.3902, 0.4270]. Recommendation = [0.0, 0.6537, 0.2024], Current Cost = 5000.00, Rho = -1.230
(iter 25) [0.0, 0.7197, 0.6123] = 455.3311, sampling [0.0, -0.9584, 0.2418]. Recommendation = [0.0, 0.7197, 0.6123], Current Cost = 49000.00, Rho = -1.230
(iter 25) [0.0, 0.7197, 0.6123] = 455.3311, sampling [0.0, 0.6996, 0.4751]. Recommendation = [0.0, 0.7197, 0.6123], Current Cost = 50000.00, Rho = -1.230
(iter 50) [0.0, 0.6996, 0.4751] = 456.1891, sampling [0.0, -0.2015, -0.5553]. Recommendation = [0.0, 0.6996, 0.4751], Current Cost = 51000.00, Rho = -1.230
(iter 50) [0.0, 0.6996, 0.4751] = 456.1891, sampling [0.0, -0.6079, -0.2851]. Recommendation = [0.0, 0.6996, 0.4751], Current Cost = 52000.00, Rho = -1.230
(iter 50) [0.0, 0.6996, 0.4751] = 456.1891, sampling [0.0, 0.0827, -0.4147]. Recommendation = [0.0, 0.6996, 0.4751], Current Cost = 53000.00, Rho = -1.230
(iter 50) [0.0, 0.6996, 0.4751] = 456.1891, sampling [0.0, 0.9144, 0.8802]. Recommendation = [0.0, 0.6996, 0.4751], Current Cost = 54000.00, Rho = -1.230
(iter 50) [0.0, 0.6996, 0.4751] = 456.1891, sampling [0.0, 1.1338, 0.3871]. Recommendation = [0.0, 0.6996, 0.4751], Current Cost = 55000.00, Rho = -1.230
(iter 50) [0.0, 0.6996, 0.4751] = 456.1891, sampling [0.0, 0.7970, 1.1186]. Recommendation = [0.0, 0.6996, 0.4751], Current Cost = 56000.00, Rho = -1.230
(iter 50) [0.0, 0.6996, 0.4751] = 456.1891, sampling [0.0, 0.7467, 0.8689]. Recommendation = [0.0, 0.6996, 0.4751], Current Cost = 57000.00, Rho = -1.230
(iter 50) [0.0, 0.6996, 0.4751] = 456.1891, sampling [0.0, -0.2200, 0.5156]. Recommendation = [0.0, 0.6996, 0.4751], Current Cost = 58000.00, Rho = -1.230
(iter 50) [0.0, 0.6996, 0.4751] = 456.1891, sampling [0.0, 0.5906, -0.1552]. Recommendation = [0.0, 0.6996, 0.4751], Current Cost = 59000.00, Rho = -1.230
(iter 50) [0.0, 0.6996, 0.4751] = 456.1891, sampling [0.0, 1.1718, 0.8082]. Recommendation = [0.0, 0.6996, 0.4751], Current Cost = 60000.00, Rho = -1.230
(iter 50) [0.0, 0.6996, 0.4751] = 456.1891, sampling [0.0, -1.0735, 1.1241]. Recommendation = [0.0, 0.6996, 0.4751], Current Cost = 61000.00, Rho = -1.230
(iter 50) [0.0, 0.6996, 0.4751] = 456.1891, sampling [0.0, -1.2169, 1.3894]. Recommendation = [0.0, 0.6996, 0.4751], Current Cost = 62000.00, Rho = -1.230
(iter 50) [0.0, 0.6996, 0.4751] = 456.1891, sampling [0.0, -1.0393, 1.3986]. Recommendation = [0.0, 0.6996, 0.4751], Current Cost = 63000.00, Rho = -1.230
(iter 50) [0.0, 0.6996, 0.4751] = 456.1891, sampling [0.0, -1.4672, 1.1446]. Recommendation = [0.0, 0.6996, 0.4751], Current Cost = 64000.00, Rho = -1.230
(iter 50) [0.0, 0.6996, 0.4751] = 456.1891, sampling [0.0, -0.9094, 1.7113]. Recommendation = [0.0, 0.6996, 0.4751], Current Cost = 65000.00, Rho = -1.230
(iter 50) [0.0, 0.6996, 0.4751] = 456.1891, sampling [0.0, 0.2848, -0.3701]. Recommendation = [0.0, 0.6996, 0.4751], Current Cost = 66000.00, Rho = -1.230
(iter 50) [0.0, 0.6996, 0.4751] = 456.1891, sampling [0.0, 1.0017, 1.1108]. Recommendation = [0.0, 0.6996, 0.4751], Current Cost = 67000.00, Rho = -1.230
(iter 50) [0.0, 0.6996, 0.4751] = 456.1891, sampling [0.0, -0.4084, -0.0117]. Recommendation = [0.0, 0.6996, 0.4751], Current Cost = 68000.00, Rho = -1.230
(iter 50) [0.0, 0.6996, 0.4751] = 456.1891, sampling [0.0, 0.5083, 1.1421]. Recommendation = [0.0, 0.6996, 0.4751], Current Cost = 69000.00, Rho = -1.230
(iter 50) [0.0, 0.6996, 0.4751] = 456.1891, sampling [0.0, -0.3879, -0.3669]. Recommendation = [0.0, 0.6996, 0.4751], Current Cost = 70000.00, Rho = -1.230
(iter 50) [0.0, 0.6996, 0.4751] = 456.1891, sampling [0.0, 0.8141, 0.2291]. Recommendation = [0.0, 0.6996, 0.4751], Current Cost = 71000.00, Rho = -1.230
(iter 50) [0.0, 0.6996, 0.4751] = 456.1891, sampling [0.0, 0.3268, 0.5105]. Recommendation = [0.0, 0.6996, 0.4751], Current Cost = 72000.00, Rho = -1.230
(iter 50) [0.0, 0.6996, 0.4751] = 456.1891, sampling [0.0, 0.8074, 1.4283]. Recommendation = [0.0, 0.6996, 0.4751], Current Cost = 73000.00, Rho = -1.230
(iter 50) [0.0, 0.6996, 0.4751] = 456.1891, sampling [0.0, 1.1254, 1.2128]. Recommendation = [0.0, 0.6996, 0.4751], Current Cost = 74000.00, Rho = -1.230
(iter 50) [0.0, 0.6996, 0.4751] = 456.1891, sampling [0.0, 1.0587, 1.3174]. Recommendation = [0.0, 0.6996, 0.4751], Current Cost = 75000.00, Rho = -1.230
(iter 50) [0.0, 0.6996, 0.4751] = 456.1891, sampling [0.0, 1.2635, 1.0809]. Recommendation = [0.0, 0.6996, 0.4751], Current Cost = 76000.00, Rho = -1.230
(iter 50) [0.0, 0.6996, 0.4751] = 456.1891, sampling [0.0, -1.2486, 1.1728]. Recommendation = [0.0, 0.6996, 0.4751], Current Cost = 77000.00, Rho = -1.230
(iter 50) [0.0, 0.6996, 0.4751] = 456.1891, sampling [0.0, -0.0871, 0.5328]. Recommendation = [0.0, 0.6996, 0.4751], Current Cost = 78000.00, Rho = -1.230
(iter 50) [0.0, 0.6996, 0.4751] = 456.1891, sampling [0.0, -1.1792, 0.4528]. Recommendation = [0.0, 0.6996, 0.4751], Current Cost = 79000.00, Rho = -1.230
(iter 50) [0.0, 0.6996, 0.4751] = 456.1891, sampling [0.0, -1.0213, 0.7863]. Recommendation = [0.0, 0.6996, 0.4751], Current Cost = 80000.00, Rho = -1.230
(iter 50) [0.0, 0.6996, 0.4751] = 456.1891, sampling [0.0, -0.2441, -0.3890]. Recommendation = [0.0, 0.6996, 0.4751], Current Cost = 81000.00, Rho = -1.230
(iter 50) [0.0, 0.6996, 0.4751] = 456.1891, sampling [0.0, -1.4022, 1.4631]. Recommendation = [0.0, 0.6996, 0.4751], Current Cost = 82000.00, Rho = -1.230
(iter 50) [0.0, 0.6996, 0.4751] = 456.1891, sampling [0.0, -1.1576, 1.7399]. Recommendation = [0.0, 0.6996, 0.4751], Current Cost = 83000.00, Rho = -1.230
(iter 50) [0.0, 0.6996, 0.4751] = 456.1891, sampling [0.0, -1.6123, 1.7006]. Recommendation = [0.0, 0.6996, 0.4751], Current Cost = 84000.00, Rho = -1.230
(iter 50) [0.0, 0.6996, 0.4751] = 456.1891, sampling [0.0, -1.1759, 1.9580]. Recommendation = [0.0, 0.6996, 0.4751], Current Cost = 85000.00, Rho = -1.230
(iter 50) [0.0, 0.6996, 0.4751] = 456.1891, sampling [0.0, -0.3454, 1.8581]. Recommendation = [0.0, 0.6996, 0.4751], Current Cost = 86000.00, Rho = -1.230
(iter 50) [0.0, 0.6996, 0.4751] = 456.1891, sampling [0.0, -0.9643, 1.0889]. Recommendation = [0.0, 0.6996, 0.4751], Current Cost = 87000.00, Rho = -1.230
(iter 50) [0.0, 0.6996, 0.4751] = 456.1891, sampling [0.0, -0.3300, 0.5578]. Recommendation = [0.0, 0.6996, 0.4751], Current Cost = 88000.00, Rho = -1.230
(iter 50) [0.0, 0.6996, 0.4751] = 456.1891, sampling [0.0, 0.4276, -0.3928]. Recommendation = [0.0, 0.6996, 0.4751], Current Cost = 89000.00, Rho = -1.230
(iter 50) [0.0, 0.6996, 0.4751] = 456.1891, sampling [0.0, -0.6658, 1.0694]. Recommendation = [0.0, 0.6996, 0.4751], Current Cost = 90000.00, Rho = -1.230
(iter 50) [0.0, 0.6996, 0.4751] = 456.1891, sampling [0.0, -0.4384, -0.1766]. Recommendation = [0.0, 0.6996, 0.4751], Current Cost = 91000.00, Rho = -1.230
(iter 50) [0.0, 0.6996, 0.4751] = 456.1891, sampling [0.0, 1.0467, 1.5164]. Recommendation = [0.0, 0.6996, 0.4751], Current Cost = 92000.00, Rho = -1.230
(iter 50) [0.0, 0.6996, 0.4751] = 456.1891, sampling [0.0, 1.1919, -0.1739]. Recommendation = [0.0, 0.6996, 0.4751], Current Cost = 93000.00, Rho = -1.230
(iter 50) [0.0, 0.6996, 0.4751] = 456.1891, sampling [0.0, 0.3111, 0.9649]. Recommendation = [0.0, 0.6996, 0.4751], Current Cost = 94000.00, Rho = -1.230
(iter 50) [0.0, 0.6996, 0.4751] = 456.1891, sampling [0.0, 0.6845, 0.7980]. Recommendation = [0.0, 0.6996, 0.4751], Current Cost = 95000.00, Rho = -1.230
(iter 50) [0.0, 0.6996, 0.4751] = 456.1891, sampling [0.0, 0.9332, 1.4419]. Recommendation = [0.0, 0.6996, 0.4751], Current Cost = 96000.00, Rho = -1.230
(iter 50) [0.0, 0.6996, 0.4751] = 456.1891, sampling [0.0, 0.0931, -0.3134]. Recommendation = [0.0, 0.6996, 0.4751], Current Cost = 97000.00, Rho = -1.230
(iter 50) [0.0, 0.6996, 0.4751] = 456.1891, sampling [0.0, 0.4656, -0.1851]. Recommendation = [0.0, 0.6996, 0.4751], Current Cost = 98000.00, Rho = -1.230
(iter 50) [0.0, 0.6996, 0.4751] = 456.1891, sampling [0.0, 0.2775, -0.7817]. Recommendation = [0.0, 0.6996, 0.4751], Current Cost = 99000.00, Rho = -1.230
(iter 50) [0.0, 0.6996, 0.4751] = 456.1891, sampling [0.0, 0.0636, -0.5683]. Recommendation = [0.0, 0.6996, 0.4751], Current Cost = 100000.00, Rho = -1.230
