(iter 5) [0.0, 1.0566, 0.9542] = 453.6638, sampling [0.0, 0.7041, 0.9287]. Recommendation = [0.0, 1.0566, 0.9542], Current Cost = 5000.00, Rho = -1.230
(iter 8) [0.0, 0.9339, 1.0071] = 454.4736, sampling [0.0, -0.1768, -0.0901]. Recommendation = [0.0, 0.9339, 1.0071], Current Cost = 16000.00, Rho = -1.230
(iter 8) [0.0, 0.9339, 1.0071] = 454.4736, sampling [0.0, -0.2960, -0.0228]. Recommendation = [0.0, 0.9339, 1.0071], Current Cost = 17000.00, Rho = -1.230
(iter 8) [0.0, 0.9339, 1.0071] = 454.4736, sampling [0.0, 0.0779, 0.1314]. Recommendation = [0.0, 0.9339, 1.0071], Current Cost = 18000.00, Rho = -1.230
(iter 8) [0.0, 0.9339, 1.0071] = 454.4736, sampling [0.0, 0.4966, 0.4741]. Recommendation = [0.0, 0.9339, 1.0071], Current Cost = 19000.00, Rho = -1.230
(iter 8) [0.0, 0.9339, 1.0071] = 454.4736, sampling [0.0, 0.3719, 0.2152]. Recommendation = [0.0, 0.9339, 1.0071], Current Cost = 20000.00, Rho = -1.230
(iter 20) [0.0, 0.3719, 0.2152] = 455.3144, sampling [0.0, 0.2921, 0.4542]. Recommendation = [0.0, 0.3719, 0.2152], Current Cost = 21000.00, Rho = -1.230
(iter 20) [0.0, 0.3719, 0.2152] = 455.3144, sampling [0.0, 0.1028, 0.2772]. Recommendation = [0.0, 0.3719, 0.2152], Current Cost = 22000.00, Rho = -1.230
(iter 20) [0.0, 0.3719, 0.2152] = 455.3144, sampling [0.0, 0.7920, 0.4934]. Recommendation = [0.0, 0.3719, 0.2152], Current Cost = 23000.00, Rho = -1.230
(iter 20) [0.0, 0.3719, 0.2152] = 455.3144, sampling [0.0, 0.5923, 0.3612]. Recommendation = [0.0, 0.3719, 0.2152], Current Cost = 24000.00, Rho = -1.230
(iter 24) [0.0, 0.5923, 0.3612] = 456.1232, sampling [0.0, 0.5496, 0.7048]. Recommendation = [0.0, 0.5923, 0.3612], Current Cost = 25000.00, Rho = -1.230
(iter 24) [0.0, 0.5923, 0.3612] = 456.1232, sampling [0.0, 0.2446, -0.0601]. Recommendation = [0.0, 0.5923, 0.3612], Current Cost = 26000.00, Rho = -1.230
(iter 24) [0.0, 0.5923, 0.3612] = 456.1232, sampling [0.0, -0.0463, -0.1398]. Recommendation = [0.0, 0.5923, 0.3612], Current Cost = 27000.00, Rho = -1.230
(iter 24) [0.0, 0.5923, 0.3612] = 456.1232, sampling [0.0, -0.6824, -0.0314]. Recommendation = [0.0, 0.5923, 0.3612], Current Cost = 28000.00, Rho = -1.230
(iter 24) [0.0, 0.5923, 0.3612] = 456.1232, sampling [0.0, -0.3610, -0.1115]. Recommendation = [0.0, 0.5923, 0.3612], Current Cost = 29000.00, Rho = -1.230
(iter 24) [0.0, 0.5923, 0.3612] = 456.1232, sampling [0.0, 0.5570, 0.1255]. Recommendation = [0.0, 0.5923, 0.3612], Current Cost = 30000.00, Rho = -1.230
(iter 24) [0.0, 0.5923, 0.3612] = 456.1232, sampling [0.0, 0.1677, -0.1605]. Recommendation = [0.0, 0.5923, 0.3612], Current Cost = 31000.00, Rho = -1.230
(iter 24) [0.0, 0.5923, 0.3612] = 456.1232, sampling [0.0, -0.1736, -0.2708]. Recommendation = [0.0, 0.5923, 0.3612], Current Cost = 32000.00, Rho = -1.230
(iter 24) [0.0, 0.5923, 0.3612] = 456.1232, sampling [0.0, 0.3451, -0.0680]. Recommendation = [0.0, 0.5923, 0.3612], Current Cost = 33000.00, Rho = -1.230
(iter 24) [0.0, 0.5923, 0.3612] = 456.1232, sampling [0.0, -0.6501, 0.4032]. Recommendation = [0.0, 0.5923, 0.3612], Current Cost = 34000.00, Rho = -1.230
(iter 24) [0.0, 0.5923, 0.3612] = 456.1232, sampling [0.0, -0.4777, 0.5551]. Recommendation = [0.0, 0.5923, 0.3612], Current Cost = 35000.00, Rho = -1.230
(iter 24) [0.0, 0.5923, 0.3612] = 456.1232, sampling [0.0, 1.0799, 0.7471]. Recommendation = [0.0, 0.5923, 0.3612], Current Cost = 36000.00, Rho = -1.230
(iter 24) [0.0, 0.5923, 0.3612] = 456.1232, sampling [0.0, 0.4474, 1.0888]. Recommendation = [0.0, 0.5923, 0.3612], Current Cost = 37000.00, Rho = -1.230
(iter 24) [0.0, 0.5923, 0.3612] = 456.1232, sampling [0.0, 0.0439, -0.3351]. Recommendation = [0.0, 0.5923, 0.3612], Current Cost = 38000.00, Rho = -1.230
(iter 24) [0.0, 0.5923, 0.3612] = 456.1232, sampling [0.0, -0.1118, 0.3561]. Recommendation = [0.0, 0.5923, 0.3612], Current Cost = 39000.00, Rho = -1.230
(iter 24) [0.0, 0.5923, 0.3612] = 456.1232, sampling [0.0, 0.8018, 0.4133]. Recommendation = [0.0, 0.5923, 0.3612], Current Cost = 40000.00, Rho = -1.230
(iter 24) [0.0, 0.5923, 0.3612] = 456.1232, sampling [0.0, -0.4365, -0.3962]. Recommendation = [0.0, 0.5923, 0.3612], Current Cost = 41000.00, Rho = -1.230
(iter 24) [0.0, 0.5923, 0.3612] = 456.1232, sampling [0.0, -0.2378, 0.2845]. Recommendation = [0.0, 0.5923, 0.3612], Current Cost = 42000.00, Rho = -1.230
(iter 24) [0.0, 0.5923, 0.3612] = 456.1232, sampling [0.0, 0.0341, 0.2035]. Recommendation = [0.0, 0.5923, 0.3612], Current Cost = 43000.00, Rho = -1.230
(iter 24) [0.0, 0.5923, 0.3612] = 456.1232, sampling [0.0, -0.0949, -0.4022]. Recommendation = [0.0, 0.5923, 0.3612], Current Cost = 44000.00, Rho = -1.230
(iter 24) [0.0, 0.5923, 0.3612] = 456.1232, sampling [0.0, 1.1034, 1.2171]. Recommendation = [0.0, 0.5923, 0.3612], Current Cost = 45000.00, Rho = -1.230
(iter 45) [0.0, 1.1034, 1.2171] = 456.2893, sampling [0.0, 0.9795, 1.2123]. Recommendation = [0.0, 1.1034, 1.2171], Current Cost = 46000.00, Rho = -1.230
(iter 45) [0.0, 1.1034, 1.2171] = 456.2893, sampling [0.0, 1.1482, 0.9907]. Recommendation = [0.0, 1.1034, 1.2171], Current Cost = 47000.00, Rho = -1.230
(iter 45) [0.0, 1.1034, 1.2171] = 456.2893, sampling [0.0, 0.8159, 1.1133]. Recommendation = [0.0, 1.1034, 1.2171], Current Cost = 48000.00, Rho = -1.230
(iter 45) [0.0, 1.1034, 1.2171] = 456.2893, sampling [0.0, 1.1654, 1.3304]. Recommendation = [0.0, 1.1034, 1.2171], Current Cost = 49000.00, Rho = -1.230
(iter 45) [0.0, 1.1034, 1.2171] = 456.2893, sampling [0.0, 1.0841, 1.3119]. Recommendation = [0.0, 1.1034, 1.2171], Current Cost = 50000.00, Rho = -1.230
(iter 45) [0.0, 1.1034, 1.2171] = 456.2893, sampling [0.0, 0.9844, 1.4556]. Recommendation = [0.0, 1.1034, 1.2171], Current Cost = 51000.00, Rho = -1.230
(iter 45) [0.0, 1.1034, 1.2171] = 456.2893, sampling [0.0, 1.4677, 1.0786]. Recommendation = [0.0, 1.1034, 1.2171], Current Cost = 52000.00, Rho = -1.230
(iter 45) [0.0, 1.1034, 1.2171] = 456.2893, sampling [0.0, 0.1830, 0.5481]. Recommendation = [0.0, 1.1034, 1.2171], Current Cost = 53000.00, Rho = -1.230
(iter 45) [0.0, 1.1034, 1.2171] = 456.2893, sampling [0.0, 0.6722, 0.1142]. Recommendation = [0.0, 1.1034, 1.2171], Current Cost = 54000.00, Rho = -1.230
(iter 45) [0.0, 1.1034, 1.2171] = 456.2893, sampling [0.0, 0.2006, -0.1190]. Recommendation = [0.0, 1.1034, 1.2171], Current Cost = 55000.00, Rho = -1.230
(iter 45) [0.0, 1.1034, 1.2171] = 456.2893, sampling [0.0, -0.6298, -0.1974]. Recommendation = [0.0, 1.1034, 1.2171], Current Cost = 56000.00, Rho = -1.230
(iter 45) [0.0, 1.1034, 1.2171] = 456.2893, sampling [0.0, 0.2194, -0.3725]. Recommendation = [0.0, 1.1034, 1.2171], Current Cost = 57000.00, Rho = -1.230
(iter 45) [0.0, 1.1034, 1.2171] = 456.2893, sampling [0.0, 0.8910, 1.1961]. Recommendation = [0.0, 1.1034, 1.2171], Current Cost = 58000.00, Rho = -1.230
(iter 45) [0.0, 1.1034, 1.2171] = 456.2893, sampling [0.0, 0.4853, 0.6276]. Recommendation = [0.0, 1.1034, 1.2171], Current Cost = 59000.00, Rho = -1.230
(iter 45) [0.0, 1.1034, 1.2171] = 456.2893, sampling [0.0, -0.1377, 0.8215]. Recommendation = [0.0, 1.1034, 1.2171], Current Cost = 60000.00, Rho = -1.230
(iter 45) [0.0, 1.1034, 1.2171] = 456.2893, sampling [0.0, -0.1445, -0.0980]. Recommendation = [0.0, 1.1034, 1.2171], Current Cost = 61000.00, Rho = -1.230
(iter 45) [0.0, 1.1034, 1.2171] = 456.2893, sampling [0.0, -0.7973, 0.4609]. Recommendation = [0.0, 1.1034, 1.2171], Current Cost = 62000.00, Rho = -1.230
(iter 45) [0.0, 1.1034, 1.2171] = 456.2893, sampling [0.0, -0.6651, 0.7413]. Recommendation = [0.0, 1.1034, 1.2171], Current Cost = 63000.00, Rho = -1.230
(iter 45) [0.0, 1.1034, 1.2171] = 456.2893, sampling [0.0, -0.5698, 0.7528]. Recommendation = [0.0, 1.1034, 1.2171], Current Cost = 64000.00, Rho = -1.230
(iter 45) [0.0, 1.1034, 1.2171] = 456.2893, sampling [0.0, -0.3742, 0.6934]. Recommendation = [0.0, 1.1034, 1.2171], Current Cost = 65000.00, Rho = -1.230
(iter 45) [0.0, 1.1034, 1.2171] = 456.2893, sampling [0.0, 0.7575, 1.4139]. Recommendation = [0.0, 1.1034, 1.2171], Current Cost = 66000.00, Rho = -1.230
(iter 45) [0.0, 1.1034, 1.2171] = 456.2893, sampling [0.0, 0.8855, 0.2311]. Recommendation = [0.0, 1.1034, 1.2171], Current Cost = 67000.00, Rho = -1.230
(iter 45) [0.0, 1.1034, 1.2171] = 456.2893, sampling [0.0, 0.1234, -0.3375]. Recommendation = [0.0, 1.1034, 1.2171], Current Cost = 68000.00, Rho = -1.230
(iter 45) [0.0, 1.1034, 1.2171] = 456.2893, sampling [0.0, 0.0131, 0.3779]. Recommendation = [0.0, 1.1034, 1.2171], Current Cost = 69000.00, Rho = -1.230
(iter 45) [0.0, 1.1034, 1.2171] = 456.2893, sampling [0.0, 1.2251, 1.4020]. Recommendation = [0.0, 1.1034, 1.2171], Current Cost = 70000.00, Rho = -1.230
(iter 45) [0.0, 1.1034, 1.2171] = 456.2893, sampling [0.0, -0.2868, -0.4159]. Recommendation = [0.0, 1.1034, 1.2171], Current Cost = 71000.00, Rho = -1.230
(iter 45) [0.0, 1.1034, 1.2171] = 456.2893, sampling [0.0, 1.3240, 1.5121]. Recommendation = [0.0, 1.1034, 1.2171], Current Cost = 72000.00, Rho = -1.230
(iter 45) [0.0, 1.1034, 1.2171] = 456.2893, sampling [0.0, 1.0360, 1.6756]. Recommendation = [0.0, 1.1034, 1.2171], Current Cost = 73000.00, Rho = -1.230
(iter 45) [0.0, 1.1034, 1.2171] = 456.2893, sampling [0.0, 1.4220, 1.6932]. Recommendation = [0.0, 1.1034, 1.2171], Current Cost = 74000.00, Rho = -1.230
(iter 45) [0.0, 1.1034, 1.2171] = 456.2893, sampling [0.0, 1.4903, 1.4980]. Recommendation = [0.0, 1.1034, 1.2171], Current Cost = 75000.00, Rho = -1.230
(iter 45) [0.0, 1.1034, 1.2171] = 456.2893, sampling [0.0, 1.2520, 1.9486]. Recommendation = [0.0, 1.1034, 1.2171], Current Cost = 76000.00, Rho = -1.230
(iter 45) [0.0, 1.1034, 1.2171] = 456.2893, sampling [0.0, 1.4057, 1.9938]. Recommendation = [0.0, 1.1034, 1.2171], Current Cost = 77000.00, Rho = -1.230
(iter 45) [0.0, 1.1034, 1.2171] = 456.2893, sampling [0.0, 1.6600, 1.8238]. Recommendation = [0.0, 1.1034, 1.2171], Current Cost = 78000.00, Rho = -1.230
(iter 45) [0.0, 1.1034, 1.2171] = 456.2893, sampling [0.0, 1.3417, 1.9897]. Recommendation = [0.0, 1.1034, 1.2171], Current Cost = 79000.00, Rho = -1.230
(iter 45) [0.0, 1.1034, 1.2171] = 456.2893, sampling [0.0, 1.1157, 1.9278]. Recommendation = [0.0, 1.1034, 1.2171], Current Cost = 80000.00, Rho = -1.230
(iter 45) [0.0, 1.1034, 1.2171] = 456.2893, sampling [0.0, 0.0493, 0.1368]. Recommendation = [0.0, 1.1034, 1.2171], Current Cost = 81000.00, Rho = -1.230
(iter 45) [0.0, 1.1034, 1.2171] = 456.2893, sampling [0.0, -0.8356, 0.7334]. Recommendation = [0.0, 1.1034, 1.2171], Current Cost = 82000.00, Rho = -1.230
(iter 45) [0.0, 1.1034, 1.2171] = 456.2893, sampling [0.0, -0.9045, 0.3914]. Recommendation = [0.0, 1.1034, 1.2171], Current Cost = 83000.00, Rho = -1.230
(iter 45) [0.0, 1.1034, 1.2171] = 456.2893, sampling [0.0, 0.3249, -0.0507]. Recommendation = [0.0, 1.1034, 1.2171], Current Cost = 84000.00, Rho = -1.230
(iter 45) [0.0, 1.1034, 1.2171] = 456.2893, sampling [0.0, 0.0687, -0.4464]. Recommendation = [0.0, 1.1034, 1.2171], Current Cost = 85000.00, Rho = -1.230
(iter 45) [0.0, 1.1034, 1.2171] = 456.2893, sampling [0.0, 0.5763, 0.0949]. Recommendation = [0.0, 1.1034, 1.2171], Current Cost = 86000.00, Rho = -1.230
(iter 45) [0.0, 1.1034, 1.2171] = 456.2893, sampling [0.0, 0.4674, -0.3035]. Recommendation = [0.0, 1.1034, 1.2171], Current Cost = 87000.00, Rho = -1.230
(iter 45) [0.0, 1.1034, 1.2171] = 456.2893, sampling [0.0, 0.5660, 0.8896]. Recommendation = [0.0, 1.1034, 1.2171], Current Cost = 88000.00, Rho = -1.230
(iter 45) [0.0, 1.1034, 1.2171] = 456.2893, sampling [0.0, -0.6732, 0.9748]. Recommendation = [0.0, 1.1034, 1.2171], Current Cost = 89000.00, Rho = -1.230
(iter 45) [0.0, 1.1034, 1.2171] = 456.2893, sampling [0.0, -0.4680, 0.8849]. Recommendation = [0.0, 1.1034, 1.2171], Current Cost = 90000.00, Rho = -1.230
(iter 45) [0.0, 1.1034, 1.2171] = 456.2893, sampling [0.0, 1.2112, 0.5650]. Recommendation = [0.0, 1.1034, 1.2171], Current Cost = 91000.00, Rho = -1.230
(iter 45) [0.0, 1.1034, 1.2171] = 456.2893, sampling [0.0, -0.0748, -0.6052]. Recommendation = [0.0, 1.1034, 1.2171], Current Cost = 92000.00, Rho = -1.230
(iter 45) [0.0, 1.1034, 1.2171] = 456.2893, sampling [0.0, 0.6049, -0.1808]. Recommendation = [0.0, 1.1034, 1.2171], Current Cost = 93000.00, Rho = -1.230
(iter 45) [0.0, 1.1034, 1.2171] = 456.2893, sampling [0.0, 0.1390, 0.7775]. Recommendation = [0.0, 1.1034, 1.2171], Current Cost = 94000.00, Rho = -1.230
(iter 45) [0.0, 1.1034, 1.2171] = 456.2893, sampling [0.0, -0.1256, 0.5329]. Recommendation = [0.0, 1.1034, 1.2171], Current Cost = 95000.00, Rho = -1.230
(iter 45) [0.0, 1.1034, 1.2171] = 456.2893, sampling [0.0, 0.7134, 1.0194]. Recommendation = [0.0, 1.1034, 1.2171], Current Cost = 96000.00, Rho = -1.230
(iter 45) [0.0, 1.1034, 1.2171] = 456.2893, sampling [0.0, -0.6058, 0.8623]. Recommendation = [0.0, 1.1034, 1.2171], Current Cost = 97000.00, Rho = -1.230
(iter 45) [0.0, 1.1034, 1.2171] = 456.2893, sampling [0.0, 0.1726, -0.5478]. Recommendation = [0.0, 1.1034, 1.2171], Current Cost = 98000.00, Rho = -1.230
(iter 45) [0.0, 1.1034, 1.2171] = 456.2893, sampling [0.0, -0.8073, 0.0508]. Recommendation = [0.0, 1.1034, 1.2171], Current Cost = 99000.00, Rho = -1.230
(iter 45) [0.0, 1.1034, 1.2171] = 456.2893, sampling [0.0, -0.8499, -0.4290]. Recommendation = [0.0, 1.1034, 1.2171], Current Cost = 100000.00, Rho = -1.230
