(iter 5) [0.0, -1.2308, 1.3879] = 449.7086, sampling [0.0, -0.3336, 0.9498]. Recommendation = [0.0, -1.2308, 1.3879], Current Cost = 5000.00, Rho = -1.230
(iter 15) [0.0, 0.2483, 0.1315] = 455.2479, sampling [0.0, -1.4845, 1.9308]. Recommendation = [0.0, 0.0643, 0.0758], Current Cost = 24000.00, Rho = -1.230
(iter 15) [0.0, 0.2483, 0.1315] = 455.2479, sampling [0.0, -1.9751, 1.9765]. Recommendation = [0.0, 0.0643, 0.0758], Current Cost = 25000.00, Rho = -1.230
(iter 15) [0.0, 0.2483, 0.1315] = 455.2479, sampling [0.0, 0.2011, 0.4447]. Recommendation = [0.0, 0.0643, 0.0758], Current Cost = 26000.00, Rho = -1.230
(iter 15) [0.0, 0.2483, 0.1315] = 455.2479, sampling [0.0, -0.6809, -0.2559]. Recommendation = [0.0, 0.0643, 0.0758], Current Cost = 27000.00, Rho = -1.230
(iter 15) [0.0, 0.2483, 0.1315] = 455.2479, sampling [0.0, -0.2493, 0.4761]. Recommendation = [0.0, 0.0643, 0.0758], Current Cost = 28000.00, Rho = -1.230
(iter 15) [0.0, 0.2483, 0.1315] = 455.2479, sampling [0.0, 0.9957, 0.9968]. Recommendation = [0.0, 0.0643, 0.0758], Current Cost = 29000.00, Rho = -1.230
(iter 29) [0.0, 0.9957, 0.9968] = 456.2971, sampling [0.0, 1.4738, 1.6252]. Recommendation = [0.0, 0.0643, 0.0758], Current Cost = 30000.00, Rho = -1.230
(iter 29) [0.0, 0.9957, 0.9968] = 456.2971, sampling [0.0, 0.9765, 1.3651]. Recommendation = [0.0, 0.0643, 0.0758], Current Cost = 31000.00, Rho = -1.230
(iter 29) [0.0, 0.9957, 0.9968] = 456.2971, sampling [0.0, 1.4809, 1.0092]. Recommendation = [0.0, 0.0643, 0.0758], Current Cost = 32000.00, Rho = -1.230
(iter 29) [0.0, 0.9957, 0.9968] = 456.2971, sampling [0.0, 1.9406, 1.9067]. Recommendation = [0.0, 0.0643, 0.0758], Current Cost = 33000.00, Rho = -1.230
(iter 29) [0.0, 0.9957, 0.9968] = 456.2971, sampling [0.0, 0.6340, 0.8858]. Recommendation = [0.0, 0.0643, 0.0758], Current Cost = 34000.00, Rho = -1.230
(iter 29) [0.0, 0.9957, 0.9968] = 456.2971, sampling [0.0, 1.1243, 1.7644]. Recommendation = [0.0, 0.0643, 0.0758], Current Cost = 35000.00, Rho = -1.230
(iter 29) [0.0, 0.9957, 0.9968] = 456.2971, sampling [0.0, 1.2484, 1.5097]. Recommendation = [0.0, 0.0643, 0.0758], Current Cost = 36000.00, Rho = -1.230
(iter 29) [0.0, 0.9957, 0.9968] = 456.2971, sampling [0.0, 0.8385, 0.5416]. Recommendation = [0.0, 0.0643, 0.0758], Current Cost = 37000.00, Rho = -1.230
(iter 29) [0.0, 0.9957, 0.9968] = 456.2971, sampling [0.0, 0.5689, 0.1594]. Recommendation = [0.0, 0.0495, -0.0331], Current Cost = 38000.00, Rho = -1.230
(iter 29) [0.0, 0.9957, 0.9968] = 456.2971, sampling [0.0, -0.9419, 1.7768]. Recommendation = [0.0, 0.0495, -0.0331], Current Cost = 39000.00, Rho = -1.230
(iter 29) [0.0, 0.9957, 0.9968] = 456.2971, sampling [0.0, -0.7155, 0.3014]. Recommendation = [0.0, 0.0495, -0.0331], Current Cost = 40000.00, Rho = -1.230
(iter 29) [0.0, 0.9957, 0.9968] = 456.2971, sampling [0.0, 0.0643, 0.0758]. Recommendation = [0.0, 0.0495, -0.0331], Current Cost = 41000.00, Rho = -1.230
(iter 29) [0.0, 0.9957, 0.9968] = 456.2971, sampling [0.0, -0.3216, -0.7773]. Recommendation = [0.0, 0.0495, -0.0331], Current Cost = 42000.00, Rho = -1.230
(iter 29) [0.0, 0.9957, 0.9968] = 456.2971, sampling [0.0, -1.7856, -1.9761]. Recommendation = [0.0, 0.0495, -0.0331], Current Cost = 43000.00, Rho = -1.230
(iter 29) [0.0, 0.9957, 0.9968] = 456.2971, sampling [0.0, 1.1032, 0.7437]. Recommendation = [0.0, 0.0495, -0.0331], Current Cost = 44000.00, Rho = -1.230
(iter 29) [0.0, 0.9957, 0.9968] = 456.2971, sampling [0.0, 1.1306, 1.2213]. Recommendation = [0.0, 0.0495, -0.0331], Current Cost = 45000.00, Rho = -1.230
(iter 29) [0.0, 0.9957, 0.9968] = 456.2971, sampling [0.0, -0.6780, 0.8197]. Recommendation = [0.0, 0.0495, -0.0331], Current Cost = 46000.00, Rho = -1.230
(iter 29) [0.0, 0.9957, 0.9968] = 456.2971, sampling [0.0, -0.1008, 1.2931]. Recommendation = [0.0, 0.0495, -0.0331], Current Cost = 47000.00, Rho = -1.230
(iter 29) [0.0, 0.9957, 0.9968] = 456.2971, sampling [0.0, -0.4034, 0.2623]. Recommendation = [0.0, 0.0495, -0.0331], Current Cost = 48000.00, Rho = -1.230
(iter 29) [0.0, 0.9957, 0.9968] = 456.2971, sampling [0.0, 0.5312, 0.3781]. Recommendation = [0.0, 0.0495, -0.0331], Current Cost = 49000.00, Rho = -1.230
(iter 29) [0.0, 0.9957, 0.9968] = 456.2971, sampling [0.0, -1.1439, 1.5426]. Recommendation = [0.0, 0.0495, -0.0331], Current Cost = 50000.00, Rho = -1.230
(iter 29) [0.0, 0.9957, 0.9968] = 456.2971, sampling [0.0, 0.4190, -0.0214]. Recommendation = [0.0, 0.0495, -0.0331], Current Cost = 51000.00, Rho = -1.230
(iter 29) [0.0, 0.9957, 0.9968] = 456.2971, sampling [0.0, 0.2618, -0.5335]. Recommendation = [0.0, 0.0495, -0.0331], Current Cost = 52000.00, Rho = -1.230
(iter 29) [0.0, 0.9957, 0.9968] = 456.2971, sampling [0.0, -0.9318, 0.5357]. Recommendation = [0.0, 0.0495, -0.0331], Current Cost = 53000.00, Rho = -1.230
(iter 29) [0.0, 0.9957, 0.9968] = 456.2971, sampling [0.0, -0.8581, 1.3724]. Recommendation = [0.0, 0.0495, -0.0331], Current Cost = 54000.00, Rho = -1.230
(iter 29) [0.0, 0.9957, 0.9968] = 456.2971, sampling [0.0, 0.0388, 0.2870]. Recommendation = [0.0, 0.0495, -0.0331], Current Cost = 55000.00, Rho = -1.230
(iter 29) [0.0, 0.9957, 0.9968] = 456.2971, sampling [0.0, 0.8041, 0.9064]. Recommendation = [0.0, 0.0495, -0.0331], Current Cost = 56000.00, Rho = -1.230
(iter 29) [0.0, 0.9957, 0.9968] = 456.2971, sampling [0.0, 0.8873, 1.5771]. Recommendation = [0.0, 0.0495, -0.0331], Current Cost = 57000.00, Rho = -1.230
(iter 29) [0.0, 0.9957, 0.9968] = 456.2971, sampling [0.0, 0.7623, 0.3317]. Recommendation = [0.0, 0.0495, -0.0331], Current Cost = 58000.00, Rho = -1.230
(iter 29) [0.0, 0.9957, 0.9968] = 456.2971, sampling [0.0, 1.4551, 1.3028]. Recommendation = [0.0, 0.5636, 0.2557], Current Cost = 59000.00, Rho = -1.230
(iter 29) [0.0, 0.9957, 0.9968] = 456.2971, sampling [0.0, -0.4184, 0.6783]. Recommendation = [0.0, 0.5636, 0.2557], Current Cost = 60000.00, Rho = -1.230
(iter 29) [0.0, 0.9957, 0.9968] = 456.2971, sampling [0.0, 1.4153, 1.9270]. Recommendation = [0.0, 0.5636, 0.2557], Current Cost = 61000.00, Rho = -1.230
(iter 29) [0.0, 0.9957, 0.9968] = 456.2971, sampling [0.0, 1.0032, 1.9383]. Recommendation = [0.0, 0.5636, 0.2557], Current Cost = 62000.00, Rho = -1.230
(iter 29) [0.0, 0.9957, 0.9968] = 456.2971, sampling [0.0, -0.7426, 0.0089]. Recommendation = [0.0, 0.5636, 0.2557], Current Cost = 63000.00, Rho = -1.230
(iter 29) [0.0, 0.9957, 0.9968] = 456.2971, sampling [0.0, 1.0139, 0.3988]. Recommendation = [0.0, 0.5636, 0.2557], Current Cost = 64000.00, Rho = -1.230
(iter 29) [0.0, 0.9957, 0.9968] = 456.2971, sampling [0.0, 0.2811, -0.3153]. Recommendation = [0.0, 0.5636, 0.2557], Current Cost = 65000.00, Rho = -1.230
(iter 29) [0.0, 0.9957, 0.9968] = 456.2971, sampling [0.0, -0.3768, 0.0990]. Recommendation = [0.0, 0.5636, 0.2557], Current Cost = 66000.00, Rho = -1.230
(iter 29) [0.0, 0.9957, 0.9968] = 456.2971, sampling [0.0, -1.2617, 1.1327]. Recommendation = [0.0, 0.5636, 0.2557], Current Cost = 67000.00, Rho = -1.230
(iter 29) [0.0, 0.9957, 0.9968] = 456.2971, sampling [0.0, -1.5041, 1.7537]. Recommendation = [0.0, 0.5636, 0.2557], Current Cost = 68000.00, Rho = -1.230
(iter 29) [0.0, 0.9957, 0.9968] = 456.2971, sampling [0.0, 0.6992, 1.2853]. Recommendation = [0.0, 0.5636, 0.2557], Current Cost = 69000.00, Rho = -1.230
(iter 29) [0.0, 0.9957, 0.9968] = 456.2971, sampling [0.0, -1.3496, 1.4896]. Recommendation = [0.0, 0.5636, 0.2557], Current Cost = 70000.00, Rho = -1.230
(iter 29) [0.0, 0.9957, 0.9968] = 456.2971, sampling [0.0, 0.3627, 0.6596]. Recommendation = [0.0, 0.5636, 0.2557], Current Cost = 71000.00, Rho = -1.230
(iter 29) [0.0, 0.9957, 0.9968] = 456.2971, sampling [0.0, 1.3070, 1.8454]. Recommendation = [0.0, 0.5636, 0.2557], Current Cost = 72000.00, Rho = -1.230
(iter 29) [0.0, 0.9957, 0.9968] = 456.2971, sampling [0.0, 0.7972, -0.1406]. Recommendation = [0.0, 0.5636, 0.2557], Current Cost = 73000.00, Rho = -1.230
(iter 29) [0.0, 0.9957, 0.9968] = 456.2971, sampling [0.0, 0.6720, 0.0662]. Recommendation = [0.0, 0.9957, 0.9968], Current Cost = 74000.00, Rho = -1.230
(iter 29) [0.0, 0.9957, 0.9968] = 456.2971, sampling [0.0, 0.5587, -0.4021]. Recommendation = [0.0, 0.9957, 0.9968], Current Cost = 75000.00, Rho = -1.230
(iter 29) [0.0, 0.9957, 0.9968] = 456.2971, sampling [0.0, -0.4607, 1.2418]. Recommendation = [0.0, 0.9957, 0.9968], Current Cost = 76000.00, Rho = -1.230
(iter 29) [0.0, 0.9957, 0.9968] = 456.2971, sampling [0.0, 0.0621, 0.9840]. Recommendation = [0.0, 0.9957, 0.9968], Current Cost = 77000.00, Rho = -1.230
(iter 29) [0.0, 0.9957, 0.9968] = 456.2971, sampling [0.0, 1.2213, 1.0636]. Recommendation = [0.0, 0.9957, 0.9968], Current Cost = 78000.00, Rho = -1.230
(iter 29) [0.0, 0.9957, 0.9968] = 456.2971, sampling [0.0, 1.3626, 0.5835]. Recommendation = [0.0, 0.9957, 0.9968], Current Cost = 79000.00, Rho = -1.230
(iter 29) [0.0, 0.9957, 0.9968] = 456.2971, sampling [0.0, 0.9311, 1.1017]. Recommendation = [0.0, 0.9957, 0.9968], Current Cost = 80000.00, Rho = -1.230
(iter 29) [0.0, 0.9957, 0.9968] = 456.2971, sampling [0.0, -1.0803, 1.0379]. Recommendation = [0.0, 0.9957, 0.9968], Current Cost = 81000.00, Rho = -1.230
(iter 29) [0.0, 0.9957, 0.9968] = 456.2971, sampling [0.0, -0.1938, 0.7181]. Recommendation = [0.0, 0.9957, 0.9968], Current Cost = 82000.00, Rho = -1.230
(iter 29) [0.0, 0.9957, 0.9968] = 456.2971, sampling [0.0, -0.1691, 0.0435]. Recommendation = [0.0, 0.9957, 0.9968], Current Cost = 83000.00, Rho = -1.230
(iter 29) [0.0, 0.9957, 0.9968] = 456.2971, sampling [0.0, 0.6462, 0.7592]. Recommendation = [0.0, 0.9957, 0.9968], Current Cost = 84000.00, Rho = -1.230
(iter 29) [0.0, 0.9957, 0.9968] = 456.2971, sampling [0.0, -0.6146, -0.6371]. Recommendation = [0.0, 0.9957, 0.9968], Current Cost = 85000.00, Rho = -1.230
(iter 29) [0.0, 0.9957, 0.9968] = 456.2971, sampling [0.0, -1.1256, 0.5857]. Recommendation = [0.0, 0.9957, 0.9968], Current Cost = 86000.00, Rho = -1.230
(iter 29) [0.0, 0.9957, 0.9968] = 456.2971, sampling [0.0, 0.0495, -0.0331]. Recommendation = [0.0, 0.9957, 0.9968], Current Cost = 87000.00, Rho = -1.230
(iter 29) [0.0, 0.9957, 0.9968] = 456.2971, sampling [0.0, 0.0726, -0.4596]. Recommendation = [0.0, 0.9957, 0.9968], Current Cost = 88000.00, Rho = -1.230
(iter 29) [0.0, 0.9957, 0.9968] = 456.2971, sampling [0.0, 1.9546, 1.0060]. Recommendation = [0.0, 0.9957, 0.9968], Current Cost = 89000.00, Rho = -1.230
(iter 29) [0.0, 0.9957, 0.9968] = 456.2971, sampling [0.0, 1.2294, 1.6908]. Recommendation = [0.0, 0.9957, 0.9968], Current Cost = 90000.00, Rho = -1.230
(iter 29) [0.0, 0.9957, 0.9968] = 456.2971, sampling [0.0, 0.5858, 1.0916]. Recommendation = [0.0, 0.9957, 0.9968], Current Cost = 91000.00, Rho = -1.230
(iter 29) [0.0, 0.9957, 0.9968] = 456.2971, sampling [0.0, -0.0584, -0.6954]. Recommendation = [0.0, 0.9957, 0.9968], Current Cost = 92000.00, Rho = -1.230
(iter 29) [0.0, 0.9957, 0.9968] = 456.2971, sampling [0.0, -0.2192, -0.4499]. Recommendation = [0.0, 0.9957, 0.9968], Current Cost = 93000.00, Rho = -1.230
(iter 29) [0.0, 0.9957, 0.9968] = 456.2971, sampling [0.0, 0.3325, 0.5014]. Recommendation = [0.0, 0.9957, 0.9968], Current Cost = 94000.00, Rho = -1.230
(iter 29) [0.0, 0.9957, 0.9968] = 456.2971, sampling [0.0, -1.1733, 1.3072]. Recommendation = [0.0, 0.9957, 0.9968], Current Cost = 95000.00, Rho = -1.230
(iter 29) [0.0, 0.9957, 0.9968] = 456.2971, sampling [0.0, -0.4088, 0.4201]. Recommendation = [0.0, 0.9957, 0.9968], Current Cost = 96000.00, Rho = -1.230
(iter 29) [0.0, 0.9957, 0.9968] = 456.2971, sampling [0.0, 0.9496, 0.8965]. Recommendation = [0.0, 0.9957, 0.9968], Current Cost = 97000.00, Rho = -1.230
(iter 29) [0.0, 0.9957, 0.9968] = 456.2971, sampling [0.0, -0.5733, 0.6324]. Recommendation = [0.0, 0.9957, 0.9968], Current Cost = 98000.00, Rho = -1.230
(iter 29) [0.0, 0.9957, 0.9968] = 456.2971, sampling [0.0, 0.0451, 0.4628]. Recommendation = [0.0, 0.9957, 0.9968], Current Cost = 99000.00, Rho = -1.230
(iter 29) [0.0, 0.9957, 0.9968] = 456.2971, sampling [0.0, 0.9586, 0.0502]. Recommendation = [0.0, 0.9957, 0.9968], Current Cost = 100000.00, Rho = -1.230
