(iter 5) [0.0, 0.3792, 0.8888] = 400.4105, sampling [0.0, -0.2592, 0.8483]. Recommendation = [0.0, 0.3792, 0.8888], Current Cost = 5000.00, Rho = -1.230
(iter 10) [0.0, -0.4262, 0.1437] = 454.1213, sampling [0.0, 0.2688, 0.4609]. Recommendation = [0.0, -0.4944, 0.1918], Current Cost = 31000.00, Rho = -1.230
(iter 10) [0.0, -0.4262, 0.1437] = 454.1213, sampling [0.0, 0.9252, 0.7687]. Recommendation = [0.0, -0.4944, 0.1918], Current Cost = 32000.00, Rho = -1.230
(iter 32) [0.0, 0.9252, 0.7687] = 455.5329, sampling [0.0, 0.6586, 0.6151]. Recommendation = [0.0, 0.9252, 0.7687], Current Cost = 33000.00, Rho = -1.230
(iter 32) [0.0, 0.9252, 0.7687] = 455.5329, sampling [0.0, 0.7381, 0.8748]. Recommendation = [0.0, 0.9252, 0.7687], Current Cost = 34000.00, Rho = -1.230
(iter 32) [0.0, 0.9252, 0.7687] = 455.5329, sampling [0.0, 0.9709, 1.1094]. Recommendation = [0.0, 0.9252, 0.7687], Current Cost = 35000.00, Rho = -1.230
(iter 32) [0.0, 0.9252, 0.7687] = 455.5329, sampling [0.0, 1.3849, 1.1900]. Recommendation = [0.0, 0.9252, 0.7687], Current Cost = 36000.00, Rho = -1.230
(iter 32) [0.0, 0.9252, 0.7687] = 455.5329, sampling [0.0, 1.1569, 0.9307]. Recommendation = [0.0, 0.9252, 0.7687], Current Cost = 37000.00, Rho = -1.230
(iter 32) [0.0, 0.9252, 0.7687] = 455.5329, sampling [0.0, 0.9583, 0.4530]. Recommendation = [0.0, 0.9252, 0.7687], Current Cost = 38000.00, Rho = -1.230
(iter 32) [0.0, 0.9252, 0.7687] = 455.5329, sampling [0.0, 0.6649, 0.2630]. Recommendation = [0.0, 0.9252, 0.7687], Current Cost = 39000.00, Rho = -1.230
(iter 32) [0.0, 0.9252, 0.7687] = 455.5329, sampling [0.0, -0.1769, -0.1341]. Recommendation = [0.0, 0.9252, 0.7687], Current Cost = 40000.00, Rho = -1.230
(iter 32) [0.0, 0.9252, 0.7687] = 455.5329, sampling [0.0, 0.3652, 0.0223]. Recommendation = [0.0, 0.9252, 0.7687], Current Cost = 41000.00, Rho = -1.230
(iter 32) [0.0, 0.9252, 0.7687] = 455.5329, sampling [0.0, 0.4496, 0.2409]. Recommendation = [0.0, 0.5962, 0.3080], Current Cost = 42000.00, Rho = -1.230
(iter 42) [0.0, 0.4496, 0.2409] = 455.8468, sampling [0.0, -0.3731, -0.0480]. Recommendation = [0.0, 0.5962, 0.3080], Current Cost = 43000.00, Rho = -1.230
(iter 42) [0.0, 0.4496, 0.2409] = 455.8468, sampling [0.0, 0.1334, -0.1259]. Recommendation = [0.0, 0.5962, 0.3080], Current Cost = 44000.00, Rho = -1.230
(iter 42) [0.0, 0.4496, 0.2409] = 455.8468, sampling [0.0, 1.1981, 0.6794]. Recommendation = [0.0, 0.5962, 0.3080], Current Cost = 45000.00, Rho = -1.230
(iter 42) [0.0, 0.4496, 0.2409] = 455.8468, sampling [0.0, 0.7316, 1.1626]. Recommendation = [0.0, 0.5962, 0.3080], Current Cost = 46000.00, Rho = -1.230
(iter 42) [0.0, 0.4496, 0.2409] = 455.8468, sampling [0.0, 1.1255, 1.4932]. Recommendation = [0.0, 0.5962, 0.3080], Current Cost = 47000.00, Rho = -1.230
(iter 42) [0.0, 0.4496, 0.2409] = 455.8468, sampling [0.0, 1.4608, 1.9005]. Recommendation = [0.0, 0.5962, 0.3080], Current Cost = 48000.00, Rho = -1.230
(iter 42) [0.0, 0.4496, 0.2409] = 455.8468, sampling [0.0, 1.3202, 1.7023]. Recommendation = [0.0, 0.5962, 0.3080], Current Cost = 49000.00, Rho = -1.230
(iter 49) [0.0, 1.3202, 1.7023] = 456.0326, sampling [0.0, 1.7334, 1.7204]. Recommendation = [0.0, 0.5962, 0.3080], Current Cost = 50000.00, Rho = -1.230
(iter 49) [0.0, 1.3202, 1.7023] = 456.0326, sampling [0.0, 1.2719, 1.9817]. Recommendation = [0.0, 0.5962, 0.3080], Current Cost = 51000.00, Rho = -1.230
(iter 49) [0.0, 1.3202, 1.7023] = 456.0326, sampling [0.0, 1.0188, 1.6338]. Recommendation = [0.0, 0.5962, 0.3080], Current Cost = 52000.00, Rho = -1.230
(iter 49) [0.0, 1.3202, 1.7023] = 456.0326, sampling [0.0, 0.8490, 0.5555]. Recommendation = [0.0, 0.5962, 0.3080], Current Cost = 53000.00, Rho = -1.230
(iter 49) [0.0, 1.3202, 1.7023] = 456.0326, sampling [0.0, -1.3207, 1.8317]. Recommendation = [0.0, 0.5962, 0.3080], Current Cost = 54000.00, Rho = -1.230
(iter 49) [0.0, 1.3202, 1.7023] = 456.0326, sampling [0.0, 1.3026, 1.3769]. Recommendation = [0.0, 0.5962, 0.3080], Current Cost = 55000.00, Rho = -1.230
(iter 49) [0.0, 1.3202, 1.7023] = 456.0326, sampling [0.0, 0.8958, 0.9734]. Recommendation = [0.0, 0.5962, 0.3080], Current Cost = 56000.00, Rho = -1.230
(iter 49) [0.0, 1.3202, 1.7023] = 456.0326, sampling [0.0, 0.5044, 0.6423]. Recommendation = [0.0, 0.5962, 0.3080], Current Cost = 57000.00, Rho = -1.230
(iter 49) [0.0, 1.3202, 1.7023] = 456.0326, sampling [0.0, 0.2433, 1.9964]. Recommendation = [0.0, 0.5962, 0.3080], Current Cost = 58000.00, Rho = -1.230
(iter 49) [0.0, 1.3202, 1.7023] = 456.0326, sampling [0.0, 0.5908, 0.0859]. Recommendation = [0.0, 0.5962, 0.3080], Current Cost = 59000.00, Rho = -1.230
(iter 49) [0.0, 1.3202, 1.7023] = 456.0326, sampling [0.0, -0.5377, 1.0519]. Recommendation = [0.0, 0.5305, 0.2724], Current Cost = 60000.00, Rho = -1.230
(iter 49) [0.0, 1.3202, 1.7023] = 456.0326, sampling [0.0, -0.5467, -0.0895]. Recommendation = [0.0, 0.5305, 0.2724], Current Cost = 61000.00, Rho = -1.230
(iter 49) [0.0, 1.3202, 1.7023] = 456.0326, sampling [0.0, 0.8618, 0.1983]. Recommendation = [0.0, 0.5305, 0.2724], Current Cost = 62000.00, Rho = -1.230
(iter 49) [0.0, 1.3202, 1.7023] = 456.0326, sampling [0.0, -0.0654, -0.1146]. Recommendation = [0.0, 0.5305, 0.2724], Current Cost = 63000.00, Rho = -1.230
(iter 49) [0.0, 1.3202, 1.7023] = 456.0326, sampling [0.0, -0.7798, 0.2996]. Recommendation = [0.0, 0.5305, 0.2724], Current Cost = 64000.00, Rho = -1.230
(iter 49) [0.0, 1.3202, 1.7023] = 456.0326, sampling [0.0, 1.6922, 0.8061]. Recommendation = [0.0, 0.5305, 0.2724], Current Cost = 65000.00, Rho = -1.230
(iter 49) [0.0, 1.3202, 1.7023] = 456.0326, sampling [0.0, 0.3293, 0.3351]. Recommendation = [0.0, 0.5305, 0.2724], Current Cost = 66000.00, Rho = -1.230
(iter 49) [0.0, 1.3202, 1.7023] = 456.0326, sampling [0.0, -1.7284, 1.9887]. Recommendation = [0.0, 0.5305, 0.2724], Current Cost = 67000.00, Rho = -1.230
(iter 49) [0.0, 1.3202, 1.7023] = 456.0326, sampling [0.0, 0.6805, 0.3539]. Recommendation = [0.0, 0.5305, 0.2724], Current Cost = 68000.00, Rho = -1.230
(iter 49) [0.0, 1.3202, 1.7023] = 456.0326, sampling [0.0, -1.0172, 0.3425]. Recommendation = [0.0, 0.5305, 0.2724], Current Cost = 69000.00, Rho = -1.230
(iter 49) [0.0, 1.3202, 1.7023] = 456.0326, sampling [0.0, -0.9299, 1.0006]. Recommendation = [0.0, 0.5305, 0.2724], Current Cost = 70000.00, Rho = -1.230
(iter 49) [0.0, 1.3202, 1.7023] = 456.0326, sampling [0.0, 0.3174, 0.6663]. Recommendation = [0.0, 0.5305, 0.2724], Current Cost = 71000.00, Rho = -1.230
(iter 49) [0.0, 1.3202, 1.7023] = 456.0326, sampling [0.0, 0.4686, -0.1446]. Recommendation = [0.0, 0.5305, 0.2724], Current Cost = 72000.00, Rho = -1.230
(iter 49) [0.0, 1.3202, 1.7023] = 456.0326, sampling [0.0, 0.2965, -0.1928]. Recommendation = [0.0, 0.5305, 0.2724], Current Cost = 73000.00, Rho = -1.230
(iter 49) [0.0, 1.3202, 1.7023] = 456.0326, sampling [0.0, -0.7720, 0.5133]. Recommendation = [0.0, 0.2182, -0.1033], Current Cost = 74000.00, Rho = -1.230
(iter 49) [0.0, 1.3202, 1.7023] = 456.0326, sampling [0.0, -1.2218, 1.6547]. Recommendation = [0.0, 0.2182, -0.1033], Current Cost = 75000.00, Rho = -1.230
(iter 49) [0.0, 1.3202, 1.7023] = 456.0326, sampling [0.0, -1.2410, 1.4065]. Recommendation = [0.0, 0.2182, -0.1033], Current Cost = 76000.00, Rho = -1.230
(iter 49) [0.0, 1.3202, 1.7023] = 456.0326, sampling [0.0, 0.8390, 0.4054]. Recommendation = [0.0, 0.2182, -0.1033], Current Cost = 77000.00, Rho = -1.230
(iter 49) [0.0, 1.3202, 1.7023] = 456.0326, sampling [0.0, 0.6027, 0.9812]. Recommendation = [0.0, 0.2182, -0.1033], Current Cost = 78000.00, Rho = -1.230
(iter 49) [0.0, 1.3202, 1.7023] = 456.0326, sampling [0.0, -0.1502, -0.2689]. Recommendation = [0.0, 0.2182, -0.1033], Current Cost = 79000.00, Rho = -1.230
(iter 49) [0.0, 1.3202, 1.7023] = 456.0326, sampling [0.0, -0.4067, -0.3454]. Recommendation = [0.0, 0.2182, -0.1033], Current Cost = 80000.00, Rho = -1.230
(iter 49) [0.0, 1.3202, 1.7023] = 456.0326, sampling [0.0, 0.1885, -0.3134]. Recommendation = [0.0, 0.2182, -0.1033], Current Cost = 81000.00, Rho = -1.230
(iter 49) [0.0, 1.3202, 1.7023] = 456.0326, sampling [0.0, -0.7498, 0.7881]. Recommendation = [0.0, 0.2182, -0.1033], Current Cost = 82000.00, Rho = -1.230
(iter 49) [0.0, 1.3202, 1.7023] = 456.0326, sampling [0.0, -1.0673, 0.9206]. Recommendation = [0.0, 0.2182, -0.1033], Current Cost = 83000.00, Rho = -1.230
(iter 49) [0.0, 1.3202, 1.7023] = 456.0326, sampling [0.0, 0.7995, 1.3102]. Recommendation = [0.0, 0.2182, -0.1033], Current Cost = 84000.00, Rho = -1.230
(iter 49) [0.0, 1.3202, 1.7023] = 456.0326, sampling [0.0, -0.5016, 0.1121]. Recommendation = [0.0, 0.2182, -0.1033], Current Cost = 85000.00, Rho = -1.230
(iter 49) [0.0, 1.3202, 1.7023] = 456.0326, sampling [0.0, 0.2182, -0.1033]. Recommendation = [0.0, 0.2182, -0.1033], Current Cost = 86000.00, Rho = -1.230
(iter 49) [0.0, 1.3202, 1.7023] = 456.0326, sampling [0.0, 0.1814, 0.3954]. Recommendation = [0.0, 0.5305, 0.2724], Current Cost = 87000.00, Rho = -1.230
(iter 49) [0.0, 1.3202, 1.7023] = 456.0326, sampling [0.0, 0.5305, 0.2724]. Recommendation = [0.0, 0.5305, 0.2724], Current Cost = 88000.00, Rho = -1.230
(iter 88) [0.0, 0.5305, 0.2724] = 456.0714, sampling [0.0, 1.0721, 1.4384]. Recommendation = [0.0, 0.5305, 0.2724], Current Cost = 89000.00, Rho = -1.230
(iter 88) [0.0, 0.5305, 0.2724] = 456.0714, sampling [0.0, -1.1329, 1.4764]. Recommendation = [0.0, 0.5305, 0.2724], Current Cost = 90000.00, Rho = -1.230
(iter 88) [0.0, 0.5305, 0.2724] = 456.0714, sampling [0.0, 0.3374, 1.1585]. Recommendation = [0.0, 0.5305, 0.2724], Current Cost = 91000.00, Rho = -1.230
(iter 88) [0.0, 0.5305, 0.2724] = 456.0714, sampling [0.0, 0.5418, 0.7522]. Recommendation = [0.0, 0.5305, 0.2724], Current Cost = 92000.00, Rho = -1.230
(iter 88) [0.0, 0.5305, 0.2724] = 456.0714, sampling [0.0, 0.5687, -0.0198]. Recommendation = [0.0, 0.5305, 0.2724], Current Cost = 93000.00, Rho = -1.230
(iter 88) [0.0, 0.5305, 0.2724] = 456.0714, sampling [0.0, -0.4849, 0.8624]. Recommendation = [0.0, 0.5305, 0.2724], Current Cost = 94000.00, Rho = -1.230
(iter 88) [0.0, 0.5305, 0.2724] = 456.0714, sampling [0.0, 0.0432, -0.5742]. Recommendation = [0.0, 0.5305, 0.2724], Current Cost = 95000.00, Rho = -1.230
(iter 88) [0.0, 0.5305, 0.2724] = 456.0714, sampling [0.0, 0.3942, -0.3604]. Recommendation = [0.0, 0.5305, 0.2724], Current Cost = 96000.00, Rho = -1.230
(iter 88) [0.0, 0.5305, 0.2724] = 456.0714, sampling [0.0, 0.1477, -0.4721]. Recommendation = [0.0, 0.5305, 0.2724], Current Cost = 97000.00, Rho = -1.230
(iter 88) [0.0, 0.5305, 0.2724] = 456.0714, sampling [0.0, 0.7011, -0.2744]. Recommendation = [0.0, 0.5305, 0.2724], Current Cost = 98000.00, Rho = -1.230
(iter 88) [0.0, 0.5305, 0.2724] = 456.0714, sampling [0.0, -0.5083, -0.2301]. Recommendation = [0.0, 0.5305, 0.2724], Current Cost = 99000.00, Rho = -1.230
(iter 88) [0.0, 0.5305, 0.2724] = 456.0714, sampling [0.0, -0.7855, 1.5721]. Recommendation = [0.0, 0.5305, 0.2724], Current Cost = 100000.00, Rho = -1.230
