(iter 10) [0.0, 0.1978, -0.0858] = 454.0952, sampling [1.0, -0.1060, 0.0935]. Recommendation = [0.0, 0.1978, -0.0858], Current Cost = 5005.00, Rho = 0.145
(iter 10) [0.0, 0.1978, -0.0858] = 454.0952, sampling [1.0, -1.0682, 0.7251]. Recommendation = [0.0, 0.1978, -0.0858], Current Cost = 5026.00, Rho = 0.145
(iter 10) [0.0, 0.1978, -0.0858] = 454.0952, sampling [1.0, 0.0565, 0.2830]. Recommendation = [0.0, 0.1978, -0.0858], Current Cost = 5027.00, Rho = 0.145
(iter 10) [0.0, 0.1978, -0.0858] = 454.0952, sampling [1.0, 0.0499, 0.1611]. Recommendation = [0.0, 0.1978, -0.0858], Current Cost = 5028.00, Rho = 0.145
(iter 10) [0.0, 0.1978, -0.0858] = 454.0952, sampling [1.0, -0.8130, 0.6380]. Recommendation = [0.0, 0.1978, -0.0858], Current Cost = 5029.00, Rho = 0.145
(iter 10) [0.0, 0.1978, -0.0858] = 454.0952, sampling [1.0, -0.8865, 0.9185]. Recommendation = [0.0, 0.1978, -0.0858], Current Cost = 5030.00, Rho = 0.145
(iter 10) [0.0, 0.1978, -0.0858] = 454.0952, sampling [1.0, -1.3043, 1.1741]. Recommendation = [0.0, 0.1978, -0.0858], Current Cost = 5031.00, Rho = 0.145
(iter 10) [0.0, 0.1978, -0.0858] = 454.0952, sampling [1.0, -0.6438, 1.0875]. Recommendation = [0.0, 0.1978, -0.0858], Current Cost = 5032.00, Rho = 0.145
(iter 10) [0.0, 0.1978, -0.0858] = 454.0952, sampling [1.0, -0.2972, 0.7938]. Recommendation = [0.0, 0.1978, -0.0858], Current Cost = 5033.00, Rho = 0.145
(iter 10) [0.0, 0.1978, -0.0858] = 454.0952, sampling [1.0, -0.0962, 0.2717]. Recommendation = [0.0, 0.1978, -0.0858], Current Cost = 5034.00, Rho = 0.145
(iter 10) [0.0, 0.1978, -0.0858] = 454.0952, sampling [1.0, 0.3509, -0.1429]. Recommendation = [0.0, 0.1978, -0.0858], Current Cost = 5035.00, Rho = 0.145
(iter 10) [0.0, 0.1978, -0.0858] = 454.0952, sampling [1.0, -0.8192, 0.4981]. Recommendation = [0.0, 0.1978, -0.0858], Current Cost = 5036.00, Rho = 0.145
(iter 10) [0.0, 0.1978, -0.0858] = 454.0952, sampling [1.0, -0.7249, 0.0679]. Recommendation = [0.0, 0.1978, -0.0858], Current Cost = 5037.00, Rho = 0.145
(iter 10) [0.0, 0.1978, -0.0858] = 454.0952, sampling [1.0, 0.0436, 0.5048]. Recommendation = [0.0, 0.1978, -0.0858], Current Cost = 5038.00, Rho = 0.145
(iter 10) [0.0, 0.1978, -0.0858] = 454.0952, sampling [1.0, -0.9344, 0.6449]. Recommendation = [0.0, 0.1978, -0.0858], Current Cost = 5039.00, Rho = 0.145
(iter 10) [0.0, 0.1978, -0.0858] = 454.0952, sampling [1.0, -1.0003, 1.2935]. Recommendation = [0.0, 0.1978, -0.0858], Current Cost = 5040.00, Rho = 0.145
(iter 10) [0.0, 0.1978, -0.0858] = 454.0952, sampling [1.0, -0.2955, -0.2645]. Recommendation = [0.0, 0.1978, -0.0858], Current Cost = 5041.00, Rho = 0.145
(iter 10) [0.0, 0.1978, -0.0858] = 454.0952, sampling [1.0, -0.4662, 0.7743]. Recommendation = [0.0, 0.1978, -0.0858], Current Cost = 5042.00, Rho = 0.145
(iter 10) [0.0, 0.1978, -0.0858] = 454.0952, sampling [1.0, -1.2606, 0.9635]. Recommendation = [0.0, 0.1978, -0.0858], Current Cost = 5043.00, Rho = 0.145
(iter 10) [0.0, 0.1978, -0.0858] = 454.0952, sampling [1.0, 0.1750, -0.4216]. Recommendation = [0.0, 0.1978, -0.0858], Current Cost = 5044.00, Rho = 0.145
(iter 10) [0.0, 0.1978, -0.0858] = 454.0952, sampling [1.0, -1.1275, 1.6856]. Recommendation = [0.0, 0.1978, -0.0858], Current Cost = 5045.00, Rho = 0.145
(iter 10) [0.0, 0.1978, -0.0858] = 454.0952, sampling [1.0, 0.1536, 0.3518]. Recommendation = [0.0, 0.1978, -0.0858], Current Cost = 5046.00, Rho = 0.145
(iter 10) [0.0, 0.1978, -0.0858] = 454.0952, sampling [0.0, -0.2257, 0.1559]. Recommendation = [0.0, 0.1978, -0.0858], Current Cost = 5047.00, Rho = 0.145
(iter 10) [0.0, 0.1978, -0.0858] = 454.0952, sampling [1.0, -0.8771, 0.3088]. Recommendation = [0.0, 0.1978, -0.0858], Current Cost = 6047.00, Rho = 0.145
(iter 10) [0.0, 0.1978, -0.0858] = 454.0952, sampling [1.0, 0.3769, 0.1735]. Recommendation = [0.0, 0.1978, -0.0858], Current Cost = 6048.00, Rho = 0.145
(iter 10) [0.0, 0.1978, -0.0858] = 454.0952, sampling [0.0, -0.9801, 1.1555]. Recommendation = [0.0, 0.1978, -0.0858], Current Cost = 6049.00, Rho = 0.145
(iter 10) [0.0, 0.1978, -0.0858] = 454.0952, sampling [1.0, -0.7852, 1.3941]. Recommendation = [0.0, 0.1978, -0.0858], Current Cost = 7049.00, Rho = 0.145
(iter 10) [0.0, 0.1978, -0.0858] = 454.0952, sampling [1.0, -1.2745, 1.3422]. Recommendation = [0.0, 0.1978, -0.0858], Current Cost = 7050.00, Rho = 0.145
(iter 10) [0.0, 0.1978, -0.0858] = 454.0952, sampling [1.0, -0.4822, 0.9387]. Recommendation = [0.0, 0.1978, -0.0858], Current Cost = 7051.00, Rho = 0.145
(iter 10) [0.0, 0.1978, -0.0858] = 454.0952, sampling [1.0, -1.1294, 0.6036]. Recommendation = [0.0, 0.1978, -0.0858], Current Cost = 7052.00, Rho = 0.145
(iter 10) [0.0, 0.1978, -0.0858] = 454.0952, sampling [0.0, -0.6896, 0.0427]. Recommendation = [0.0, 0.1978, -0.0858], Current Cost = 7053.00, Rho = 0.145
(iter 10) [0.0, 0.1978, -0.0858] = 454.0952, sampling [1.0, -0.6896, 0.0427]. Recommendation = [0.0, 0.1978, -0.0858], Current Cost = 8053.00, Rho = 0.145
(iter 10) [0.0, 0.1978, -0.0858] = 454.0952, sampling [1.0, -0.9898, 0.6525]. Recommendation = [0.0, 0.1978, -0.0858], Current Cost = 8054.00, Rho = 0.145
(iter 10) [0.0, 0.1978, -0.0858] = 454.0952, sampling [1.0, -0.9396, 0.1924]. Recommendation = [0.0, 0.1978, -0.0858], Current Cost = 8055.00, Rho = 0.145
(iter 10) [0.0, 0.1978, -0.0858] = 454.0952, sampling [1.0, -1.4703, 1.1429]. Recommendation = [0.0, 0.1978, -0.0858], Current Cost = 8056.00, Rho = 0.145
(iter 10) [0.0, 0.1978, -0.0858] = 454.0952, sampling [1.0, -0.4172, -0.2989]. Recommendation = [0.0, 0.1978, -0.0858], Current Cost = 8057.00, Rho = 0.145
(iter 10) [0.0, 0.1978, -0.0858] = 454.0952, sampling [0.0, -0.9898, 0.6525]. Recommendation = [0.0, 0.1978, -0.0858], Current Cost = 8058.00, Rho = 0.145
(iter 10) [0.0, 0.1978, -0.0858] = 454.0952, sampling [1.0, -1.1972, 0.7087]. Recommendation = [0.0, 0.1978, -0.0858], Current Cost = 9058.00, Rho = 0.145
(iter 10) [0.0, 0.1978, -0.0858] = 454.0952, sampling [1.0, -0.8603, 0.0004]. Recommendation = [0.0, 0.1978, -0.0858], Current Cost = 9059.00, Rho = 0.145
(iter 10) [0.0, 0.1978, -0.0858] = 454.0952, sampling [0.0, 0.0436, 0.5048]. Recommendation = [0.0, 0.1978, -0.0858], Current Cost = 9060.00, Rho = 0.145
(iter 10) [0.0, 0.1978, -0.0858] = 454.0952, sampling [1.0, -0.1355, 0.4746]. Recommendation = [0.0, -0.1060, 0.0935], Current Cost = 10060.00, Rho = 0.145
(iter 10) [0.0, 0.1978, -0.0858] = 454.0952, sampling [1.0, -0.0051, 0.7301]. Recommendation = [0.0, -0.1060, 0.0935], Current Cost = 10061.00, Rho = 0.145
(iter 10) [0.0, 0.1978, -0.0858] = 454.0952, sampling [1.0, 0.1113, 0.4690]. Recommendation = [0.0, -0.1060, 0.0935], Current Cost = 10062.00, Rho = 0.145
(iter 10) [0.0, 0.1978, -0.0858] = 454.0952, sampling [0.0, -0.0894, -0.1948]. Recommendation = [0.0, -0.1060, 0.0935], Current Cost = 10063.00, Rho = 0.145
(iter 10) [0.0, 0.1978, -0.0858] = 454.0952, sampling [0.0, -0.4771, 0.3396]. Recommendation = [0.0, -0.1060, 0.0935], Current Cost = 11063.00, Rho = 0.145
(iter 10) [0.0, 0.1978, -0.0858] = 454.0952, sampling [0.0, -0.5552, 1.1467]. Recommendation = [0.0, -0.1060, 0.0935], Current Cost = 12063.00, Rho = 0.145
(iter 10) [0.0, 0.1978, -0.0858] = 454.0952, sampling [0.0, -1.2606, 0.9635]. Recommendation = [0.0, -0.1060, 0.0935], Current Cost = 13063.00, Rho = 0.145
(iter 10) [0.0, 0.1978, -0.0858] = 454.0952, sampling [0.0, 0.0499, 0.1611]. Recommendation = [0.0, -0.1060, 0.0935], Current Cost = 14063.00, Rho = 0.145
(iter 10) [0.0, 0.1978, -0.0858] = 454.0952, sampling [0.0, -0.7444, 0.3857]. Recommendation = [0.0, -0.1060, 0.0935], Current Cost = 15063.00, Rho = 0.145
(iter 10) [0.0, 0.1978, -0.0858] = 454.0952, sampling [0.0, -0.4172, -0.2989]. Recommendation = [0.0, -0.1060, 0.0935], Current Cost = 16063.00, Rho = 0.145
(iter 10) [0.0, 0.1978, -0.0858] = 454.0952, sampling [1.0, -0.2716, -0.4454]. Recommendation = [0.0, -0.1060, 0.0935], Current Cost = 17063.00, Rho = 0.145
(iter 10) [0.0, 0.1978, -0.0858] = 454.0952, sampling [1.0, -0.6000, -0.3533]. Recommendation = [0.0, -0.1060, 0.0935], Current Cost = 17064.00, Rho = 0.145
(iter 10) [0.0, 0.1978, -0.0858] = 454.0952, sampling [0.0, -0.8315, 0.8132]. Recommendation = [0.0, -0.1060, 0.0935], Current Cost = 17065.00, Rho = 0.145
(iter 10) [0.0, 0.1978, -0.0858] = 454.0952, sampling [0.0, 0.3769, 0.1735]. Recommendation = [0.0, -0.1060, 0.0935], Current Cost = 18065.00, Rho = 0.145
(iter 83) [0.0, 0.3769, 0.1735] = 455.8128, sampling [1.0, 0.3050, 0.3535]. Recommendation = [0.0, 0.1809, 0.0307], Current Cost = 19065.00, Rho = 0.145
(iter 83) [0.0, 0.3769, 0.1735] = 455.8128, sampling [1.0, 0.4036, 0.3936]. Recommendation = [0.0, 0.1809, 0.0307], Current Cost = 19066.00, Rho = 0.145
(iter 83) [0.0, 0.3769, 0.1735] = 455.8128, sampling [1.0, 0.4651, -0.0706]. Recommendation = [0.0, 0.1809, 0.0307], Current Cost = 19067.00, Rho = 0.145
(iter 83) [0.0, 0.3769, 0.1735] = 455.8128, sampling [0.0, -0.4601, -0.0488]. Recommendation = [0.0, 0.1809, 0.0307], Current Cost = 19068.00, Rho = 0.145
(iter 83) [0.0, 0.3769, 0.1735] = 455.8128, sampling [0.0, 0.1750, -0.4216]. Recommendation = [0.0, 0.1809, 0.0307], Current Cost = 20068.00, Rho = 0.145
(iter 83) [0.0, 0.3769, 0.1735] = 455.8128, sampling [1.0, 0.2229, -0.4081]. Recommendation = [0.0, 0.1809, 0.0307], Current Cost = 21068.00, Rho = 0.145
(iter 83) [0.0, 0.3769, 0.1735] = 455.8128, sampling [1.0, 0.1412, -0.4853]. Recommendation = [0.0, 0.1809, 0.0307], Current Cost = 21069.00, Rho = 0.145
(iter 83) [0.0, 0.3769, 0.1735] = 455.8128, sampling [0.0, -1.2745, 1.3422]. Recommendation = [0.0, 0.1809, 0.0307], Current Cost = 21070.00, Rho = 0.145
(iter 83) [0.0, 0.3769, 0.1735] = 455.8128, sampling [0.0, -0.3685, 0.4846]. Recommendation = [0.0, 0.1809, 0.0307], Current Cost = 22070.00, Rho = 0.145
(iter 83) [0.0, 0.3769, 0.1735] = 455.8128, sampling [0.0, -0.8934, 1.5717]. Recommendation = [0.0, 0.1809, 0.0307], Current Cost = 23070.00, Rho = 0.145
(iter 83) [0.0, 0.3769, 0.1735] = 455.8128, sampling [0.0, 0.4036, 0.3936]. Recommendation = [0.0, 0.1809, 0.0307], Current Cost = 24070.00, Rho = 0.145
(iter 83) [0.0, 0.3769, 0.1735] = 455.8128, sampling [1.0, 0.1608, 0.6255]. Recommendation = [0.0, 0.1356, 0.0827], Current Cost = 25070.00, Rho = 0.145
(iter 83) [0.0, 0.3769, 0.1735] = 455.8128, sampling [0.0, 0.4651, -0.0706]. Recommendation = [0.0, 0.1356, 0.0827], Current Cost = 25071.00, Rho = 0.145
(iter 83) [0.0, 0.3769, 0.1735] = 455.8128, sampling [1.0, 0.6159, -0.0177]. Recommendation = [0.0, 0.1809, 0.0307], Current Cost = 26071.00, Rho = 0.145
(iter 83) [0.0, 0.3769, 0.1735] = 455.8128, sampling [1.0, 0.6597, 0.3323]. Recommendation = [0.0, 0.1809, 0.0307], Current Cost = 26072.00, Rho = 0.145
(iter 83) [0.0, 0.3769, 0.1735] = 455.8128, sampling [0.0, 0.6597, 0.3323]. Recommendation = [0.0, 0.1809, 0.0307], Current Cost = 26073.00, Rho = 0.145
(iter 83) [0.0, 0.3769, 0.1735] = 455.8128, sampling [1.0, 0.6952, 0.4088]. Recommendation = [0.0, 0.1809, 0.0307], Current Cost = 27073.00, Rho = 0.145
(iter 83) [0.0, 0.3769, 0.1735] = 455.8128, sampling [1.0, 0.5454, 0.5783]. Recommendation = [0.0, 0.1809, 0.0307], Current Cost = 27074.00, Rho = 0.145
(iter 83) [0.0, 0.3769, 0.1735] = 455.8128, sampling [1.0, 0.7758, 0.2151]. Recommendation = [0.0, 0.1809, 0.0307], Current Cost = 27075.00, Rho = 0.145
(iter 83) [0.0, 0.3769, 0.1735] = 455.8128, sampling [1.0, 0.5953, -0.2253]. Recommendation = [0.0, 0.1809, 0.0307], Current Cost = 27076.00, Rho = 0.145
(iter 83) [0.0, 0.3769, 0.1735] = 455.8128, sampling [0.0, 0.3553, 0.9099]. Recommendation = [0.0, 0.1809, 0.0307], Current Cost = 27077.00, Rho = 0.145
(iter 83) [0.0, 0.3769, 0.1735] = 455.8128, sampling [0.0, 0.5454, 0.5783]. Recommendation = [0.0, 0.1809, 0.0307], Current Cost = 28077.00, Rho = 0.145
(iter 83) [0.0, 0.3769, 0.1735] = 455.8128, sampling [1.0, 0.7924, 0.6107]. Recommendation = [0.0, 0.1809, 0.0307], Current Cost = 29077.00, Rho = 0.145
(iter 83) [0.0, 0.3769, 0.1735] = 455.8128, sampling [0.0, -1.1559, 0.1913]. Recommendation = [0.0, 0.1809, 0.0307], Current Cost = 29078.00, Rho = 0.145
(iter 83) [0.0, 0.3769, 0.1735] = 455.8128, sampling [0.0, -0.0962, 0.2717]. Recommendation = [0.0, 0.1809, 0.0307], Current Cost = 30078.00, Rho = 0.145
(iter 83) [0.0, 0.3769, 0.1735] = 455.8128, sampling [0.0, -0.7802, 0.5604]. Recommendation = [0.0, 0.1809, 0.0307], Current Cost = 31078.00, Rho = 0.145
(iter 83) [0.0, 0.3769, 0.1735] = 455.8128, sampling [0.0, -0.2105, 0.8664]. Recommendation = [0.0, 0.1809, 0.0307], Current Cost = 32078.00, Rho = 0.145
(iter 83) [0.0, 0.3769, 0.1735] = 455.8128, sampling [0.0, 0.1536, 0.3518]. Recommendation = [0.0, 0.1809, 0.0307], Current Cost = 33078.00, Rho = 0.145
(iter 83) [0.0, 0.3769, 0.1735] = 455.8128, sampling [0.0, 0.7924, 0.6107]. Recommendation = [0.0, 0.1809, 0.0307], Current Cost = 34078.00, Rho = 0.145
(iter 112) [0.0, 0.7924, 0.6107] = 456.2276, sampling [1.0, 0.8310, 0.5377]. Recommendation = [0.0, 0.1809, 0.0307], Current Cost = 35078.00, Rho = 0.145
(iter 112) [0.0, 0.7924, 0.6107] = 456.2276, sampling [1.0, 0.7462, 0.8413]. Recommendation = [0.0, 0.1809, 0.0307], Current Cost = 35079.00, Rho = 0.145
(iter 112) [0.0, 0.7924, 0.6107] = 456.2276, sampling [1.0, 0.9501, 0.4350]. Recommendation = [0.0, 0.1809, 0.0307], Current Cost = 35080.00, Rho = 0.145
(iter 112) [0.0, 0.7924, 0.6107] = 456.2276, sampling [0.0, -0.1060, 0.0935]. Recommendation = [0.0, 0.1809, 0.0307], Current Cost = 35081.00, Rho = 0.145
(iter 112) [0.0, 0.7924, 0.6107] = 456.2276, sampling [0.0, 0.7758, 0.2151]. Recommendation = [0.0, 0.1809, 0.0307], Current Cost = 36081.00, Rho = 0.145
(iter 112) [0.0, 0.7924, 0.6107] = 456.2276, sampling [0.0, 0.1809, 0.0307]. Recommendation = [0.0, 0.1809, 0.0307], Current Cost = 37081.00, Rho = 0.145
(iter 112) [0.0, 0.7924, 0.6107] = 456.2276, sampling [0.0, 0.7462, 0.8413]. Recommendation = [0.0, 0.7924, 0.6107], Current Cost = 38081.00, Rho = 0.145
(iter 112) [0.0, 0.7924, 0.6107] = 456.2276, sampling [1.0, 0.7116, 0.8490]. Recommendation = [0.0, 0.7924, 0.6107], Current Cost = 39081.00, Rho = 0.145
(iter 112) [0.0, 0.7924, 0.6107] = 456.2276, sampling [1.0, 0.9276, 0.7888]. Recommendation = [0.0, 0.7924, 0.6107], Current Cost = 39082.00, Rho = 0.145
(iter 112) [0.0, 0.7924, 0.6107] = 456.2276, sampling [0.0, -1.1116, 1.2681]. Recommendation = [0.0, 0.7924, 0.6107], Current Cost = 39083.00, Rho = 0.145
(iter 112) [0.0, 0.7924, 0.6107] = 456.2276, sampling [0.0, 0.9501, 0.4350]. Recommendation = [0.0, 0.7924, 0.6107], Current Cost = 40083.00, Rho = 0.145
(iter 112) [0.0, 0.7924, 0.6107] = 456.2276, sampling [1.0, 0.3553, 0.9099]. Recommendation = [0.0, 0.6952, 0.4088], Current Cost = 41083.00, Rho = 0.145
(iter 112) [0.0, 0.7924, 0.6107] = 456.2276, sampling [1.0, 0.5916, 1.0503]. Recommendation = [0.0, 0.6952, 0.4088], Current Cost = 41084.00, Rho = 0.145
(iter 112) [0.0, 0.7924, 0.6107] = 456.2276, sampling [0.0, 0.9276, 0.7888]. Recommendation = [0.0, 0.6952, 0.4088], Current Cost = 41085.00, Rho = 0.145
(iter 112) [0.0, 0.7924, 0.6107] = 456.2276, sampling [1.0, 1.1193, 0.8283]. Recommendation = [0.0, 0.7924, 0.6107], Current Cost = 42085.00, Rho = 0.145
(iter 112) [0.0, 0.7924, 0.6107] = 456.2276, sampling [0.0, 0.6159, -0.0177]. Recommendation = [0.0, 0.7924, 0.6107], Current Cost = 42086.00, Rho = 0.145
(iter 112) [0.0, 0.7924, 0.6107] = 456.2276, sampling [0.0, -0.8865, 0.9185]. Recommendation = [0.0, 0.7924, 0.6107], Current Cost = 43086.00, Rho = 0.145
(iter 112) [0.0, 0.7924, 0.6107] = 456.2276, sampling [0.0, 0.8970, 1.0956]. Recommendation = [0.0, 0.7924, 0.6107], Current Cost = 44086.00, Rho = 0.145
(iter 112) [0.0, 0.7924, 0.6107] = 456.2276, sampling [0.0, 1.1193, 0.8283]. Recommendation = [0.0, 0.7924, 0.6107], Current Cost = 45086.00, Rho = 0.145
(iter 112) [0.0, 0.7924, 0.6107] = 456.2276, sampling [1.0, 1.1388, 0.9686]. Recommendation = [0.0, 0.7924, 0.6107], Current Cost = 46086.00, Rho = 0.145
(iter 112) [0.0, 0.7924, 0.6107] = 456.2276, sampling [1.0, 1.1352, 0.7833]. Recommendation = [0.0, 0.7924, 0.6107], Current Cost = 46087.00, Rho = 0.145
(iter 112) [0.0, 0.7924, 0.6107] = 456.2276, sampling [1.0, 1.0303, 1.0990]. Recommendation = [0.0, 0.7924, 0.6107], Current Cost = 46088.00, Rho = 0.145
(iter 112) [0.0, 0.7924, 0.6107] = 456.2276, sampling [1.0, 0.8970, 1.0956]. Recommendation = [0.0, 0.7924, 0.6107], Current Cost = 46089.00, Rho = 0.145
(iter 112) [0.0, 0.7924, 0.6107] = 456.2276, sampling [1.0, 0.8157, 1.1977]. Recommendation = [0.0, 0.7924, 0.6107], Current Cost = 46090.00, Rho = 0.145
(iter 112) [0.0, 0.7924, 0.6107] = 456.2276, sampling [0.0, 0.6970, 1.2980]. Recommendation = [0.0, 0.7924, 0.6107], Current Cost = 46091.00, Rho = 0.145
(iter 112) [0.0, 0.7924, 0.6107] = 456.2276, sampling [0.0, 0.3509, -0.1429]. Recommendation = [0.0, 0.7924, 0.6107], Current Cost = 47091.00, Rho = 0.145
(iter 112) [0.0, 0.7924, 0.6107] = 456.2276, sampling [0.0, 0.6952, 0.4088]. Recommendation = [0.0, 0.7924, 0.6107], Current Cost = 48091.00, Rho = 0.145
(iter 112) [0.0, 0.7924, 0.6107] = 456.2276, sampling [0.0, -0.2716, -0.4454]. Recommendation = [0.0, 0.7924, 0.6107], Current Cost = 49091.00, Rho = 0.145
(iter 112) [0.0, 0.7924, 0.6107] = 456.2276, sampling [1.0, -0.3245, -0.4016]. Recommendation = [0.0, 0.7924, 0.6107], Current Cost = 50091.00, Rho = 0.145
(iter 112) [0.0, 0.7924, 0.6107] = 456.2276, sampling [0.0, 1.0303, 1.0990]. Recommendation = [0.0, 0.7924, 0.6107], Current Cost = 50092.00, Rho = 0.145
(iter 112) [0.0, 0.7924, 0.6107] = 456.2276, sampling [1.0, 1.2252, 0.9470]. Recommendation = [0.0, 0.7924, 0.6107], Current Cost = 51092.00, Rho = 0.145
(iter 112) [0.0, 0.7924, 0.6107] = 456.2276, sampling [1.0, 0.9371, 1.2811]. Recommendation = [0.0, 0.7924, 0.6107], Current Cost = 51093.00, Rho = 0.145
(iter 112) [0.0, 0.7924, 0.6107] = 456.2276, sampling [0.0, -0.0352, 1.6616]. Recommendation = [0.0, 0.7924, 0.6107], Current Cost = 51094.00, Rho = 0.145
(iter 112) [0.0, 0.7924, 0.6107] = 456.2276, sampling [0.0, -0.1557, 0.4900]. Recommendation = [0.0, 0.7924, 0.6107], Current Cost = 52094.00, Rho = 0.145
(iter 112) [0.0, 0.7924, 0.6107] = 456.2276, sampling [0.0, -0.5247, 0.8382]. Recommendation = [0.0, 0.7924, 0.6107], Current Cost = 53094.00, Rho = 0.145
(iter 112) [0.0, 0.7924, 0.6107] = 456.2276, sampling [0.0, -0.2955, -0.2645]. Recommendation = [0.0, 0.7924, 0.6107], Current Cost = 54094.00, Rho = 0.145
(iter 112) [0.0, 0.7924, 0.6107] = 456.2276, sampling [0.0, 1.1388, 0.9686]. Recommendation = [0.0, 0.7924, 0.6107], Current Cost = 55094.00, Rho = 0.145
(iter 112) [0.0, 0.7924, 0.6107] = 456.2276, sampling [0.0, 0.3050, 0.3535]. Recommendation = [0.0, 0.7924, 0.6107], Current Cost = 56094.00, Rho = 0.145
(iter 112) [0.0, 0.7924, 0.6107] = 456.2276, sampling [0.0, -0.6203, 0.5209]. Recommendation = [0.0, 0.7924, 0.6107], Current Cost = 57094.00, Rho = 0.145
(iter 112) [0.0, 0.7924, 0.6107] = 456.2276, sampling [0.0, 0.5953, -0.2253]. Recommendation = [0.0, 0.7924, 0.6107], Current Cost = 58094.00, Rho = 0.145
(iter 112) [0.0, 0.7924, 0.6107] = 456.2276, sampling [1.0, 0.2391, -0.4540]. Recommendation = [0.0, 0.7924, 0.6107], Current Cost = 59094.00, Rho = 0.145
(iter 112) [0.0, 0.7924, 0.6107] = 456.2276, sampling [0.0, -0.8130, 0.6380]. Recommendation = [0.0, 0.7924, 0.6107], Current Cost = 59095.00, Rho = 0.145
(iter 112) [0.0, 0.7924, 0.6107] = 456.2276, sampling [0.0, 0.8310, 0.5377]. Recommendation = [0.0, 0.7924, 0.6107], Current Cost = 60095.00, Rho = 0.145
