(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, -0.0378, -0.3574]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, 0.6997, -0.1935]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, 0.2412, 1.1842]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, 0.9447, 0.4821]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, 0.9709, 1.4121]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, -0.6152, 0.0485]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, 1.0515, 1.0114]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, 0.1581, -0.9612]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, 0.4752, -0.7105]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, -0.1881, -0.9746]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, -1.1457, -1.1738]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, 0.9933, 1.9095]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, -0.2935, 1.8874]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, 0.5197, -0.2951]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, 0.5549, 1.5599]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, 0.7208, 0.0827]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, -0.7410, 1.0417]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, -0.3067, 0.1644]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, 1.5231, 1.3586]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, -0.5356, -0.2782]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, -0.9157, 0.5474]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, 0.6776, -0.4563]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, 1.4364, 0.5615]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, -0.5945, 0.8175]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, -0.4258, -1.1017]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, 1.5297, 1.9913]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, -0.8802, 0.2369]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, -0.9971, 1.5843]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, -0.4351, 1.1954]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, 0.3580, -0.1369]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, 0.3832, -0.4824]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, 1.2160, 1.6771]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, 0.8072, 0.8247]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, 0.1641, 0.8956]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, 0.6670, 1.9792]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, 0.0103, 1.5219]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, -0.5664, -0.5656]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, -1.1802, 1.0071]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, -0.1065, 0.6723]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, -1.5404, 1.9934]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, -1.4814, 1.5107]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, -0.9634, 1.9595]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, 1.1011, -0.0271]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, -0.6951, -0.2009]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, -0.3766, -0.9451]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, -0.2559, -0.0648]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, 0.6959, 0.3784]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, -0.0077, -0.0391]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, -1.2882, -0.3629]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, -0.0442, -1.3621]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, -0.6737, 0.5938]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, 1.9854, 1.4898]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, 0.3426, 0.0437]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, -0.9331, 1.2273]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, -0.5378, -1.6271]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, -0.8654, -0.0784]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, -0.2459, 0.2852]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, 0.3676, 0.8977]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, 0.4336, -0.1096]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, -0.8753, -0.7818]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, 0.3855, -0.8612]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, 0.9402, 0.2632]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, -0.4460, 0.0990]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, -1.9591, 1.6640]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, -0.1487, -0.8795]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, -0.7087, 1.6888]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, 0.7996, 0.5791]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, -0.1233, 0.9469]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, -0.6360, -1.2184]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, 0.3148, 1.5296]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, 1.0330, 0.8058]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, 0.2272, -0.5180]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, -1.2033, 0.2266]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, 0.8247, 1.4406]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, 0.1235, 1.9330]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, 1.1877, 1.4863]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, -0.5805, -0.3719]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, -0.2666, -1.2524]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, -0.9807, 0.9340]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, 0.8639, -0.1877]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, -0.5884, 0.2156]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, -1.2431, 1.4059]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, 1.3013, 1.8518]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, 0.6500, 0.9204]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, 0.4888, 1.2477]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, 0.2195, 0.5231]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, -0.0264, -1.1654]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, 0.8377, 1.8013]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, 0.5883, -0.6685]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, -1.9958, -1.6759]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, -0.7971, -1.0308]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, -0.4738, -0.9272]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, -1.1279, 0.4990]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, -1.3132, 1.6674]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, -0.7708, 0.0289]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, -0.2603, 0.0230]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, 0.3696, -1.1114]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, 0.8433, -0.5307]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, 0.7835, 0.2077]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, 1.4554, 1.1604]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, -0.7625, 1.2991]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, -1.1067, -0.1633]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, -1.0733, -0.5248]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, -1.4352, 1.0898]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, 0.4703, -0.0440]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, 1.4159, 1.5643]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, -0.8035, 0.4320]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, -0.2179, 1.3478]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, 0.0540, 0.7679]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, -0.5503, -1.0341]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, 1.1207, 0.2976]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, -0.2394, -0.7993]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, -0.7859, -0.6132]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, -0.3846, -1.3837]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, 0.6564, -0.9303]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, 1.1600, 1.0582]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, 1.9617, 0.3201]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, 1.2651, 0.6594]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, 1.1045, 1.7016]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, 0.1111, 1.3628]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, 0.4542, 0.7960]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, -0.4158, 0.7003]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, 0.4161, -0.4448] = 417.7676, sampling [1.0, 1.6632, 1.7079]. Recommendation = [0.0, 0.4161, -0.4448], Current Cost = 5150.00, Rho = 1.000
