(iter 5) [0.0, -0.7170, 0.7351] = 448.4663, sampling [0.0, -0.8201, 0.4889]. Recommendation = [0.0, -0.7170, 0.7351], Current Cost = 5000.00, Rho = -1.230
(iter 44) [0.0, 0.2318, 0.0679] = 455.6897, sampling [0.0, -1.1066, 0.6618]. Recommendation = [0.0, 0.2318, 0.0679], Current Cost = 60000.00, Rho = -1.230
(iter 44) [0.0, 0.2318, 0.0679] = 455.6897, sampling [0.0, -1.1639, 1.5973]. Recommendation = [0.0, 0.2318, 0.0679], Current Cost = 61000.00, Rho = -1.230
(iter 44) [0.0, 0.2318, 0.0679] = 455.6897, sampling [0.0, 0.2348, 0.6772]. Recommendation = [0.0, 0.2318, 0.0679], Current Cost = 62000.00, Rho = -1.230
(iter 44) [0.0, 0.2318, 0.0679] = 455.6897, sampling [0.0, 0.1020, 0.6334]. Recommendation = [0.0, 0.2318, 0.0679], Current Cost = 63000.00, Rho = -1.230
(iter 44) [0.0, 0.2318, 0.0679] = 455.6897, sampling [0.0, 0.3669, 0.1069]. Recommendation = [0.0, 0.2318, 0.0679], Current Cost = 64000.00, Rho = -1.230
(iter 64) [0.0, 0.3669, 0.1069] = 455.8223, sampling [0.0, 0.4738, 0.4491]. Recommendation = [0.0, 0.3669, 0.1069], Current Cost = 65000.00, Rho = -1.230
(iter 64) [0.0, 0.3669, 0.1069] = 455.8223, sampling [0.0, 0.4937, 0.2925]. Recommendation = [0.0, 0.3669, 0.1069], Current Cost = 66000.00, Rho = -1.230
(iter 64) [0.0, 0.3669, 0.1069] = 455.8223, sampling [0.0, 0.4479, 0.5896]. Recommendation = [0.0, 0.2428, 0.1966], Current Cost = 67000.00, Rho = -1.230
(iter 64) [0.0, 0.3669, 0.1069] = 455.8223, sampling [0.0, 0.2428, 0.1966]. Recommendation = [0.0, 0.2428, 0.1966], Current Cost = 68000.00, Rho = -1.230
(iter 64) [0.0, 0.3669, 0.1069] = 455.8223, sampling [0.0, -0.8004, 0.4368]. Recommendation = [0.0, 0.3669, 0.1069], Current Cost = 69000.00, Rho = -1.230
(iter 64) [0.0, 0.3669, 0.1069] = 455.8223, sampling [0.0, -0.0602, -0.0286]. Recommendation = [0.0, 0.3669, 0.1069], Current Cost = 70000.00, Rho = -1.230
(iter 64) [0.0, 0.3669, 0.1069] = 455.8223, sampling [0.0, -1.3842, 1.6509]. Recommendation = [0.0, 0.3669, 0.1069], Current Cost = 71000.00, Rho = -1.230
(iter 64) [0.0, 0.3669, 0.1069] = 455.8223, sampling [0.0, -0.1031, 0.3470]. Recommendation = [0.0, 0.3669, 0.1069], Current Cost = 72000.00, Rho = -1.230
(iter 64) [0.0, 0.3669, 0.1069] = 455.8223, sampling [0.0, 0.0932, 0.2480]. Recommendation = [0.0, 0.3669, 0.1069], Current Cost = 73000.00, Rho = -1.230
(iter 64) [0.0, 0.3669, 0.1069] = 455.8223, sampling [0.0, -0.8126, -0.6038]. Recommendation = [0.0, 0.3669, 0.1069], Current Cost = 74000.00, Rho = -1.230
(iter 64) [0.0, 0.3669, 0.1069] = 455.8223, sampling [0.0, 0.2074, 1.0263]. Recommendation = [0.0, 0.3669, 0.1069], Current Cost = 75000.00, Rho = -1.230
(iter 64) [0.0, 0.3669, 0.1069] = 455.8223, sampling [0.0, -0.8435, 0.5491]. Recommendation = [0.0, 0.3669, 0.1069], Current Cost = 76000.00, Rho = -1.230
(iter 64) [0.0, 0.3669, 0.1069] = 455.8223, sampling [0.0, -0.6343, 0.8086]. Recommendation = [0.0, 0.3669, 0.1069], Current Cost = 77000.00, Rho = -1.230
(iter 64) [0.0, 0.3669, 0.1069] = 455.8223, sampling [0.0, -0.5048, 0.9082]. Recommendation = [0.0, 0.3669, 0.1069], Current Cost = 78000.00, Rho = -1.230
(iter 64) [0.0, 0.3669, 0.1069] = 455.8223, sampling [0.0, -0.8746, 0.0628]. Recommendation = [0.0, 0.3669, 0.1069], Current Cost = 79000.00, Rho = -1.230
(iter 64) [0.0, 0.3669, 0.1069] = 455.8223, sampling [0.0, -0.0494, -0.6229]. Recommendation = [0.0, 0.3669, 0.1069], Current Cost = 80000.00, Rho = -1.230
(iter 64) [0.0, 0.3669, 0.1069] = 455.8223, sampling [0.0, -0.6652, 1.7894]. Recommendation = [0.0, 0.3669, 0.1069], Current Cost = 81000.00, Rho = -1.230
(iter 64) [0.0, 0.3669, 0.1069] = 455.8223, sampling [0.0, -0.5310, 0.5247]. Recommendation = [0.0, 0.3669, 0.1069], Current Cost = 82000.00, Rho = -1.230
(iter 64) [0.0, 0.3669, 0.1069] = 455.8223, sampling [0.0, -1.5336, 0.5431]. Recommendation = [0.0, 0.3669, 0.1069], Current Cost = 83000.00, Rho = -1.230
(iter 64) [0.0, 0.3669, 0.1069] = 455.8223, sampling [0.0, 0.4967, 0.7638]. Recommendation = [0.0, 0.3669, 0.1069], Current Cost = 84000.00, Rho = -1.230
(iter 64) [0.0, 0.3669, 0.1069] = 455.8223, sampling [0.0, 0.3969, 0.6446]. Recommendation = [0.0, 0.3669, 0.1069], Current Cost = 85000.00, Rho = -1.230
(iter 64) [0.0, 0.3669, 0.1069] = 455.8223, sampling [0.0, 0.6520, 0.4193]. Recommendation = [0.0, 0.3669, 0.1069], Current Cost = 86000.00, Rho = -1.230
(iter 86) [0.0, 0.6520, 0.4193] = 456.1756, sampling [0.0, -0.3776, -0.4597]. Recommendation = [0.0, 0.6520, 0.4193], Current Cost = 87000.00, Rho = -1.230
(iter 86) [0.0, 0.6520, 0.4193] = 456.1756, sampling [0.0, 0.6013, -0.3554]. Recommendation = [0.0, 0.6520, 0.4193], Current Cost = 88000.00, Rho = -1.230
(iter 86) [0.0, 0.6520, 0.4193] = 456.1756, sampling [0.0, -1.1586, 1.7737]. Recommendation = [0.0, 0.6520, 0.4193], Current Cost = 89000.00, Rho = -1.230
(iter 86) [0.0, 0.6520, 0.4193] = 456.1756, sampling [0.0, -0.5901, -0.3870]. Recommendation = [0.0, 0.6520, 0.4193], Current Cost = 90000.00, Rho = -1.230
(iter 86) [0.0, 0.6520, 0.4193] = 456.1756, sampling [0.0, 0.6343, 0.8678]. Recommendation = [0.0, 0.6520, 0.4193], Current Cost = 91000.00, Rho = -1.230
(iter 86) [0.0, 0.6520, 0.4193] = 456.1756, sampling [0.0, 0.8004, 0.5993]. Recommendation = [0.0, 0.6520, 0.4193], Current Cost = 92000.00, Rho = -1.230
(iter 86) [0.0, 0.6520, 0.4193] = 456.1756, sampling [0.0, 0.5486, 1.0034]. Recommendation = [0.0, 0.6520, 0.4193], Current Cost = 93000.00, Rho = -1.230
(iter 86) [0.0, 0.6520, 0.4193] = 456.1756, sampling [0.0, 0.7541, 0.0021]. Recommendation = [0.0, 0.6520, 0.4193], Current Cost = 94000.00, Rho = -1.230
(iter 86) [0.0, 0.6520, 0.4193] = 456.1756, sampling [0.0, 0.7151, 1.2326]. Recommendation = [0.0, 0.6520, 0.4193], Current Cost = 95000.00, Rho = -1.230
(iter 86) [0.0, 0.6520, 0.4193] = 456.1756, sampling [0.0, 0.3488, 1.4221]. Recommendation = [0.0, 0.6520, 0.4193], Current Cost = 96000.00, Rho = -1.230
(iter 86) [0.0, 0.6520, 0.4193] = 456.1756, sampling [0.0, 0.7047, 0.9558]. Recommendation = [0.0, 0.6520, 0.4193], Current Cost = 97000.00, Rho = -1.230
(iter 86) [0.0, 0.6520, 0.4193] = 456.1756, sampling [0.0, -1.0989, 1.6710]. Recommendation = [0.0, 0.6520, 0.4193], Current Cost = 98000.00, Rho = -1.230
(iter 86) [0.0, 0.6520, 0.4193] = 456.1756, sampling [0.0, -0.3402, 0.4612]. Recommendation = [0.0, 0.6520, 0.4193], Current Cost = 99000.00, Rho = -1.230
(iter 86) [0.0, 0.6520, 0.4193] = 456.1756, sampling [0.0, -1.3584, 1.7035]. Recommendation = [0.0, 0.6520, 0.4193], Current Cost = 100000.00, Rho = -1.230
