(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, -0.2510, 0.5400]. Recommendation = [0.0, 0.2045, -0.1374], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, -0.8508, 1.1633]. Recommendation = [0.0, 0.4078, 0.2679], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, 0.4078, 0.2679]. Recommendation = [0.0, 0.4078, 0.2679], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, -0.8145, 0.8798]. Recommendation = [0.0, 0.5979, 0.3354], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, 0.7373, 0.1150]. Recommendation = [0.0, 0.5979, 0.3354], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, 0.7909, 0.4686]. Recommendation = [0.0, 0.5979, 0.3354], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, -1.1427, 1.4458]. Recommendation = [0.0, 0.5531, 0.3914], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, 0.7587, 0.9115]. Recommendation = [0.0, 0.5531, 0.3914], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, 0.6535, 0.6063]. Recommendation = [0.0, 0.7098, 0.4970], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, 0.9383, 0.5632]. Recommendation = [0.0, 0.7098, 0.4970], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, -0.9856, 0.4465]. Recommendation = [0.0, 0.7098, 0.4970], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, 1.1346, 0.9757]. Recommendation = [0.0, 0.7098, 0.4970], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, 0.9705, 0.9653]. Recommendation = [0.0, 0.7098, 0.4970], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, 1.0413, 0.3155]. Recommendation = [0.0, 0.7098, 0.4970], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, 0.9199, 1.4122]. Recommendation = [0.0, 0.7098, 0.4970], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, 0.8333, 1.0832]. Recommendation = [0.0, 0.9705, 0.9653], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, 1.2357, 1.2874]. Recommendation = [0.0, 0.9705, 0.9653], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, 1.0640, 1.1326]. Recommendation = [0.0, 0.9705, 0.9653], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, 1.4493, 0.7835]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, 0.0755, 0.2342]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, 0.6127, 1.2459]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, -0.9955, 1.3600]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, -0.4798, 0.4182]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, 1.0934, 1.3156]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, 1.1240, 1.7582]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, 1.4616, 1.6603]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, 0.7921, 1.9037]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, 1.2611, 1.3945]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, 0.0821, -0.0906]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, -0.1440, 0.8024]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, -0.6863, -0.2615]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, -1.4469, 0.3608]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, -0.7320, 0.2406]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, -1.0111, 0.7999]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, -0.0940, -0.3619]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, -0.2971, -0.2876]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, -0.6123, 0.8412]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, -1.2108, 1.8240]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, -1.2939, 1.6790]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, -0.8983, 1.9966]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, -1.1884, 1.5494]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, -0.2923, 0.3461]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, 0.3253, 0.4945]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, -0.1565, -0.1292]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, 1.7178, 1.5070]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, 0.7098, 0.4970]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, -0.5101, 0.2927]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, 0.5531, 0.3914]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, 1.0140, 1.6519]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, 0.6873, -0.0074]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, 0.6757, 0.8830]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, -1.4643, 1.8478]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, -1.7715, 1.9704]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, 0.8868, 0.9544]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, -0.4543, -0.3151]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, -0.7560, 0.9809]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, -0.5780, 0.1063]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, 0.5628, 0.5130]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, -1.3670, 1.5935]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, 1.0368, 1.3790]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, 1.3577, 1.1515]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, 0.0014, 0.6817]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, 0.4521, 0.8982]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, 0.2482, 0.4045]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, 0.1624, 0.2513]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, -0.8929, 1.0904]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, -0.6537, 1.4178]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, 0.3925, 0.3252]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, 1.4329, 1.8039]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, -1.2355, 1.0332]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, -0.6666, -0.1237]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, 0.3059, 0.6097]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, 1.1083, 1.1558]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, -0.2774, -0.5036]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, -0.3573, 0.4144]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, -0.9673, 0.7255]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, -1.4914, 1.7252]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, -1.0863, 1.7845]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, 0.9665, 0.1525]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, 0.6705, -0.2752]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, 0.1327, -0.6254]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, -0.0426, -0.6069]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, -0.5402, -0.5417]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, -0.1723, -0.4482]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, -1.4030, 1.2271]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, 0.1551, -0.1197]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, 0.7262, 1.4655]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, 0.4158, -0.5955]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, -0.9086, -0.2559]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, 1.3110, 1.3710]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, -0.4335, 0.9860]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, 1.1834, 0.9181]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, -1.4324, 1.4783]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, -1.4156, 1.8396]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, -1.9367, 1.2015]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, 0.3349, 1.1370]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, -0.7037, 1.2118]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, -0.3334, 1.9526]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, -0.6774, 0.9480]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, -1.0254, 0.5232]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, 1.3027, 1.2545]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, 0.0940, 0.8389]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, 0.9962, 0.3952]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, 1.1622, 1.0108]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, -0.3364, -0.6438]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, -0.5467, -0.3007]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, -1.1311, 1.9140]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, -0.1327, 1.0306]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, -0.5174, 0.7919]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, -0.3910, 0.7561]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, 0.8800, 1.5682]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, 1.0267, 1.8854]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, -0.8210, 1.4319]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, 1.3196, 0.3685]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, -0.1511, -0.8892]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, -0.7421, -0.7510]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, 0.0484, -0.7163]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, 0.5878, -0.5172]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, 0.8410, -0.1875]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, 0.4644, 0.5882]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, 1.8964, 1.8928]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, 0.5202, 1.1196]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, 0.2045, -0.1374] = 452.4540, sampling [1.0, 0.2160, -0.7571]. Recommendation = [0.0, 1.0640, 1.1326], Current Cost = 5150.00, Rho = 1.000
