(iter 5) [0.0, -1.4960, 1.9476] = 441.6428, sampling [0.0, -1.0167, 1.6320]. Recommendation = [0.0, -1.4960, 1.9476], Current Cost = 5000.00, Rho = -1.230
(iter 24) [0.0, 0.6282, 0.3506] = 455.9681, sampling [0.0, 0.6771, 0.9955]. Recommendation = [0.0, 0.1257, 0.0172], Current Cost = 28000.00, Rho = -1.230
(iter 24) [0.0, 0.6282, 0.3506] = 455.9681, sampling [0.0, 0.1505, 0.9112]. Recommendation = [0.0, 0.1257, 0.0172], Current Cost = 29000.00, Rho = -1.230
(iter 24) [0.0, 0.6282, 0.3506] = 455.9681, sampling [0.0, -0.6298, 1.9832]. Recommendation = [0.0, 0.1257, 0.0172], Current Cost = 30000.00, Rho = -1.230
(iter 24) [0.0, 0.6282, 0.3506] = 455.9681, sampling [0.0, -1.3408, 0.1295]. Recommendation = [0.0, 0.1257, 0.0172], Current Cost = 31000.00, Rho = -1.230
(iter 24) [0.0, 0.6282, 0.3506] = 455.9681, sampling [0.0, 0.5293, 0.0642]. Recommendation = [0.0, 0.1257, 0.0172], Current Cost = 32000.00, Rho = -1.230
(iter 24) [0.0, 0.6282, 0.3506] = 455.9681, sampling [0.0, -0.5353, 0.9121]. Recommendation = [0.0, 0.1257, 0.0172], Current Cost = 33000.00, Rho = -1.230
(iter 24) [0.0, 0.6282, 0.3506] = 455.9681, sampling [0.0, -0.1168, -0.4837]. Recommendation = [0.0, 0.1257, 0.0172], Current Cost = 34000.00, Rho = -1.230
(iter 24) [0.0, 0.6282, 0.3506] = 455.9681, sampling [0.0, 1.0432, 0.9038]. Recommendation = [0.0, 0.1257, 0.0172], Current Cost = 35000.00, Rho = -1.230
(iter 24) [0.0, 0.6282, 0.3506] = 455.9681, sampling [0.0, 1.1529, 0.6028]. Recommendation = [0.0, 0.1257, 0.0172], Current Cost = 36000.00, Rho = -1.230
(iter 24) [0.0, 0.6282, 0.3506] = 455.9681, sampling [0.0, 0.9635, 1.2980]. Recommendation = [0.0, 0.1257, 0.0172], Current Cost = 37000.00, Rho = -1.230
(iter 24) [0.0, 0.6282, 0.3506] = 455.9681, sampling [0.0, 0.5195, 1.3625]. Recommendation = [0.0, 0.1257, 0.0172], Current Cost = 38000.00, Rho = -1.230
(iter 24) [0.0, 0.6282, 0.3506] = 455.9681, sampling [0.0, 1.2882, 1.0622]. Recommendation = [0.0, 0.1257, 0.0172], Current Cost = 39000.00, Rho = -1.230
(iter 24) [0.0, 0.6282, 0.3506] = 455.9681, sampling [0.0, 0.1257, 0.0172]. Recommendation = [0.0, 0.1257, 0.0172], Current Cost = 40000.00, Rho = -1.230
(iter 24) [0.0, 0.6282, 0.3506] = 455.9681, sampling [0.0, -1.3603, 1.7819]. Recommendation = [0.0, 0.6282, 0.3506], Current Cost = 41000.00, Rho = -1.230
(iter 24) [0.0, 0.6282, 0.3506] = 455.9681, sampling [0.0, -1.3067, 1.1445]. Recommendation = [0.0, 0.6282, 0.3506], Current Cost = 42000.00, Rho = -1.230
(iter 24) [0.0, 0.6282, 0.3506] = 455.9681, sampling [0.0, -0.1280, 0.1413]. Recommendation = [0.0, 0.6282, 0.3506], Current Cost = 43000.00, Rho = -1.230
(iter 24) [0.0, 0.6282, 0.3506] = 455.9681, sampling [0.0, 0.9841, 1.1382]. Recommendation = [0.0, 0.6282, 0.3506], Current Cost = 44000.00, Rho = -1.230
(iter 24) [0.0, 0.6282, 0.3506] = 455.9681, sampling [0.0, -1.9159, 1.9966]. Recommendation = [0.0, 0.6282, 0.3506], Current Cost = 45000.00, Rho = -1.230
(iter 24) [0.0, 0.6282, 0.3506] = 455.9681, sampling [0.0, 1.3205, 1.5161]. Recommendation = [0.0, 0.6282, 0.3506], Current Cost = 46000.00, Rho = -1.230
(iter 24) [0.0, 0.6282, 0.3506] = 455.9681, sampling [0.0, 0.9381, 1.7179]. Recommendation = [0.0, 0.6282, 0.3506], Current Cost = 47000.00, Rho = -1.230
(iter 24) [0.0, 0.6282, 0.3506] = 455.9681, sampling [0.0, 1.6793, 1.3822]. Recommendation = [0.0, 0.6282, 0.3506], Current Cost = 48000.00, Rho = -1.230
(iter 24) [0.0, 0.6282, 0.3506] = 455.9681, sampling [0.0, 1.0956, 1.4539]. Recommendation = [0.0, 0.6282, 0.3506], Current Cost = 49000.00, Rho = -1.230
(iter 24) [0.0, 0.6282, 0.3506] = 455.9681, sampling [0.0, -0.6655, 0.1905]. Recommendation = [0.0, 0.6282, 0.3506], Current Cost = 50000.00, Rho = -1.230
(iter 24) [0.0, 0.6282, 0.3506] = 455.9681, sampling [0.0, 0.9148, 0.3631]. Recommendation = [0.0, 0.6282, 0.3506], Current Cost = 51000.00, Rho = -1.230
(iter 24) [0.0, 0.6282, 0.3506] = 455.9681, sampling [0.0, -0.8048, 1.0441]. Recommendation = [0.0, 0.6282, 0.3506], Current Cost = 52000.00, Rho = -1.230
(iter 24) [0.0, 0.6282, 0.3506] = 455.9681, sampling [0.0, 0.4876, 0.3755]. Recommendation = [0.0, 0.6282, 0.3506], Current Cost = 53000.00, Rho = -1.230
(iter 24) [0.0, 0.6282, 0.3506] = 455.9681, sampling [0.0, 1.1919, 1.2350]. Recommendation = [0.0, 0.6282, 0.3506], Current Cost = 54000.00, Rho = -1.230
(iter 24) [0.0, 0.6282, 0.3506] = 455.9681, sampling [0.0, -0.6546, 0.5227]. Recommendation = [0.0, 0.6282, 0.3506], Current Cost = 55000.00, Rho = -1.230
(iter 24) [0.0, 0.6282, 0.3506] = 455.9681, sampling [0.0, -0.1606, -0.2388]. Recommendation = [0.0, 0.6282, 0.3506], Current Cost = 56000.00, Rho = -1.230
(iter 24) [0.0, 0.6282, 0.3506] = 455.9681, sampling [0.0, -0.6796, -0.5230]. Recommendation = [0.0, 0.6282, 0.3506], Current Cost = 57000.00, Rho = -1.230
(iter 24) [0.0, 0.6282, 0.3506] = 455.9681, sampling [0.0, 0.5707, 0.8372]. Recommendation = [0.0, 0.6282, 0.3506], Current Cost = 58000.00, Rho = -1.230
(iter 24) [0.0, 0.6282, 0.3506] = 455.9681, sampling [0.0, 0.1414, -0.3639]. Recommendation = [0.0, 0.6282, 0.3506], Current Cost = 59000.00, Rho = -1.230
(iter 24) [0.0, 0.6282, 0.3506] = 455.9681, sampling [0.0, 0.2168, 0.2991]. Recommendation = [0.0, 0.1100, -0.1207], Current Cost = 60000.00, Rho = -1.230
(iter 24) [0.0, 0.6282, 0.3506] = 455.9681, sampling [0.0, -1.1654, 1.2641]. Recommendation = [0.0, 0.1100, -0.1207], Current Cost = 61000.00, Rho = -1.230
(iter 24) [0.0, 0.6282, 0.3506] = 455.9681, sampling [0.0, 0.6437, 0.4512]. Recommendation = [0.0, 0.1100, -0.1207], Current Cost = 62000.00, Rho = -1.230
(iter 62) [0.0, 0.6437, 0.4512] = 456.0371, sampling [0.0, -1.1871, 1.6672]. Recommendation = [0.0, 0.1100, -0.1207], Current Cost = 63000.00, Rho = -1.230
(iter 62) [0.0, 0.6437, 0.4512] = 456.0371, sampling [0.0, 0.7704, 0.2226]. Recommendation = [0.0, 0.1100, -0.1207], Current Cost = 64000.00, Rho = -1.230
(iter 62) [0.0, 0.6437, 0.4512] = 456.0371, sampling [0.0, 0.1100, -0.1207]. Recommendation = [0.0, 0.1100, -0.1207], Current Cost = 65000.00, Rho = -1.230
(iter 62) [0.0, 0.6437, 0.4512] = 456.0371, sampling [0.0, -1.2315, 1.9069]. Recommendation = [0.0, 0.6437, 0.4512], Current Cost = 66000.00, Rho = -1.230
(iter 62) [0.0, 0.6437, 0.4512] = 456.0371, sampling [0.0, 0.4954, -0.2456]. Recommendation = [0.0, 0.6437, 0.4512], Current Cost = 67000.00, Rho = -1.230
(iter 62) [0.0, 0.6437, 0.4512] = 456.0371, sampling [0.0, 1.3117, 1.8461]. Recommendation = [0.0, 0.6437, 0.4512], Current Cost = 68000.00, Rho = -1.230
(iter 62) [0.0, 0.6437, 0.4512] = 456.0371, sampling [0.0, -0.1836, 0.5452]. Recommendation = [0.0, 0.6437, 0.4512], Current Cost = 69000.00, Rho = -1.230
(iter 62) [0.0, 0.6437, 0.4512] = 456.0371, sampling [0.0, -1.0296, 0.6736]. Recommendation = [0.0, 0.6437, 0.4512], Current Cost = 70000.00, Rho = -1.230
(iter 62) [0.0, 0.6437, 0.4512] = 456.0371, sampling [0.0, 1.6614, 1.9600]. Recommendation = [0.0, 0.6437, 0.4512], Current Cost = 71000.00, Rho = -1.230
(iter 62) [0.0, 0.6437, 0.4512] = 456.0371, sampling [0.0, -0.6165, 0.7006]. Recommendation = [0.0, 0.6437, 0.4512], Current Cost = 72000.00, Rho = -1.230
(iter 62) [0.0, 0.6437, 0.4512] = 456.0371, sampling [0.0, -0.0051, 0.2917]. Recommendation = [0.0, 0.6437, 0.4512], Current Cost = 73000.00, Rho = -1.230
(iter 62) [0.0, 0.6437, 0.4512] = 456.0371, sampling [0.0, -0.8513, 0.4995]. Recommendation = [0.0, 0.6437, 0.4512], Current Cost = 74000.00, Rho = -1.230
(iter 62) [0.0, 0.6437, 0.4512] = 456.0371, sampling [0.0, -0.2897, -0.6160]. Recommendation = [0.0, 0.6437, 0.4512], Current Cost = 75000.00, Rho = -1.230
(iter 62) [0.0, 0.6437, 0.4512] = 456.0371, sampling [0.0, 0.8064, 1.9573]. Recommendation = [0.0, 0.6437, 0.4512], Current Cost = 76000.00, Rho = -1.230
(iter 62) [0.0, 0.6437, 0.4512] = 456.0371, sampling [0.0, 1.4669, 1.6494]. Recommendation = [0.0, 0.6437, 0.4512], Current Cost = 77000.00, Rho = -1.230
(iter 62) [0.0, 0.6437, 0.4512] = 456.0371, sampling [0.0, 0.7959, 1.0177]. Recommendation = [0.0, 0.6437, 0.4512], Current Cost = 78000.00, Rho = -1.230
(iter 62) [0.0, 0.6437, 0.4512] = 456.0371, sampling [0.0, 1.2553, 1.5660]. Recommendation = [0.0, 0.6437, 0.4512], Current Cost = 79000.00, Rho = -1.230
(iter 79) [0.0, 1.2553, 1.5660] = 456.2250, sampling [0.0, -0.1744, 0.2564]. Recommendation = [0.0, 1.2553, 1.5660], Current Cost = 80000.00, Rho = -1.230
(iter 79) [0.0, 1.2553, 1.5660] = 456.2250, sampling [0.0, 0.7525, 0.3783]. Recommendation = [0.0, 1.2553, 1.5660], Current Cost = 81000.00, Rho = -1.230
(iter 79) [0.0, 1.2553, 1.5660] = 456.2250, sampling [0.0, 0.2296, 0.6636]. Recommendation = [0.0, 1.2553, 1.5660], Current Cost = 82000.00, Rho = -1.230
(iter 79) [0.0, 1.2553, 1.5660] = 456.2250, sampling [0.0, 1.2167, 0.8771]. Recommendation = [0.0, 1.2553, 1.5660], Current Cost = 83000.00, Rho = -1.230
(iter 79) [0.0, 1.2553, 1.5660] = 456.2250, sampling [0.0, -0.8131, 0.7357]. Recommendation = [0.0, 1.2553, 1.5660], Current Cost = 84000.00, Rho = -1.230
(iter 79) [0.0, 1.2553, 1.5660] = 456.2250, sampling [0.0, 0.7130, -0.1495]. Recommendation = [0.0, 1.2553, 1.5660], Current Cost = 85000.00, Rho = -1.230
(iter 79) [0.0, 1.2553, 1.5660] = 456.2250, sampling [0.0, -1.7185, 1.1334]. Recommendation = [0.0, 1.2553, 1.5660], Current Cost = 86000.00, Rho = -1.230
(iter 79) [0.0, 1.2553, 1.5660] = 456.2250, sampling [0.0, 0.3526, -0.2262]. Recommendation = [0.0, 1.2553, 1.5660], Current Cost = 87000.00, Rho = -1.230
(iter 79) [0.0, 1.2553, 1.5660] = 456.2250, sampling [0.0, -0.7172, 0.0035]. Recommendation = [0.0, 1.2553, 1.5660], Current Cost = 88000.00, Rho = -1.230
(iter 79) [0.0, 1.2553, 1.5660] = 456.2250, sampling [0.0, 0.0594, -0.6031]. Recommendation = [0.0, 1.2553, 1.5660], Current Cost = 89000.00, Rho = -1.230
(iter 79) [0.0, 1.2553, 1.5660] = 456.2250, sampling [0.0, 0.6175, 0.0286]. Recommendation = [0.0, 1.2553, 1.5660], Current Cost = 90000.00, Rho = -1.230
(iter 79) [0.0, 1.2553, 1.5660] = 456.2250, sampling [0.0, 0.2802, -0.4327]. Recommendation = [0.0, 1.2553, 1.5660], Current Cost = 91000.00, Rho = -1.230
(iter 79) [0.0, 1.2553, 1.5660] = 456.2250, sampling [0.0, 1.5248, 1.8349]. Recommendation = [0.0, 1.2553, 1.5660], Current Cost = 92000.00, Rho = -1.230
(iter 79) [0.0, 1.2553, 1.5660] = 456.2250, sampling [0.0, -0.1312, 0.0450]. Recommendation = [0.0, 1.2553, 1.5660], Current Cost = 93000.00, Rho = -1.230
(iter 79) [0.0, 1.2553, 1.5660] = 456.2250, sampling [0.0, -1.4325, 1.7072]. Recommendation = [0.0, 1.2553, 1.5660], Current Cost = 94000.00, Rho = -1.230
(iter 79) [0.0, 1.2553, 1.5660] = 456.2250, sampling [0.0, -1.3561, 1.9692]. Recommendation = [0.0, 1.2553, 1.5660], Current Cost = 95000.00, Rho = -1.230
(iter 79) [0.0, 1.2553, 1.5660] = 456.2250, sampling [0.0, 0.9044, 1.4013]. Recommendation = [0.0, 1.2553, 1.5660], Current Cost = 96000.00, Rho = -1.230
(iter 79) [0.0, 1.2553, 1.5660] = 456.2250, sampling [0.0, 0.4688, 1.0304]. Recommendation = [0.0, 1.2553, 1.5660], Current Cost = 97000.00, Rho = -1.230
(iter 79) [0.0, 1.2553, 1.5660] = 456.2250, sampling [0.0, 1.5371, 0.6871]. Recommendation = [0.0, 1.2553, 1.5660], Current Cost = 98000.00, Rho = -1.230
(iter 79) [0.0, 1.2553, 1.5660] = 456.2250, sampling [0.0, 0.0136, 1.5683]. Recommendation = [0.0, 1.2553, 1.5660], Current Cost = 99000.00, Rho = -1.230
(iter 79) [0.0, 1.2553, 1.5660] = 456.2250, sampling [0.0, -0.7521, 0.4740]. Recommendation = [0.0, 1.2553, 1.5660], Current Cost = 100000.00, Rho = -1.230
