(iter 5) [0.0, 0.0808, 0.1791] = 452.4759, sampling [0.0, -0.0232, 0.6613]. Recommendation = [0.0, 0.0808, 0.1791], Current Cost = 5000.00, Rho = -1.230
(iter 42) [0.0, 1.0901, 1.2037] = 456.2680, sampling [0.0, 0.8826, 0.6149]. Recommendation = [0.0, 1.0901, 1.2037], Current Cost = 47000.00, Rho = -1.230
(iter 42) [0.0, 1.0901, 1.2037] = 456.2680, sampling [0.0, 1.1136, 0.7587]. Recommendation = [0.0, 1.0901, 1.2037], Current Cost = 48000.00, Rho = -1.230
(iter 42) [0.0, 1.0901, 1.2037] = 456.2680, sampling [0.0, 0.7470, 0.5758]. Recommendation = [0.0, 1.0901, 1.2037], Current Cost = 49000.00, Rho = -1.230
(iter 42) [0.0, 1.0901, 1.2037] = 456.2680, sampling [0.0, 1.1644, 1.3077]. Recommendation = [0.0, 1.0901, 1.2037], Current Cost = 50000.00, Rho = -1.230
(iter 42) [0.0, 1.0901, 1.2037] = 456.2680, sampling [0.0, 1.5137, 1.1429]. Recommendation = [0.0, 1.0901, 1.2037], Current Cost = 51000.00, Rho = -1.230
(iter 42) [0.0, 1.0901, 1.2037] = 456.2680, sampling [0.0, 0.7900, 1.1296]. Recommendation = [0.0, 1.0901, 1.2037], Current Cost = 52000.00, Rho = -1.230
(iter 42) [0.0, 1.0901, 1.2037] = 456.2680, sampling [0.0, 1.1871, 1.4557]. Recommendation = [0.0, 1.0901, 1.2037], Current Cost = 53000.00, Rho = -1.230
(iter 42) [0.0, 1.0901, 1.2037] = 456.2680, sampling [0.0, 1.0323, 0.9400]. Recommendation = [0.0, 1.0901, 1.2037], Current Cost = 54000.00, Rho = -1.230
(iter 42) [0.0, 1.0901, 1.2037] = 456.2680, sampling [0.0, 0.4873, 0.3164]. Recommendation = [0.0, 1.0901, 1.2037], Current Cost = 55000.00, Rho = -1.230
(iter 42) [0.0, 1.0901, 1.2037] = 456.2680, sampling [0.0, 0.4664, 0.4283]. Recommendation = [0.0, 1.0901, 1.2037], Current Cost = 56000.00, Rho = -1.230
(iter 42) [0.0, 1.0901, 1.2037] = 456.2680, sampling [0.0, 0.2810, 0.0161]. Recommendation = [0.0, 1.0901, 1.2037], Current Cost = 57000.00, Rho = -1.230
(iter 42) [0.0, 1.0901, 1.2037] = 456.2680, sampling [0.0, 0.4320, 0.1395]. Recommendation = [0.0, 1.0901, 1.2037], Current Cost = 58000.00, Rho = -1.230
(iter 42) [0.0, 1.0901, 1.2037] = 456.2680, sampling [0.0, 0.6744, 0.1894]. Recommendation = [0.0, 1.0901, 1.2037], Current Cost = 59000.00, Rho = -1.230
(iter 42) [0.0, 1.0901, 1.2037] = 456.2680, sampling [0.0, 0.9705, 0.4621]. Recommendation = [0.0, 1.0901, 1.2037], Current Cost = 60000.00, Rho = -1.230
(iter 42) [0.0, 1.0901, 1.2037] = 456.2680, sampling [0.0, 0.0980, -0.1660]. Recommendation = [0.0, 1.0901, 1.2037], Current Cost = 61000.00, Rho = -1.230
(iter 42) [0.0, 1.0901, 1.2037] = 456.2680, sampling [0.0, 0.2176, -0.1242]. Recommendation = [0.0, 1.0901, 1.2037], Current Cost = 62000.00, Rho = -1.230
(iter 42) [0.0, 1.0901, 1.2037] = 456.2680, sampling [0.0, 0.5914, 0.1600]. Recommendation = [0.0, 1.0901, 1.2037], Current Cost = 63000.00, Rho = -1.230
(iter 42) [0.0, 1.0901, 1.2037] = 456.2680, sampling [0.0, -0.2589, -0.2192]. Recommendation = [0.0, 1.0901, 1.2037], Current Cost = 64000.00, Rho = -1.230
(iter 42) [0.0, 1.0901, 1.2037] = 456.2680, sampling [0.0, -0.4745, -0.2154]. Recommendation = [0.0, 1.0901, 1.2037], Current Cost = 65000.00, Rho = -1.230
(iter 42) [0.0, 1.0901, 1.2037] = 456.2680, sampling [0.0, 0.8066, 0.2286]. Recommendation = [0.0, 1.0901, 1.2037], Current Cost = 66000.00, Rho = -1.230
(iter 42) [0.0, 1.0901, 1.2037] = 456.2680, sampling [0.0, -1.1180, 0.7826]. Recommendation = [0.0, 1.0901, 1.2037], Current Cost = 67000.00, Rho = -1.230
(iter 42) [0.0, 1.0901, 1.2037] = 456.2680, sampling [0.0, -0.0097, -0.3346]. Recommendation = [0.0, 1.0901, 1.2037], Current Cost = 68000.00, Rho = -1.230
(iter 42) [0.0, 1.0901, 1.2037] = 456.2680, sampling [0.0, -0.1689, -0.3134]. Recommendation = [0.0, 1.0901, 1.2037], Current Cost = 69000.00, Rho = -1.230
(iter 42) [0.0, 1.0901, 1.2037] = 456.2680, sampling [0.0, -0.5118, 0.4877]. Recommendation = [0.0, 1.0901, 1.2037], Current Cost = 70000.00, Rho = -1.230
(iter 42) [0.0, 1.0901, 1.2037] = 456.2680, sampling [0.0, 0.3385, 0.8344]. Recommendation = [0.0, 1.0901, 1.2037], Current Cost = 71000.00, Rho = -1.230
(iter 42) [0.0, 1.0901, 1.2037] = 456.2680, sampling [0.0, -0.5739, 0.9475]. Recommendation = [0.0, 1.0901, 1.2037], Current Cost = 72000.00, Rho = -1.230
(iter 42) [0.0, 1.0901, 1.2037] = 456.2680, sampling [0.0, 1.3661, 1.5280]. Recommendation = [0.0, 1.0901, 1.2037], Current Cost = 73000.00, Rho = -1.230
(iter 42) [0.0, 1.0901, 1.2037] = 456.2680, sampling [0.0, 1.2198, 1.3037]. Recommendation = [0.0, 1.0901, 1.2037], Current Cost = 74000.00, Rho = -1.230
(iter 42) [0.0, 1.0901, 1.2037] = 456.2680, sampling [0.0, -0.6244, -0.0809]. Recommendation = [0.0, 1.0901, 1.2037], Current Cost = 75000.00, Rho = -1.230
(iter 42) [0.0, 1.0901, 1.2037] = 456.2680, sampling [0.0, 1.4359, 1.6954]. Recommendation = [0.0, 1.0901, 1.2037], Current Cost = 76000.00, Rho = -1.230
(iter 42) [0.0, 1.0901, 1.2037] = 456.2680, sampling [0.0, -1.0745, 1.1760]. Recommendation = [0.0, 1.0901, 1.2037], Current Cost = 77000.00, Rho = -1.230
(iter 42) [0.0, 1.0901, 1.2037] = 456.2680, sampling [0.0, 0.6259, -0.0565]. Recommendation = [0.0, 1.0901, 1.2037], Current Cost = 78000.00, Rho = -1.230
(iter 42) [0.0, 1.0901, 1.2037] = 456.2680, sampling [0.0, 0.6959, 0.0543]. Recommendation = [0.0, 1.0901, 1.2037], Current Cost = 79000.00, Rho = -1.230
(iter 42) [0.0, 1.0901, 1.2037] = 456.2680, sampling [0.0, 0.7815, 1.3800]. Recommendation = [0.0, 1.0901, 1.2037], Current Cost = 80000.00, Rho = -1.230
(iter 42) [0.0, 1.0901, 1.2037] = 456.2680, sampling [0.0, -0.7561, 0.9134]. Recommendation = [0.0, 1.0901, 1.2037], Current Cost = 81000.00, Rho = -1.230
(iter 42) [0.0, 1.0901, 1.2037] = 456.2680, sampling [0.0, 1.5031, 1.8663]. Recommendation = [0.0, 1.0901, 1.2037], Current Cost = 82000.00, Rho = -1.230
(iter 42) [0.0, 1.0901, 1.2037] = 456.2680, sampling [0.0, 1.7174, 1.6554]. Recommendation = [0.0, 1.0901, 1.2037], Current Cost = 83000.00, Rho = -1.230
(iter 42) [0.0, 1.0901, 1.2037] = 456.2680, sampling [0.0, 1.1697, 1.8630]. Recommendation = [0.0, 1.0901, 1.2037], Current Cost = 84000.00, Rho = -1.230
(iter 42) [0.0, 1.0901, 1.2037] = 456.2680, sampling [0.0, 0.9228, 0.3025]. Recommendation = [0.0, 1.0901, 1.2037], Current Cost = 85000.00, Rho = -1.230
(iter 42) [0.0, 1.0901, 1.2037] = 456.2680, sampling [0.0, -1.0342, 1.4042]. Recommendation = [0.0, 1.0901, 1.2037], Current Cost = 86000.00, Rho = -1.230
(iter 42) [0.0, 1.0901, 1.2037] = 456.2680, sampling [0.0, -1.1878, 1.4195]. Recommendation = [0.0, 1.0901, 1.2037], Current Cost = 87000.00, Rho = -1.230
(iter 42) [0.0, 1.0901, 1.2037] = 456.2680, sampling [0.0, -1.0630, 1.6243]. Recommendation = [0.0, 1.0901, 1.2037], Current Cost = 88000.00, Rho = -1.230
(iter 42) [0.0, 1.0901, 1.2037] = 456.2680, sampling [0.0, -1.3150, 1.5926]. Recommendation = [0.0, 1.0901, 1.2037], Current Cost = 89000.00, Rho = -1.230
(iter 42) [0.0, 1.0901, 1.2037] = 456.2680, sampling [0.0, -1.2561, 1.7782]. Recommendation = [0.0, 1.0901, 1.2037], Current Cost = 90000.00, Rho = -1.230
(iter 42) [0.0, 1.0901, 1.2037] = 456.2680, sampling [0.0, -1.2281, 1.6471]. Recommendation = [0.0, 1.0901, 1.2037], Current Cost = 91000.00, Rho = -1.230
(iter 42) [0.0, 1.0901, 1.2037] = 456.2680, sampling [0.0, -0.9875, 1.8905]. Recommendation = [0.0, 1.0901, 1.2037], Current Cost = 92000.00, Rho = -1.230
(iter 42) [0.0, 1.0901, 1.2037] = 456.2680, sampling [0.0, -1.5272, 1.6581]. Recommendation = [0.0, 1.0901, 1.2037], Current Cost = 93000.00, Rho = -1.230
(iter 42) [0.0, 1.0901, 1.2037] = 456.2680, sampling [0.0, -1.2491, 1.3348]. Recommendation = [0.0, 1.0901, 1.2037], Current Cost = 94000.00, Rho = -1.230
(iter 42) [0.0, 1.0901, 1.2037] = 456.2680, sampling [0.0, -1.3268, 1.7300]. Recommendation = [0.0, 1.0901, 1.2037], Current Cost = 95000.00, Rho = -1.230
(iter 42) [0.0, 1.0901, 1.2037] = 456.2680, sampling [0.0, -1.4051, 1.4841]. Recommendation = [0.0, 1.0901, 1.2037], Current Cost = 96000.00, Rho = -1.230
(iter 42) [0.0, 1.0901, 1.2037] = 456.2680, sampling [0.0, -1.3610, 1.9365]. Recommendation = [0.0, 1.0901, 1.2037], Current Cost = 97000.00, Rho = -1.230
(iter 42) [0.0, 1.0901, 1.2037] = 456.2680, sampling [0.0, -1.5841, 1.9514]. Recommendation = [0.0, 1.0901, 1.2037], Current Cost = 98000.00, Rho = -1.230
(iter 42) [0.0, 1.0901, 1.2037] = 456.2680, sampling [0.0, -1.2013, 1.9304]. Recommendation = [0.0, 1.0901, 1.2037], Current Cost = 99000.00, Rho = -1.230
(iter 42) [0.0, 1.0901, 1.2037] = 456.2680, sampling [0.0, 0.6401, 1.0726]. Recommendation = [0.0, 1.0901, 1.2037], Current Cost = 100000.00, Rho = -1.230
