(iter 5) [0.0, -0.4836, 0.0040] = 448.8184, sampling [0.0, -0.0922, 0.1586]. Recommendation = [0.0, -0.4836, 0.0040], Current Cost = 5000.00, Rho = -1.230
(iter 8) [0.0, 0.2985, 0.0673] = 455.7605, sampling [0.0, 0.6859, -0.2663]. Recommendation = [0.0, 0.4751, 0.2673], Current Cost = 20000.00, Rho = -1.230
(iter 8) [0.0, 0.2985, 0.0673] = 455.7605, sampling [0.0, 0.2761, -0.0915]. Recommendation = [0.0, 0.4751, 0.2673], Current Cost = 21000.00, Rho = -1.230
(iter 8) [0.0, 0.2985, 0.0673] = 455.7605, sampling [0.0, 0.0727, -0.5789]. Recommendation = [0.0, 0.4751, 0.2673], Current Cost = 22000.00, Rho = -1.230
(iter 8) [0.0, 0.2985, 0.0673] = 455.7605, sampling [0.0, 0.8100, -0.8424]. Recommendation = [0.0, 0.4751, 0.2673], Current Cost = 23000.00, Rho = -1.230
(iter 8) [0.0, 0.2985, 0.0673] = 455.7605, sampling [0.0, -0.2484, 0.2783]. Recommendation = [0.0, 0.4751, 0.2673], Current Cost = 24000.00, Rho = -1.230
(iter 8) [0.0, 0.2985, 0.0673] = 455.7605, sampling [0.0, -0.3290, -0.0070]. Recommendation = [0.0, 0.4751, 0.2673], Current Cost = 25000.00, Rho = -1.230
(iter 8) [0.0, 0.2985, 0.0673] = 455.7605, sampling [0.0, 0.4751, 0.2673]. Recommendation = [0.0, 0.4751, 0.2673], Current Cost = 26000.00, Rho = -1.230
(iter 26) [0.0, 0.4751, 0.2673] = 455.8519, sampling [0.0, 0.1928, 0.7909]. Recommendation = [0.0, -0.0811, -0.0644], Current Cost = 27000.00, Rho = -1.230
(iter 26) [0.0, 0.4751, 0.2673] = 455.8519, sampling [0.0, -0.1354, -0.3530]. Recommendation = [0.0, -0.0811, -0.0644], Current Cost = 28000.00, Rho = -1.230
(iter 26) [0.0, 0.4751, 0.2673] = 455.8519, sampling [0.0, 0.1350, -0.4339]. Recommendation = [0.0, -0.0811, -0.0644], Current Cost = 29000.00, Rho = -1.230
(iter 26) [0.0, 0.4751, 0.2673] = 455.8519, sampling [0.0, 0.0644, 0.1930]. Recommendation = [0.0, -0.0811, -0.0644], Current Cost = 30000.00, Rho = -1.230
(iter 26) [0.0, 0.4751, 0.2673] = 455.8519, sampling [0.0, -0.2742, 0.6751]. Recommendation = [0.0, -0.0811, -0.0644], Current Cost = 31000.00, Rho = -1.230
(iter 26) [0.0, 0.4751, 0.2673] = 455.8519, sampling [0.0, 0.3790, -0.0173]. Recommendation = [0.0, -0.0811, -0.0644], Current Cost = 32000.00, Rho = -1.230
(iter 26) [0.0, 0.4751, 0.2673] = 455.8519, sampling [0.0, -0.6923, 1.1244]. Recommendation = [0.0, -0.0811, -0.0644], Current Cost = 33000.00, Rho = -1.230
(iter 26) [0.0, 0.4751, 0.2673] = 455.8519, sampling [0.0, -0.7163, 0.7053]. Recommendation = [0.0, -0.0811, -0.0644], Current Cost = 34000.00, Rho = -1.230
(iter 26) [0.0, 0.4751, 0.2673] = 455.8519, sampling [0.0, -0.4630, 0.9280]. Recommendation = [0.0, -0.0811, -0.0644], Current Cost = 35000.00, Rho = -1.230
(iter 26) [0.0, 0.4751, 0.2673] = 455.8519, sampling [0.0, -0.5927, 0.3951]. Recommendation = [0.0, -0.0811, -0.0644], Current Cost = 36000.00, Rho = -1.230
(iter 26) [0.0, 0.4751, 0.2673] = 455.8519, sampling [0.0, -0.5704, 1.7257]. Recommendation = [0.0, -0.0811, -0.0644], Current Cost = 37000.00, Rho = -1.230
(iter 26) [0.0, 0.4751, 0.2673] = 455.8519, sampling [0.0, -1.0913, 0.8965]. Recommendation = [0.0, -0.0811, -0.0644], Current Cost = 38000.00, Rho = -1.230
(iter 26) [0.0, 0.4751, 0.2673] = 455.8519, sampling [0.0, -1.1553, 1.2606]. Recommendation = [0.0, -0.0811, -0.0644], Current Cost = 39000.00, Rho = -1.230
(iter 26) [0.0, 0.4751, 0.2673] = 455.8519, sampling [0.0, -0.9919, 1.1935]. Recommendation = [0.0, -0.0811, -0.0644], Current Cost = 40000.00, Rho = -1.230
(iter 26) [0.0, 0.4751, 0.2673] = 455.8519, sampling [0.0, -1.4235, 1.6461]. Recommendation = [0.0, -0.0811, -0.0644], Current Cost = 41000.00, Rho = -1.230
(iter 26) [0.0, 0.4751, 0.2673] = 455.8519, sampling [0.0, -1.1459, 1.5243]. Recommendation = [0.0, -0.0811, -0.0644], Current Cost = 42000.00, Rho = -1.230
(iter 26) [0.0, 0.4751, 0.2673] = 455.8519, sampling [0.0, -1.3713, 1.2329]. Recommendation = [0.0, -0.0811, -0.0644], Current Cost = 43000.00, Rho = -1.230
(iter 26) [0.0, 0.4751, 0.2673] = 455.8519, sampling [0.0, -1.1378, 1.9046]. Recommendation = [0.0, -0.0811, -0.0644], Current Cost = 44000.00, Rho = -1.230
(iter 26) [0.0, 0.4751, 0.2673] = 455.8519, sampling [0.0, -1.7641, 1.8922]. Recommendation = [0.0, -0.0811, -0.0644], Current Cost = 45000.00, Rho = -1.230
(iter 26) [0.0, 0.4751, 0.2673] = 455.8519, sampling [0.0, -0.9988, 1.3927]. Recommendation = [0.0, -0.0811, -0.0644], Current Cost = 46000.00, Rho = -1.230
(iter 26) [0.0, 0.4751, 0.2673] = 455.8519, sampling [0.0, -1.0449, 0.5612]. Recommendation = [0.0, -0.0811, -0.0644], Current Cost = 47000.00, Rho = -1.230
(iter 26) [0.0, 0.4751, 0.2673] = 455.8519, sampling [0.0, -0.7385, 0.4481]. Recommendation = [0.0, -0.0811, -0.0644], Current Cost = 48000.00, Rho = -1.230
(iter 26) [0.0, 0.4751, 0.2673] = 455.8519, sampling [0.0, -1.1754, 1.1060]. Recommendation = [0.0, -0.0811, -0.0644], Current Cost = 49000.00, Rho = -1.230
(iter 26) [0.0, 0.4751, 0.2673] = 455.8519, sampling [0.0, -0.6297, 0.5220]. Recommendation = [0.0, -0.0811, -0.0644], Current Cost = 50000.00, Rho = -1.230
(iter 26) [0.0, 0.4751, 0.2673] = 455.8519, sampling [0.0, -1.6792, 1.4399]. Recommendation = [0.0, -0.0811, -0.0644], Current Cost = 51000.00, Rho = -1.230
(iter 26) [0.0, 0.4751, 0.2673] = 455.8519, sampling [0.0, -0.9730, 1.6674]. Recommendation = [0.0, -0.0811, -0.0644], Current Cost = 52000.00, Rho = -1.230
(iter 26) [0.0, 0.4751, 0.2673] = 455.8519, sampling [0.0, -0.0269, -0.0996]. Recommendation = [0.0, -0.0811, -0.0644], Current Cost = 53000.00, Rho = -1.230
(iter 26) [0.0, 0.4751, 0.2673] = 455.8519, sampling [0.0, 0.6749, 0.8134]. Recommendation = [0.0, 0.3706, 0.0625], Current Cost = 54000.00, Rho = -1.230
(iter 26) [0.0, 0.4751, 0.2673] = 455.8519, sampling [0.0, 0.3662, 1.2050]. Recommendation = [0.0, -0.0811, -0.0644], Current Cost = 55000.00, Rho = -1.230
(iter 26) [0.0, 0.4751, 0.2673] = 455.8519, sampling [0.0, 0.9162, 0.2144]. Recommendation = [0.0, -0.0811, -0.0644], Current Cost = 56000.00, Rho = -1.230
(iter 26) [0.0, 0.4751, 0.2673] = 455.8519, sampling [0.0, 0.6212, 0.3000]. Recommendation = [0.0, -0.0811, -0.0644], Current Cost = 57000.00, Rho = -1.230
(iter 26) [0.0, 0.4751, 0.2673] = 455.8519, sampling [0.0, 0.9648, 0.6435]. Recommendation = [0.0, -0.0811, -0.0644], Current Cost = 58000.00, Rho = -1.230
(iter 26) [0.0, 0.4751, 0.2673] = 455.8519, sampling [0.0, 0.8957, 1.0398]. Recommendation = [0.0, -0.0811, -0.0644], Current Cost = 59000.00, Rho = -1.230
(iter 26) [0.0, 0.4751, 0.2673] = 455.8519, sampling [0.0, 0.6905, 1.0786]. Recommendation = [0.0, -0.0811, -0.0644], Current Cost = 60000.00, Rho = -1.230
(iter 26) [0.0, 0.4751, 0.2673] = 455.8519, sampling [0.0, 0.7942, 0.8352]. Recommendation = [0.0, -0.0811, -0.0644], Current Cost = 61000.00, Rho = -1.230
(iter 26) [0.0, 0.4751, 0.2673] = 455.8519, sampling [0.0, 1.0376, 1.3634]. Recommendation = [0.0, -0.0811, -0.0644], Current Cost = 62000.00, Rho = -1.230
(iter 26) [0.0, 0.4751, 0.2673] = 455.8519, sampling [0.0, 0.7799, 1.2876]. Recommendation = [0.0, -0.0811, -0.0644], Current Cost = 63000.00, Rho = -1.230
(iter 26) [0.0, 0.4751, 0.2673] = 455.8519, sampling [0.0, 1.1662, 1.1301]. Recommendation = [0.0, -0.0811, -0.0644], Current Cost = 64000.00, Rho = -1.230
(iter 26) [0.0, 0.4751, 0.2673] = 455.8519, sampling [0.0, 1.3701, 1.5111]. Recommendation = [0.0, -0.0811, -0.0644], Current Cost = 65000.00, Rho = -1.230
(iter 26) [0.0, 0.4751, 0.2673] = 455.8519, sampling [0.0, 1.2715, 1.3595]. Recommendation = [0.0, -0.0811, -0.0644], Current Cost = 66000.00, Rho = -1.230
(iter 26) [0.0, 0.4751, 0.2673] = 455.8519, sampling [0.0, 1.3393, 1.9033]. Recommendation = [0.0, 1.1042, 1.2641], Current Cost = 67000.00, Rho = -1.230
(iter 26) [0.0, 0.4751, 0.2673] = 455.8519, sampling [0.0, 1.1894, 1.5716]. Recommendation = [0.0, -0.0811, -0.0644], Current Cost = 68000.00, Rho = -1.230
(iter 26) [0.0, 0.4751, 0.2673] = 455.8519, sampling [0.0, 1.8812, 1.7065]. Recommendation = [0.0, -0.0811, -0.0644], Current Cost = 69000.00, Rho = -1.230
(iter 26) [0.0, 0.4751, 0.2673] = 455.8519, sampling [0.0, 1.0032, 1.6499]. Recommendation = [0.0, 1.1042, 1.2641], Current Cost = 70000.00, Rho = -1.230
(iter 26) [0.0, 0.4751, 0.2673] = 455.8519, sampling [0.0, 1.1042, 1.2641]. Recommendation = [0.0, 1.1042, 1.2641], Current Cost = 71000.00, Rho = -1.230
(iter 71) [0.0, 1.1042, 1.2641] = 456.0889, sampling [0.0, -1.4595, 1.9568]. Recommendation = [0.0, 1.1042, 1.2641], Current Cost = 72000.00, Rho = -1.230
(iter 71) [0.0, 1.1042, 1.2641] = 456.0889, sampling [0.0, -1.2282, 1.8202]. Recommendation = [0.0, 1.1042, 1.2641], Current Cost = 73000.00, Rho = -1.230
(iter 71) [0.0, 1.1042, 1.2641] = 456.0889, sampling [0.0, 1.1505, 1.0132]. Recommendation = [0.0, 1.1042, 1.2641], Current Cost = 74000.00, Rho = -1.230
(iter 71) [0.0, 1.1042, 1.2641] = 456.0889, sampling [0.0, 0.2429, -0.6655]. Recommendation = [0.0, 1.1042, 1.2641], Current Cost = 75000.00, Rho = -1.230
(iter 71) [0.0, 1.1042, 1.2641] = 456.0889, sampling [0.0, -1.2713, 0.9371]. Recommendation = [0.0, 1.1042, 1.2641], Current Cost = 76000.00, Rho = -1.230
(iter 71) [0.0, 1.1042, 1.2641] = 456.0889, sampling [0.0, -0.7888, 1.2962]. Recommendation = [0.0, 1.1042, 1.2641], Current Cost = 77000.00, Rho = -1.230
(iter 71) [0.0, 1.1042, 1.2641] = 456.0889, sampling [0.0, -0.4376, 0.6295]. Recommendation = [0.0, 1.1042, 1.2641], Current Cost = 78000.00, Rho = -1.230
(iter 71) [0.0, 1.1042, 1.2641] = 456.0889, sampling [0.0, 0.5534, 0.1471]. Recommendation = [0.0, 1.1042, 1.2641], Current Cost = 79000.00, Rho = -1.230
(iter 71) [0.0, 1.1042, 1.2641] = 456.0889, sampling [0.0, 1.0675, 1.5015]. Recommendation = [0.0, 1.1042, 1.2641], Current Cost = 80000.00, Rho = -1.230
(iter 71) [0.0, 1.1042, 1.2641] = 456.0889, sampling [0.0, 1.0239, -0.1423]. Recommendation = [0.0, 1.1042, 1.2641], Current Cost = 81000.00, Rho = -1.230
(iter 71) [0.0, 1.1042, 1.2641] = 456.0889, sampling [0.0, 0.9743, 1.2784]. Recommendation = [0.0, 1.1042, 1.2641], Current Cost = 82000.00, Rho = -1.230
(iter 71) [0.0, 1.1042, 1.2641] = 456.0889, sampling [0.0, -1.1181, 0.7778]. Recommendation = [0.0, 1.1042, 1.2641], Current Cost = 83000.00, Rho = -1.230
(iter 71) [0.0, 1.1042, 1.2641] = 456.0889, sampling [0.0, -1.1330, 1.4171]. Recommendation = [0.0, 1.1042, 1.2641], Current Cost = 84000.00, Rho = -1.230
(iter 71) [0.0, 1.1042, 1.2641] = 456.0889, sampling [0.0, -0.8507, 0.1166]. Recommendation = [0.0, 1.1042, 1.2641], Current Cost = 85000.00, Rho = -1.230
(iter 71) [0.0, 1.1042, 1.2641] = 456.0889, sampling [0.0, -0.9627, 0.4231]. Recommendation = [0.0, 1.1042, 1.2641], Current Cost = 86000.00, Rho = -1.230
(iter 71) [0.0, 1.1042, 1.2641] = 456.0889, sampling [0.0, -0.5339, -0.2929]. Recommendation = [0.0, 1.1042, 1.2641], Current Cost = 87000.00, Rho = -1.230
(iter 71) [0.0, 1.1042, 1.2641] = 456.0889, sampling [0.0, -0.1793, -0.6229]. Recommendation = [0.0, 1.1042, 1.2641], Current Cost = 88000.00, Rho = -1.230
(iter 71) [0.0, 1.1042, 1.2641] = 456.0889, sampling [0.0, -0.2127, -0.1855]. Recommendation = [0.0, 1.1042, 1.2641], Current Cost = 89000.00, Rho = -1.230
(iter 71) [0.0, 1.1042, 1.2641] = 456.0889, sampling [0.0, -0.9112, 1.9960]. Recommendation = [0.0, 1.1042, 1.2641], Current Cost = 90000.00, Rho = -1.230
(iter 71) [0.0, 1.1042, 1.2641] = 456.0889, sampling [0.0, 0.0150, -0.9250]. Recommendation = [0.0, 1.1042, 1.2641], Current Cost = 91000.00, Rho = -1.230
(iter 71) [0.0, 1.1042, 1.2641] = 456.0889, sampling [0.0, -0.3704, -0.5393]. Recommendation = [0.0, 1.1042, 1.2641], Current Cost = 92000.00, Rho = -1.230
(iter 71) [0.0, 1.1042, 1.2641] = 456.0889, sampling [0.0, 1.0548, 0.3853]. Recommendation = [0.0, 1.1042, 1.2641], Current Cost = 93000.00, Rho = -1.230
(iter 71) [0.0, 1.1042, 1.2641] = 456.0889, sampling [0.0, -0.1633, 0.2490]. Recommendation = [0.0, 1.1042, 1.2641], Current Cost = 94000.00, Rho = -1.230
(iter 71) [0.0, 1.1042, 1.2641] = 456.0889, sampling [0.0, 1.2879, 1.9708]. Recommendation = [0.0, 1.1042, 1.2641], Current Cost = 95000.00, Rho = -1.230
(iter 71) [0.0, 1.1042, 1.2641] = 456.0889, sampling [0.0, 0.9773, 1.8026]. Recommendation = [0.0, 1.1042, 1.2641], Current Cost = 96000.00, Rho = -1.230
(iter 71) [0.0, 1.1042, 1.2641] = 456.0889, sampling [0.0, -0.1584, 1.4091]. Recommendation = [0.0, 1.1042, 1.2641], Current Cost = 97000.00, Rho = -1.230
(iter 71) [0.0, 1.1042, 1.2641] = 456.0889, sampling [0.0, 0.4676, 0.8751]. Recommendation = [0.0, 1.1042, 1.2641], Current Cost = 98000.00, Rho = -1.230
(iter 71) [0.0, 1.1042, 1.2641] = 456.0889, sampling [0.0, 0.1018, 0.6827]. Recommendation = [0.0, 1.1042, 1.2641], Current Cost = 99000.00, Rho = -1.230
(iter 71) [0.0, 1.1042, 1.2641] = 456.0889, sampling [0.0, 0.7255, 1.4557]. Recommendation = [0.0, 1.1042, 1.2641], Current Cost = 100000.00, Rho = -1.230
