(iter 5) [0.0, -1.1197, 1.2068] = 451.5875, sampling [0.0, -0.7688, 0.9409]. Recommendation = [0.0, -1.1197, 1.2068], Current Cost = 5000.00, Rho = -1.230
(iter 75) [0.0, 0.7817, 0.6047] = 456.2484, sampling [0.0, 0.8089, 1.1607]. Recommendation = [0.0, 0.7817, 0.6047], Current Cost = 89000.00, Rho = -1.230
(iter 75) [0.0, 0.7817, 0.6047] = 456.2484, sampling [0.0, 0.5224, 1.2234]. Recommendation = [0.0, 0.7817, 0.6047], Current Cost = 90000.00, Rho = -1.230
(iter 75) [0.0, 0.7817, 0.6047] = 456.2484, sampling [0.0, 0.6526, 0.7889]. Recommendation = [0.0, 0.7817, 0.6047], Current Cost = 91000.00, Rho = -1.230
(iter 75) [0.0, 0.7817, 0.6047] = 456.2484, sampling [0.0, 0.9280, 0.9657]. Recommendation = [0.0, 0.7817, 0.6047], Current Cost = 92000.00, Rho = -1.230
(iter 75) [0.0, 0.7817, 0.6047] = 456.2484, sampling [0.0, 1.0168, 1.6703]. Recommendation = [0.0, 0.7817, 0.6047], Current Cost = 93000.00, Rho = -1.230
(iter 75) [0.0, 0.7817, 0.6047] = 456.2484, sampling [0.0, 1.0822, 1.3477]. Recommendation = [0.0, 0.7817, 0.6047], Current Cost = 94000.00, Rho = -1.230
(iter 75) [0.0, 0.7817, 0.6047] = 456.2484, sampling [0.0, 0.7150, 1.8002]. Recommendation = [0.0, 0.7817, 0.6047], Current Cost = 95000.00, Rho = -1.230
(iter 75) [0.0, 0.7817, 0.6047] = 456.2484, sampling [0.0, 1.2556, 1.6203]. Recommendation = [0.0, 0.7817, 0.6047], Current Cost = 96000.00, Rho = -1.230
(iter 75) [0.0, 0.7817, 0.6047] = 456.2484, sampling [0.0, 1.3509, 1.9965]. Recommendation = [0.0, 0.7817, 0.6047], Current Cost = 97000.00, Rho = -1.230
(iter 75) [0.0, 0.7817, 0.6047] = 456.2484, sampling [0.0, 1.3418, 1.8226]. Recommendation = [0.0, 0.7817, 0.6047], Current Cost = 98000.00, Rho = -1.230
(iter 75) [0.0, 0.7817, 0.6047] = 456.2484, sampling [0.0, 1.1729, 1.9779]. Recommendation = [0.0, 0.7817, 0.6047], Current Cost = 99000.00, Rho = -1.230
(iter 75) [0.0, 0.7817, 0.6047] = 456.2484, sampling [0.0, 1.7004, 1.8598]. Recommendation = [0.0, 0.7817, 0.6047], Current Cost = 100000.00, Rho = -1.230
