(iter 5) [0.0, 0.2714, 0.5595] = 432.1620, sampling [0.0, 0.0127, 0.9885]. Recommendation = [0.0, 0.2714, 0.5595], Current Cost = 5000.00, Rho = -1.230
(iter 22) [0.0, 0.6395, 0.4894] = 455.5224, sampling [0.0, -0.9111, 0.1557]. Recommendation = [0.0, -0.1887, 0.0114], Current Cost = 30000.00, Rho = -1.230
(iter 22) [0.0, 0.6395, 0.4894] = 455.5224, sampling [0.0, -1.2349, 1.3644]. Recommendation = [0.0, -0.1887, 0.0114], Current Cost = 31000.00, Rho = -1.230
(iter 22) [0.0, 0.6395, 0.4894] = 455.5224, sampling [0.0, -1.0411, 1.1554]. Recommendation = [0.0, -0.1887, 0.0114], Current Cost = 32000.00, Rho = -1.230
(iter 22) [0.0, 0.6395, 0.4894] = 455.5224, sampling [0.0, -1.6014, 1.1492]. Recommendation = [0.0, -0.1887, 0.0114], Current Cost = 33000.00, Rho = -1.230
(iter 22) [0.0, 0.6395, 0.4894] = 455.5224, sampling [0.0, -1.0649, 1.8314]. Recommendation = [0.0, -0.1887, 0.0114], Current Cost = 34000.00, Rho = -1.230
(iter 22) [0.0, 0.6395, 0.4894] = 455.5224, sampling [0.0, -0.9731, 1.4640]. Recommendation = [0.0, -0.1887, 0.0114], Current Cost = 35000.00, Rho = -1.230
(iter 22) [0.0, 0.6395, 0.4894] = 455.5224, sampling [0.0, -0.5506, 0.2179]. Recommendation = [0.0, -0.1887, 0.0114], Current Cost = 36000.00, Rho = -1.230
(iter 22) [0.0, 0.6395, 0.4894] = 455.5224, sampling [0.0, 0.0065, 0.4171]. Recommendation = [0.0, -0.1887, 0.0114], Current Cost = 37000.00, Rho = -1.230
(iter 22) [0.0, 0.6395, 0.4894] = 455.5224, sampling [0.0, 1.1095, 0.6382]. Recommendation = [0.0, -0.1887, 0.0114], Current Cost = 38000.00, Rho = -1.230
(iter 22) [0.0, 0.6395, 0.4894] = 455.5224, sampling [0.0, 0.8036, 0.7040]. Recommendation = [0.0, -0.1887, 0.0114], Current Cost = 39000.00, Rho = -1.230
(iter 39) [0.0, 0.8036, 0.7040] = 455.9220, sampling [0.0, -0.6913, 1.0220]. Recommendation = [0.0, -0.1887, 0.0114], Current Cost = 40000.00, Rho = -1.230
(iter 39) [0.0, 0.8036, 0.7040] = 455.9220, sampling [0.0, 0.4661, -0.0051]. Recommendation = [0.0, -0.1887, 0.0114], Current Cost = 41000.00, Rho = -1.230
(iter 39) [0.0, 0.8036, 0.7040] = 455.9220, sampling [0.0, 0.5328, 0.2450]. Recommendation = [0.0, 0.2761, 0.1315], Current Cost = 42000.00, Rho = -1.230
(iter 42) [0.0, 0.5328, 0.2450] = 455.9304, sampling [0.0, 0.1570, -0.2762]. Recommendation = [0.0, 0.2761, 0.1315], Current Cost = 43000.00, Rho = -1.230
(iter 42) [0.0, 0.5328, 0.2450] = 455.9304, sampling [0.0, 0.8107, 0.3718]. Recommendation = [0.0, 0.2761, 0.1315], Current Cost = 44000.00, Rho = -1.230
(iter 42) [0.0, 0.5328, 0.2450] = 455.9304, sampling [0.0, -0.6633, 0.5730]. Recommendation = [0.0, 0.0499, -0.0996], Current Cost = 45000.00, Rho = -1.230
(iter 42) [0.0, 0.5328, 0.2450] = 455.9304, sampling [0.0, -0.0738, -0.1454]. Recommendation = [0.0, 0.0499, -0.0996], Current Cost = 46000.00, Rho = -1.230
(iter 42) [0.0, 0.5328, 0.2450] = 455.9304, sampling [0.0, -0.3224, -0.2119]. Recommendation = [0.0, 0.2761, 0.1315], Current Cost = 47000.00, Rho = -1.230
(iter 42) [0.0, 0.5328, 0.2450] = 455.9304, sampling [0.0, 0.4062, 0.4281]. Recommendation = [0.0, 0.2761, 0.1315], Current Cost = 48000.00, Rho = -1.230
(iter 42) [0.0, 0.5328, 0.2450] = 455.9304, sampling [0.0, 0.7803, 1.9562]. Recommendation = [0.0, 0.2761, 0.1315], Current Cost = 49000.00, Rho = -1.230
(iter 42) [0.0, 0.5328, 0.2450] = 455.9304, sampling [0.0, 1.0431, 1.1273]. Recommendation = [0.0, 0.2761, 0.1315], Current Cost = 50000.00, Rho = -1.230
(iter 50) [0.0, 1.0431, 1.1273] = 456.1437, sampling [0.0, -0.6322, -0.1685]. Recommendation = [0.0, 0.2761, 0.1315], Current Cost = 51000.00, Rho = -1.230
(iter 50) [0.0, 1.0431, 1.1273] = 456.1437, sampling [0.0, -1.4270, 1.9303]. Recommendation = [0.0, 0.2761, 0.1315], Current Cost = 52000.00, Rho = -1.230
(iter 50) [0.0, 1.0431, 1.1273] = 456.1437, sampling [0.0, -1.3727, 1.7423]. Recommendation = [0.0, 0.2761, 0.1315], Current Cost = 53000.00, Rho = -1.230
(iter 50) [0.0, 1.0431, 1.1273] = 456.1437, sampling [0.0, -1.9472, 1.9392]. Recommendation = [0.0, 0.2761, 0.1315], Current Cost = 54000.00, Rho = -1.230
(iter 50) [0.0, 1.0431, 1.1273] = 456.1437, sampling [0.0, -1.2161, 1.5508]. Recommendation = [0.0, 0.2761, 0.1315], Current Cost = 55000.00, Rho = -1.230
(iter 50) [0.0, 1.0431, 1.1273] = 456.1437, sampling [0.0, 0.4753, 0.6903]. Recommendation = [0.0, 0.2761, 0.1315], Current Cost = 56000.00, Rho = -1.230
(iter 50) [0.0, 1.0431, 1.1273] = 456.1437, sampling [0.0, -0.3882, 0.3002]. Recommendation = [0.0, 0.2761, 0.1315], Current Cost = 57000.00, Rho = -1.230
(iter 50) [0.0, 1.0431, 1.1273] = 456.1437, sampling [0.0, 0.3142, -0.1107]. Recommendation = [0.0, 0.2761, 0.1315], Current Cost = 58000.00, Rho = -1.230
(iter 50) [0.0, 1.0431, 1.1273] = 456.1437, sampling [0.0, 0.9524, 0.8168]. Recommendation = [0.0, 0.2481, -0.0154], Current Cost = 59000.00, Rho = -1.230
(iter 50) [0.0, 1.0431, 1.1273] = 456.1437, sampling [0.0, -1.0537, 0.8735]. Recommendation = [0.0, 0.2481, -0.0154], Current Cost = 60000.00, Rho = -1.230
(iter 50) [0.0, 1.0431, 1.1273] = 456.1437, sampling [0.0, 0.7613, 1.1620]. Recommendation = [0.0, 0.2481, -0.0154], Current Cost = 61000.00, Rho = -1.230
(iter 50) [0.0, 1.0431, 1.1273] = 456.1437, sampling [0.0, -0.1887, 0.0114]. Recommendation = [0.0, 0.2481, -0.0154], Current Cost = 62000.00, Rho = -1.230
(iter 50) [0.0, 1.0431, 1.1273] = 456.1437, sampling [0.0, 1.6349, 1.5896]. Recommendation = [0.0, 0.2481, -0.0154], Current Cost = 63000.00, Rho = -1.230
(iter 50) [0.0, 1.0431, 1.1273] = 456.1437, sampling [0.0, -1.1749, 0.5270]. Recommendation = [0.0, 0.2481, -0.0154], Current Cost = 64000.00, Rho = -1.230
(iter 50) [0.0, 1.0431, 1.1273] = 456.1437, sampling [0.0, 0.2761, 0.1315]. Recommendation = [0.0, 0.2481, -0.0154], Current Cost = 65000.00, Rho = -1.230
(iter 50) [0.0, 1.0431, 1.1273] = 456.1437, sampling [0.0, 0.0797, -0.5622]. Recommendation = [0.0, 0.2481, -0.0154], Current Cost = 66000.00, Rho = -1.230
(iter 50) [0.0, 1.0431, 1.1273] = 456.1437, sampling [0.0, -0.1653, -0.4192]. Recommendation = [0.0, 0.2481, -0.0154], Current Cost = 67000.00, Rho = -1.230
(iter 50) [0.0, 1.0431, 1.1273] = 456.1437, sampling [0.0, 0.5016, -0.3780]. Recommendation = [0.0, 0.2481, -0.0154], Current Cost = 68000.00, Rho = -1.230
(iter 50) [0.0, 1.0431, 1.1273] = 456.1437, sampling [0.0, 1.2217, 1.7210]. Recommendation = [0.0, 0.4399, 0.2335], Current Cost = 69000.00, Rho = -1.230
(iter 50) [0.0, 1.0431, 1.1273] = 456.1437, sampling [0.0, -0.7285, 1.8918]. Recommendation = [0.0, 0.4399, 0.2335], Current Cost = 70000.00, Rho = -1.230
(iter 50) [0.0, 1.0431, 1.1273] = 456.1437, sampling [0.0, 0.6805, 0.2526]. Recommendation = [0.0, 0.4399, 0.2335], Current Cost = 71000.00, Rho = -1.230
(iter 50) [0.0, 1.0431, 1.1273] = 456.1437, sampling [0.0, 1.1914, 1.1339]. Recommendation = [0.0, 0.5763, 0.3231], Current Cost = 72000.00, Rho = -1.230
(iter 50) [0.0, 1.0431, 1.1273] = 456.1437, sampling [0.0, -0.0095, -0.2824]. Recommendation = [0.0, 0.5763, 0.3231], Current Cost = 73000.00, Rho = -1.230
(iter 50) [0.0, 1.0431, 1.1273] = 456.1437, sampling [0.0, -1.2542, 1.9701]. Recommendation = [0.0, 0.5763, 0.3231], Current Cost = 74000.00, Rho = -1.230
(iter 50) [0.0, 1.0431, 1.1273] = 456.1437, sampling [0.0, -0.4467, 1.0726]. Recommendation = [0.0, 0.5763, 0.3231], Current Cost = 75000.00, Rho = -1.230
(iter 50) [0.0, 1.0431, 1.1273] = 456.1437, sampling [0.0, 1.3014, 1.9608]. Recommendation = [0.0, 0.5763, 0.3231], Current Cost = 76000.00, Rho = -1.230
(iter 50) [0.0, 1.0431, 1.1273] = 456.1437, sampling [0.0, -0.1680, 0.3049]. Recommendation = [0.0, 0.5763, 0.3231], Current Cost = 77000.00, Rho = -1.230
(iter 50) [0.0, 1.0431, 1.1273] = 456.1437, sampling [0.0, 0.2271, -0.4684]. Recommendation = [0.0, 0.5763, 0.3231], Current Cost = 78000.00, Rho = -1.230
(iter 50) [0.0, 1.0431, 1.1273] = 456.1437, sampling [0.0, 0.9510, 1.3870]. Recommendation = [0.0, 0.5763, 0.3231], Current Cost = 79000.00, Rho = -1.230
(iter 50) [0.0, 1.0431, 1.1273] = 456.1437, sampling [0.0, -0.4387, -0.3523]. Recommendation = [0.0, 0.5763, 0.3231], Current Cost = 80000.00, Rho = -1.230
(iter 50) [0.0, 1.0431, 1.1273] = 456.1437, sampling [0.0, -1.0771, 1.2678]. Recommendation = [0.0, 0.5763, 0.3231], Current Cost = 81000.00, Rho = -1.230
(iter 50) [0.0, 1.0431, 1.1273] = 456.1437, sampling [0.0, 0.6031, -0.1915]. Recommendation = [0.0, 0.5763, 0.3231], Current Cost = 82000.00, Rho = -1.230
(iter 50) [0.0, 1.0431, 1.1273] = 456.1437, sampling [0.0, 1.0112, 0.4871]. Recommendation = [0.0, 0.5763, 0.3231], Current Cost = 83000.00, Rho = -1.230
(iter 50) [0.0, 1.0431, 1.1273] = 456.1437, sampling [0.0, -0.9217, 0.3384]. Recommendation = [0.0, 0.5763, 0.3231], Current Cost = 84000.00, Rho = -1.230
(iter 50) [0.0, 1.0431, 1.1273] = 456.1437, sampling [0.0, 1.3179, 0.7868]. Recommendation = [0.0, 0.5763, 0.3231], Current Cost = 85000.00, Rho = -1.230
(iter 50) [0.0, 1.0431, 1.1273] = 456.1437, sampling [0.0, -0.5149, 0.6673]. Recommendation = [0.0, 0.5763, 0.3231], Current Cost = 86000.00, Rho = -1.230
(iter 50) [0.0, 1.0431, 1.1273] = 456.1437, sampling [0.0, 0.0499, -0.0996]. Recommendation = [0.0, 0.5763, 0.3231], Current Cost = 87000.00, Rho = -1.230
(iter 50) [0.0, 1.0431, 1.1273] = 456.1437, sampling [0.0, 0.5914, 0.6033]. Recommendation = [0.0, 0.5763, 0.3231], Current Cost = 88000.00, Rho = -1.230
(iter 50) [0.0, 1.0431, 1.1273] = 456.1437, sampling [0.0, -1.3012, 1.0563]. Recommendation = [0.0, 0.5763, 0.3231], Current Cost = 89000.00, Rho = -1.230
(iter 50) [0.0, 1.0431, 1.1273] = 456.1437, sampling [0.0, 0.8441, 0.0008]. Recommendation = [0.0, 0.5763, 0.3231], Current Cost = 90000.00, Rho = -1.230
(iter 50) [0.0, 1.0431, 1.1273] = 456.1437, sampling [0.0, 0.3810, -0.7920]. Recommendation = [0.0, 1.0431, 1.1273], Current Cost = 91000.00, Rho = -1.230
(iter 50) [0.0, 1.0431, 1.1273] = 456.1437, sampling [0.0, -0.5656, 0.4685]. Recommendation = [0.0, 1.0431, 1.1273], Current Cost = 92000.00, Rho = -1.230
(iter 50) [0.0, 1.0431, 1.1273] = 456.1437, sampling [0.0, -0.7807, 0.2841]. Recommendation = [0.0, 1.0431, 1.1273], Current Cost = 93000.00, Rho = -1.230
(iter 50) [0.0, 1.0431, 1.1273] = 456.1437, sampling [0.0, 0.5129, 0.4545]. Recommendation = [0.0, 1.0431, 1.1273], Current Cost = 94000.00, Rho = -1.230
(iter 50) [0.0, 1.0431, 1.1273] = 456.1437, sampling [0.0, -1.1021, 1.0841]. Recommendation = [0.0, 0.5763, 0.3231], Current Cost = 95000.00, Rho = -1.230
(iter 50) [0.0, 1.0431, 1.1273] = 456.1437, sampling [0.0, 0.4493, 0.0783]. Recommendation = [0.0, 0.5763, 0.3231], Current Cost = 96000.00, Rho = -1.230
(iter 50) [0.0, 1.0431, 1.1273] = 456.1437, sampling [0.0, -0.3398, 0.1991]. Recommendation = [0.0, 0.5763, 0.3231], Current Cost = 97000.00, Rho = -1.230
(iter 50) [0.0, 1.0431, 1.1273] = 456.1437, sampling [0.0, 0.7289, 0.4586]. Recommendation = [0.0, 0.5763, 0.3231], Current Cost = 98000.00, Rho = -1.230
(iter 50) [0.0, 1.0431, 1.1273] = 456.1437, sampling [0.0, 0.2481, -0.0154]. Recommendation = [0.0, 0.5763, 0.3231], Current Cost = 99000.00, Rho = -1.230
(iter 50) [0.0, 1.0431, 1.1273] = 456.1437, sampling [0.0, 1.9456, 1.2258]. Recommendation = [0.0, 0.5763, 0.3231], Current Cost = 100000.00, Rho = -1.230
