(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, -0.2286, -0.1555]. Recommendation = [0.0, -0.6714, 0.0645], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, -0.4320, -0.4564]. Recommendation = [0.0, -0.0481, -0.1113], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, -0.3971, -0.0625]. Recommendation = [0.0, 0.2240, 0.0209], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, -0.8134, 0.6153]. Recommendation = [0.0, 0.2240, 0.0209], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, -0.8398, 0.2622]. Recommendation = [0.0, 0.2240, 0.0209], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, -1.0597, 1.3413]. Recommendation = [0.0, 0.2240, 0.0209], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, 0.1804, -0.1739]. Recommendation = [0.0, 0.2240, 0.0209], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, 0.3504, 0.3314]. Recommendation = [0.0, -0.0481, -0.1113], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, -1.3336, 1.4214]. Recommendation = [0.0, 0.2240, 0.0209], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, -1.2075, 1.1848]. Recommendation = [0.0, 0.2240, 0.0209], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, -1.2856, 0.6401]. Recommendation = [0.0, 0.2240, 0.0209], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, -0.7438, 0.8208]. Recommendation = [0.0, 0.2240, 0.0209], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, -0.7204, 1.5313]. Recommendation = [0.0, 0.2240, 0.0209], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, 0.4379, 0.0858]. Recommendation = [0.0, 0.2240, 0.0209], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, -0.0212, -0.1871]. Recommendation = [0.0, 0.2240, 0.0209], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, 0.2099, -0.4225]. Recommendation = [0.0, 0.2240, 0.0209], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, 0.2214, 0.3592]. Recommendation = [0.0, 0.2240, 0.0209], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, -0.2719, -0.0374]. Recommendation = [0.0, 0.2240, 0.0209], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, 0.3555, 0.6175]. Recommendation = [0.0, 0.2240, 0.0209], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, 0.4528, -0.1376]. Recommendation = [0.0, 0.2240, 0.0209], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, 0.6153, 0.2064]. Recommendation = [0.0, 0.2458, -0.0292], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, 0.7112, 0.4442]. Recommendation = [0.0, 0.2458, -0.0292], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, 0.4047, 0.4570]. Recommendation = [0.0, 0.7112, 0.4442], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, -1.0707, 1.2171]. Recommendation = [0.0, 0.7112, 0.4442], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, -0.1599, -0.3439]. Recommendation = [0.0, 0.7112, 0.4442], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, -0.6186, -0.2686]. Recommendation = [0.0, 0.7112, 0.4442], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, 0.7232, 0.6369]. Recommendation = [0.0, 0.7112, 0.4442], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, 0.6214, 0.8713]. Recommendation = [0.0, 0.7112, 0.4442], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, 0.3277, 0.8785]. Recommendation = [0.0, 0.7112, 0.4442], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, -1.1028, 1.0157]. Recommendation = [0.0, 0.7112, 0.4442], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, -0.2908, 0.7006]. Recommendation = [0.0, 0.7112, 0.4442], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, 0.6572, -0.0141]. Recommendation = [0.0, 0.7112, 0.4442], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, 0.7789, 0.2704]. Recommendation = [0.0, 0.7112, 0.4442], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, -1.5744, 1.1794]. Recommendation = [0.0, 0.7112, 0.4442], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, -1.1836, 1.4538]. Recommendation = [0.0, 0.7112, 0.4442], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, 0.0637, -0.3070]. Recommendation = [0.0, 0.7112, 0.4442], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, -0.3375, -0.1940]. Recommendation = [0.0, 0.7112, 0.4442], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, 0.3901, -0.2865]. Recommendation = [0.0, 0.7112, 0.4442], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, -0.6405, 0.9484]. Recommendation = [0.0, 0.7112, 0.4442], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, -0.1810, -0.5364]. Recommendation = [0.0, 0.7112, 0.4442], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, 0.7899, 0.5264]. Recommendation = [0.0, 0.7112, 0.4442], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, 0.8377, 0.7566]. Recommendation = [0.0, 0.7112, 0.4442], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, 0.7495, 0.7300]. Recommendation = [0.0, 0.8377, 0.7566], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, -1.0167, 0.0428]. Recommendation = [0.0, 0.8377, 0.7566], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, 0.5799, 0.1351]. Recommendation = [0.0, 0.8377, 0.7566], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, -1.2365, 1.5664]. Recommendation = [0.0, 0.8377, 0.7566], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, -1.0029, 1.5481]. Recommendation = [0.0, 0.8377, 0.7566], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, -0.8907, 0.6670]. Recommendation = [0.0, 0.8377, 0.7566], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, 0.0392, 0.5916]. Recommendation = [0.0, 0.8377, 0.7566], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, 1.0190, 0.4259]. Recommendation = [0.0, 0.8377, 0.7566], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, -0.0481, -0.1113]. Recommendation = [0.0, 0.8377, 0.7566], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, -1.3619, 1.7677]. Recommendation = [0.0, 0.8377, 0.7566], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, 0.6018, 1.2255]. Recommendation = [0.0, 0.8377, 0.7566], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, -0.6585, 0.1376]. Recommendation = [0.0, 0.8377, 0.7566], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, 0.2458, -0.0292]. Recommendation = [0.0, 0.8377, 0.7566], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, 0.0192, 0.4225]. Recommendation = [0.0, 0.8377, 0.7566], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, -1.3271, 1.9003]. Recommendation = [0.0, 0.8377, 0.7566], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, 0.0707, 1.5100]. Recommendation = [0.0, 0.8377, 0.7566], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, -1.1291, 1.3282]. Recommendation = [0.0, 0.8377, 0.7566], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, -1.4600, 1.7169]. Recommendation = [0.0, 0.8377, 0.7566], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, 0.8971, 0.2105]. Recommendation = [0.0, 0.8377, 0.7566], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, -0.1756, 0.4964]. Recommendation = [0.0, 0.8377, 0.7566], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, 0.1254, -0.1441]. Recommendation = [0.0, 0.8377, 0.7566], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, -0.9329, 1.7221]. Recommendation = [0.0, 0.8377, 0.7566], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, -0.9746, 0.6284]. Recommendation = [0.0, 0.8377, 0.7566], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, -0.9193, 0.3748]. Recommendation = [0.0, 0.8377, 0.7566], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, 0.9053, 0.7782]. Recommendation = [0.0, 0.8377, 0.7566], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, 0.6771, 0.2194]. Recommendation = [0.0, 0.9053, 0.7782], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, 0.5745, -0.1800]. Recommendation = [0.0, 0.9053, 0.7782], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, 0.1187, -0.6484]. Recommendation = [0.0, 0.9053, 0.7782], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, -0.5738, 1.1350]. Recommendation = [0.0, 0.9053, 0.7782], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, 0.8218, 1.1403]. Recommendation = [0.0, 0.9053, 0.7782], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, 1.1007, 0.9302]. Recommendation = [0.0, 0.9053, 0.7782], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, 1.0240, 1.2039]. Recommendation = [0.0, 0.9053, 0.7782], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, 1.1288, 1.1644]. Recommendation = [0.0, 0.9053, 0.7782], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, -0.6019, 0.7757]. Recommendation = [0.0, 0.9053, 0.7782], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, -1.4559, 1.5220]. Recommendation = [0.0, 0.9053, 0.7782], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, 1.1954, 1.0491]. Recommendation = [0.0, 0.9053, 0.7782], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, 1.0827, 1.4949]. Recommendation = [0.0, 0.9053, 0.7782], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, 1.0576, 1.2631]. Recommendation = [0.0, 0.9053, 0.7782], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, 1.0332, 1.6730]. Recommendation = [0.0, 0.9053, 0.7782], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, 1.3397, 1.4646]. Recommendation = [0.0, 0.9053, 0.7782], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, 1.2164, 1.6839]. Recommendation = [0.0, 0.9053, 0.7782], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, 1.3084, 1.5758]. Recommendation = [0.0, 0.9053, 0.7782], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, 1.1132, 1.5538]. Recommendation = [0.0, 0.9053, 0.7782], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, 1.3010, 1.8450]. Recommendation = [0.0, 0.9053, 0.7782], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, 0.9854, 1.9943]. Recommendation = [0.0, 0.9053, 0.7782], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, 1.2869, 1.7366]. Recommendation = [0.0, 0.9053, 0.7782], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, 1.5065, 1.4846]. Recommendation = [0.0, 0.9053, 0.7782], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, 1.1106, 1.7798]. Recommendation = [0.0, 0.9053, 0.7782], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, -0.2115, -0.2147]. Recommendation = [0.0, 0.9053, 0.7782], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, -0.7296, -0.1260]. Recommendation = [0.0, 0.9053, 0.7782], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, 1.3597, 1.3782]. Recommendation = [0.0, 0.9053, 0.7782], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, 0.2362, 0.4329]. Recommendation = [0.0, 0.9053, 0.7782], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, 0.6354, 1.6539]. Recommendation = [0.0, 0.9053, 0.7782], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, 1.0776, 0.5485]. Recommendation = [0.0, 0.9053, 0.7782], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, -0.1109, 0.3450]. Recommendation = [0.0, 0.9053, 0.7782], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, 0.4097, -0.4404]. Recommendation = [0.0, 0.9053, 0.7782], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, 1.1898, 0.8115]. Recommendation = [0.0, 0.9053, 0.7782], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, 0.4949, 1.0178]. Recommendation = [0.0, 0.9053, 0.7782], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, -0.1415, 0.7858]. Recommendation = [0.0, 0.9053, 0.7782], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, 1.2009, 1.9573]. Recommendation = [0.0, 0.9053, 0.7782], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, 0.8266, 1.2136]. Recommendation = [0.0, 0.9053, 0.7782], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, -0.2412, -0.4680]. Recommendation = [0.0, 0.9053, 0.7782], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, -0.6994, -0.5874]. Recommendation = [0.0, 0.9053, 0.7782], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, 1.7310, 1.7448]. Recommendation = [0.0, 0.9053, 0.7782], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, 0.9496, 0.0141]. Recommendation = [0.0, 0.9053, 0.7782], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, -1.0477, 0.3615]. Recommendation = [0.0, 0.9053, 0.7782], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, -0.7592, 0.0318]. Recommendation = [0.0, 0.9053, 0.7782], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, -0.0927, -0.4243]. Recommendation = [0.0, 0.9053, 0.7782], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, 0.1565, -0.4100]. Recommendation = [0.0, 0.9053, 0.7782], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, -0.9246, 1.4792]. Recommendation = [0.0, 0.9053, 0.7782], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, 1.2709, 1.8557]. Recommendation = [0.0, 0.9053, 0.7782], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, -0.1995, -0.8710]. Recommendation = [0.0, 0.9053, 0.7782], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, -1.3879, 1.7944]. Recommendation = [0.0, 0.9053, 0.7782], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, -0.2527, -0.2169]. Recommendation = [0.0, 0.9053, 0.7782], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, -0.4596, -0.6461]. Recommendation = [0.0, 0.9053, 0.7782], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, 0.1520, 0.9570]. Recommendation = [0.0, 0.9053, 0.7782], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, -0.4462, 1.9421]. Recommendation = [0.0, 0.9053, 0.7782], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, 1.4224, 1.1458]. Recommendation = [0.0, 0.9053, 0.7782], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, -0.1247, -0.3262]. Recommendation = [0.0, 0.9053, 0.7782], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, -0.8705, 0.6812]. Recommendation = [0.0, 0.9053, 0.7782], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, 0.2966, -0.6756]. Recommendation = [0.0, 0.9053, 0.7782], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, 0.7577, -0.3855]. Recommendation = [0.0, 0.9053, 0.7782], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, -1.0151, 0.6079]. Recommendation = [0.0, 0.9053, 0.7782], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, -0.3066, 0.9951]. Recommendation = [0.0, 0.9053, 0.7782], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, -1.0729, -0.2740]. Recommendation = [0.0, 0.9053, 0.7782], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, 0.5491, -0.5120]. Recommendation = [0.0, 0.9053, 0.7782], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, 0.0440, 0.5123]. Recommendation = [0.0, 0.9053, 0.7782], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, -0.8877, 0.3032]. Recommendation = [0.0, 0.9053, 0.7782], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, -0.6714, 0.0645] = 438.5920, sampling [1.0, 1.2750, 0.9097]. Recommendation = [0.0, 0.9053, 0.7782], Current Cost = 5150.00, Rho = 1.000
