(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, -0.3271, -0.1816]. Recommendation = [0.0, 0.2679, -0.5033], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, -0.9685, 0.8969]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, -0.9188, 1.0949]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, -0.6961, 1.2995]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, -0.1770, 0.8307]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, -1.0441, 0.8865]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, -1.0249, 1.0688]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, 0.7152, -0.0854]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, 0.0622, -0.2670]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, -0.4277, -0.5366]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, -0.9660, 1.1631]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, -0.9476, 0.1902]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, 0.8050, 0.3975]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, 0.8479, 0.2894]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, 0.8528, 0.1032]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, 0.5515, 0.7013]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, 0.7416, 0.6722]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, 0.9181, 0.4694]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, 0.6012, 0.7403]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, -1.0212, 1.1309]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, -0.6119, 1.1179]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, 0.5729, -0.3554]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, -1.1680, 0.9902]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, -1.1881, 0.7239]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, 0.4125, -0.4270]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, -0.1010, 1.2541]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, 0.3516, 0.6693]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, -0.8534, 1.2722]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, 0.6615, -0.2001]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, -0.6681, -0.4426]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, -0.1713, -0.6811]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, 0.0369, -0.7024]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, 0.9424, 0.5198]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, -1.1491, 1.3513]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, -0.8138, 1.6809]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, -1.2676, 1.2653]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, -1.2138, 1.4697]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, -1.3028, 1.3621]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, -1.1556, 1.7472]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, -1.3923, 1.9044]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, -1.3162, 1.9976]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, -1.0712, 1.8460]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, -1.7959, 1.9756]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, -1.0933, 0.4888]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, -1.0059, -0.1041]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, 0.7325, 1.0475]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, 0.4450, 1.1245]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, 1.0222, 0.6887]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, 0.9671, 0.8885]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, 1.1000, 0.5324]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, 0.9959, 0.9074]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, 0.8973, 1.1382]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, 1.0422, 1.0189]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, 1.1493, 0.8366]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, 1.0931, 0.2746]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, 0.7517, 1.0966]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, 0.3230, 0.8608]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, -0.8378, 1.3520]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, 0.5664, 1.4043]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, -0.0086, 0.7760]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, -0.2067, 1.8770]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, 0.7829, -0.1972]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, -0.4331, -0.8043]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, 0.5084, -0.5672]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, -0.1092, 0.6563]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, -1.6277, 1.5316]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, -0.9004, 0.0781]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, -1.0552, 0.4163]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, -0.3904, 1.1057]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, -0.7803, 1.4740]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, -0.3026, -0.7282]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, -0.9568, 1.9314]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, 1.2562, 0.7443]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, 0.6785, -0.4549]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, -0.9826, -0.6176]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, 0.1550, 0.9987]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, -1.1016, 1.8048]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, -0.5342, -0.5760]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, 1.1600, 0.4477]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, -0.1986, -0.8699]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, 1.2454, 1.0516]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, 1.0791, 1.3742]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, 0.9486, 1.5239]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, 1.2376, 1.2621]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, 1.1207, 1.5144]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, 1.0806, 1.6892]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, 0.8349, 1.5876]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, 1.2278, 1.6295]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, 1.1399, 1.7851]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, 1.2732, 1.6685]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, 1.3186, 1.7151]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, 1.2544, 1.8926]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, 1.1098, 1.8824]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, 1.3590, 1.9139]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, 1.3876, 1.5922]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, 1.4003, 1.4304]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, 1.0370, 1.7214]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, 0.2679, -0.5033] = 422.6977, sampling [1.0, 1.5649, 1.9540]. Recommendation = [0.0, 0.2858, 0.0594], Current Cost = 5150.00, Rho = 1.000
