(iter 5) [0.0, 0.7135, 0.5097] = 456.2179, sampling [0.0, -0.0476, 0.3643]. Recommendation = [0.0, 0.7135, 0.5097], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, 0.7135, 0.5097] = 456.2179, sampling [0.0, -0.4545, -0.1514]. Recommendation = [0.0, 0.0067, 0.1339], Current Cost = 22000.00, Rho = -1.230
(iter 5) [0.0, 0.7135, 0.5097] = 456.2179, sampling [0.0, 0.5611, 0.6196]. Recommendation = [0.0, 0.0067, 0.1339], Current Cost = 23000.00, Rho = -1.230
(iter 5) [0.0, 0.7135, 0.5097] = 456.2179, sampling [0.0, 1.2780, 1.6550]. Recommendation = [0.0, 0.0067, 0.1339], Current Cost = 24000.00, Rho = -1.230
(iter 5) [0.0, 0.7135, 0.5097] = 456.2179, sampling [0.0, 1.1773, 1.2205]. Recommendation = [0.0, 0.0067, 0.1339], Current Cost = 25000.00, Rho = -1.230
(iter 5) [0.0, 0.7135, 0.5097] = 456.2179, sampling [0.0, 0.9744, 1.9716]. Recommendation = [0.0, 0.0067, 0.1339], Current Cost = 26000.00, Rho = -1.230
(iter 5) [0.0, 0.7135, 0.5097] = 456.2179, sampling [0.0, 1.8245, 1.7734]. Recommendation = [0.0, 0.0067, 0.1339], Current Cost = 27000.00, Rho = -1.230
(iter 5) [0.0, 0.7135, 0.5097] = 456.2179, sampling [0.0, 0.8906, 1.4449]. Recommendation = [0.0, 0.0067, 0.1339], Current Cost = 28000.00, Rho = -1.230
(iter 5) [0.0, 0.7135, 0.5097] = 456.2179, sampling [0.0, 0.8703, 1.1521]. Recommendation = [0.0, 0.0067, 0.1339], Current Cost = 29000.00, Rho = -1.230
(iter 5) [0.0, 0.7135, 0.5097] = 456.2179, sampling [0.0, -0.6727, 1.2613]. Recommendation = [0.0, 0.0067, 0.1339], Current Cost = 30000.00, Rho = -1.230
(iter 5) [0.0, 0.7135, 0.5097] = 456.2179, sampling [0.0, 0.8856, 0.7305]. Recommendation = [0.0, 0.0067, 0.1339], Current Cost = 31000.00, Rho = -1.230
(iter 5) [0.0, 0.7135, 0.5097] = 456.2179, sampling [0.0, -0.3008, 0.6429]. Recommendation = [0.0, 0.0067, 0.1339], Current Cost = 32000.00, Rho = -1.230
(iter 5) [0.0, 0.7135, 0.5097] = 456.2179, sampling [0.0, -0.8225, 0.0094]. Recommendation = [0.0, 0.0067, 0.1339], Current Cost = 33000.00, Rho = -1.230
(iter 5) [0.0, 0.7135, 0.5097] = 456.2179, sampling [0.0, -1.7426, 1.9390]. Recommendation = [0.0, 0.0067, 0.1339], Current Cost = 34000.00, Rho = -1.230
(iter 5) [0.0, 0.7135, 0.5097] = 456.2179, sampling [0.0, -1.2072, 1.5682]. Recommendation = [0.0, 0.0067, 0.1339], Current Cost = 35000.00, Rho = -1.230
(iter 5) [0.0, 0.7135, 0.5097] = 456.2179, sampling [0.0, -0.9814, 1.3777]. Recommendation = [0.0, 0.0067, 0.1339], Current Cost = 36000.00, Rho = -1.230
(iter 5) [0.0, 0.7135, 0.5097] = 456.2179, sampling [0.0, 1.4312, 1.0088]. Recommendation = [0.0, 0.0067, 0.1339], Current Cost = 37000.00, Rho = -1.230
(iter 5) [0.0, 0.7135, 0.5097] = 456.2179, sampling [0.0, -1.1251, 1.8297]. Recommendation = [0.0, 0.0067, 0.1339], Current Cost = 38000.00, Rho = -1.230
(iter 5) [0.0, 0.7135, 0.5097] = 456.2179, sampling [0.0, 1.1757, 1.4665]. Recommendation = [0.0, 0.0067, 0.1339], Current Cost = 39000.00, Rho = -1.230
(iter 5) [0.0, 0.7135, 0.5097] = 456.2179, sampling [0.0, 0.2788, -0.1099]. Recommendation = [0.0, 0.0067, 0.1339], Current Cost = 40000.00, Rho = -1.230
(iter 5) [0.0, 0.7135, 0.5097] = 456.2179, sampling [0.0, -1.5670, 1.5883]. Recommendation = [0.0, 0.0829, -0.0977], Current Cost = 41000.00, Rho = -1.230
(iter 5) [0.0, 0.7135, 0.5097] = 456.2179, sampling [0.0, -1.2611, 0.2846]. Recommendation = [0.0, 0.0829, -0.0977], Current Cost = 42000.00, Rho = -1.230
(iter 5) [0.0, 0.7135, 0.5097] = 456.2179, sampling [0.0, 0.2587, 1.9924]. Recommendation = [0.0, 0.0829, -0.0977], Current Cost = 43000.00, Rho = -1.230
(iter 5) [0.0, 0.7135, 0.5097] = 456.2179, sampling [0.0, -0.2275, 0.3277]. Recommendation = [0.0, 0.0829, -0.0977], Current Cost = 44000.00, Rho = -1.230
(iter 5) [0.0, 0.7135, 0.5097] = 456.2179, sampling [0.0, 0.6686, 0.2295]. Recommendation = [0.0, 0.0829, -0.0977], Current Cost = 45000.00, Rho = -1.230
(iter 5) [0.0, 0.7135, 0.5097] = 456.2179, sampling [0.0, 0.0829, -0.0977]. Recommendation = [0.0, 0.0829, -0.0977], Current Cost = 46000.00, Rho = -1.230
(iter 5) [0.0, 0.7135, 0.5097] = 456.2179, sampling [0.0, 0.4358, 0.2560]. Recommendation = [0.0, 0.1321, 0.0203], Current Cost = 47000.00, Rho = -1.230
(iter 5) [0.0, 0.7135, 0.5097] = 456.2179, sampling [0.0, -1.1512, 0.8722]. Recommendation = [0.0, 0.1321, 0.0203], Current Cost = 48000.00, Rho = -1.230
(iter 5) [0.0, 0.7135, 0.5097] = 456.2179, sampling [0.0, 0.0067, 0.1339]. Recommendation = [0.0, 0.1321, 0.0203], Current Cost = 49000.00, Rho = -1.230
(iter 5) [0.0, 0.7135, 0.5097] = 456.2179, sampling [0.0, 0.1019, 0.6537]. Recommendation = [0.0, 0.1321, 0.0203], Current Cost = 50000.00, Rho = -1.230
(iter 5) [0.0, 0.7135, 0.5097] = 456.2179, sampling [0.0, -0.5641, 1.0038]. Recommendation = [0.0, 0.1321, 0.0203], Current Cost = 51000.00, Rho = -1.230
(iter 5) [0.0, 0.7135, 0.5097] = 456.2179, sampling [0.0, -0.6273, 0.1135]. Recommendation = [0.0, 0.1321, 0.0203], Current Cost = 52000.00, Rho = -1.230
(iter 5) [0.0, 0.7135, 0.5097] = 456.2179, sampling [0.0, 0.3542, 1.0662]. Recommendation = [0.0, 0.1321, 0.0203], Current Cost = 53000.00, Rho = -1.230
(iter 5) [0.0, 0.7135, 0.5097] = 456.2179, sampling [0.0, -0.2891, -0.1568]. Recommendation = [0.0, 0.1321, 0.0203], Current Cost = 54000.00, Rho = -1.230
(iter 5) [0.0, 0.7135, 0.5097] = 456.2179, sampling [0.0, -1.3766, 1.8406]. Recommendation = [0.0, 0.1321, 0.0203], Current Cost = 55000.00, Rho = -1.230
(iter 5) [0.0, 0.7135, 0.5097] = 456.2179, sampling [0.0, 0.4402, -0.0121]. Recommendation = [0.0, 0.1321, 0.0203], Current Cost = 56000.00, Rho = -1.230
(iter 5) [0.0, 0.7135, 0.5097] = 456.2179, sampling [0.0, 1.2175, 0.6812]. Recommendation = [0.0, 0.1939, -0.0504], Current Cost = 57000.00, Rho = -1.230
(iter 5) [0.0, 0.7135, 0.5097] = 456.2179, sampling [0.0, 0.8620, 0.9484]. Recommendation = [0.0, 0.1939, -0.0504], Current Cost = 58000.00, Rho = -1.230
(iter 5) [0.0, 0.7135, 0.5097] = 456.2179, sampling [0.0, 0.9288, 0.4131]. Recommendation = [0.0, 0.1939, -0.0504], Current Cost = 59000.00, Rho = -1.230
(iter 5) [0.0, 0.7135, 0.5097] = 456.2179, sampling [0.0, -0.3629, -0.4649]. Recommendation = [0.0, 0.1939, -0.0504], Current Cost = 60000.00, Rho = -1.230
(iter 5) [0.0, 0.7135, 0.5097] = 456.2179, sampling [0.0, -0.9708, 1.6112]. Recommendation = [0.0, 0.1939, -0.0504], Current Cost = 61000.00, Rho = -1.230
(iter 5) [0.0, 0.7135, 0.5097] = 456.2179, sampling [0.0, -1.9799, 1.4803]. Recommendation = [0.0, 0.1939, -0.0504], Current Cost = 62000.00, Rho = -1.230
(iter 5) [0.0, 0.7135, 0.5097] = 456.2179, sampling [0.0, 0.3192, 0.5847]. Recommendation = [0.0, 0.1939, -0.0504], Current Cost = 63000.00, Rho = -1.230
(iter 5) [0.0, 0.7135, 0.5097] = 456.2179, sampling [0.0, -0.3099, 0.1831]. Recommendation = [0.0, 0.1939, -0.0504], Current Cost = 64000.00, Rho = -1.230
(iter 5) [0.0, 0.7135, 0.5097] = 456.2179, sampling [0.0, 1.4653, 1.9908]. Recommendation = [0.0, 0.1939, -0.0504], Current Cost = 65000.00, Rho = -1.230
(iter 5) [0.0, 0.7135, 0.5097] = 456.2179, sampling [0.0, 1.4469, 1.6592]. Recommendation = [0.0, 0.1939, -0.0504], Current Cost = 66000.00, Rho = -1.230
(iter 5) [0.0, 0.7135, 0.5097] = 456.2179, sampling [0.0, 1.0724, 1.1415]. Recommendation = [0.0, 0.1939, -0.0504], Current Cost = 67000.00, Rho = -1.230
(iter 67) [0.0, 1.0724, 1.1415] = 456.2874, sampling [0.0, 0.9601, 1.6938]. Recommendation = [0.0, 0.1939, -0.0504], Current Cost = 68000.00, Rho = -1.230
(iter 67) [0.0, 1.0724, 1.1415] = 456.2874, sampling [0.0, -0.8582, 0.4733]. Recommendation = [0.0, 0.1939, -0.0504], Current Cost = 69000.00, Rho = -1.230
(iter 67) [0.0, 1.0724, 1.1415] = 456.2874, sampling [0.0, 0.5334, 0.4870]. Recommendation = [0.0, 0.1939, -0.0504], Current Cost = 70000.00, Rho = -1.230
(iter 67) [0.0, 1.0724, 1.1415] = 456.2874, sampling [0.0, 1.5525, 1.2488]. Recommendation = [0.0, 0.1939, -0.0504], Current Cost = 71000.00, Rho = -1.230
(iter 67) [0.0, 1.0724, 1.1415] = 456.2874, sampling [0.0, -0.5108, 0.5716]. Recommendation = [0.0, 0.1939, -0.0504], Current Cost = 72000.00, Rho = -1.230
(iter 67) [0.0, 1.0724, 1.1415] = 456.2874, sampling [0.0, -0.8983, 0.7389]. Recommendation = [0.0, 0.1939, -0.0504], Current Cost = 73000.00, Rho = -1.230
(iter 67) [0.0, 1.0724, 1.1415] = 456.2874, sampling [0.0, 0.3020, -0.3646]. Recommendation = [0.0, 0.1939, -0.0504], Current Cost = 74000.00, Rho = -1.230
(iter 67) [0.0, 1.0724, 1.1415] = 456.2874, sampling [0.0, -0.0114, -0.6560]. Recommendation = [0.0, 0.1939, -0.0504], Current Cost = 75000.00, Rho = -1.230
(iter 67) [0.0, 1.0724, 1.1415] = 456.2874, sampling [0.0, 0.6153, 1.1222]. Recommendation = [0.0, 0.1939, -0.0504], Current Cost = 76000.00, Rho = -1.230
(iter 67) [0.0, 1.0724, 1.1415] = 456.2874, sampling [0.0, 1.1018, 1.3158]. Recommendation = [0.0, 0.1939, -0.0504], Current Cost = 77000.00, Rho = -1.230
(iter 67) [0.0, 1.0724, 1.1415] = 456.2874, sampling [0.0, 0.5913, -0.1678]. Recommendation = [0.0, 0.1939, -0.0504], Current Cost = 78000.00, Rho = -1.230
(iter 67) [0.0, 1.0724, 1.1415] = 456.2874, sampling [0.0, 0.7424, 0.0765]. Recommendation = [0.0, 1.0724, 1.1415], Current Cost = 79000.00, Rho = -1.230
(iter 67) [0.0, 1.0724, 1.1415] = 456.2874, sampling [0.0, -1.4249, 1.3537]. Recommendation = [0.0, 1.0724, 1.1415], Current Cost = 80000.00, Rho = -1.230
(iter 67) [0.0, 1.0724, 1.1415] = 456.2874, sampling [0.0, 0.6827, 0.3893]. Recommendation = [0.0, 1.0724, 1.1415], Current Cost = 81000.00, Rho = -1.230
(iter 67) [0.0, 1.0724, 1.1415] = 456.2874, sampling [0.0, 0.2337, 0.2059]. Recommendation = [0.0, 1.0724, 1.1415], Current Cost = 82000.00, Rho = -1.230
(iter 67) [0.0, 1.0724, 1.1415] = 456.2874, sampling [0.0, -0.7585, -0.4361]. Recommendation = [0.0, 1.0724, 1.1415], Current Cost = 83000.00, Rho = -1.230
(iter 67) [0.0, 1.0724, 1.1415] = 456.2874, sampling [0.0, 0.9523, 0.5421]. Recommendation = [0.0, 1.0724, 1.1415], Current Cost = 84000.00, Rho = -1.230
(iter 67) [0.0, 1.0724, 1.1415] = 456.2874, sampling [0.0, -0.2462, 0.8070]. Recommendation = [0.0, 1.0724, 1.1415], Current Cost = 85000.00, Rho = -1.230
(iter 67) [0.0, 1.0724, 1.1415] = 456.2874, sampling [0.0, 0.7664, 0.7823]. Recommendation = [0.0, 1.0724, 1.1415], Current Cost = 86000.00, Rho = -1.230
(iter 67) [0.0, 1.0724, 1.1415] = 456.2874, sampling [0.0, -1.2328, 0.9960]. Recommendation = [0.0, 1.0724, 1.1415], Current Cost = 87000.00, Rho = -1.230
(iter 67) [0.0, 1.0724, 1.1415] = 456.2874, sampling [0.0, -0.5174, -0.0627]. Recommendation = [0.0, 1.0724, 1.1415], Current Cost = 88000.00, Rho = -1.230
(iter 67) [0.0, 1.0724, 1.1415] = 456.2874, sampling [0.0, -0.8343, 1.9766]. Recommendation = [0.0, 1.0724, 1.1415], Current Cost = 89000.00, Rho = -1.230
(iter 67) [0.0, 1.0724, 1.1415] = 456.2874, sampling [0.0, 1.2474, 1.3374]. Recommendation = [0.0, 1.0724, 1.1415], Current Cost = 90000.00, Rho = -1.230
(iter 67) [0.0, 1.0724, 1.1415] = 456.2874, sampling [0.0, -0.7877, 1.1603]. Recommendation = [0.0, 1.1615, 1.3089], Current Cost = 91000.00, Rho = -1.230
(iter 67) [0.0, 1.0724, 1.1415] = 456.2874, sampling [0.0, -0.3893, 1.4120]. Recommendation = [0.0, 1.1615, 1.3089], Current Cost = 92000.00, Rho = -1.230
(iter 67) [0.0, 1.0724, 1.1415] = 456.2874, sampling [0.0, -1.0290, 1.0213]. Recommendation = [0.0, 1.1615, 1.3089], Current Cost = 93000.00, Rho = -1.230
(iter 67) [0.0, 1.0724, 1.1415] = 456.2874, sampling [0.0, -1.1834, 0.7065]. Recommendation = [0.0, 1.1615, 1.3089], Current Cost = 94000.00, Rho = -1.230
(iter 67) [0.0, 1.0724, 1.1415] = 456.2874, sampling [0.0, 0.1321, 0.0203]. Recommendation = [0.0, 1.1615, 1.3089], Current Cost = 95000.00, Rho = -1.230
(iter 67) [0.0, 1.0724, 1.1415] = 456.2874, sampling [0.0, 0.3694, -0.5661]. Recommendation = [0.0, 1.1615, 1.3089], Current Cost = 96000.00, Rho = -1.230
(iter 67) [0.0, 1.0724, 1.1415] = 456.2874, sampling [0.0, 0.9476, 0.1672]. Recommendation = [0.0, 1.1615, 1.3089], Current Cost = 97000.00, Rho = -1.230
(iter 67) [0.0, 1.0724, 1.1415] = 456.2874, sampling [0.0, -0.3752, -0.7475]. Recommendation = [0.0, 1.1615, 1.3089], Current Cost = 98000.00, Rho = -1.230
(iter 67) [0.0, 1.0724, 1.1415] = 456.2874, sampling [0.0, -0.5009, -0.4128]. Recommendation = [0.0, 1.1615, 1.3089], Current Cost = 99000.00, Rho = -1.230
(iter 67) [0.0, 1.0724, 1.1415] = 456.2874, sampling [0.0, 0.1859, -0.9179]. Recommendation = [0.0, 1.1615, 1.3089], Current Cost = 100000.00, Rho = -1.230
