(iter 10) [0.0, 0.4288, -0.1709] = 443.3907, sampling [1.0, -0.2481, 0.3377]. Recommendation = [0.0, 0.4288, -0.1709], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.4288, -0.1709] = 443.3907, sampling [1.0, -0.9562, 1.0056]. Recommendation = [0.0, 0.6270, 0.3806], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, 0.4288, -0.1709] = 443.3907, sampling [1.0, 0.6634, 0.2379]. Recommendation = [0.0, 0.6270, 0.3806], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, 0.4288, -0.1709] = 443.3907, sampling [1.0, -0.0842, -0.1887]. Recommendation = [0.0, 0.6270, 0.3806], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, 0.4288, -0.1709] = 443.3907, sampling [1.0, 0.4659, -0.0494]. Recommendation = [0.0, 0.6270, 0.3806], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, 0.4288, -0.1709] = 443.3907, sampling [1.0, -0.9207, 1.6798]. Recommendation = [0.0, 0.6270, 0.3806], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, 0.4288, -0.1709] = 443.3907, sampling [1.0, -0.2323, 1.2156]. Recommendation = [0.0, 0.6270, 0.3806], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, 0.4288, -0.1709] = 443.3907, sampling [1.0, -0.7297, 1.0379]. Recommendation = [0.0, 0.6270, 0.3806], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, 0.4288, -0.1709] = 443.3907, sampling [1.0, 0.1381, -0.3657]. Recommendation = [0.0, 0.6270, 0.3806], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, 0.4288, -0.1709] = 443.3907, sampling [1.0, 0.7520, -0.1068]. Recommendation = [0.0, 0.6270, 0.3806], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, 0.4288, -0.1709] = 443.3907, sampling [1.0, 0.6846, 0.0920]. Recommendation = [0.0, 0.8257, 0.6945], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, 0.4288, -0.1709] = 443.3907, sampling [1.0, 0.9072, 1.4874]. Recommendation = [0.0, 0.8257, 0.6945], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, 0.4288, -0.1709] = 443.3907, sampling [1.0, 1.0228, 1.1486]. Recommendation = [0.0, 0.8257, 0.6945], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, 0.4288, -0.1709] = 443.3907, sampling [1.0, -0.1377, -0.3139]. Recommendation = [0.0, 0.8257, 0.6945], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, 0.4288, -0.1709] = 443.3907, sampling [1.0, -0.8184, 0.5120]. Recommendation = [0.0, 0.8257, 0.6945], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, 0.4288, -0.1709] = 443.3907, sampling [1.0, -0.2072, 0.7375]. Recommendation = [0.0, 0.8257, 0.6945], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, 0.4288, -0.1709] = 443.3907, sampling [1.0, -1.9600, 0.5704]. Recommendation = [0.0, 0.8257, 0.6945], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, 0.4288, -0.1709] = 443.3907, sampling [1.0, -0.5185, -0.4186]. Recommendation = [0.0, 0.8257, 0.6945], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, 0.4288, -0.1709] = 443.3907, sampling [1.0, 1.8265, 1.7831]. Recommendation = [0.0, 0.8257, 0.6945], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, 0.4288, -0.1709] = 443.3907, sampling [1.0, -0.9618, 0.5112]. Recommendation = [0.0, 0.8257, 0.6945], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, 0.4288, -0.1709] = 443.3907, sampling [1.0, 0.4204, 0.5441]. Recommendation = [0.0, 0.8257, 0.6945], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, 0.4288, -0.1709] = 443.3907, sampling [1.0, 1.3589, 1.1998]. Recommendation = [0.0, 0.8257, 0.6945], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, 0.4288, -0.1709] = 443.3907, sampling [1.0, -1.3328, 1.6812]. Recommendation = [0.0, 0.8257, 0.6945], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, 0.4288, -0.1709] = 443.3907, sampling [1.0, -0.8385, 1.3094]. Recommendation = [0.0, 0.8257, 0.6945], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, 0.4288, -0.1709] = 443.3907, sampling [1.0, -0.9361, 0.2226]. Recommendation = [0.0, 0.8257, 0.6945], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, 0.4288, -0.1709] = 443.3907, sampling [1.0, 0.0232, -0.5157]. Recommendation = [0.0, 0.8257, 0.6945], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, 0.4288, -0.1709] = 443.3907, sampling [1.0, -0.2852, -0.7315]. Recommendation = [0.0, 0.8257, 0.6945], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, 0.4288, -0.1709] = 443.3907, sampling [1.0, 0.3315, -0.5359]. Recommendation = [0.0, 0.8257, 0.6945], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, 0.4288, -0.1709] = 443.3907, sampling [1.0, 0.5323, -0.4004]. Recommendation = [0.0, 0.8257, 0.6945], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, 0.4288, -0.1709] = 443.3907, sampling [1.0, 0.9987, 0.3322]. Recommendation = [0.0, 0.8257, 0.6945], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, 0.4288, -0.1709] = 443.3907, sampling [1.0, -0.6433, 0.6846]. Recommendation = [0.0, 0.8257, 0.6945], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, 0.4288, -0.1709] = 443.3907, sampling [1.0, 0.1730, 0.5968]. Recommendation = [0.0, 0.8257, 0.6945], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, 0.4288, -0.1709] = 443.3907, sampling [1.0, 0.3614, 0.9723]. Recommendation = [0.0, 0.8257, 0.6945], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, 0.4288, -0.1709] = 443.3907, sampling [1.0, -1.5107, 1.8940]. Recommendation = [0.0, 0.8257, 0.6945], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, 0.4288, -0.1709] = 443.3907, sampling [1.0, 0.9759, 0.0370]. Recommendation = [0.0, 0.8257, 0.6945], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, 0.4288, -0.1709] = 443.3907, sampling [1.0, 1.4421, 0.8998]. Recommendation = [0.0, 0.8257, 0.6945], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, 0.4288, -0.1709] = 443.3907, sampling [1.0, -1.4422, 1.4921]. Recommendation = [0.0, 0.8257, 0.6945], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, 0.4288, -0.1709] = 443.3907, sampling [1.0, 0.8590, 1.2682]. Recommendation = [0.0, 0.8257, 0.6945], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, 0.4288, -0.1709] = 443.3907, sampling [1.0, 0.1077, -0.2754]. Recommendation = [0.0, 0.8257, 0.6945], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, 0.4288, -0.1709] = 443.3907, sampling [1.0, -0.6057, 1.3659]. Recommendation = [0.0, 0.8257, 0.6945], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, 0.4288, -0.1709] = 443.3907, sampling [1.0, 1.5204, 1.6190]. Recommendation = [0.0, 0.8257, 0.6945], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, 0.4288, -0.1709] = 443.3907, sampling [1.0, 0.8432, 0.7558]. Recommendation = [0.0, 0.8257, 0.6945], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, 0.4288, -0.1709] = 443.3907, sampling [1.0, -0.2886, 0.4751]. Recommendation = [0.0, 0.8257, 0.6945], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, 0.4288, -0.1709] = 443.3907, sampling [1.0, 0.0369, -0.3750]. Recommendation = [0.0, 0.8257, 0.6945], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, 0.4288, -0.1709] = 443.3907, sampling [1.0, -0.5035, 0.8782]. Recommendation = [0.0, 0.8257, 0.6945], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, 0.4288, -0.1709] = 443.3907, sampling [1.0, -0.5447, -0.6811]. Recommendation = [0.0, 0.8257, 0.6945], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, 0.4288, -0.1709] = 443.3907, sampling [1.0, -1.2823, 1.8553]. Recommendation = [0.0, 0.8257, 0.6945], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, 0.4288, -0.1709] = 443.3907, sampling [1.0, 0.4453, 1.2311]. Recommendation = [0.0, 0.8257, 0.6945], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, 0.4288, -0.1709] = 443.3907, sampling [1.0, -0.0941, 0.9138]. Recommendation = [0.0, 0.8257, 0.6945], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, 0.4288, -0.1709] = 443.3907, sampling [1.0, 0.1309, -0.5947]. Recommendation = [0.0, 0.8257, 0.6945], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, 0.4288, -0.1709] = 443.3907, sampling [1.0, 0.3973, 0.8051]. Recommendation = [0.0, 0.8257, 0.6945], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, 0.4288, -0.1709] = 443.3907, sampling [1.0, -0.1606, 0.4484]. Recommendation = [0.0, 0.8257, 0.6945], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, 0.4288, -0.1709] = 443.3907, sampling [1.0, 0.8011, 0.1303]. Recommendation = [0.0, 0.8257, 0.6945], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, 0.4288, -0.1709] = 443.3907, sampling [1.0, -0.7207, -0.2671]. Recommendation = [0.0, 0.8257, 0.6945], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, 0.4288, -0.1709] = 443.3907, sampling [1.0, -1.0581, 0.4361]. Recommendation = [0.0, 0.8257, 0.6945], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, 0.4288, -0.1709] = 443.3907, sampling [1.0, 0.7961, 1.1111]. Recommendation = [0.0, 0.8257, 0.6945], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, 0.4288, -0.1709] = 443.3907, sampling [1.0, -0.2706, -0.0084]. Recommendation = [0.0, 0.8257, 0.6945], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, 0.4288, -0.1709] = 443.3907, sampling [1.0, -0.3107, -0.1937]. Recommendation = [0.0, 0.8257, 0.6945], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, 0.4288, -0.1709] = 443.3907, sampling [1.0, -0.0689, -0.8648]. Recommendation = [0.0, 0.8257, 0.6945], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, 0.4288, -0.1709] = 443.3907, sampling [1.0, 0.7507, -0.3331]. Recommendation = [0.0, 0.8257, 0.6945], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, 0.4288, -0.1709] = 443.3907, sampling [1.0, 0.0834, 1.5047]. Recommendation = [0.0, 0.8257, 0.6945], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, 0.4288, -0.1709] = 443.3907, sampling [1.0, 1.4588, 1.3826]. Recommendation = [0.0, 0.8257, 0.6945], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, 0.4288, -0.1709] = 443.3907, sampling [1.0, 1.5115, 1.7554]. Recommendation = [0.0, 0.8257, 0.6945], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, 0.4288, -0.1709] = 443.3907, sampling [1.0, 0.1514, -0.8054]. Recommendation = [0.0, 0.8257, 0.6945], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, 0.4288, -0.1709] = 443.3907, sampling [1.0, -0.4649, -1.0288]. Recommendation = [0.0, 0.8257, 0.6945], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, 0.4288, -0.1709] = 443.3907, sampling [1.0, 1.1376, 0.5562]. Recommendation = [0.0, 0.8257, 0.6945], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, 0.4288, -0.1709] = 443.3907, sampling [1.0, -0.7751, 0.6500]. Recommendation = [0.0, 0.8257, 0.6945], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, 0.4288, -0.1709] = 443.3907, sampling [1.0, 0.7638, 1.8426]. Recommendation = [0.0, 0.8257, 0.6945], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, 0.4288, -0.1709] = 443.3907, sampling [1.0, -0.9915, 1.6053]. Recommendation = [0.0, 0.8257, 0.6945], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, 0.4288, -0.1709] = 443.3907, sampling [1.0, 1.9938, 0.6346]. Recommendation = [0.0, 0.8257, 0.6945], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, 0.4288, -0.1709] = 443.3907, sampling [1.0, 0.4053, -0.6758]. Recommendation = [0.0, 0.8257, 0.6945], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, 0.4288, -0.1709] = 443.3907, sampling [1.0, 1.1743, 1.0543]. Recommendation = [0.0, 0.8257, 0.6945], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, 0.4288, -0.1709] = 443.3907, sampling [1.0, -0.8459, 0.5864]. Recommendation = [0.0, 0.8257, 0.6945], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, 0.4288, -0.1709] = 443.3907, sampling [1.0, 0.7046, 0.1596]. Recommendation = [0.0, 0.8257, 0.6945], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, 0.4288, -0.1709] = 443.3907, sampling [1.0, -1.0079, -0.0643]. Recommendation = [0.0, 0.8257, 0.6945], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, 0.4288, -0.1709] = 443.3907, sampling [1.0, 0.3141, 0.6300]. Recommendation = [0.0, 0.8257, 0.6945], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, 0.4288, -0.1709] = 443.3907, sampling [1.0, 0.9865, 0.4121]. Recommendation = [0.0, 0.8257, 0.6945], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, 0.4288, -0.1709] = 443.3907, sampling [1.0, 0.9387, 0.2318]. Recommendation = [0.0, 0.8257, 0.6945], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, 0.4288, -0.1709] = 443.3907, sampling [1.0, 0.4775, -0.5075]. Recommendation = [0.0, 0.8257, 0.6945], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, 0.4288, -0.1709] = 443.3907, sampling [1.0, -0.9736, 0.9256]. Recommendation = [0.0, 0.8257, 0.6945], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, 0.4288, -0.1709] = 443.3907, sampling [1.0, -1.5693, 1.5542]. Recommendation = [0.0, 0.8257, 0.6945], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, 0.4288, -0.1709] = 443.3907, sampling [1.0, 0.2408, -0.7098]. Recommendation = [0.0, 0.8257, 0.6945], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, 0.4288, -0.1709] = 443.3907, sampling [1.0, 0.8228, 0.0519]. Recommendation = [0.0, 0.8257, 0.6945], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, 0.4288, -0.1709] = 443.3907, sampling [1.0, -0.7924, 1.1369]. Recommendation = [0.0, 0.8257, 0.6945], Current Cost = 5150.00, Rho = 1.000
