(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, -0.0758, 0.3160]. Recommendation = [0.0, 0.2694, -0.0827], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, 0.0163, 0.0550]. Recommendation = [0.0, 0.0163, 0.0550], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, -0.1156, 1.0117]. Recommendation = [0.0, 0.3850, 0.1768], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, 0.1840, -0.1296]. Recommendation = [0.0, 0.3850, 0.1768], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, -0.6101, 0.2590]. Recommendation = [0.0, 0.3850, 0.1768], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, -0.6482, 0.5080]. Recommendation = [0.0, 0.3850, 0.1768], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, -0.4776, 0.4082]. Recommendation = [0.0, 0.3850, 0.1768], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, -0.3992, 0.2059]. Recommendation = [0.0, 0.3850, 0.1768], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, -0.6938, 0.7317]. Recommendation = [0.0, 0.3850, 0.1768], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, -0.5697, -0.0147]. Recommendation = [0.0, 0.3850, 0.1768], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, -0.1200, -0.3055]. Recommendation = [0.0, 0.3850, 0.1768], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, -0.4604, -0.2451]. Recommendation = [0.0, 0.3850, 0.1768], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, -0.2896, -0.3261]. Recommendation = [0.0, 0.3850, 0.1768], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, -0.7693, 0.3070]. Recommendation = [0.0, 0.3850, 0.1768], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, -0.7387, 0.5012]. Recommendation = [0.0, 0.3850, 0.1768], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, 0.1522, -0.2337]. Recommendation = [0.0, 0.3850, 0.1768], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, -0.7777, 0.0671]. Recommendation = [0.0, 0.3850, 0.1768], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, -0.5187, -0.0933]. Recommendation = [0.0, 0.3850, 0.1768], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, -0.6691, 1.0620]. Recommendation = [0.0, 0.3850, 0.1768], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, 0.3686, 0.2334]. Recommendation = [0.0, 0.3850, 0.1768], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, -0.1902, 0.4228]. Recommendation = [0.0, 0.3850, 0.1768], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, -0.0587, -0.4186]. Recommendation = [0.0, 0.3850, 0.1768], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, -0.8838, 0.7755]. Recommendation = [0.0, 0.3850, 0.1768], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, -0.7653, 0.7254]. Recommendation = [0.0, 0.3850, 0.1768], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, -0.8648, 0.3678]. Recommendation = [0.0, 0.3850, 0.1768], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, -0.3429, 0.1562]. Recommendation = [0.0, 0.3850, 0.1768], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, -0.2385, 0.5720]. Recommendation = [0.0, 0.3850, 0.1768], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, -0.6412, -0.3520]. Recommendation = [0.0, 0.3850, 0.1768], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, -0.1963, -0.4917]. Recommendation = [0.0, 0.3850, 0.1768], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, -0.9945, 0.6016]. Recommendation = [0.0, 0.3850, 0.1768], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, -0.7357, 0.5332]. Recommendation = [0.0, 0.3850, 0.1768], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, 0.0991, -0.4672]. Recommendation = [0.0, 0.3850, 0.1768], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, 0.4566, 0.1365]. Recommendation = [0.0, 0.3850, 0.1768], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, 0.5234, 0.3434]. Recommendation = [0.0, 0.3850, 0.1768], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, 0.4316, 0.2152]. Recommendation = [0.0, 0.4316, 0.2152], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, 0.5529, 0.1930]. Recommendation = [0.0, 0.4316, 0.2152], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, 0.5349, 0.1072]. Recommendation = [0.0, 0.4316, 0.2152], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, 0.6620, 0.6458]. Recommendation = [0.0, 0.4316, 0.2152], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, 0.5063, 0.8430]. Recommendation = [0.0, 0.4316, 0.2152], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, 0.7063, 0.4403]. Recommendation = [0.0, 0.4316, 0.2152], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, 0.2023, 0.9035]. Recommendation = [0.0, 0.5370, 0.3593], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, 0.7474, 0.7423]. Recommendation = [0.0, 0.5370, 0.3593], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, 0.7259, 0.6667]. Recommendation = [0.0, 0.5370, 0.3593], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, 0.9034, 0.5564]. Recommendation = [0.0, 0.5370, 0.3593], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, 0.8547, 0.7447]. Recommendation = [0.0, 0.4316, 0.2152], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, 0.6903, 0.9513]. Recommendation = [0.0, 0.8547, 0.7447], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, 0.8464, 0.2558]. Recommendation = [0.0, 0.8547, 0.7447], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, 0.8381, 0.8187]. Recommendation = [0.0, 0.8547, 0.7447], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, 0.9118, 0.3830]. Recommendation = [0.0, 0.8547, 0.7447], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, 0.7535, 0.1171]. Recommendation = [0.0, 0.8547, 0.7447], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, 0.3652, -0.3662]. Recommendation = [0.0, 0.8547, 0.7447], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, 1.0225, 0.9804]. Recommendation = [0.0, 0.8547, 0.7447], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, 0.8900, 1.1006]. Recommendation = [0.0, 0.8547, 0.7447], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, 1.1637, 0.8568]. Recommendation = [0.0, 0.8547, 0.7447], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, 1.0762, 0.5964]. Recommendation = [0.0, 0.8547, 0.7447], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, 0.6036, 1.3065]. Recommendation = [0.0, 0.8547, 0.7447], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, 1.0370, 1.0816]. Recommendation = [0.0, 0.8547, 0.7447], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, 1.0663, 1.1957]. Recommendation = [0.0, 1.0370, 1.0816], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, 0.9627, 1.3774]. Recommendation = [0.0, 1.0370, 1.0816], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, 1.2635, 1.2101]. Recommendation = [0.0, 1.0370, 1.0816], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, 1.1132, 1.2265]. Recommendation = [0.0, 1.0370, 1.0816], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, 1.1422, 1.4950]. Recommendation = [0.0, 1.1132, 1.2265], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, 1.3205, 1.4964]. Recommendation = [0.0, 1.1132, 1.2265], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, 1.1682, 1.7132]. Recommendation = [0.0, 1.1132, 1.2265], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, 0.8607, 1.6881]. Recommendation = [0.0, 1.1132, 1.2265], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, 1.3904, 1.7417]. Recommendation = [0.0, 1.1132, 1.2265], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, 1.5958, 1.2712]. Recommendation = [0.0, 1.1132, 1.2265], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, 1.2807, 1.8578]. Recommendation = [0.0, 1.1132, 1.2265], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, 1.2339, 1.7929]. Recommendation = [0.0, 1.1132, 1.2265], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, 1.4530, 1.8647]. Recommendation = [0.0, 1.1132, 1.2265], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, 1.1462, 1.8306]. Recommendation = [0.0, 1.1132, 1.2265], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, 0.2393, -0.4430]. Recommendation = [0.0, 1.1132, 1.2265], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, 0.6648, -0.1514]. Recommendation = [0.0, 1.1132, 1.2265], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, 0.7007, 0.0340]. Recommendation = [0.0, 1.1132, 1.2265], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, -0.2617, 1.4375]. Recommendation = [0.0, 1.1132, 1.2265], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, 1.5776, 1.8366]. Recommendation = [0.0, 1.1132, 1.2265], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, 0.6251, 1.0941]. Recommendation = [0.0, 1.1132, 1.2265], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, -0.5900, -0.2074]. Recommendation = [0.0, 1.1132, 1.2265], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, 1.1269, 1.5236]. Recommendation = [0.0, 1.1132, 1.2265], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, -0.9846, 0.5243]. Recommendation = [0.0, 1.1132, 1.2265], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, 0.7837, 1.3282]. Recommendation = [0.0, 1.1132, 1.2265], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, 0.5370, 0.3593]. Recommendation = [0.0, 1.1132, 1.2265], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, -0.9523, 0.1747]. Recommendation = [0.0, 1.1132, 1.2265], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, -0.4006, 0.7915]. Recommendation = [0.0, 1.1132, 1.2265], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, 1.0534, 0.4783]. Recommendation = [0.0, 1.1132, 1.2265], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, 0.4441, -0.3378]. Recommendation = [0.0, 1.1132, 1.2265], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, -0.3628, -0.7142]. Recommendation = [0.0, 1.1132, 1.2265], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, -0.4886, -0.3462]. Recommendation = [0.0, 1.1132, 1.2265], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, -0.1600, -0.6272]. Recommendation = [0.0, 1.1132, 1.2265], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, 1.2750, 0.6833]. Recommendation = [0.0, 1.1132, 1.2265], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, 0.0909, -0.5526]. Recommendation = [0.0, 1.1132, 1.2265], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, -0.5494, 0.9541]. Recommendation = [0.0, 1.1132, 1.2265], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, 0.0276, 0.0733]. Recommendation = [0.0, 1.1132, 1.2265], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, 0.4354, 1.0645]. Recommendation = [0.0, 1.1132, 1.2265], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, 0.1727, 0.7171]. Recommendation = [0.0, 1.1132, 1.2265], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, -0.8089, -0.0165]. Recommendation = [0.0, 1.1132, 1.2265], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, -0.5584, -0.5495]. Recommendation = [0.0, 1.1132, 1.2265], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, 1.0029, 1.7486]. Recommendation = [0.0, 1.1132, 1.2265], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, 0.2541, -0.5762]. Recommendation = [0.0, 1.1132, 1.2265], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, 0.0865, -0.7239]. Recommendation = [0.0, 1.1132, 1.2265], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, -1.0911, 0.9259]. Recommendation = [0.0, 1.1132, 1.2265], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, -1.1504, 1.1376]. Recommendation = [0.0, 1.1132, 1.2265], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, -1.1096, 1.3206]. Recommendation = [0.0, 1.1132, 1.2265], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, -0.9400, 1.5076]. Recommendation = [0.0, 1.1132, 1.2265], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, -1.2173, 1.2494]. Recommendation = [0.0, 1.1132, 1.2265], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, -1.3099, 1.4162]. Recommendation = [0.0, 1.1132, 1.2265], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, -1.2262, 1.6148]. Recommendation = [0.0, 1.1132, 1.2265], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, -1.0048, 1.8068]. Recommendation = [0.0, 1.1132, 1.2265], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, -1.2963, 1.2757]. Recommendation = [0.0, 1.1132, 1.2265], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, -1.2882, 1.6364]. Recommendation = [0.0, 1.1132, 1.2265], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, -1.5233, 1.5985]. Recommendation = [0.0, 1.1132, 1.2265], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, -1.2813, 1.1198]. Recommendation = [0.0, 1.1132, 1.2265], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, -1.4155, 1.9835]. Recommendation = [0.0, 1.1132, 1.2265], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, -1.4861, 1.8088]. Recommendation = [0.0, 1.1132, 1.2265], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, 0.4784, 1.9929]. Recommendation = [0.0, 1.1132, 1.2265], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, -1.7780, 1.9655]. Recommendation = [0.0, 1.1132, 1.2265], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, -0.7915, 1.4108]. Recommendation = [0.0, 1.1132, 1.2265], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, -1.4968, 1.4031]. Recommendation = [0.0, 1.1132, 1.2265], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, -1.0876, 0.6348]. Recommendation = [0.0, 1.1132, 1.2265], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, -1.0198, 0.4250]. Recommendation = [0.0, 1.1132, 1.2265], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, 0.8183, 0.0981]. Recommendation = [0.0, 1.1132, 1.2265], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, -0.8054, 1.7029]. Recommendation = [0.0, 1.1132, 1.2265], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, -0.2461, 0.8123]. Recommendation = [0.0, 1.1132, 1.2265], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, 0.3394, -0.5130]. Recommendation = [0.0, 1.1132, 1.2265], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, 1.5708, 1.9214]. Recommendation = [0.0, 1.1132, 1.2265], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, 0.8826, 0.2786]. Recommendation = [0.0, 1.1132, 1.2265], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, 1.7630, 1.6596]. Recommendation = [0.0, 1.1132, 1.2265], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, 0.5012, -0.4309]. Recommendation = [0.0, 1.1132, 1.2265], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, -0.0966, -0.9470]. Recommendation = [0.0, 1.1132, 1.2265], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, -1.0280, -0.1832]. Recommendation = [0.0, 1.1132, 1.2265], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, -0.5604, 1.2369]. Recommendation = [0.0, 1.1132, 1.2265], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, 0.2694, -0.0827] = 453.3563, sampling [1.0, -0.9677, 1.5579]. Recommendation = [0.0, 1.1132, 1.2265], Current Cost = 5150.00, Rho = 1.000
