(iter 5) [0.0, 1.1027, 1.2399] = 456.2323, sampling [0.0, 0.6037, 1.0768]. Recommendation = [0.0, 1.1027, 1.2399], Current Cost = 5000.00, Rho = -1.230
(iter 20) [0.0, 0.8475, 0.7185] = 456.2767, sampling [0.0, 0.2859, 0.2709]. Recommendation = [0.0, 0.8475, 0.7185], Current Cost = 30000.00, Rho = -1.230
(iter 20) [0.0, 0.8475, 0.7185] = 456.2767, sampling [0.0, 1.0197, 0.5588]. Recommendation = [0.0, 0.8475, 0.7185], Current Cost = 31000.00, Rho = -1.230
(iter 20) [0.0, 0.8475, 0.7185] = 456.2767, sampling [0.0, 0.7746, 0.6888]. Recommendation = [0.0, 0.8475, 0.7185], Current Cost = 32000.00, Rho = -1.230
(iter 20) [0.0, 0.8475, 0.7185] = 456.2767, sampling [0.0, 0.5784, 0.2634]. Recommendation = [0.0, 0.8475, 0.7185], Current Cost = 33000.00, Rho = -1.230
(iter 20) [0.0, 0.8475, 0.7185] = 456.2767, sampling [0.0, 0.4093, 0.0737]. Recommendation = [0.0, 0.8475, 0.7185], Current Cost = 34000.00, Rho = -1.230
(iter 20) [0.0, 0.8475, 0.7185] = 456.2767, sampling [0.0, -0.0420, 0.0186]. Recommendation = [0.0, 0.8475, 0.7185], Current Cost = 35000.00, Rho = -1.230
(iter 20) [0.0, 0.8475, 0.7185] = 456.2767, sampling [0.0, -0.2328, 0.1335]. Recommendation = [0.0, 0.8475, 0.7185], Current Cost = 36000.00, Rho = -1.230
(iter 20) [0.0, 0.8475, 0.7185] = 456.2767, sampling [0.0, -0.2612, 0.3148]. Recommendation = [0.0, 0.8475, 0.7185], Current Cost = 37000.00, Rho = -1.230
(iter 20) [0.0, 0.8475, 0.7185] = 456.2767, sampling [0.0, -0.1979, 0.4718]. Recommendation = [0.0, 0.8475, 0.7185], Current Cost = 38000.00, Rho = -1.230
(iter 20) [0.0, 0.8475, 0.7185] = 456.2767, sampling [0.0, -0.1564, -0.0572]. Recommendation = [0.0, 0.8475, 0.7185], Current Cost = 39000.00, Rho = -1.230
(iter 20) [0.0, 0.8475, 0.7185] = 456.2767, sampling [0.0, -0.3779, -0.0409]. Recommendation = [0.0, 0.8475, 0.7185], Current Cost = 40000.00, Rho = -1.230
(iter 20) [0.0, 0.8475, 0.7185] = 456.2767, sampling [0.0, -0.2230, -0.2554]. Recommendation = [0.0, 0.8475, 0.7185], Current Cost = 41000.00, Rho = -1.230
(iter 20) [0.0, 0.8475, 0.7185] = 456.2767, sampling [0.0, 0.1378, -0.2897]. Recommendation = [0.0, 0.8475, 0.7185], Current Cost = 42000.00, Rho = -1.230
(iter 20) [0.0, 0.8475, 0.7185] = 456.2767, sampling [0.0, -0.0780, -0.3242]. Recommendation = [0.0, 0.8475, 0.7185], Current Cost = 43000.00, Rho = -1.230
(iter 20) [0.0, 0.8475, 0.7185] = 456.2767, sampling [0.0, -0.5967, 0.2413]. Recommendation = [0.0, 0.8475, 0.7185], Current Cost = 44000.00, Rho = -1.230
(iter 20) [0.0, 0.8475, 0.7185] = 456.2767, sampling [0.0, -0.4544, 0.5203]. Recommendation = [0.0, 0.8475, 0.7185], Current Cost = 45000.00, Rho = -1.230
(iter 20) [0.0, 0.8475, 0.7185] = 456.2767, sampling [0.0, -0.4906, -0.1391]. Recommendation = [0.0, 0.8475, 0.7185], Current Cost = 46000.00, Rho = -1.230
(iter 20) [0.0, 0.8475, 0.7185] = 456.2767, sampling [0.0, -0.6101, 0.1224]. Recommendation = [0.0, 0.8475, 0.7185], Current Cost = 47000.00, Rho = -1.230
(iter 20) [0.0, 0.8475, 0.7185] = 456.2767, sampling [0.0, -0.1794, 0.6836]. Recommendation = [0.0, 0.8475, 0.7185], Current Cost = 48000.00, Rho = -1.230
(iter 20) [0.0, 0.8475, 0.7185] = 456.2767, sampling [0.0, 0.2954, -0.2325]. Recommendation = [0.0, 0.8475, 0.7185], Current Cost = 49000.00, Rho = -1.230
(iter 20) [0.0, 0.8475, 0.7185] = 456.2767, sampling [0.0, -0.3633, -0.1775]. Recommendation = [0.0, 0.8475, 0.7185], Current Cost = 50000.00, Rho = -1.230
(iter 20) [0.0, 0.8475, 0.7185] = 456.2767, sampling [0.0, 0.6964, 0.1688]. Recommendation = [0.0, 0.8475, 0.7185], Current Cost = 51000.00, Rho = -1.230
(iter 20) [0.0, 0.8475, 0.7185] = 456.2767, sampling [0.0, 1.0724, 1.6546]. Recommendation = [0.0, 0.8475, 0.7185], Current Cost = 52000.00, Rho = -1.230
(iter 20) [0.0, 0.8475, 0.7185] = 456.2767, sampling [0.0, 1.3152, 1.4341]. Recommendation = [0.0, 0.8475, 0.7185], Current Cost = 53000.00, Rho = -1.230
(iter 20) [0.0, 0.8475, 0.7185] = 456.2767, sampling [0.0, 1.3787, 1.7528]. Recommendation = [0.0, 0.8475, 0.7185], Current Cost = 54000.00, Rho = -1.230
(iter 20) [0.0, 0.8475, 0.7185] = 456.2767, sampling [0.0, 1.5115, 1.4870]. Recommendation = [0.0, 0.8475, 0.7185], Current Cost = 55000.00, Rho = -1.230
(iter 20) [0.0, 0.8475, 0.7185] = 456.2767, sampling [0.0, 1.1877, 1.7909]. Recommendation = [0.0, 0.8475, 0.7185], Current Cost = 56000.00, Rho = -1.230
(iter 20) [0.0, 0.8475, 0.7185] = 456.2767, sampling [0.0, 0.8601, 1.9246]. Recommendation = [0.0, 0.8475, 0.7185], Current Cost = 57000.00, Rho = -1.230
(iter 20) [0.0, 0.8475, 0.7185] = 456.2767, sampling [0.0, 0.4546, -0.1518]. Recommendation = [0.0, 0.8475, 0.7185], Current Cost = 58000.00, Rho = -1.230
(iter 20) [0.0, 0.8475, 0.7185] = 456.2767, sampling [0.0, 0.9467, 0.3645]. Recommendation = [0.0, 0.8475, 0.7185], Current Cost = 59000.00, Rho = -1.230
(iter 20) [0.0, 0.8475, 0.7185] = 456.2767, sampling [0.0, 1.4326, 1.9497]. Recommendation = [0.0, 0.8475, 0.7185], Current Cost = 60000.00, Rho = -1.230
(iter 20) [0.0, 0.8475, 0.7185] = 456.2767, sampling [0.0, 1.6040, 2.0000]. Recommendation = [0.0, 0.8475, 0.7185], Current Cost = 61000.00, Rho = -1.230
(iter 20) [0.0, 0.8475, 0.7185] = 456.2767, sampling [0.0, 1.7084, 1.6789]. Recommendation = [0.0, 0.8475, 0.7185], Current Cost = 62000.00, Rho = -1.230
(iter 20) [0.0, 0.8475, 0.7185] = 456.2767, sampling [0.0, 1.1433, 0.8372]. Recommendation = [0.0, 0.8475, 0.7185], Current Cost = 63000.00, Rho = -1.230
(iter 20) [0.0, 0.8475, 0.7185] = 456.2767, sampling [0.0, -0.3160, -0.3724]. Recommendation = [0.0, 0.8475, 0.7185], Current Cost = 64000.00, Rho = -1.230
(iter 20) [0.0, 0.8475, 0.7185] = 456.2767, sampling [0.0, -0.6916, -0.2574]. Recommendation = [0.0, 0.8475, 0.7185], Current Cost = 65000.00, Rho = -1.230
(iter 20) [0.0, 0.8475, 0.7185] = 456.2767, sampling [0.0, -0.3448, 0.5386]. Recommendation = [0.0, 0.8475, 0.7185], Current Cost = 66000.00, Rho = -1.230
(iter 20) [0.0, 0.8475, 0.7185] = 456.2767, sampling [0.0, -0.7195, 0.0481]. Recommendation = [0.0, 0.8475, 0.7185], Current Cost = 67000.00, Rho = -1.230
(iter 20) [0.0, 0.8475, 0.7185] = 456.2767, sampling [0.0, 1.0084, 1.1665]. Recommendation = [0.0, 0.8475, 0.7185], Current Cost = 68000.00, Rho = -1.230
(iter 20) [0.0, 0.8475, 0.7185] = 456.2767, sampling [0.0, -0.4692, 0.8013]. Recommendation = [0.0, 0.8475, 0.7185], Current Cost = 69000.00, Rho = -1.230
(iter 20) [0.0, 0.8475, 0.7185] = 456.2767, sampling [0.0, -0.7448, 0.2183]. Recommendation = [0.0, 0.8475, 0.7185], Current Cost = 70000.00, Rho = -1.230
(iter 20) [0.0, 0.8475, 0.7185] = 456.2767, sampling [0.0, -0.5306, 0.6660]. Recommendation = [0.0, 0.8475, 0.7185], Current Cost = 71000.00, Rho = -1.230
(iter 20) [0.0, 0.8475, 0.7185] = 456.2767, sampling [0.0, 0.3695, 1.4604]. Recommendation = [0.0, 0.8475, 0.7185], Current Cost = 72000.00, Rho = -1.230
(iter 20) [0.0, 0.8475, 0.7185] = 456.2767, sampling [0.0, 0.0166, -0.5402]. Recommendation = [0.0, 0.8475, 0.7185], Current Cost = 73000.00, Rho = -1.230
(iter 20) [0.0, 0.8475, 0.7185] = 456.2767, sampling [0.0, -0.2288, -0.5464]. Recommendation = [0.0, 0.8475, 0.7185], Current Cost = 74000.00, Rho = -1.230
(iter 20) [0.0, 0.8475, 0.7185] = 456.2767, sampling [0.0, -0.1745, -0.3809]. Recommendation = [0.0, 0.8475, 0.7185], Current Cost = 75000.00, Rho = -1.230
(iter 20) [0.0, 0.8475, 0.7185] = 456.2767, sampling [0.0, 0.8381, 1.1833]. Recommendation = [0.0, 0.8475, 0.7185], Current Cost = 76000.00, Rho = -1.230
(iter 20) [0.0, 0.8475, 0.7185] = 456.2767, sampling [0.0, -0.5020, -0.4694]. Recommendation = [0.0, 0.8475, 0.7185], Current Cost = 77000.00, Rho = -1.230
(iter 20) [0.0, 0.8475, 0.7185] = 456.2767, sampling [0.0, 0.2775, 0.3489]. Recommendation = [0.0, 0.8475, 0.7185], Current Cost = 78000.00, Rho = -1.230
(iter 20) [0.0, 0.8475, 0.7185] = 456.2767, sampling [0.0, -0.2039, 0.9134]. Recommendation = [0.0, 0.8475, 0.7185], Current Cost = 79000.00, Rho = -1.230
(iter 20) [0.0, 0.8475, 0.7185] = 456.2767, sampling [0.0, 0.3863, 0.8467]. Recommendation = [0.0, 0.8475, 0.7185], Current Cost = 80000.00, Rho = -1.230
(iter 20) [0.0, 0.8475, 0.7185] = 456.2767, sampling [0.0, -0.8502, 0.6546]. Recommendation = [0.0, 0.8475, 0.7185], Current Cost = 81000.00, Rho = -1.230
(iter 20) [0.0, 0.8475, 0.7185] = 456.2767, sampling [0.0, -0.8012, 0.7513]. Recommendation = [0.0, 0.8475, 0.7185], Current Cost = 82000.00, Rho = -1.230
(iter 20) [0.0, 0.8475, 0.7185] = 456.2767, sampling [0.0, -0.8868, 0.2103]. Recommendation = [0.0, 0.8475, 0.7185], Current Cost = 83000.00, Rho = -1.230
(iter 20) [0.0, 0.8475, 0.7185] = 456.2767, sampling [0.0, -0.5263, 1.0517]. Recommendation = [0.0, 0.8475, 0.7185], Current Cost = 84000.00, Rho = -1.230
(iter 20) [0.0, 0.8475, 0.7185] = 456.2767, sampling [0.0, -0.1135, -0.0316]. Recommendation = [0.0, 0.8475, 0.7185], Current Cost = 85000.00, Rho = -1.230
(iter 20) [0.0, 0.8475, 0.7185] = 456.2767, sampling [0.0, 1.0607, 0.6476]. Recommendation = [0.0, 0.8475, 0.7185], Current Cost = 86000.00, Rho = -1.230
(iter 20) [0.0, 0.8475, 0.7185] = 456.2767, sampling [0.0, -0.0232, 0.7347]. Recommendation = [0.0, 0.8475, 0.7185], Current Cost = 87000.00, Rho = -1.230
(iter 20) [0.0, 0.8475, 0.7185] = 456.2767, sampling [0.0, -1.0200, -0.1124]. Recommendation = [0.0, 0.8475, 0.7185], Current Cost = 88000.00, Rho = -1.230
(iter 20) [0.0, 0.8475, 0.7185] = 456.2767, sampling [0.0, 0.9522, 1.2244]. Recommendation = [0.0, 0.8475, 0.7185], Current Cost = 89000.00, Rho = -1.230
(iter 20) [0.0, 0.8475, 0.7185] = 456.2767, sampling [0.0, -0.9146, 0.8541]. Recommendation = [0.0, 0.8475, 0.7185], Current Cost = 90000.00, Rho = -1.230
(iter 20) [0.0, 0.8475, 0.7185] = 456.2767, sampling [0.0, -0.9998, 0.6623]. Recommendation = [0.0, 0.8475, 0.7185], Current Cost = 91000.00, Rho = -1.230
(iter 20) [0.0, 0.8475, 0.7185] = 456.2767, sampling [0.0, -0.9252, 0.9665]. Recommendation = [0.0, 0.8475, 0.7185], Current Cost = 92000.00, Rho = -1.230
(iter 20) [0.0, 0.8475, 0.7185] = 456.2767, sampling [0.0, -0.7953, 1.2236]. Recommendation = [0.0, 0.8475, 0.7185], Current Cost = 93000.00, Rho = -1.230
(iter 20) [0.0, 0.8475, 0.7185] = 456.2767, sampling [0.0, -0.4182, 1.4023]. Recommendation = [0.0, 0.8475, 0.7185], Current Cost = 94000.00, Rho = -1.230
(iter 20) [0.0, 0.8475, 0.7185] = 456.2767, sampling [0.0, 0.2022, -0.3135]. Recommendation = [0.0, 0.8475, 0.7185], Current Cost = 95000.00, Rho = -1.230
(iter 20) [0.0, 0.8475, 0.7185] = 456.2767, sampling [0.0, 1.4469, 1.0215]. Recommendation = [0.0, 0.8475, 0.7185], Current Cost = 96000.00, Rho = -1.230
(iter 20) [0.0, 0.8475, 0.7185] = 456.2767, sampling [0.0, -0.1657, -0.2744]. Recommendation = [0.0, 0.8475, 0.7185], Current Cost = 97000.00, Rho = -1.230
(iter 20) [0.0, 0.8475, 0.7185] = 456.2767, sampling [0.0, -1.1274, 0.4794]. Recommendation = [0.0, 0.8475, 0.7185], Current Cost = 98000.00, Rho = -1.230
(iter 20) [0.0, 0.8475, 0.7185] = 456.2767, sampling [0.0, 0.9145, 0.2067]. Recommendation = [0.0, 0.8475, 0.7185], Current Cost = 99000.00, Rho = -1.230
(iter 20) [0.0, 0.8475, 0.7185] = 456.2767, sampling [0.0, 0.2267, 0.7597]. Recommendation = [0.0, 0.8475, 0.7185], Current Cost = 100000.00, Rho = -1.230
