(iter 5) [0.0, 0.2410, 0.5127] = 435.0540, sampling [0.0, -0.3367, 0.1387]. Recommendation = [0.0, 0.2410, 0.5127], Current Cost = 5000.00, Rho = -1.230
(iter 11) [0.0, 0.0990, 0.0676] = 455.1538, sampling [0.0, -0.9831, 1.2700]. Recommendation = [0.0, -0.0548, 0.0172], Current Cost = 19000.00, Rho = -1.230
(iter 11) [0.0, 0.0990, 0.0676] = 455.1538, sampling [0.0, -1.1187, 1.9113]. Recommendation = [0.0, -0.0548, 0.0172], Current Cost = 20000.00, Rho = -1.230
(iter 11) [0.0, 0.0990, 0.0676] = 455.1538, sampling [0.0, -1.3553, -0.8178]. Recommendation = [0.0, -0.0548, 0.0172], Current Cost = 21000.00, Rho = -1.230
(iter 11) [0.0, 0.0990, 0.0676] = 455.1538, sampling [0.0, -1.0026, 0.9255]. Recommendation = [0.0, -0.0548, 0.0172], Current Cost = 22000.00, Rho = -1.230
(iter 11) [0.0, 0.0990, 0.0676] = 455.1538, sampling [0.0, -0.2044, -0.0535]. Recommendation = [0.0, -0.0548, 0.0172], Current Cost = 23000.00, Rho = -1.230
(iter 11) [0.0, 0.0990, 0.0676] = 455.1538, sampling [0.0, 0.0392, -0.6509]. Recommendation = [0.0, -0.0548, 0.0172], Current Cost = 24000.00, Rho = -1.230
(iter 11) [0.0, 0.0990, 0.0676] = 455.1538, sampling [0.0, -0.5679, 0.0274]. Recommendation = [0.0, -0.0548, 0.0172], Current Cost = 25000.00, Rho = -1.230
(iter 11) [0.0, 0.0990, 0.0676] = 455.1538, sampling [0.0, -1.2637, 1.6479]. Recommendation = [0.0, -0.0548, 0.0172], Current Cost = 26000.00, Rho = -1.230
(iter 11) [0.0, 0.0990, 0.0676] = 455.1538, sampling [0.0, -0.4687, 0.7511]. Recommendation = [0.0, -0.0548, 0.0172], Current Cost = 27000.00, Rho = -1.230
(iter 11) [0.0, 0.0990, 0.0676] = 455.1538, sampling [0.0, -0.9442, 0.6626]. Recommendation = [0.0, -0.0548, 0.0172], Current Cost = 28000.00, Rho = -1.230
(iter 11) [0.0, 0.0990, 0.0676] = 455.1538, sampling [0.0, 0.1285, 1.9662]. Recommendation = [0.0, -0.0548, 0.0172], Current Cost = 29000.00, Rho = -1.230
(iter 11) [0.0, 0.0990, 0.0676] = 455.1538, sampling [0.0, -0.3182, 0.3876]. Recommendation = [0.0, -0.0548, 0.0172], Current Cost = 30000.00, Rho = -1.230
(iter 11) [0.0, 0.0990, 0.0676] = 455.1538, sampling [0.0, -0.5056, 1.1456]. Recommendation = [0.0, -0.0548, 0.0172], Current Cost = 31000.00, Rho = -1.230
(iter 11) [0.0, 0.0990, 0.0676] = 455.1538, sampling [0.0, -0.8639, 0.2277]. Recommendation = [0.0, -0.0548, 0.0172], Current Cost = 32000.00, Rho = -1.230
(iter 11) [0.0, 0.0990, 0.0676] = 455.1538, sampling [0.0, -0.4282, -0.2313]. Recommendation = [0.0, -0.0548, 0.0172], Current Cost = 33000.00, Rho = -1.230
(iter 11) [0.0, 0.0990, 0.0676] = 455.1538, sampling [0.0, 0.4331, 0.1185]. Recommendation = [0.0, -0.0548, 0.0172], Current Cost = 34000.00, Rho = -1.230
(iter 34) [0.0, 0.4331, 0.1185] = 455.5006, sampling [0.0, 0.2824, -0.0471]. Recommendation = [0.0, 0.2530, 0.0349], Current Cost = 35000.00, Rho = -1.230
(iter 34) [0.0, 0.4331, 0.1185] = 455.5006, sampling [0.0, -1.1924, 1.3193]. Recommendation = [0.0, 0.2530, 0.0349], Current Cost = 36000.00, Rho = -1.230
(iter 34) [0.0, 0.4331, 0.1185] = 455.5006, sampling [0.0, 0.1535, 0.2334]. Recommendation = [0.0, 0.2530, 0.0349], Current Cost = 37000.00, Rho = -1.230
(iter 34) [0.0, 0.4331, 0.1185] = 455.5006, sampling [0.0, -0.7215, 0.6319]. Recommendation = [0.0, 0.2530, 0.0349], Current Cost = 38000.00, Rho = -1.230
(iter 34) [0.0, 0.4331, 0.1185] = 455.5006, sampling [0.0, -0.3617, -0.5482]. Recommendation = [0.0, 0.2530, 0.0349], Current Cost = 39000.00, Rho = -1.230
(iter 34) [0.0, 0.4331, 0.1185] = 455.5006, sampling [0.0, -0.8429, 1.1074]. Recommendation = [0.0, 0.2530, 0.0349], Current Cost = 40000.00, Rho = -1.230
(iter 34) [0.0, 0.4331, 0.1185] = 455.5006, sampling [0.0, -0.9677, 1.6764]. Recommendation = [0.0, 0.2530, 0.0349], Current Cost = 41000.00, Rho = -1.230
(iter 34) [0.0, 0.4331, 0.1185] = 455.5006, sampling [0.0, 0.4233, 0.8435]. Recommendation = [0.0, 0.2530, 0.0349], Current Cost = 42000.00, Rho = -1.230
(iter 34) [0.0, 0.4331, 0.1185] = 455.5006, sampling [0.0, 0.0570, 0.7852]. Recommendation = [0.0, 0.2530, 0.0349], Current Cost = 43000.00, Rho = -1.230
(iter 34) [0.0, 0.4331, 0.1185] = 455.5006, sampling [0.0, 0.5375, 0.5579]. Recommendation = [0.0, 0.2530, 0.0349], Current Cost = 44000.00, Rho = -1.230
(iter 34) [0.0, 0.4331, 0.1185] = 455.5006, sampling [0.0, -1.2154, 1.0337]. Recommendation = [0.0, 0.2932, 0.1734], Current Cost = 45000.00, Rho = -1.230
(iter 34) [0.0, 0.4331, 0.1185] = 455.5006, sampling [0.0, 0.3775, 0.4298]. Recommendation = [0.0, 0.2932, 0.1734], Current Cost = 46000.00, Rho = -1.230
(iter 34) [0.0, 0.4331, 0.1185] = 455.5006, sampling [0.0, -0.0936, 0.0787]. Recommendation = [0.0, 0.2932, 0.1734], Current Cost = 47000.00, Rho = -1.230
(iter 34) [0.0, 0.4331, 0.1185] = 455.5006, sampling [0.0, -0.5477, 0.1890]. Recommendation = [0.0, 0.2932, 0.1734], Current Cost = 48000.00, Rho = -1.230
(iter 34) [0.0, 0.4331, 0.1185] = 455.5006, sampling [0.0, -1.4041, 1.9684]. Recommendation = [0.0, 0.2932, 0.1734], Current Cost = 49000.00, Rho = -1.230
(iter 34) [0.0, 0.4331, 0.1185] = 455.5006, sampling [0.0, 0.3003, -0.5675]. Recommendation = [0.0, 0.2932, 0.1734], Current Cost = 50000.00, Rho = -1.230
(iter 34) [0.0, 0.4331, 0.1185] = 455.5006, sampling [0.0, 0.6575, 1.1941]. Recommendation = [0.0, 0.2932, 0.1734], Current Cost = 51000.00, Rho = -1.230
(iter 34) [0.0, 0.4331, 0.1185] = 455.5006, sampling [0.0, 1.2412, 1.7039]. Recommendation = [0.0, 0.2932, 0.1734], Current Cost = 52000.00, Rho = -1.230
(iter 34) [0.0, 0.4331, 0.1185] = 455.5006, sampling [0.0, 1.7297, 1.9579]. Recommendation = [0.0, 0.2932, 0.1734], Current Cost = 53000.00, Rho = -1.230
(iter 34) [0.0, 0.4331, 0.1185] = 455.5006, sampling [0.0, 1.1587, 1.3513]. Recommendation = [0.0, 0.2932, 0.1734], Current Cost = 54000.00, Rho = -1.230
(iter 54) [0.0, 1.1587, 1.3513] = 456.2670, sampling [0.0, 0.9551, 1.8071]. Recommendation = [0.0, 0.2932, 0.1734], Current Cost = 55000.00, Rho = -1.230
(iter 54) [0.0, 1.1587, 1.3513] = 456.2670, sampling [0.0, 0.9464, 0.9150]. Recommendation = [0.0, 0.2932, 0.1734], Current Cost = 56000.00, Rho = -1.230
(iter 54) [0.0, 1.1587, 1.3513] = 456.2670, sampling [0.0, 1.5154, 1.5555]. Recommendation = [0.0, 0.2932, 0.1734], Current Cost = 57000.00, Rho = -1.230
(iter 54) [0.0, 1.1587, 1.3513] = 456.2670, sampling [0.0, 0.9134, 1.0970]. Recommendation = [0.0, 0.2932, 0.1734], Current Cost = 58000.00, Rho = -1.230
(iter 54) [0.0, 1.1587, 1.3513] = 456.2670, sampling [0.0, 0.7232, 1.4251]. Recommendation = [0.0, 0.2932, 0.1734], Current Cost = 59000.00, Rho = -1.230
(iter 54) [0.0, 1.1587, 1.3513] = 456.2670, sampling [0.0, 0.8086, 0.4547]. Recommendation = [0.0, 0.2932, 0.1734], Current Cost = 60000.00, Rho = -1.230
(iter 54) [0.0, 1.1587, 1.3513] = 456.2670, sampling [0.0, 0.7802, 0.9513]. Recommendation = [0.0, 0.2932, 0.1734], Current Cost = 61000.00, Rho = -1.230
(iter 54) [0.0, 1.1587, 1.3513] = 456.2670, sampling [0.0, 1.2636, 0.9098]. Recommendation = [0.0, 0.2932, 0.1734], Current Cost = 62000.00, Rho = -1.230
(iter 54) [0.0, 1.1587, 1.3513] = 456.2670, sampling [0.0, 1.0184, 0.6685]. Recommendation = [0.0, 0.2932, 0.1734], Current Cost = 63000.00, Rho = -1.230
(iter 54) [0.0, 1.1587, 1.3513] = 456.2670, sampling [0.0, 1.4696, 1.9217]. Recommendation = [0.0, 0.2932, 0.1734], Current Cost = 64000.00, Rho = -1.230
(iter 54) [0.0, 1.1587, 1.3513] = 456.2670, sampling [0.0, 0.6837, 0.0956]. Recommendation = [0.0, 0.2932, 0.1734], Current Cost = 65000.00, Rho = -1.230
(iter 54) [0.0, 1.1587, 1.3513] = 456.2670, sampling [0.0, 0.4644, -0.1589]. Recommendation = [0.0, 1.1587, 1.3513], Current Cost = 66000.00, Rho = -1.230
(iter 54) [0.0, 1.1587, 1.3513] = 456.2670, sampling [0.0, 1.3291, 1.4358]. Recommendation = [0.0, 1.1587, 1.3513], Current Cost = 67000.00, Rho = -1.230
(iter 54) [0.0, 1.1587, 1.3513] = 456.2670, sampling [0.0, 1.6434, 1.2407]. Recommendation = [0.0, 1.1587, 1.3513], Current Cost = 68000.00, Rho = -1.230
(iter 54) [0.0, 1.1587, 1.3513] = 456.2670, sampling [0.0, -1.1756, 0.7357]. Recommendation = [0.0, 0.9619, 0.8288], Current Cost = 69000.00, Rho = -1.230
(iter 54) [0.0, 1.1587, 1.3513] = 456.2670, sampling [0.0, -0.0327, -0.9524]. Recommendation = [0.0, 0.9619, 0.8288], Current Cost = 70000.00, Rho = -1.230
(iter 54) [0.0, 1.1587, 1.3513] = 456.2670, sampling [0.0, -0.4873, 0.4574]. Recommendation = [0.0, 0.9619, 0.8288], Current Cost = 71000.00, Rho = -1.230
(iter 54) [0.0, 1.1587, 1.3513] = 456.2670, sampling [0.0, 1.1935, 1.2356]. Recommendation = [0.0, 0.9619, 0.8288], Current Cost = 72000.00, Rho = -1.230
(iter 54) [0.0, 1.1587, 1.3513] = 456.2670, sampling [0.0, -1.3062, 1.4677]. Recommendation = [0.0, 0.9619, 0.8288], Current Cost = 73000.00, Rho = -1.230
(iter 54) [0.0, 1.1587, 1.3513] = 456.2670, sampling [0.0, 1.2044, 1.4929]. Recommendation = [0.0, 0.9619, 0.8288], Current Cost = 74000.00, Rho = -1.230
(iter 54) [0.0, 1.1587, 1.3513] = 456.2670, sampling [0.0, -0.5857, 1.9937]. Recommendation = [0.0, 0.9619, 0.8288], Current Cost = 75000.00, Rho = -1.230
(iter 54) [0.0, 1.1587, 1.3513] = 456.2670, sampling [0.0, 0.2932, 0.1734]. Recommendation = [0.0, 0.9619, 0.8288], Current Cost = 76000.00, Rho = -1.230
(iter 54) [0.0, 1.1587, 1.3513] = 456.2670, sampling [0.0, -0.3545, -0.0255]. Recommendation = [0.0, 0.9619, 0.8288], Current Cost = 77000.00, Rho = -1.230
(iter 54) [0.0, 1.1587, 1.3513] = 456.2670, sampling [0.0, 0.3877, 1.0800]. Recommendation = [0.0, 0.9619, 0.8288], Current Cost = 78000.00, Rho = -1.230
(iter 54) [0.0, 1.1587, 1.3513] = 456.2670, sampling [0.0, -1.3725, 1.8139]. Recommendation = [0.0, 0.9619, 0.8288], Current Cost = 79000.00, Rho = -1.230
(iter 54) [0.0, 1.1587, 1.3513] = 456.2670, sampling [0.0, -0.7121, 0.5068]. Recommendation = [0.0, 0.9619, 0.8288], Current Cost = 80000.00, Rho = -1.230
(iter 54) [0.0, 1.1587, 1.3513] = 456.2670, sampling [0.0, -0.8686, 1.3833]. Recommendation = [0.0, 0.9619, 0.8288], Current Cost = 81000.00, Rho = -1.230
(iter 54) [0.0, 1.1587, 1.3513] = 456.2670, sampling [0.0, -0.3358, -0.8854]. Recommendation = [0.0, 0.9619, 0.8288], Current Cost = 82000.00, Rho = -1.230
(iter 54) [0.0, 1.1587, 1.3513] = 456.2670, sampling [0.0, 0.9087, 0.5688]. Recommendation = [0.0, 0.9619, 0.8288], Current Cost = 83000.00, Rho = -1.230
(iter 54) [0.0, 1.1587, 1.3513] = 456.2670, sampling [0.0, -0.1305, 0.4951]. Recommendation = [0.0, 0.9619, 0.8288], Current Cost = 84000.00, Rho = -1.230
(iter 54) [0.0, 1.1587, 1.3513] = 456.2670, sampling [0.0, -0.1456, -0.1402]. Recommendation = [0.0, 0.9619, 0.8288], Current Cost = 85000.00, Rho = -1.230
(iter 54) [0.0, 1.1587, 1.3513] = 456.2670, sampling [0.0, -0.1739, 0.2081]. Recommendation = [0.0, 0.9619, 0.8288], Current Cost = 86000.00, Rho = -1.230
(iter 54) [0.0, 1.1587, 1.3513] = 456.2670, sampling [0.0, 1.0507, 0.8180]. Recommendation = [0.0, 0.9619, 0.8288], Current Cost = 87000.00, Rho = -1.230
(iter 54) [0.0, 1.1587, 1.3513] = 456.2670, sampling [0.0, 0.0682, -1.9670]. Recommendation = [0.0, 0.9619, 0.8288], Current Cost = 88000.00, Rho = -1.230
(iter 54) [0.0, 1.1587, 1.3513] = 456.2670, sampling [0.0, -0.9319, 0.3535]. Recommendation = [0.0, 0.9619, 0.8288], Current Cost = 89000.00, Rho = -1.230
(iter 54) [0.0, 1.1587, 1.3513] = 456.2670, sampling [0.0, -0.2831, 1.0084]. Recommendation = [0.0, 0.9619, 0.8288], Current Cost = 90000.00, Rho = -1.230
(iter 54) [0.0, 1.1587, 1.3513] = 456.2670, sampling [0.0, -1.0884, 1.0502]. Recommendation = [0.0, 0.9619, 0.8288], Current Cost = 91000.00, Rho = -1.230
(iter 54) [0.0, 1.1587, 1.3513] = 456.2670, sampling [0.0, 0.8584, 0.2746]. Recommendation = [0.0, 0.9619, 0.8288], Current Cost = 92000.00, Rho = -1.230
(iter 54) [0.0, 1.1587, 1.3513] = 456.2670, sampling [0.0, -0.9439, 0.0586]. Recommendation = [0.0, 0.9619, 0.8288], Current Cost = 93000.00, Rho = -1.230
(iter 54) [0.0, 1.1587, 1.3513] = 456.2670, sampling [0.0, 0.3106, -0.8769]. Recommendation = [0.0, 0.9619, 0.8288], Current Cost = 94000.00, Rho = -1.230
(iter 54) [0.0, 1.1587, 1.3513] = 456.2670, sampling [0.0, 0.5131, 0.0521]. Recommendation = [0.0, 0.9619, 0.8288], Current Cost = 95000.00, Rho = -1.230
(iter 54) [0.0, 1.1587, 1.3513] = 456.2670, sampling [0.0, -0.3249, -0.3668]. Recommendation = [0.0, 0.9619, 0.8288], Current Cost = 96000.00, Rho = -1.230
(iter 54) [0.0, 1.1587, 1.3513] = 456.2670, sampling [0.0, 0.4257, 0.6027]. Recommendation = [0.0, 0.9619, 0.8288], Current Cost = 97000.00, Rho = -1.230
(iter 54) [0.0, 1.1587, 1.3513] = 456.2670, sampling [0.0, 1.3187, 1.6521]. Recommendation = [0.0, 0.9619, 0.8288], Current Cost = 98000.00, Rho = -1.230
(iter 54) [0.0, 1.1587, 1.3513] = 456.2670, sampling [0.0, 0.8455, 1.9896]. Recommendation = [0.0, 0.9619, 0.8288], Current Cost = 99000.00, Rho = -1.230
(iter 54) [0.0, 1.1587, 1.3513] = 456.2670, sampling [0.0, -0.4945, -0.1130]. Recommendation = [0.0, 0.9619, 0.8288], Current Cost = 100000.00, Rho = -1.230
