(iter 5) [0.0, -0.0450, 0.5678] = 423.1947, sampling [0.0, 0.6470, 0.8814]. Recommendation = [0.0, -0.0450, 0.5678], Current Cost = 5000.00, Rho = -1.230
(iter 15) [0.0, 0.6281, 0.5589] = 453.4592, sampling [0.0, 0.2915, 0.7418]. Recommendation = [0.0, 0.5579, 0.6269], Current Cost = 18000.00, Rho = -1.230
(iter 15) [0.0, 0.6281, 0.5589] = 453.4592, sampling [0.0, 0.6761, 1.2798]. Recommendation = [0.0, 0.9852, 1.0544], Current Cost = 19000.00, Rho = -1.230
(iter 15) [0.0, 0.6281, 0.5589] = 453.4592, sampling [0.0, 0.5913, 0.1664]. Recommendation = [0.0, 0.9852, 1.0544], Current Cost = 20000.00, Rho = -1.230
(iter 15) [0.0, 0.6281, 0.5589] = 453.4592, sampling [0.0, 0.8585, 0.2889]. Recommendation = [0.0, 0.9852, 1.0544], Current Cost = 21000.00, Rho = -1.230
(iter 15) [0.0, 0.6281, 0.5589] = 453.4592, sampling [0.0, 0.8792, 0.8177]. Recommendation = [0.0, 0.6628, 0.3020], Current Cost = 22000.00, Rho = -1.230
(iter 22) [0.0, 0.8792, 0.8177] = 456.0858, sampling [0.0, 0.1199, 0.0958]. Recommendation = [0.0, 0.6628, 0.3020], Current Cost = 23000.00, Rho = -1.230
(iter 22) [0.0, 0.8792, 0.8177] = 456.0858, sampling [0.0, -0.5498, 0.9156]. Recommendation = [0.0, 0.2141, 0.2580], Current Cost = 24000.00, Rho = -1.230
(iter 22) [0.0, 0.8792, 0.8177] = 456.0858, sampling [0.0, -1.6828, 1.8943]. Recommendation = [0.0, 0.6628, 0.3020], Current Cost = 25000.00, Rho = -1.230
(iter 22) [0.0, 0.8792, 0.8177] = 456.0858, sampling [0.0, -1.1495, 1.4381]. Recommendation = [0.0, 0.6628, 0.3020], Current Cost = 26000.00, Rho = -1.230
(iter 22) [0.0, 0.8792, 0.8177] = 456.0858, sampling [0.0, -1.5577, 1.2167]. Recommendation = [0.0, 0.6628, 0.3020], Current Cost = 27000.00, Rho = -1.230
(iter 22) [0.0, 0.8792, 0.8177] = 456.0858, sampling [0.0, -0.7581, 1.3483]. Recommendation = [0.0, 0.6628, 0.3020], Current Cost = 28000.00, Rho = -1.230
(iter 22) [0.0, 0.8792, 0.8177] = 456.0858, sampling [0.0, -1.0510, 1.9053]. Recommendation = [0.0, 0.6628, 0.3020], Current Cost = 29000.00, Rho = -1.230
(iter 22) [0.0, 0.8792, 0.8177] = 456.0858, sampling [0.0, -0.9950, 0.8686]. Recommendation = [0.0, 0.6628, 0.3020], Current Cost = 30000.00, Rho = -1.230
(iter 22) [0.0, 0.8792, 0.8177] = 456.0858, sampling [0.0, -0.4978, 0.4020]. Recommendation = [0.0, 0.6628, 0.3020], Current Cost = 31000.00, Rho = -1.230
(iter 22) [0.0, 0.8792, 0.8177] = 456.0858, sampling [0.0, -0.2706, 0.1873]. Recommendation = [0.0, 0.6628, 0.3020], Current Cost = 32000.00, Rho = -1.230
(iter 22) [0.0, 0.8792, 0.8177] = 456.0858, sampling [0.0, -0.3566, 0.6017]. Recommendation = [0.0, 0.1800, 0.2475], Current Cost = 33000.00, Rho = -1.230
(iter 22) [0.0, 0.8792, 0.8177] = 456.0858, sampling [0.0, -0.8732, 0.5353]. Recommendation = [0.0, 0.1800, 0.2475], Current Cost = 34000.00, Rho = -1.230
(iter 22) [0.0, 0.8792, 0.8177] = 456.0858, sampling [0.0, -1.0241, 1.1825]. Recommendation = [0.0, 0.1800, 0.2475], Current Cost = 35000.00, Rho = -1.230
(iter 22) [0.0, 0.8792, 0.8177] = 456.0858, sampling [0.0, 0.0816, 0.3714]. Recommendation = [0.0, 0.1800, 0.2475], Current Cost = 36000.00, Rho = -1.230
(iter 22) [0.0, 0.8792, 0.8177] = 456.0858, sampling [0.0, -1.3978, 1.7628]. Recommendation = [0.0, 0.6628, 0.3020], Current Cost = 37000.00, Rho = -1.230
(iter 22) [0.0, 0.8792, 0.8177] = 456.0858, sampling [0.0, -0.3515, 1.2490]. Recommendation = [0.0, 0.6628, 0.3020], Current Cost = 38000.00, Rho = -1.230
(iter 22) [0.0, 0.8792, 0.8177] = 456.0858, sampling [0.0, -1.2802, 0.6086]. Recommendation = [0.0, 0.6628, 0.3020], Current Cost = 39000.00, Rho = -1.230
(iter 22) [0.0, 0.8792, 0.8177] = 456.0858, sampling [0.0, 1.2192, 1.4460]. Recommendation = [0.0, 0.6628, 0.3020], Current Cost = 40000.00, Rho = -1.230
(iter 40) [0.0, 1.2192, 1.4460] = 456.0872, sampling [0.0, 0.2772, -0.1687]. Recommendation = [0.0, 0.6628, 0.3020], Current Cost = 41000.00, Rho = -1.230
(iter 40) [0.0, 1.2192, 1.4460] = 456.0872, sampling [0.0, -0.0983, -0.1432]. Recommendation = [0.0, 0.2169, 0.0438], Current Cost = 42000.00, Rho = -1.230
(iter 40) [0.0, 1.2192, 1.4460] = 456.0872, sampling [0.0, -0.6435, 0.2052]. Recommendation = [0.0, 0.0378, 0.0276], Current Cost = 43000.00, Rho = -1.230
(iter 40) [0.0, 1.2192, 1.4460] = 456.0872, sampling [0.0, -1.8917, 1.5250]. Recommendation = [0.0, 0.0378, 0.0276], Current Cost = 44000.00, Rho = -1.230
(iter 40) [0.0, 1.2192, 1.4460] = 456.0872, sampling [0.0, 1.4850, 1.6430]. Recommendation = [0.0, 0.0378, 0.0276], Current Cost = 45000.00, Rho = -1.230
(iter 40) [0.0, 1.2192, 1.4460] = 456.0872, sampling [0.0, -0.5553, 0.6372]. Recommendation = [0.0, 0.0378, 0.0276], Current Cost = 46000.00, Rho = -1.230
(iter 40) [0.0, 1.2192, 1.4460] = 456.0872, sampling [0.0, 0.5933, -0.0658]. Recommendation = [0.0, 0.0378, 0.0276], Current Cost = 47000.00, Rho = -1.230
(iter 40) [0.0, 1.2192, 1.4460] = 456.0872, sampling [0.0, -0.0912, 0.1228]. Recommendation = [0.0, 0.2169, 0.0438], Current Cost = 48000.00, Rho = -1.230
(iter 40) [0.0, 1.2192, 1.4460] = 456.0872, sampling [0.0, -0.3282, -0.0522]. Recommendation = [0.0, 0.2169, 0.0438], Current Cost = 49000.00, Rho = -1.230
(iter 40) [0.0, 1.2192, 1.4460] = 456.0872, sampling [0.0, -0.8877, 1.6069]. Recommendation = [0.0, 0.2169, 0.0438], Current Cost = 50000.00, Rho = -1.230
(iter 40) [0.0, 1.2192, 1.4460] = 456.0872, sampling [0.0, -0.2539, 0.8323]. Recommendation = [0.0, 0.2169, 0.0438], Current Cost = 51000.00, Rho = -1.230
(iter 40) [0.0, 1.2192, 1.4460] = 456.0872, sampling [0.0, 1.1762, 0.4724]. Recommendation = [0.0, 0.2169, 0.0438], Current Cost = 52000.00, Rho = -1.230
(iter 40) [0.0, 1.2192, 1.4460] = 456.0872, sampling [0.0, 0.2141, 0.2580]. Recommendation = [0.0, 0.2169, 0.0438], Current Cost = 53000.00, Rho = -1.230
(iter 40) [0.0, 1.2192, 1.4460] = 456.0872, sampling [0.0, -1.1320, 1.0272]. Recommendation = [0.0, 0.2169, 0.0438], Current Cost = 54000.00, Rho = -1.230
(iter 40) [0.0, 1.2192, 1.4460] = 456.0872, sampling [0.0, 0.0435, -0.4386]. Recommendation = [0.0, 0.2169, 0.0438], Current Cost = 55000.00, Rho = -1.230
(iter 40) [0.0, 1.2192, 1.4460] = 456.0872, sampling [0.0, 0.3969, -0.3936]. Recommendation = [0.0, -0.0501, -0.0572], Current Cost = 56000.00, Rho = -1.230
(iter 40) [0.0, 1.2192, 1.4460] = 456.0872, sampling [0.0, -0.1373, 0.3473]. Recommendation = [0.0, -0.0501, -0.0572], Current Cost = 57000.00, Rho = -1.230
(iter 40) [0.0, 1.2192, 1.4460] = 456.0872, sampling [0.0, -0.8632, 0.6811]. Recommendation = [0.0, -0.0501, -0.0572], Current Cost = 58000.00, Rho = -1.230
(iter 40) [0.0, 1.2192, 1.4460] = 456.0872, sampling [0.0, 0.1649, -0.2985]. Recommendation = [0.0, -0.0501, -0.0572], Current Cost = 59000.00, Rho = -1.230
(iter 40) [0.0, 1.2192, 1.4460] = 456.0872, sampling [0.0, -0.8317, 0.3366]. Recommendation = [0.0, -0.0501, -0.0572], Current Cost = 60000.00, Rho = -1.230
(iter 40) [0.0, 1.2192, 1.4460] = 456.0872, sampling [0.0, -0.4003, -0.3256]. Recommendation = [0.0, -0.0501, -0.0572], Current Cost = 61000.00, Rho = -1.230
(iter 40) [0.0, 1.2192, 1.4460] = 456.0872, sampling [0.0, -0.6744, -0.0376]. Recommendation = [0.0, 0.2169, 0.0438], Current Cost = 62000.00, Rho = -1.230
(iter 40) [0.0, 1.2192, 1.4460] = 456.0872, sampling [0.0, -0.4842, 0.1957]. Recommendation = [0.0, 0.2169, 0.0438], Current Cost = 63000.00, Rho = -1.230
(iter 40) [0.0, 1.2192, 1.4460] = 456.0872, sampling [0.0, 0.7389, 0.6581]. Recommendation = [0.0, 0.2169, 0.0438], Current Cost = 64000.00, Rho = -1.230
(iter 40) [0.0, 1.2192, 1.4460] = 456.0872, sampling [0.0, 0.6628, 0.3020]. Recommendation = [0.0, 0.2169, 0.0438], Current Cost = 65000.00, Rho = -1.230
(iter 40) [0.0, 1.2192, 1.4460] = 456.0872, sampling [0.0, -1.4123, 1.9272]. Recommendation = [0.0, 0.2169, 0.0438], Current Cost = 66000.00, Rho = -1.230
(iter 40) [0.0, 1.2192, 1.4460] = 456.0872, sampling [0.0, -0.6530, 1.1298]. Recommendation = [0.0, 0.2169, 0.0438], Current Cost = 67000.00, Rho = -1.230
(iter 40) [0.0, 1.2192, 1.4460] = 456.0872, sampling [0.0, 0.1969, 1.4495]. Recommendation = [0.0, 0.2169, 0.0438], Current Cost = 68000.00, Rho = -1.230
(iter 40) [0.0, 1.2192, 1.4460] = 456.0872, sampling [0.0, -0.7340, 0.5095]. Recommendation = [0.0, 0.2169, 0.0438], Current Cost = 69000.00, Rho = -1.230
(iter 40) [0.0, 1.2192, 1.4460] = 456.0872, sampling [0.0, -1.0913, 0.1526]. Recommendation = [0.0, 0.2169, 0.0438], Current Cost = 70000.00, Rho = -1.230
(iter 40) [0.0, 1.2192, 1.4460] = 456.0872, sampling [0.0, -1.4056, 1.4578]. Recommendation = [0.0, 0.2169, 0.0438], Current Cost = 71000.00, Rho = -1.230
(iter 40) [0.0, 1.2192, 1.4460] = 456.0872, sampling [0.0, -1.3104, 1.1502]. Recommendation = [0.0, 0.2169, 0.0438], Current Cost = 72000.00, Rho = -1.230
(iter 40) [0.0, 1.2192, 1.4460] = 456.0872, sampling [0.0, 0.2169, 0.0438]. Recommendation = [0.0, 0.2169, 0.0438], Current Cost = 73000.00, Rho = -1.230
(iter 40) [0.0, 1.2192, 1.4460] = 456.0872, sampling [0.0, -0.0227, -0.7099]. Recommendation = [0.0, 0.0378, 0.0276], Current Cost = 74000.00, Rho = -1.230
(iter 40) [0.0, 1.2192, 1.4460] = 456.0872, sampling [0.0, -0.1304, -0.5463]. Recommendation = [0.0, 1.2192, 1.4460], Current Cost = 75000.00, Rho = -1.230
(iter 40) [0.0, 1.2192, 1.4460] = 456.0872, sampling [0.0, 0.3250, -0.7935]. Recommendation = [0.0, 1.2192, 1.4460], Current Cost = 76000.00, Rho = -1.230
(iter 40) [0.0, 1.2192, 1.4460] = 456.0872, sampling [0.0, 0.2390, -0.5428]. Recommendation = [0.0, 1.2192, 1.4460], Current Cost = 77000.00, Rho = -1.230
(iter 40) [0.0, 1.2192, 1.4460] = 456.0872, sampling [0.0, 0.6994, -0.2423]. Recommendation = [0.0, 1.2192, 1.4460], Current Cost = 78000.00, Rho = -1.230
(iter 40) [0.0, 1.2192, 1.4460] = 456.0872, sampling [0.0, 0.0003, 0.8030]. Recommendation = [0.0, 1.2192, 1.4460], Current Cost = 79000.00, Rho = -1.230
(iter 40) [0.0, 1.2192, 1.4460] = 456.0872, sampling [0.0, 0.4920, 0.9092]. Recommendation = [0.0, 1.2192, 1.4460], Current Cost = 80000.00, Rho = -1.230
(iter 40) [0.0, 1.2192, 1.4460] = 456.0872, sampling [0.0, -1.2524, 1.8980]. Recommendation = [0.0, 1.2192, 1.4460], Current Cost = 81000.00, Rho = -1.230
(iter 40) [0.0, 1.2192, 1.4460] = 456.0872, sampling [0.0, 0.8889, 0.0571]. Recommendation = [0.0, 1.2192, 1.4460], Current Cost = 82000.00, Rho = -1.230
(iter 40) [0.0, 1.2192, 1.4460] = 456.0872, sampling [0.0, -1.3235, 0.8540]. Recommendation = [0.0, 1.2192, 1.4460], Current Cost = 83000.00, Rho = -1.230
(iter 40) [0.0, 1.2192, 1.4460] = 456.0872, sampling [0.0, -1.0974, 0.6556]. Recommendation = [0.0, 1.2192, 1.4460], Current Cost = 84000.00, Rho = -1.230
(iter 40) [0.0, 1.2192, 1.4460] = 456.0872, sampling [0.0, 1.1161, 0.9717]. Recommendation = [0.0, 1.2192, 1.4460], Current Cost = 85000.00, Rho = -1.230
(iter 40) [0.0, 1.2192, 1.4460] = 456.0872, sampling [0.0, 0.7898, 0.9301]. Recommendation = [0.0, 1.2192, 1.4460], Current Cost = 86000.00, Rho = -1.230
(iter 40) [0.0, 1.2192, 1.4460] = 456.0872, sampling [0.0, -0.1537, -0.0175]. Recommendation = [0.0, 1.2192, 1.4460], Current Cost = 87000.00, Rho = -1.230
(iter 40) [0.0, 1.2192, 1.4460] = 456.0872, sampling [0.0, 0.1208, 0.5509]. Recommendation = [0.0, 1.2192, 1.4460], Current Cost = 88000.00, Rho = -1.230
(iter 40) [0.0, 1.2192, 1.4460] = 456.0872, sampling [0.0, 1.4137, 1.4947]. Recommendation = [0.0, 1.2192, 1.4460], Current Cost = 89000.00, Rho = -1.230
(iter 40) [0.0, 1.2192, 1.4460] = 456.0872, sampling [0.0, 1.3835, 1.9489]. Recommendation = [0.0, 1.2192, 1.4460], Current Cost = 90000.00, Rho = -1.230
(iter 40) [0.0, 1.2192, 1.4460] = 456.0872, sampling [0.0, -0.9302, 1.4123]. Recommendation = [0.0, 1.2192, 1.4460], Current Cost = 91000.00, Rho = -1.230
(iter 40) [0.0, 1.2192, 1.4460] = 456.0872, sampling [0.0, 1.1045, 1.7134]. Recommendation = [0.0, 1.2192, 1.4460], Current Cost = 92000.00, Rho = -1.230
(iter 40) [0.0, 1.2192, 1.4460] = 456.0872, sampling [0.0, -0.8112, 0.1838]. Recommendation = [0.0, 1.2192, 1.4460], Current Cost = 93000.00, Rho = -1.230
(iter 40) [0.0, 1.2192, 1.4460] = 456.0872, sampling [0.0, -0.7005, -0.2713]. Recommendation = [0.0, 1.2192, 1.4460], Current Cost = 94000.00, Rho = -1.230
(iter 40) [0.0, 1.2192, 1.4460] = 456.0872, sampling [0.0, -0.3954, -0.5303]. Recommendation = [0.0, 1.2192, 1.4460], Current Cost = 95000.00, Rho = -1.230
(iter 40) [0.0, 1.2192, 1.4460] = 456.0872, sampling [0.0, -1.9412, 0.6984]. Recommendation = [0.0, 1.2192, 1.4460], Current Cost = 96000.00, Rho = -1.230
(iter 40) [0.0, 1.2192, 1.4460] = 456.0872, sampling [0.0, -0.0007, -1.1361]. Recommendation = [0.0, 1.2192, 1.4460], Current Cost = 97000.00, Rho = -1.230
(iter 40) [0.0, 1.2192, 1.4460] = 456.0872, sampling [0.0, -0.2362, -0.8009]. Recommendation = [0.0, 1.2192, 1.4460], Current Cost = 98000.00, Rho = -1.230
(iter 40) [0.0, 1.2192, 1.4460] = 456.0872, sampling [0.0, 0.0378, 0.0276]. Recommendation = [0.0, 1.2192, 1.4460], Current Cost = 99000.00, Rho = -1.230
(iter 40) [0.0, 1.2192, 1.4460] = 456.0872, sampling [0.0, 0.3748, -1.8589]. Recommendation = [0.0, 1.2192, 1.4460], Current Cost = 100000.00, Rho = -1.230
