(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, -0.4161, 0.1988]. Recommendation = [0.0, 0.1905, -0.1034], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, -0.4402, -0.0527]. Recommendation = [0.0, -0.0269, 0.0352], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, 0.4933, -0.2850]. Recommendation = [0.0, -0.0269, 0.0352], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, 0.3076, 0.0057]. Recommendation = [0.0, -0.0269, 0.0352], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, -0.6913, 0.1498]. Recommendation = [0.0, -0.0269, 0.0352], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, -0.0269, 0.0352]. Recommendation = [0.0, -0.0269, 0.0352], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, -0.6755, 0.8738]. Recommendation = [0.0, 0.2377, -0.0067], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, -0.3003, 0.7031]. Recommendation = [0.0, 0.2377, -0.0067], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, -0.7645, 0.5384]. Recommendation = [0.0, 0.2377, -0.0067], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, 0.2410, 0.6141]. Recommendation = [0.0, 0.2377, -0.0067], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, 0.1251, 0.3312]. Recommendation = [0.0, 0.2377, -0.0067], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, 0.4651, 0.3656]. Recommendation = [0.0, 0.2377, -0.0067], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, 0.4530, 0.1793]. Recommendation = [0.0, 0.2377, -0.0067], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, -1.0061, 0.1726]. Recommendation = [0.0, 0.3378, 0.1612], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, 0.0100, 0.7900]. Recommendation = [0.0, 0.3378, 0.1612], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, 0.7478, 0.2929]. Recommendation = [0.0, 0.3378, 0.1612], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, 0.6269, 0.1155]. Recommendation = [0.0, 0.3378, 0.1612], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, -0.9160, 0.9772]. Recommendation = [0.0, 0.3378, 0.1612], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, -1.1706, 0.8280]. Recommendation = [0.0, 0.3378, 0.1612], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, -0.3739, 1.0942]. Recommendation = [0.0, 0.3378, 0.1612], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, 0.5031, 0.7999]. Recommendation = [0.0, 0.3378, 0.1612], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, 0.4175, 0.5351]. Recommendation = [0.0, 0.3378, 0.1612], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, 0.8618, 0.6631]. Recommendation = [0.0, 0.3378, 0.1612], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, 0.8526, 0.0865]. Recommendation = [0.0, 0.4530, 0.1793], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, 0.9584, 0.5106]. Recommendation = [0.0, 0.4530, 0.1793], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, 0.7159, 0.8320]. Recommendation = [0.0, 0.4530, 0.1793], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, -0.7539, 1.1977]. Recommendation = [0.0, 0.4530, 0.1793], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, 0.1614, 1.1378]. Recommendation = [0.0, 0.4530, 0.1793], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, -0.4756, 0.8650]. Recommendation = [0.0, 0.4530, 0.1793], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, -1.0576, 0.7142]. Recommendation = [0.0, 0.4530, 0.1793], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, -0.6319, -0.3621]. Recommendation = [0.0, 0.4530, 0.1793], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, -0.1925, -0.4613]. Recommendation = [0.0, 0.4530, 0.1793], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, 0.1154, -0.3818]. Recommendation = [0.0, 0.4530, 0.1793], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, -0.1917, 0.3576]. Recommendation = [0.0, 0.4530, 0.1793], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, -0.5855, 0.4634]. Recommendation = [0.0, 0.4530, 0.1793], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, -0.7937, 0.9175]. Recommendation = [0.0, 0.4530, 0.1793], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, -0.4551, -0.1549]. Recommendation = [0.0, 0.4530, 0.1793], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, -0.0925, 0.6042]. Recommendation = [0.0, 0.4530, 0.1793], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, -0.8934, -0.0953]. Recommendation = [0.0, 0.4530, 0.1793], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, -1.1936, 0.4050]. Recommendation = [0.0, 0.4530, 0.1793], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, -0.9720, 1.1017]. Recommendation = [0.0, 0.4530, 0.1793], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, -1.2396, 1.0218]. Recommendation = [0.0, 0.4530, 0.1793], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, 0.8252, -0.1967]. Recommendation = [0.0, 0.4530, 0.1793], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, 0.3378, 0.1612]. Recommendation = [0.0, 0.4530, 0.1793], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, 0.9383, 0.8621]. Recommendation = [0.0, 0.4530, 0.1793], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, 0.6534, 1.1245]. Recommendation = [0.0, 0.9383, 0.8621], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, 1.1249, 0.7570]. Recommendation = [0.0, 0.9383, 0.8621], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, 1.2089, 0.4276]. Recommendation = [0.0, 0.9383, 0.8621], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, 1.0700, 1.1595]. Recommendation = [0.0, 0.9383, 0.8621], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, 0.8829, 0.9721]. Recommendation = [0.0, 1.0700, 1.1595], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, 1.0848, 0.9226]. Recommendation = [0.0, 1.0700, 1.1595], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, 0.8188, 1.1770]. Recommendation = [0.0, 1.0700, 1.1595], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, -0.9583, 1.4742]. Recommendation = [0.0, 1.0700, 1.1595], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, -1.2142, 1.3380]. Recommendation = [0.0, 1.0700, 1.1595], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, -0.4804, 1.5152]. Recommendation = [0.0, 1.0700, 1.1595], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, 0.2136, -0.5579]. Recommendation = [0.0, 1.0700, 1.1595], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, 0.5568, 1.4568]. Recommendation = [0.0, 1.0700, 1.1595], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, 1.3160, 0.8950]. Recommendation = [0.0, 1.0700, 1.1595], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, 0.5399, 0.9552]. Recommendation = [0.0, 1.0700, 1.1595], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, -0.8368, 1.3222]. Recommendation = [0.0, 1.0700, 1.1595], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, 0.8406, 0.3207]. Recommendation = [0.0, 1.0700, 1.1595], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, 0.0794, 0.4239]. Recommendation = [0.0, 1.0700, 1.1595], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, 0.1708, -0.1730]. Recommendation = [0.0, 1.0700, 1.1595], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, 0.9620, 1.5325]. Recommendation = [0.0, 1.0700, 1.1595], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, 1.1844, 1.1603]. Recommendation = [0.0, 1.0700, 1.1595], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, 1.4337, 1.4516]. Recommendation = [0.0, 1.0700, 1.1595], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, 1.1940, 1.5749]. Recommendation = [0.0, 1.0700, 1.1595], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, 1.4313, 1.1736]. Recommendation = [0.0, 1.0700, 1.1595], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, 0.9950, 1.2000]. Recommendation = [0.0, 1.0700, 1.1595], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, 1.0408, 1.8261]. Recommendation = [0.0, 1.0700, 1.1595], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, 1.2176, 1.7635]. Recommendation = [0.0, 1.0700, 1.1595], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, 1.5711, 1.7521]. Recommendation = [0.0, 1.0700, 1.1595], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, 1.3268, 1.9655]. Recommendation = [0.0, 1.0700, 1.1595], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, 0.6627, 1.8628]. Recommendation = [0.0, 1.0700, 1.1595], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, 1.2430, 1.6526]. Recommendation = [0.0, 1.0700, 1.1595], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, -1.4431, 0.7245]. Recommendation = [0.0, 1.0700, 1.1595], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, -1.1551, 1.6093]. Recommendation = [0.0, 1.0700, 1.1595], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, -0.9271, 1.7410]. Recommendation = [0.0, 1.0700, 1.1595], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, -1.3924, 1.2830]. Recommendation = [0.0, 1.0700, 1.1595], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, -1.2610, 1.4424]. Recommendation = [0.0, 1.0700, 1.1595], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, -0.3642, -0.6917]. Recommendation = [0.0, 1.0700, 1.1595], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, 0.0523, -0.5740]. Recommendation = [0.0, 1.0700, 1.1595], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, -0.5157, -0.5077]. Recommendation = [0.0, 1.0700, 1.1595], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, 1.4588, 1.9879]. Recommendation = [0.0, 1.0700, 1.1595], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, 1.7882, 1.3753]. Recommendation = [0.0, 1.0700, 1.1595], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, 0.6356, -0.2635]. Recommendation = [0.0, 1.0700, 1.1595], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, -0.7379, 1.0109]. Recommendation = [0.0, 1.0700, 1.1595], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, 0.8147, 0.9058]. Recommendation = [0.0, 1.0700, 1.1595], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, -0.1509, -0.5952]. Recommendation = [0.0, 1.0700, 1.1595], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, -0.2921, -0.4846]. Recommendation = [0.0, 1.0700, 1.1595], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, -0.6700, 0.4843]. Recommendation = [0.0, 1.0700, 1.1595], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, 0.2377, -0.0067]. Recommendation = [0.0, 1.0700, 1.1595], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, -0.2797, 0.8861]. Recommendation = [0.0, 1.0700, 1.1595], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, -0.6228, 0.1363]. Recommendation = [0.0, 1.0700, 1.1595], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, -1.2907, 1.6228]. Recommendation = [0.0, 1.0700, 1.1595], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, -0.5504, -0.1645]. Recommendation = [0.0, 1.0700, 1.1595], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, 0.4128, 0.7690]. Recommendation = [0.0, 1.0700, 1.1595], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, -0.5614, 1.0846]. Recommendation = [0.0, 1.0700, 1.1595], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, 0.0027, 1.7790]. Recommendation = [0.0, 1.0700, 1.1595], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, 0.9089, 0.2211]. Recommendation = [0.0, 1.0700, 1.1595], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, -0.9015, -0.4495]. Recommendation = [0.0, 1.0700, 1.1595], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, -1.1625, 1.7278]. Recommendation = [0.0, 1.0700, 1.1595], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, -0.8790, 1.0686]. Recommendation = [0.0, 1.0700, 1.1595], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, 1.0956, 1.9434]. Recommendation = [0.0, 1.0700, 1.1595], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, 1.0970, 0.0096]. Recommendation = [0.0, 1.0700, 1.1595], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, -1.0263, 0.3386]. Recommendation = [0.0, 1.0700, 1.1595], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, -1.4081, 1.7953]. Recommendation = [0.0, 1.0700, 1.1595], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, -1.3900, 1.5947]. Recommendation = [0.0, 1.0700, 1.1595], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, 0.6828, 1.3118]. Recommendation = [0.0, 1.0700, 1.1595], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, 0.2834, 0.3083]. Recommendation = [0.0, 1.0700, 1.1595], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, 0.0594, -0.8170]. Recommendation = [0.0, 1.0700, 1.1595], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, 0.3703, -0.6817]. Recommendation = [0.0, 1.0700, 1.1595], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, -0.7231, 1.5031]. Recommendation = [0.0, 1.0700, 1.1595], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, 1.7245, 1.9456]. Recommendation = [0.0, 1.0700, 1.1595], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, -1.3824, 1.0498]. Recommendation = [0.0, 1.0700, 1.1595], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, -0.2008, -0.8802]. Recommendation = [0.0, 1.0700, 1.1595], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, 0.8348, 1.6563]. Recommendation = [0.0, 1.0700, 1.1595], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, 1.1504, 0.9292]. Recommendation = [0.0, 1.0700, 1.1595], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, -0.1127, 1.2129]. Recommendation = [0.0, 1.0700, 1.1595], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, 1.2858, 0.7115]. Recommendation = [0.0, 1.0700, 1.1595], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, -0.8080, 1.9532]. Recommendation = [0.0, 1.0700, 1.1595], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, 0.0808, 0.9395]. Recommendation = [0.0, 1.0700, 1.1595], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, -1.3451, -0.0770]. Recommendation = [0.0, 1.0700, 1.1595], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, 0.2740, -0.3195]. Recommendation = [0.0, 1.0700, 1.1595], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, -0.6632, 0.0489]. Recommendation = [0.0, 1.0700, 1.1595], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, 0.6033, 0.0664]. Recommendation = [0.0, 1.0700, 1.1595], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, -1.1820, 0.5879]. Recommendation = [0.0, 1.0700, 1.1595], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, -0.7514, -0.2734]. Recommendation = [0.0, 1.0700, 1.1595], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, -0.5787, 1.2609]. Recommendation = [0.0, 1.0700, 1.1595], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, -0.9344, 0.2289]. Recommendation = [0.0, 1.0700, 1.1595], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, 0.2229, -0.7494]. Recommendation = [0.0, 1.0700, 1.1595], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, -1.0234, 0.4720]. Recommendation = [0.0, 1.0700, 1.1595], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, 0.8076, 0.2485]. Recommendation = [0.0, 1.0700, 1.1595], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, -0.7186, -1.0127]. Recommendation = [0.0, 1.0700, 1.1595], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, 0.5605, -0.5169]. Recommendation = [0.0, 1.0700, 1.1595], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, 0.1905, -0.1034] = 453.6945, sampling [1.0, -0.7005, -0.6240]. Recommendation = [0.0, 1.0700, 1.1595], Current Cost = 5150.00, Rho = 1.000
