(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, 0.1631, -0.6229]. Recommendation = [0.0, 0.2040, -0.8367], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, -0.2635, 0.7084]. Recommendation = [0.0, 0.0271, 0.0736], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, -0.1329, -0.4288]. Recommendation = [0.0, 0.0271, 0.0736], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, 0.4699, 0.5455]. Recommendation = [0.0, 0.0271, 0.0736], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, 0.7069, 0.7763]. Recommendation = [0.0, 0.0271, 0.0736], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, 0.6262, 0.7408]. Recommendation = [0.0, 0.0271, 0.0736], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, 0.0271, 0.0736]. Recommendation = [0.0, 0.0271, 0.0736], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, 0.1407, -0.3307]. Recommendation = [0.0, 0.7153, 0.5642], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, 0.8760, -0.0112]. Recommendation = [0.0, 0.7153, 0.5642], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, 0.9205, 0.4449]. Recommendation = [0.0, 0.7153, 0.5642], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, 0.8541, 0.6829]. Recommendation = [0.0, 0.7153, 0.5642], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, 0.6981, 0.9791]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, 0.5116, 1.2252]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, -0.0647, 1.4246]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, 0.7857, 0.5703]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, -0.3533, -0.1717]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, 0.2634, 0.5378]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, -0.1181, -0.6262]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, 0.8066, 0.4723]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, 0.0911, 0.1035]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, 0.6563, -0.1446]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, -0.4664, 0.7219]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, -0.5952, 0.2681]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, -0.4621, -0.0634]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, -0.6741, 0.6500]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, -0.6250, 1.0924]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, -0.6220, 0.7588]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, -0.7617, 0.4852]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, -0.3785, -0.3245]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, -0.2733, -0.3827]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, -0.4780, 0.8348]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, 0.4934, -0.2099]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, -0.7151, 0.2030]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, -0.6536, -0.0683]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, -0.9372, 0.6974]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, -0.8668, 0.5772]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, -0.9689, 0.9188]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, -0.7264, 0.6915]. Recommendation = [0.0, -0.7264, 0.6915], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, -1.0137, 1.2455]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, -1.0441, 1.1234]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, -1.0563, 0.9334]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, -0.5601, 1.2165]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, 0.9792, 0.9016]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, 0.8608, 1.1802]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, 0.9414, 0.5303]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, 1.0354, 1.0020]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, -0.9873, 1.5330]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, -1.0881, 1.4041]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, -1.2420, 1.1559]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, -1.3447, 1.5669]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, -1.1464, 1.6258]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, -1.4102, 1.3974]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, -1.1376, 1.4662]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, -0.9833, 1.7900]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, -1.3644, 1.7926]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, -1.2006, 1.7286]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, -1.4656, 1.7045]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, -1.2989, 1.0226]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, -1.1233, 1.9408]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, -1.4306, 1.9297]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, -0.9974, 0.5255]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, -1.5251, 1.5451]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, -1.5706, 1.9200]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, -0.5588, -0.2552]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, 0.6796, 1.0603]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, -1.2733, 0.7691]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, -0.0912, 0.4279]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, 0.3474, 0.7935]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, -0.0611, 0.1574]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, 1.1098, 0.3491]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, -0.8549, 0.1764]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, 0.7464, -0.5624]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, -1.4624, 1.1148]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, -0.7900, 0.0531]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, 0.8866, -0.1933]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, 0.6654, 1.5067]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, 1.0095, 1.3261]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, 1.1823, 0.8623]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, 1.1847, 0.5998]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, 1.1511, 0.9725]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, 1.0608, 0.4921]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, 0.5776, 0.6640]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, 1.1210, 1.3601]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, 0.8461, 1.5040]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, 1.0987, 1.6669]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, 1.1669, 1.4734]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, 1.3080, 1.3123]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, 1.2447, 1.5220]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, 0.7973, 1.9030]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, 1.3812, 1.6483]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, 1.2781, 1.8172]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, 1.1281, 1.8656]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, 1.4107, 1.5156]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, 1.4437, 1.8764]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, 1.5738, 1.6983]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, 1.4274, 1.9718]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, 1.3512, 1.1923]. Recommendation = [0.0, 1.4176, 1.8612], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, 0.9741, 1.7545]. Recommendation = [0.0, 1.4176, 1.8612], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, 1.7138, 1.8929]. Recommendation = [0.0, 1.4176, 1.8612], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, -0.8962, 1.9924]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, -1.6169, 1.6887]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, 0.0617, -0.7615]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, -0.4801, -0.4433]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, -0.3043, -0.6949]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, -0.9121, 1.6395]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, 1.4512, 1.3378]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, 0.2936, 1.2326]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, 0.1326, 1.9608]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, 0.5266, -0.6321]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, -0.2201, 1.1919]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, 0.2040, -0.8367] = 378.5215, sampling [1.0, 0.6355, 1.2901]. Recommendation = [0.0, 0.7857, 0.5703], Current Cost = 5150.00, Rho = 1.000
