(iter 10) [0.0, 0.4749, -0.3191] = 426.3576, sampling [1.0, -0.0390, 0.3722]. Recommendation = [0.0, 0.4749, -0.3191], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.4749, -0.3191] = 426.3576, sampling [1.0, 0.1613, 0.5551]. Recommendation = [0.0, 0.4749, -0.3191], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, 0.4749, -0.3191] = 426.3576, sampling [1.0, 0.8804, 0.8845]. Recommendation = [0.0, 0.4749, -0.3191], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, 0.4749, -0.3191] = 426.3576, sampling [1.0, 0.5620, 0.9385]. Recommendation = [0.0, 0.4749, -0.3191], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, 0.4749, -0.3191] = 426.3576, sampling [1.0, 0.8014, 0.4014]. Recommendation = [0.0, 0.4749, -0.3191], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, 0.4749, -0.3191] = 426.3576, sampling [1.0, -0.8972, 0.0865]. Recommendation = [0.0, 0.4749, -0.3191], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, 0.4749, -0.3191] = 426.3576, sampling [1.0, -0.6847, -0.2150]. Recommendation = [0.0, 0.4749, -0.3191], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, 0.4749, -0.3191] = 426.3576, sampling [1.0, -0.9473, 0.5619]. Recommendation = [0.0, 0.4749, -0.3191], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, 0.4749, -0.3191] = 426.3576, sampling [1.0, -0.0607, 0.1328]. Recommendation = [0.0, 0.4749, -0.3191], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, 0.4749, -0.3191] = 426.3576, sampling [1.0, 0.6519, -0.0859]. Recommendation = [0.0, 0.4749, -0.3191], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, 0.4749, -0.3191] = 426.3576, sampling [1.0, 0.0035, 1.3410]. Recommendation = [0.0, 0.4749, -0.3191], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, 0.4749, -0.3191] = 426.3576, sampling [1.0, 0.3797, 0.1137]. Recommendation = [0.0, 0.4749, -0.3191], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, 0.4749, -0.3191] = 426.3576, sampling [1.0, -0.3049, 0.3404]. Recommendation = [0.0, 0.4749, -0.3191], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, 0.4749, -0.3191] = 426.3576, sampling [1.0, -1.1015, 1.0847]. Recommendation = [0.0, 0.4749, -0.3191], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, 0.4749, -0.3191] = 426.3576, sampling [1.0, -0.7139, 0.5463]. Recommendation = [0.0, 0.4749, -0.3191], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, 0.4749, -0.3191] = 426.3576, sampling [1.0, -0.7417, 0.3319]. Recommendation = [0.0, 0.4749, -0.3191], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, 0.4749, -0.3191] = 426.3576, sampling [1.0, -1.0941, 0.3542]. Recommendation = [0.0, 0.4749, -0.3191], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, 0.4749, -0.3191] = 426.3576, sampling [1.0, -0.5184, 1.4827]. Recommendation = [0.0, 0.4749, -0.3191], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, 0.4749, -0.3191] = 426.3576, sampling [1.0, -0.4196, 0.2093]. Recommendation = [0.0, 0.4749, -0.3191], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, 0.4749, -0.3191] = 426.3576, sampling [1.0, 0.9021, 0.6013]. Recommendation = [0.0, 0.4749, -0.3191], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, 0.4749, -0.3191] = 426.3576, sampling [1.0, -1.0150, 0.7349]. Recommendation = [0.0, 0.4749, -0.3191], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, 0.4749, -0.3191] = 426.3576, sampling [1.0, 0.5744, -0.6188]. Recommendation = [0.0, 0.4749, -0.3191], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, 0.4749, -0.3191] = 426.3576, sampling [1.0, 0.2058, -0.7649]. Recommendation = [0.0, 0.4749, -0.3191], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, 0.4749, -0.3191] = 426.3576, sampling [1.0, 0.8320, -0.1315]. Recommendation = [0.0, 0.4749, -0.3191], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, 0.4749, -0.3191] = 426.3576, sampling [1.0, 0.1904, 0.7591]. Recommendation = [0.0, 0.4749, -0.3191], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, 0.4749, -0.3191] = 426.3576, sampling [1.0, -1.5559, 1.5106]. Recommendation = [0.0, 0.4749, -0.3191], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, 0.4749, -0.3191] = 426.3576, sampling [1.0, -1.3377, 1.0246]. Recommendation = [0.0, 0.4749, -0.3191], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, 0.4749, -0.3191] = 426.3576, sampling [1.0, -0.4993, 0.2944]. Recommendation = [0.0, 0.4749, -0.3191], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, 0.4749, -0.3191] = 426.3576, sampling [1.0, 0.7935, 1.5495]. Recommendation = [0.0, 0.4749, -0.3191], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, 0.4749, -0.3191] = 426.3576, sampling [1.0, 0.2782, 1.3989]. Recommendation = [0.0, 0.4749, -0.3191], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, 0.4749, -0.3191] = 426.3576, sampling [1.0, -0.4934, -0.7189]. Recommendation = [0.0, 0.4749, -0.3191], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, 0.4749, -0.3191] = 426.3576, sampling [1.0, -0.2985, -0.5135]. Recommendation = [0.0, 0.4749, -0.3191], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, 0.4749, -0.3191] = 426.3576, sampling [1.0, -1.1948, 1.9159]. Recommendation = [0.0, 0.4749, -0.3191], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, 0.4749, -0.3191] = 426.3576, sampling [1.0, 0.0325, 0.7393]. Recommendation = [0.0, 0.4749, -0.3191], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, 0.4749, -0.3191] = 426.3576, sampling [1.0, -0.1180, 1.1659]. Recommendation = [0.0, 0.4749, -0.3191], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, 0.4749, -0.3191] = 426.3576, sampling [1.0, -0.4093, 0.3481]. Recommendation = [0.0, 0.4749, -0.3191], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, 0.4749, -0.3191] = 426.3576, sampling [1.0, 0.5799, -0.1658]. Recommendation = [0.0, 0.4749, -0.3191], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, 0.4749, -0.3191] = 426.3576, sampling [1.0, 1.1969, 1.0547]. Recommendation = [0.0, 0.4749, -0.3191], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, 0.4749, -0.3191] = 426.3576, sampling [1.0, 0.8722, 1.2449]. Recommendation = [0.0, 0.4749, -0.3191], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, 0.4749, -0.3191] = 426.3576, sampling [1.0, 1.0153, 0.1851]. Recommendation = [0.0, 0.4749, -0.3191], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, 0.4749, -0.3191] = 426.3576, sampling [1.0, -0.4567, 1.8215]. Recommendation = [0.0, 0.4749, -0.3191], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, 0.4749, -0.3191] = 426.3576, sampling [1.0, -0.0949, 0.7928]. Recommendation = [0.0, 0.4749, -0.3191], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, 0.4749, -0.3191] = 426.3576, sampling [1.0, -0.4766, 1.3480]. Recommendation = [0.0, 0.4749, -0.3191], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, 0.4749, -0.3191] = 426.3576, sampling [1.0, -0.1030, 0.8905]. Recommendation = [0.0, 0.4749, -0.3191], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, 0.4749, -0.3191] = 426.3576, sampling [1.0, -0.5623, -0.3459]. Recommendation = [0.0, 0.4749, -0.3191], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, 0.4749, -0.3191] = 426.3576, sampling [1.0, 0.4105, 1.0407]. Recommendation = [0.0, 0.4749, -0.3191], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, 0.4749, -0.3191] = 426.3576, sampling [1.0, 0.7524, -0.3307]. Recommendation = [0.0, 0.4749, -0.3191], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, 0.4749, -0.3191] = 426.3576, sampling [1.0, 1.3167, 0.6875]. Recommendation = [0.0, 0.4749, -0.3191], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, 0.4749, -0.3191] = 426.3576, sampling [1.0, 0.4577, 1.9264]. Recommendation = [0.0, 0.4749, -0.3191], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, 0.4749, -0.3191] = 426.3576, sampling [1.0, 0.3359, -0.7100]. Recommendation = [0.0, 0.4749, -0.3191], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, 0.4749, -0.3191] = 426.3576, sampling [1.0, -1.7868, 0.8991]. Recommendation = [0.0, 0.4749, -0.3191], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, 0.4749, -0.3191] = 426.3576, sampling [1.0, -0.0850, -1.1238]. Recommendation = [0.0, 0.4749, -0.3191], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, 0.4749, -0.3191] = 426.3576, sampling [1.0, 0.1053, 1.0028]. Recommendation = [0.0, 0.4749, -0.3191], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, 0.4749, -0.3191] = 426.3576, sampling [1.0, -0.2780, 1.4672]. Recommendation = [0.0, 0.4749, -0.3191], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, 0.4749, -0.3191] = 426.3576, sampling [1.0, -1.0613, 0.6272]. Recommendation = [0.0, 0.4749, -0.3191], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, 0.4749, -0.3191] = 426.3576, sampling [1.0, 0.7677, 0.3037]. Recommendation = [0.0, 0.4749, -0.3191], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, 0.4749, -0.3191] = 426.3576, sampling [1.0, -1.4153, 1.7548]. Recommendation = [0.0, 0.4749, -0.3191], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, 0.4749, -0.3191] = 426.3576, sampling [1.0, -1.0776, 0.8087]. Recommendation = [0.0, 0.4749, -0.3191], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, 0.4749, -0.3191] = 426.3576, sampling [1.0, 0.0601, -0.4357]. Recommendation = [0.0, 0.4749, -0.3191], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, 0.4749, -0.3191] = 426.3576, sampling [1.0, 1.3600, 1.6552]. Recommendation = [0.0, 0.4749, -0.3191], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, 0.4749, -0.3191] = 426.3576, sampling [1.0, 1.1523, 1.3890]. Recommendation = [0.0, 0.4749, -0.3191], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, 0.4749, -0.3191] = 426.3576, sampling [1.0, -0.5823, 1.3767]. Recommendation = [0.0, 0.4749, -0.3191], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, 0.4749, -0.3191] = 426.3576, sampling [1.0, -1.1556, 1.5657]. Recommendation = [0.0, 0.4749, -0.3191], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, 0.4749, -0.3191] = 426.3576, sampling [1.0, -1.0015, -0.2269]. Recommendation = [0.0, 0.4749, -0.3191], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, 0.4749, -0.3191] = 426.3576, sampling [1.0, -0.9661, 1.7781]. Recommendation = [0.0, 0.4749, -0.3191], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, 0.4749, -0.3191] = 426.3576, sampling [1.0, -0.3771, 1.2784]. Recommendation = [0.0, 0.4749, -0.3191], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, 0.4749, -0.3191] = 426.3576, sampling [1.0, -0.7059, -0.4894]. Recommendation = [0.0, 0.4749, -0.3191], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, 0.4749, -0.3191] = 426.3576, sampling [1.0, 0.7046, 0.1770]. Recommendation = [0.0, 0.4749, -0.3191], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, 0.4749, -0.3191] = 426.3576, sampling [1.0, -0.6384, 0.3256]. Recommendation = [0.0, 0.4749, -0.3191], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, 0.4749, -0.3191] = 426.3576, sampling [1.0, -0.9718, 1.1742]. Recommendation = [0.0, 0.4749, -0.3191], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, 0.4749, -0.3191] = 426.3576, sampling [1.0, -0.3624, -0.9403]. Recommendation = [0.0, 0.4749, -0.3191], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, 0.4749, -0.3191] = 426.3576, sampling [1.0, -1.3894, 1.2847]. Recommendation = [0.0, 0.4749, -0.3191], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, 0.4749, -0.3191] = 426.3576, sampling [1.0, 1.7647, 1.2139]. Recommendation = [0.0, 0.4749, -0.3191], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, 0.4749, -0.3191] = 426.3576, sampling [1.0, 1.0711, 0.4949]. Recommendation = [0.0, 0.4749, -0.3191], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, 0.4749, -0.3191] = 426.3576, sampling [1.0, 0.2965, 0.7249]. Recommendation = [0.0, 0.4749, -0.3191], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, 0.4749, -0.3191] = 426.3576, sampling [1.0, -0.3179, -0.1435]. Recommendation = [0.0, 0.4749, -0.3191], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, 0.4749, -0.3191] = 426.3576, sampling [1.0, 0.0976, -0.8808]. Recommendation = [0.0, 0.4749, -0.3191], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, 0.4749, -0.3191] = 426.3576, sampling [1.0, 0.1578, 0.8719]. Recommendation = [0.0, 0.4749, -0.3191], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, 0.4749, -0.3191] = 426.3576, sampling [1.0, 1.1139, 1.9431]. Recommendation = [0.0, 0.4749, -0.3191], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, 0.4749, -0.3191] = 426.3576, sampling [1.0, -1.3044, 0.0126]. Recommendation = [0.0, 0.4749, -0.3191], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, 0.4749, -0.3191] = 426.3576, sampling [1.0, 0.0187, 0.4534]. Recommendation = [0.0, 0.4749, -0.3191], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, 0.4749, -0.3191] = 426.3576, sampling [1.0, -1.7750, 1.8593]. Recommendation = [0.0, 0.4749, -0.3191], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, 0.4749, -0.3191] = 426.3576, sampling [1.0, -1.2028, 0.7700]. Recommendation = [0.0, 0.4749, -0.3191], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, 0.4749, -0.3191] = 426.3576, sampling [1.0, 0.8148, 0.9763]. Recommendation = [0.0, 0.4749, -0.3191], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, 0.4749, -0.3191] = 426.3576, sampling [1.0, 1.0398, 1.6951]. Recommendation = [0.0, 0.4749, -0.3191], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, 0.4749, -0.3191] = 426.3576, sampling [1.0, -0.7869, -1.4842]. Recommendation = [0.0, 0.4749, -0.3191], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, 0.4749, -0.3191] = 426.3576, sampling [1.0, 0.3632, -0.9659]. Recommendation = [0.0, 0.4749, -0.3191], Current Cost = 5150.00, Rho = 1.000
